var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hiv06_0	1	-14.4304882678127	1.12038908017356	9.506305e-35	0.49809828501642	1.12844273341969e-33	hiv06	assay 1: enzygnost
hiv06_1	1	14.4304882678127	1.12038908017356	9.506305e-35	0.49809828501642	1.12844273341969e-33	hiv06	assay 1: enzygnost
hiv07_0	1	-22.4621200012095	0.30683894185229	1.279485e-210	0.453510119340142	3.66412516875e-208	hiv07	assay 2: murex
hiv07_1	1	22.46212000148	0.306838933925135	1.279474e-210	0.453510119340142	3.66412516875e-208	hiv07	assay 2: murex
hiv08_0	1	-19.2754316964888	0.288527198874483	5.724015e-181	0.140543365705728	1.3113718365e-178	hiv08	assay 3: inno-lia
hiv08_1	1	19.2211593359169	0.287998262745642	7.530179e-181	0.135015730970577	1.56833091718182e-178	hiv08	assay 3: inno-lia
hb62_399994	1	-16.6060061878555	0.320511285068277	5.949101e-214	0.0589222354848353	2.27156506516667e-211	hb62	NA
mv010	1	-0.063286800421182	0.00602681596836516	2.611042e-24	0.045318062890026	2.47185835619835e-23	mv010	year of birth
hv105	1	0.0635847315730779	0.00619617177512935	2.395001e-23	0.0453116296625825	2.12672375620155e-22	hv105	age of household members
hb32	1	-0.00527314555729549	5.02155131439925e-4	2.60712e-24	0.0452820397544287	2.47185835619835e-23	hb32	date of birth (cmc)
hml16	1	0.0630697104349175	0.00603545658598835	4.204052e-24	0.045072685390129	3.94601933510204e-23	hml16	corrected age from individual file
hb1	1	0.0630692629129746	0.00603564661772877	4.219881e-24	0.0450704318043795	3.94601933510204e-23	hb1	man's age in years
mv012	1	0.0630677757090763	0.00603576095393205	4.237395e-24	0.0450677100087151	3.94628940853658e-23	mv012	current age
v605_5	1	0.995117693688552	0.148881051962196	4.358967e-11	0.0266516844941854	3.47957958083624e-10	v605	desire for more children
hv115_0	1	-1.21426812031327	0.168832980065814	1.42125e-12	0.0261814200276137	1.17125314748201e-11	hv115	current marital status
hv116_0	1	-1.21426812031327	0.168832980065814	1.42125e-12	0.0261814200276137	1.17125314748201e-11	hv116	currently, formerly, never married
hv115_05_1	1	1.55543795986819	0.434814215097428	4.15121338182375e-4	0.0260038578053273	0.00260559722130362	hv115_05	current marital status
hv116_05_1	1	1.55543795986819	0.434814215097428	4.15121338182375e-4	0.0260038578053273	0.00260559722130362	hv116_05	currently, formerly, never married
v834a	1	0.0479432198383003	0.0082569584107534209	9.135201e-9	0.0258582957052199	7.04671565353535e-8	v834a	age of most recent partner
v602_3	1	1.0700977094028301	0.137241737633158	1.888755e-14	0.0256600686785176	1.57350462e-13	v602	fertility preference
mv247	1	0.0960549502587397	0.019032666802617	5.58555229171261e-7	0.0249395009463975	4.20937509878737e-6	mv247	age of most recent child
v501_0	1	-1.17179561776343	0.166755586421267	4.389597e-12	0.0247408041764343	3.57884936903915e-11	v501	current marital status
v502_0	1	-1.17179561776343	0.166755586421267	4.389597e-12	0.0247408041764343	3.57884936903915e-11	v502	currently/formerly/never in union
