var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
m68_1_12	1	2.55033575428808	0.662594347391404	1.56776745291113e-4	0.0296245811637584	5.60753337929209e-4	m68_1	who checked respondent health after discharge/delivery at home
m68_1_21	1	-2.30968889389563	0.666282271129819	6.37617336274113e-4	0.0242791471569599	0.00224520483606326	m68_1	who checked respondent health after discharge/delivery at home
hv109_10_3	1	2.44109053427528	0.9659427777145	0.0124945869501742	0.0224015623415297	0.0403383294046822	hv109_10	educational attainment
hv115_06_1	1	-17.0441941953516	0.437276007127156	4.9985e-81	0.0119323034817653	3.62076218487395e-80	hv115_06	current marital status
hv116_06_1	1	-17.0441941953516	0.437276007127156	4.9985e-81	0.0119323034817653	3.62076218487395e-80	hv116_06	currently, formerly, never m.
hw13_2_1	1	1.76458927922566	0.700630319658562	0.0123982587118224	0.0117195077821951	0.0401476296378321	hw13_2	reason not measured
h32j_1_1	1	1.96985858352019	0.719445084743555	0.00662346518917754	0.0102525184790316	0.0222676559792162	h32j_1	fever/cough: private hosp/clin
v717_4	1	-1.54054797219354	0.422638806558982	3.1689511231877e-4	0.0102058718144147	0.00112412998690856	v717	respondent's occupation
hb66_3_0	1	-16.4302519852162	0.44834713549198	6.9275e-75	0.00834072185171342	4.579375e-74	hb66_3	man's highest educational level
hb68_3_0	1	-16.4302519852162	0.44834713549198	6.9275e-75	0.00834072185171342	4.579375e-74	hb68_3	highest educational level (cs for preliminary & final report)
v705_4	1	-1.4268459427115	0.410645118262573	5.88018384545153e-4	0.00830927943560367	0.0020739437294514	v705	partner's occupation
shcty_33	1	-16.3271743694946	0.266930793822259	5.392e-170	0.00805312649492218	2.58216888888889e-167	shcty	county
scty_33	1	-16.3247956385346	0.267958909757286	1.6108e-169	0.0079455204772042	6.31140727272727e-167	scty	county
v479_12	1	-15.4861791141527	0.285569899269235	6.7512e-140	0.00757827666709687	5.59570615384615e-138	v479	source for injection by health worker
sh211_04_0	1	16.0480554435145	0.432627931080599	1.3794e-79	0.0071496050459241	9.6356790923825e-79	sh211_04	last week, did child assist hh member with business
sh211_04_1	1	-16.048055443149	0.432627915747338	1.3794e-79	0.00714960504592388	9.6356790923825e-79	sh211_04	last week, did child assist hh member with business
v705_99	1	2.09433417477063	0.632433458371224	0.00104280766745388	0.00671376105561516	0.00365406589164734	v705	partner's occupation
v307_09_1	1	-15.5895226592084	0.510092258229342	5.7462e-50	0.00632190738475802	2.85653079584775e-49	v307_09	method currently used
v307_09_0	1	15.5895226571131	0.510092250505218	5.7462e-50	0.00632190738475791	2.85653079584775e-49	v307_09	method currently used
v376_41	1	-16.0755769914038	0.26742675084888	2.4664e-161	0.00591993347595732	5.90565777777778e-159	v376	main reason not to use a meth.
hb66_2_0	1	-16.1641574327947	0.350969884566255	3.2893e-116	0.00591623401566232	6.47346255707763e-115	hb66_2	man's highest educational level
hb68_2_0	1	-16.1660482012954	0.351191864927073	3.6514e-116	0.00586884058214665	7.15342454545455e-115	hb68_2	highest educational level (cs for preliminary & final report)
v304_06_1	1	1.00717228356951	0.267321108231567	1.98841227345958e-4	0.0053955409893085	7.10029569064689e-4	v304_06	knows method
v304_06_0	1	-1.00402491853918	0.266933819619134	2.03700462175028e-4	0.00536334421511486	7.26778966866201e-4	v304_06	knows method
hv126_10_1	1	-15.9030066949216	0.466545825565587	1.8701e-74	0.00515006791503603	1.22867850609756e-73	hv126_10	educational level during previous school year
sh206_04_3	1	15.7809211203371	0.417931531840283	2.2757e-80	0.00505651966435738	1.62388526490066e-79	sh206_04	last week, did child work for non-hh member
v474_1	1	16.1020914954199	0.246224914289284	5.3346e-178	0.00482694807991424	3.832021e-175	v474	heard of tuberculosis or tb
v474_0	1	-16.0987616744164	0.249136079719668	1.46e-176	0.00471848688377485	8.98942857142857e-174	v474	heard of tuberculosis or tb
v302_0	1	-0.916445361396628	0.274370243809634	9.44542428971495e-4	0.00460024722195818	0.00331243113821574	v302	ever use of any method
v361_4	1	-0.916445361396628	0.274370243809634	9.44542428971495e-4	0.00460024722195818	0.00331243113821574	v361	pattern of use
v780_1	1	1.07073674967552	0.343984288287388	0.00203471303551753	0.004374656917561	0.00703821282751248	v780	should children be taught about condoms
