var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv237a_0	-0.0830958816572219	0.225120994632435	0.712239144800923	7.41691617306417e-5	0.860851475750796	hv237a	water usually treated by: boil
hv237d_0	11.825030201764	0.503550815213756	6.773387e-77	4.57157636667427e-4	2.46347157328767e-75	hv237d	water usually treated by: use water filter
v130_96	-0.55084580425453	1.15445754412218	0.633522093455831	5.6237798508163e-5	0.815713461748415	v130	religion
hc8_2	8.08600575764035e-4	0.00136309615449658	0.553701778036336	0.00142407356502183	0.770538224240658	hc8	wt/a standard deviations
hv270_3	-0.360457901867076	0.166001250126642	0.0304958105004541	0.00221984419727494	0.109710537776024	hv270	wealth index
hc9_1	7.9029055945169e-5	6.65066432939204e-5	0.235507598126155	0.00168763603872957	0.476785217182179	hc9	wt/a percent of ref. median
hv105_04	-0.00885782319402004	0.00824312333527233	0.283236249449705	9.25059160897912e-4	0.531067967718197	hv105	age of household members
hv122_1	-2.30477399047502	1.02054804679135	0.0244689587722734	0.00337920071608788	0.0930731884532749	hv122	educational level during current school year
hv127_04	-0.172311816956513	0.0519789326339468	0.0010128134118145	0.0118749714427767	0.00572131831567553	hv127	grade of education during previous school year
sh1014_02	1.41080547850353	0.660472659676847	0.0335422280140501	0.00664122000794742	0.118035398882393	sh1014	number of hiv vouchers provided for test at nearest facility
hv270_2	-0.358461103314217	0.160393558013509	0.0259848343130283	0.00204230022530372	0.0970319762321943	hv270	wealth index
ha53_1	-0.00119407939171261	0.0044471188519792	0.78845270406511	6.17570122219968e-5	0.904642147490435	ha53	hemoglobin level (g/dl - 1 decimal)
hv237d_1	-11.8250302026864	0.503550815280861	6.773387e-77	4.57157636667538e-4	2.46347157328767e-75	hv237d	water usually treated by: use water filter
v130_4	-0.607268394539124	0.221479122651272	0.00638738702400961	0.00440300882672506	0.0298565361773689	v130	religion
shlangin_3	0.0324863031404071	0.60262418711587	0.957035735002276	1.31032977002121e-6	0.983331995522849	shlangin	language of interview
hv124_04	-0.049431423200465	0.0228185417625223	0.0308994250763362	0.00338929531437537	0.110414500104539	hv124	education in single years - current school year
hv217_2	0.621294648467109	0.128763096136582	2.00408706042187e-6	0.0105763222483178	1.40022398563686e-5	hv217	relationship structure
hv225_1	0.330705851618544	0.155103025688885	0.0336564390146795	0.00340050782387447	0.118035398882393	hv225	share toilet with other households
hv247_0	-0.113747850403613	0.13342838839972	0.394453925969915	4.02003925476846e-4	0.647876232571475	hv247	owns a bank account
hc16_1	-0.00945892296458562	0.00879440270479096	0.282827960871625	0.00122436786322666	0.530677198667254	hc16	day of birth of child
hv101_6	0.971924978982892	1.41698844635855	0.493173963901729	1.30570201787417e-4	0.730276222131673	hv101	relationship to head
hv125_1	-2.10267413375812	0.281128878001596	4.900705e-13	0.0438771720510012	4.14374897292994e-12	hv125	member attended school during previous school year
hv243a_1	0.0310836901046209	0.198981787105917	0.875944551130856	1.74277577760229e-5	0.945379180183912	hv243a	has a mobile telephone
ha11_3	0.00206791097975358	0.00230142158146939	0.3704647473153	0.00475525596928172	0.62153289312599	ha11	wt/ht std deviations(resp) dhs
hv109_0	0.0723828697878184	0.43473011433779	0.867848340963119	8.0396905092206e-6	0.940904313717261	hv109	educational attainment
hv201_21	-0.206570852541083	0.137253452252363	0.133117033721089	8.84893218924931e-4	0.319842284642074	hv201	source of drinking water
v464	0.0629310907173184	0.0113482117151214	5.38296010619512e-8	0.00990911878204215	4.03722007964634e-7	v464	number of cigarettes in last 24 hours
sh129_8	-13.9762170312714	0.781826110308369	1.363354e-38	0.00297585738042994	1.94607788709677e-37	sh129	house sprayed by
v130_3	-0.352870434759227	0.171967243818014	0.0408336237741207	0.00200156438614441	0.136540643728326	v130	religion
hv270_1	0.0974866361851335	0.155910883107228	0.532154837918745	1.57504207376147e-4	0.753971684535791	hv270	wealth index
hv243b_1	-0.0361798311373662	0.117572060999088	0.758454400517562	3.69588104598417e-5	0.885530533585808	hv243b	has a watch
ha1_2	0.0246611675808773	0.0168189837476626	0.143658284286498	0.00315542517380984	0.333986641664319	ha1	women's age in years
hv215_21	-11.7489857990552	0.7222407401032	6.932018e-46	3.54117368478457e-4	1.21884157549669e-44	hv215	main roof material
v013_2	-1.35336246542849	0.224799326543297	3.988913e-9	0.0229202582455745	3.13330296301775e-8	v013	age 5-year groups
hv202_71	-0.205319528741964	0.948088687738178	0.828662159268486	8.68974491008423e-6	0.921700055658915	hv202	source of non-drinking water
hv128_04	-0.083336757902791	0.0225164660754866	2.45752484575004e-4	0.00895826870134242	0.00152091572621593	hv128	education in single years - previous school year
mv766a	-0.109284762832559	0.0940838005350388	0.246114049703883	5.20213773040235e-4	0.485102302868455	mv766a	no. other than wife had sex in last 12 months
v027	-0.201309478690588	0.156070320778252	0.197854477117847	9.62747333762781e-4	0.419906983811258	v027	number of visits
hml2	0.0626392376632676	0.284433162484953	0.825810142089156	2.7915145684787e-5	0.921229381196096	hml2	number of children under bednet previous night
hv137_0	-0.984736006251275	1.07390249557693	0.360060280546626	0.00215240908330772	0.611618710717397	hv137	member has a blanket
sh120b_0	-0.0298815818539107	0.127511966994099	0.814840158859257	2.58009824618544e-5	0.917808984581016	sh120b	windows with glass
hml17_6	-9.649654308365	1.00056952291912	6.709829e-20	6.61380035135162e-5	6.16422006747405e-19	hml17	flag for ah07 age from individual file
hv108_07	0.0505961546086118	0.0318475667810055	0.113181972568112	0.00405686746604805	0.287999563913235	hv108	education in single years
hv101_7	-0.687560716621268	1.15662076691239	0.552548031502655	5.35726725389152e-5	0.770491083844301	hv101	relationship to head
hv139_1	0.720939345515763	1.0736166895335	0.50253130636681	0.00120876462016484	0.733894729595094	hv139	member has 2+ sets of clothes
hc19_2	0.123326651220701	0.429318164326097	0.774177534855031	2.94222145185596e-4	0.895631944229707	hc19	date measured (year)
v477	0.218424181222854	0.0643709583670723	7.60808027182817e-4	0.0155965950048658	0.00446890555789907	v477	number of injections in last 12 months
hv246g	0.0263317449510595	0.0437817989399074	0.547898623596691	1.61093273865598e-4	0.768237712165639	hv246g	pigs own (cs)
hml4_1	0.00172733111605778	0.00341082035453255	0.613088276404615	7.04700610821285e-4	0.803078194762184	hml4	months ago obtained mosquito net
v008	-0.00826452984118479	0.0347658202419609	0.81222186026779	3.25945591719279e-5	0.917808984581016	v008	date of interview (cmc)
v149_0	0.168272468402065	0.435917342265228	0.699690796198257	4.18813575802091e-5	0.857508580526613	v149	educational attainment
hc10_1	3.53088871033678e-5	3.1613157222037e-5	0.264784063169204	0.00143114322877247	0.507216224902047	hc10	wt/ht percentile
ha6_2	-6.04912787328925e-4	2.96781902573218e-4	0.0425076038116746	0.00559021803573345	0.140720309376554	ha6	ht/a percent ref. median (resp
ha12a_1	-6.18489345215655e-5	3.30374810840028e-5	0.0619451004592487	0.00220049325715133	0.186045522306906	ha12a	wt/ht percent ref. median (fog
hb35	0.0675576758794448	0.0140379791742343	2.12911665406325e-6	0.00871527124547999	1.48367577861888e-5	hb35	smoking
hv201_61	0.582841552323959	0.477031014009287	0.22250975706368	7.77166625968162e-5	0.459413332150238	hv201	source of drinking water
hv113_8	2.4860003612102	1.2993763228638	0.0568660072288657	0.00474317778057387	0.174744501380369	hv113	father alive
hml17_3	0.444116210592865	0.521105471223197	0.394588756815412	2.25630173549374e-4	0.647876232571475	hml17	flag for ah07 age from individual file
hv127_05	-0.0337559220117344	0.0706213373586261	0.633005718266201	3.72852012019198e-4	0.815713461748415	hv127	grade of education during previous school year
hv215_12	-0.205356635416007	0.130802284390906	0.117223065357305	0.0011508961093778	0.294024629774573	hv215	main roof material
sh120c_0	0.0178161259553468	0.142958375085787	0.900884334119645	8.72166814436248e-6	0.956787555918383	sh120c	windows with screens
ha69_1	-1.028843e-8	1.04739881134795e-7	0.921801030719149	1.42031066343584e-5	0.966850835670931	ha69	hiv weight (6 decimals)
ha12a_2	5.89991356466108e-5	8.84129335157689e-5	0.505146136364724	0.00109368611891125	0.736093848544645	ha12a	wt/ht percent ref. median (fog
v830	-1.96328753912845e-4	0.0111289207540196	0.985937431062543	6.95784466375748e-7	0.995202283763834	v830	age of first sexual partner
hb57_3	1.43851354963963	0.201213754191669	4.269238e-12	0.0287627850034253	3.53109871962617e-11	hb57	anemia level
hb69_3	7.719061e-9	2.45504451082867e-7	0.974947779544872	3.12395267387799e-6	0.992031275388376	hb69	hiv weight (6 decimals)
hv244_0	0.279356306160282	0.142301433159273	0.0503340473964349	0.00229041946740027	0.15928116309599	hv244	own land usable for agriculture
hc56_1	0.0040467237833813	0.00704319492883086	0.565952150931152	4.17079579245416e-4	0.778550756850885	hc56	hemoglobin level adjusted by altitude(g/dl - 1 decimal)
hv128_02	-0.0747881683547344	0.0307340783920324	0.0154018075434976	0.0039187488091228	0.0628138233916838	hv128	education in single years - previous school year
v836	0.0216213780029606	0.00632983859862546	7.03352102958464e-4	0.00669540719729422	0.00415901967339582	v836	total lifetime number of sexual partners
