var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hb62_3?	-15.8932658572769	1.0241746762422	9.396204e-40	0.00242117958692423	2.85223845855759e-39	hb62	
hb62_499994	-14.65329003345	1.02160458207773	9.432695e-38	4.11383213934635e-4	2.77085415625e-37	hb62	
hml34_02G7J3Z	-11.8677930122174	1.02645973537604	5.606209e-27	0.00148939869012321	1.48585614473684e-26	hml34	
hml34_0399994	-15.8676661842728	0.404332202736561	2.757597e-97	0.0137252850530193	1.70535603947368e-96	hml34	
hml34_0499994	-16.2351980560138	0.434899863616527	8.073059e-92	0.00216972797072656	4.66516934016393e-91	hml34	
hml34_0599994	-16.2310278149628	0.671714168387901	1.463398e-59	0.0025244279775124	5.41572488188976e-59	hml34	
hml34_0699994	-15.8072885726775	0.623130784393014	2.319068e-69	0.0100300552794936	9.54711205839416e-69	hml34	
hml34_0799996	-15.1835660851827	0.848424222492774	1.767768e-48	0.0012798347634404	5.83053305263158e-48	hml34	
hv008	-0.330442960175046	0.186806354651259	0.0776369478736561	8.74377959391603e-4	0.151094681161981	hv008	date of interview (cmc)
hv009	-0.301269522409859	0.10229329168594	0.00340781795361354	0.00406236964062845	0.00768189178992021	hv009	number of household members
hv010	-0.549152568963999	0.266242972789045	0.0397665097085994	0.00140197750553572	0.0830678202801854	hv010	number of eligible women in household
hv011	-0.951724122481927	0.474752067230686	0.0456405917179786	0.00226765367281467	0.0942214265334551	hv011	number of eligible men in household
hv012	-0.288395361407931	0.101338047932768	0.00464640288825731	0.00372346951322566	0.0104073519816407	hv012	number of de jure members
hv013	-0.282859097540237	0.101870774613783	0.00573864096866065	0.00356686712621679	0.0128436250250976	hv013	number of de facto members
hv014	-0.700919022267347	0.349878783236646	0.0457865130709115	0.00212698848402504	0.0944535236722534	hv014	number of children 5 and under (de jure)
hv016	-0.0154458227315899	0.020166490067563	0.444157965236072	1.74282478150101e-4	0.636445864819981	hv016	day of interview
hv017	0.291943898802274	0.473696903018828	0.538024955526977	2.11344825135407e-4	0.730843147681154	hv017	number of visits
hv028	-8.06761857456208e-7	2.76385595709126e-7	0.00370120845740971	0.00300209087831071	0.00832329174632806	hv028	household weight for male subsample (6 decimals)
