var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
mv71611	1	-14.8259016638446	1.24585718252488	5.949641e-28	0.0186968898432945	1.61327896838586e-27	mv71611	NA
hml34_0499994	1	-15.4390075109922	0.829374858453709	1.727731e-42	0.0176149071824143	5.6705529583815e-42	hml34	NA
hv113_02_1	1	15.7884035497858	0.670597736801484	9.479869e-39	0.0117285441652832	2.96402512015418e-38	hv113_02	father alive
hv113_02_0	1	-15.7884035491707	0.670597731527258	9.479864e-39	0.011728544165283	2.96402512015418e-38	hv113_02	father alive
v770_0	1	-17.1252479555161	0.705273570529812	1.486707e-49	0.0113978077494394	5.32926541287879e-49	v770	sought advice/treatment for last sti infection
v770_1	1	17.1252479581005	0.705273598819744	1.486713e-49	0.0113978077494394	5.32926541287879e-49	v770	sought advice/treatment for last sti infection
v503_1	1	-1.62167176849735	0.58152870144852	0.00555170589582845	0.0113186637486032	0.0120407127870571	v503	number of unions
v503_2	1	1.62167176849735	0.581528701448523	0.00555170589582873	0.0113186637486031	0.0120407127870571	v503	number of unions
hv111_02_1	1	15.6816824609997	0.684925113440366	7.239039e-38	0.00999898071055116	2.2314475267101e-37	hv111_02	mother alive
hv111_02_0	1	-15.6816824603665	0.684925102896411	7.239031e-38	0.00999898071055105	2.2314475267101e-37	hv111_02	mother alive
hmlidx	1	-16.6445278824117	0.439661568095592	8.021136e-114	0.0087724264352127	7.5403990410596e-113	hmlidx	mosquito bed net designation number
v829_101	1	-16.2478784411832	0.395715085502463	2.200164e-114	0.00800542910908397	2.07517129435216e-113	v829	place where last hiv test was taken
hv140_06_1	1	18.0126258400633	1.01854029791775	1.319383e-37	0.00657435890402536	4.04506299892009e-37	hv140_06	member has a birth certificate
hml34_0699994	1	-15.1883639065031	0.639080108275589	5.356775e-65	0.00655480123871877	2.36882931853583e-64	hml34	NA
v770x_1	1	-16.1302445373277	0.733772796006889	4.087205e-45	0.0065391274383878	1.39298755714286e-44	v770x	sought sti advice/treatment from: other
v770x_0	1	16.1302445374608	0.733772803891501	4.087209e-45	0.00653912743838758	1.39298755714286e-44	v770x	sought sti advice/treatment from: other
hc61_2_0	1	-16.9928061918707	0.727898173188225	3.311676e-56	0.006465033629379	1.29502040826446e-55	hc61_2	mother's highest educational level
hc68_2_0	1	-16.9928061918707	0.727898173188225	3.311676e-56	0.006465033629379	1.29502040826446e-55	hc68_2	mother's highest educational level (for preliminary and final report)
mv245	1	0.531525641389893	0.135250647240652	9.94142649638958e-5	0.00627664845195341	2.24353814175278e-4	mv245	number of women fathered children with
sh129a_3_14	1	-17.1927941997306	0.537480100384351	2.457221e-88	0.00589721754410033	1.55023342644444e-87	sh129a_3	where got the net
hv109_04_3	1	-16.2222287116463	0.364959992752804	4.743024e-153	0.0049539667552394	1.06868612190476e-151	hv109_04	educational attainment
hb0	1	-0.769554929283612	0.330944789588276	0.0205323415299162	0.00443288395254471	0.0423013915844935	hb0	index to household schedule
hivline	1	-0.769554929283612	0.330944789588276	0.0205323415299162	0.00443288395254471	0.0423013915844935	hivline	line
v781_0	1	-1.20018462149048	0.499079887265578	0.0166154927187096	0.00439753008920452	0.0347615208757675	v781	ever been tested for hiv
v781_1	1	1.20018462149049	0.499079887265577	0.0166154927187093	0.00439753008920452	0.0347615208757675	v781	ever been tested for hiv
v131_5	1	-16.3766636762473	0.264926477335223	2.172499e-212	0.00431734841889631	1.2335449322e-209	v131	ethnicity
s1047e_1	1	-16.5783472725013	0.580699774197278	1.548054e-73	0.0042229124082912	7.89035063913824e-73	s1047e	satisfaction of the time at pharmacy/dispensary
hml35_06_0	1	16.7690972183685	1.02186055829445	3.800848e-34	0.00421075478536759	1.11588495056877e-33	hml35_06	result of malaria rapid test
hml35_06_1	1	-16.7690972143683	1.02186053790425	3.800841e-34	0.00421075478536759	1.11588495056877e-33	hml35_06	result of malaria rapid test
sh17a_04_3	1	-17.0534602504678	0.389074934494465	2.126841e-146	0.00420425316877548	3.72722320925926e-145	sh17a_04	level of education attended
hml17_01_0	1	-16.4619579507624	0.26399849384545	8.149714e-214	0.0039449337379599	1.1568519023e-210	hml17_01	flag for age from individual file
s1047c_1	1	-15.5088384636632	0.583311770940278	1.60034e-68	0.0039243305546558	7.43594968903437e-68	s1047c	satisfaction of the time to wait for tests to be performed
hv101_1	1	1.51800160028205	0.650643739962003	0.0201177116745886	0.00380695578001367	0.041567819100551	hv101	relationship to head
v150_1	1	1.51800160028205	0.650643739962003	0.0201177116745886	0.00380695578001367	0.041567819100551	v150	relationship to household head
s1047a_1	1	-15.5488687383842	0.573355991418631	6.684491e-70	0.00380395217899354	3.19482659074074e-69	s1047a	satisfaction of the time to wait for your turn
mv010	1	-0.0420472436349915	0.010807709815071	1.16373308552204e-4	0.00369513827067847	2.62417651294446e-4	mv010	year of birth
hb32	1	-0.00348851978112051	9.20811125232571e-4	1.73785814794351e-4	0.00366181620840222	3.90639689787144e-4	hb32	date of birth (cmc)
s1047a_4	1	-15.453176804004	0.561300972998334	5.841904e-71	0.00358818747592937	2.83992559178082e-70	s1047a	satisfaction of the time to wait for your turn
hml16	1	0.0413754453563983	0.0109423029699213	1.7878171507303e-4	0.00357335505900702	4.01021954850983e-4	hml16	corrected age from individual file
hb1	1	0.0413754265491415	0.0109424924969041	1.78828388461199e-4	0.00357325826125632	4.01021954850983e-4	hb1	man's age in years
mv012	1	0.0413754265491415	0.0109424924969041	1.78828388461199e-4	0.00357325826125632	4.01021954850983e-4	mv012	current age
sheduc_04_2	1	-16.9399892657681	0.387432884660532	5.092387e-148	0.00356785457872333	1.00397824256944e-146	sheduc_04	highest educational level as in final report
