var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
mv010	1	-0.0866239466710684	0.00552923048323994	1.962458e-43	0.086054738682545	3.3003853408805e-42	mv010	year of birth
mv012	1	0.0865463874434328	0.00552557586152141	2.033886e-43	0.086022648861062	3.3991319775e-42	mv012	current age
hivage	1	0.086538257472893	0.00553072976995936	2.377936e-43	0.0859949295434547	3.87719564878049e-42	hivage	age in years
hml16	1	0.086538257472893	0.00553072976995936	2.377936e-43	0.0859949295434547	3.87719564878049e-42	hml16	corrected age from individual file
hb1	1	0.0865195210765408	0.00552719654878154	2.229805e-43	0.0859799385637648	3.70341526086957e-42	hb1	man's age in years
hb32	1	-0.00721064278109993	4.60698257260093e-4	2.270659e-43	0.0859330550354603	3.74798899135802e-42	hb32	date of birth (cmc)
hv105	1	0.0853762164720195	0.00544726006485014	1.838714e-43	0.0845068707172025	3.1118488835443e-42	hv105	age of household members
v535_0	1	-2.34695744226793	0.243310189178463	7.061776e-20	0.0619433578667808	6.05230417435898e-19	v535	ever been married or in union
v535_1	1	2.40958447543317	0.249738710850626	6.925743e-20	0.0592557263688416	5.95480282379421e-19	v535	ever been married or in union
hv115_0	1	-1.86456587037336	0.164428879040015	5.112471e-26	0.0588193673099183	5.84219976666667e-25	hv115	current marital status
hv116_0	1	-1.86456587037336	0.164428879040015	5.112471e-26	0.0588193673099183	5.84219976666667e-25	hv116	currently, formerly, never married
v513_0	1	-1.86472898046894	0.171959490711843	3.522334e-24	0.0586128257374399	3.65066709922481e-23	v513	cohabitation duration (grouped)
v502_0	1	-1.86472898046894	0.171959490711843	3.522334e-24	0.0586128257374399	3.65066709922481e-23	v502	currently/formerly/never in union
v501_0	1	-1.86472898046894	0.171959490711843	3.522334e-24	0.0586128257374399	3.65066709922481e-23	v501	current marital status
v605_8	1	-2.13211761221436	0.263005932143722	6.518642e-15	0.054122058483184	5.15705583076923e-14	v605	desire for more children
v834a	1	0.068474110634542	0.00747333972456323	2.749754e-18	0.0476828923850945	2.24172018170732e-17	v834a	age of most recent partner
v013_1	1	-2.0879289985929	0.239959265319233	8.790322e-17	0.0405065949281439	6.99563125833333e-16	v013	age in 5-year groups
v201	1	0.232029347173734	0.0250514659150773	1.267822e-18	0.0393472817297714	1.05942375875e-17	v201	total children ever born
mv247	1	0.0961123574453735	0.0127575730742678	3.439561e-13	0.0367379977810428	2.60549181699717e-12	mv247	age of most recent child
hmlb	1	-0.468267697592067	0.127864759311453	3.22441549614293e-4	0.0366398520661164	0.00176682111407504	hmlb	line number of person who slept in this net
v218	1	0.2485466921949	0.0259973144400172	1.243368e-19	0.0347310700402643	1.06222556932907e-18	v218	number of living children
hv101_1	1	1.1971053034744	0.134999748177325	2.546701e-17	0.0339090853848775	2.03279954447761e-16	hv101	relationship to head
v150_1	1	1.1971053034744	0.134999748177325	2.546701e-17	0.0339090853848775	2.03279954447761e-16	v150	relationship to household head
v602_6	1	-1.93766361529234	0.257369760512343	3.46349e-13	0.0338557649680106	2.61620685310734e-12	v602	fertility preference
v536_0	1	-1.93706675714507	0.257377491571684	3.523069e-13	0.0338294177546504	2.65371450873239e-12	v536	recent sexual activity
v605_5	1	1.18131047086877	0.12996206790508	4.792527e-18	0.0335107613629627	3.87166682719033e-17	v605	desire for more children
hb1_1	1	0.0539996249554989	0.00542030584570928	5.077027e-21	0.033310359441548	4.39351786343042e-20	hb1	man's age in years
hb32_1	1	-0.00449729845809476	4.50972691754174e-4	4.685159e-21	0.0332623616946661	4.06756985909091e-20	hb32	date of birth (cmc)
v503_2	1	-1.02073815247089	0.139339982115605	1.355685e-12	0.0326534346637281	1.00977762952646e-11	v503	number of unions
v503_1	1	1.02073815247089	0.139339982115605	1.355685e-12	0.0326534346637279	1.00977762952646e-11	v503	number of unions
v502_3	1	1.17420011776079	0.14620382741677	1.102399e-14	0.0313482044263697	8.69561925073746e-14	v502	currently/formerly/never in union
hv116_1	1	1.13501802033437	0.141785137647274	1.323218e-14	0.0293690654276748	1.03156995102041e-13	hv116	currently, formerly, never married
hv115_1	1	1.13501802033437	0.141785137647274	1.323218e-14	0.0293690654276748	1.03156995102041e-13	hv115	current marital status
v205	1	0.599789080686381	0.0747483868029859	1.159058e-14	0.0284523528567014	9.11565027058824e-14	v205	daughters elsewhere
v501_1	1	1.10306710299086	0.137729714425644	1.289127e-14	0.0283674050176579	1.01088727214076e-13	v501	current marital status
v602_3	1	1.1655886481095	0.12631440660923	1.652528e-18	0.026914991550739	1.35964919138462e-17	v602	fertility preference
hv121_2	1	-1.95747430696033	0.289611983470401	4.960702e-11	0.0260723100678369	3.57544936603774e-10	hv121	member attended school during current school year
hv121_0	1	1.95747430696033	0.2896119834704	4.960702e-11	0.0260723100678367	3.57544936603774e-10	hv121	member attended school during current school year
hv122_0	1	1.95747430696033	0.2896119834704	4.960702e-11	0.0260723100678367	3.57544936603774e-10	hv122	educational level during current school year
v781_0	1	-1.23304421353822	0.163185780722682	2.882504e-13	0.0256464877113802	2.18972036818182e-12	v781	ever been tested for hiv
v781_1	1	1.23304421353823	0.163185780722682	2.882504e-13	0.02564648771138	2.18972036818182e-12	v781	ever been tested for hiv
v858_2	1	4.24800354125451	0.622374097761039	3.281238e-11	0.0253261700955375	2.38424739456522e-10	v858	would be afraid to get hiv from contact with saliva from infected person
hv124	1	-0.189272021608499	0.0313300318884764	3.515015e-9	0.0253189748972144	2.44133769090909e-8	hv124	education in single years - current school year
v531	1	0.0626684912527578	0.00677461726445994	1.386563e-18	0.0249259211573225	1.15145014347826e-17	v531	age at first sex (imputed)
v525	1	0.061863890017598	0.00664468003369012	8.740647e-19	0.0246125940963419	7.32679939749216e-18	v525	age at first sex
mv034b_1	1	0.0473884621928241	0.00896548546918716	2.08693925945001e-7	0.0239716480605273	1.37112422107354e-6	mv034b	NA
v003	1	-0.337108796362675	0.0597994188263205	3.27681592363251e-8	0.0232026986716689	2.22956890071077e-7	v003	line number
hb0	1	-0.337108796362675	0.0597994188263205	3.27681592363251e-8	0.0232026986716689	2.22956890071077e-7	hb0	index to household schedule
idxh4	1	-0.337108796362675	0.0597994188263205	3.27681592363251e-8	0.0232026986716689	2.22956890071077e-7	idxh4	index to household schedule
hivline	1	-0.337108796362675	0.0597994188263205	3.27681592363251e-8	0.0232026986716689	2.22956890071077e-7	hivline	line
hv111_0	1	2.621723540911	0.756695071436723	6.12168039734226e-4	0.023126085011383	0.00323505402816071	hv111	mother alive
hv101_3	1	-1.37472304610224	0.19613822965359	1.033217e-11	0.022993562556101	7.63210568508287e-11	hv101	relationship to head
v150_14	1	-1.37472304610224	0.19613822965359	1.033217e-11	0.022993562556101	7.63210568508287e-11	v150	relationship to household head
v536_1	1	0.986851870538187	0.147624754784524	7.832187e-11	0.0227902803852589	5.61481716836461e-10	v536	recent sexual activity
hv111_1	1	-2.57543749861305	0.756862022137848	7.62270074610823e-4	0.0223901183760816	0.00398886532193609	hv111	mother alive
v204	1	0.553484948364814	0.0801640783023716	2.001652e-11	0.0222388791036854	1.45842437275204e-10	v204	sons elsewhere
mv307_05_1	1	0.953324764734188	0.107015052045473	1.873951e-17	0.0215824468238643	1.50478828048048e-16	mv307_05	contraceptive method currently used
mv307_05_0	1	-0.953324764734183	0.107015052045472	1.873951e-17	0.0215824468238642	1.50478828048048e-16	mv307_05	contraceptive method currently used
hb56_1	1	-0.0259727932608781	0.00338368822761867	1.28281e-13	0.0214210845602292	9.82875054441261e-13	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hv122_2	1	-1.93864829323998	0.309292129359814	9.518743e-10	0.0211907157219045	6.6981891531579e-9	hv122	educational level during current school year
v013_6	1	1.21040655716295	0.161953673583589	5.000186e-13	0.0197570840655006	3.75575768651685e-12	v013	age in 5-year groups
v745b_0	1	-0.877808130087032	0.126416331247751	1.561608e-11	0.0196268422008511	1.14403829917808e-10	v745b	owns land alone or jointly
v512	1	0.0438696222464075	0.00796230922834847	6.50480687890325e-8	0.0194400848747437	4.40350723903476e-7	v512	years since first cohabitation
v762bz_1	1	-0.929030189217004	0.11679218368755	1.884595e-14	0.0193600066018674	1.46069768985507e-13	v762bz	don't know any source for female condoms
v762bz_0	1	0.92903018921701	0.116792183687552	1.884595e-14	0.0193600066018673	1.46069768985507e-13	v762bz	don't know any source for female condoms
hb11	1	-0.00488323185815964	6.20371593300273e-4	3.355577e-14	0.0190934901176756	2.5858250426513e-13	hb11	weight/height standard deviation (dhs)
hb11_1	1	-0.0045634927367863	5.91485904846014e-4	9.808712e-14	0.0189666464540796	7.53692410574713e-13	hb11	weight/height standard deviation (dhs)
v803	1	0.0465476580187079	0.00695065636609447	7.296405e-11	0.0189410908577228	5.24478144354839e-10	v803	length of interview in minutes
hb56	1	-0.0246081078934558	0.00309694784539302	2.001432e-14	0.018914664377373	1.54677143583815e-13	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hb12_1	1	-3.31285045044969e-4	4.74090624095592e-5	1.181817e-11	0.0184243435288105	8.70572633057851e-11	hb12	weight/height percent ref. median (dhs)
hb12	1	-3.56543607574193e-4	5.14643158526215e-5	1.725465e-11	0.0181589008637769	1.2606266147541e-10	hb12	weight/height percent ref. median (dhs)
mv313_3	1	0.883456254663012	0.135489729922747	2.128423e-10	0.017839937726463	1.51770749386667e-9	mv313	current contraceptive by method type
v312_0	1	-0.86332217529693	0.135294444048779	4.894723e-10	0.0170118180323334	3.45342725646438e-9	v312	current contraceptive method
mv313_0	1	-0.86332217529693	0.135294444048779	4.894723e-10	0.0170118180323334	3.45342725646438e-9	mv313	current contraceptive by method type
v761_0	1	-0.745327638588931	0.119275327083263	1.06723e-9	0.0164559474657135	7.47061e-9	v761	condom used during last sex with most recent partner
v761_1	1	0.745327638588932	0.119275327083263	1.06723e-9	0.0164559474657133	7.47061e-9	v761	condom used during last sex with most recent partner
