var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_1	1	2.32926481704125	0.160276131036902	2.3024e-38	0.187664152551562	5.00091182795699e-37	v535	have ever been married
v535_0	1	-2.34851431908582	0.167250283534694	2.2554e-36	0.187074681621563	4.67272615384615e-35	v535	have ever been married
v536_0	1	-2.32652764629119	0.212985244515059	1.8889e-24	0.0644034512451646	2.34084539877301e-23	v536	recent sexual activity
v502_2	1	1.51725861800635	0.110566045562928	2.566e-35	0.0632877060986671	4.93649523809524e-34	v502	currently/formerly/never marr.
v624_0	1	-2.32992793943949	0.223613287721659	1.2724e-22	0.0605172267041676	1.47715402298851e-21	v624	unmet need
v626_0	1	-2.33044929182598	0.223031997160277	9.9748e-23	0.0604323371873593	1.16806353623188e-21	v626	unmet need (definition 2)
v501_3	1	1.94795104808719	0.146124060373569	9.7914e-34	0.0583797213762005	1.73496736842105e-32	v501	current marital status
hv116_2	1	1.48373762151918	0.106345495608994	2.9921e-36	0.0577237968362138	6.16738979591837e-35	hv116	currently, formerly, never m.
v013_1	1	-1.75804477017053	0.182458967571631	7.1196e-20	0.0558308818068225	7.39413470437018e-19	v013	age 5-year groups
hv115_3	1	1.9190721750278	0.148957507986675	5.9696e-32	0.0556478670038536	1.01760270042194e-30	hv115	current marital status
v525	1	0.0864034105070375	0.00627609407851467	1.6941e-35	0.0518073733409516	3.30635942028986e-34	v525	age at first intercourse
hv125_0	1	2.449461064962	0.277261853272691	3.3377e-17	0.0499011725865633	3.371077e-16	hv125	member attended school during previous school year
hv125_1	1	-2.44946106496204	0.277261853272706	3.3377e-17	0.0499011725865632	3.371077e-16	hv125	member attended school during previous school year
hv126_0	1	2.44679217968983	0.277237399653629	3.5656e-17	0.0497606096019599	3.5922753117207e-16	hv126	educational level during previous school year
v531	1	0.086321034649391	0.00625871186821416	1.3399e-35	0.049629580064904	2.62776504854369e-34	v531	age at first intercourse (imp)
hv128	1	-0.277288246334226	0.0353195907444858	3.9299e-14	0.04786482911037	3.87238926829268e-13	hv128	education in single years - previous school year
v361_4	1	-1.27794994641338	0.14021413173185	4.0429e-18	0.0448700780104223	4.12457474747475e-17	v361	pattern of use
v302_0	1	-1.27794994641338	0.14021413173185	4.0429e-18	0.0448700780104223	4.12457474747475e-17	v302	ever use of any method
v513_0	1	-1.42004112955665	0.136397969637424	1.3641e-22	0.0443598411648448	1.57007521367521e-21	v513	marital duration (grouped)
v501_0	1	-1.42004112955665	0.136397969637424	1.3641e-22	0.0443598411648448	1.57007521367521e-21	v501	current marital status
v502_0	1	-1.42004112955665	0.136397969637424	1.3641e-22	0.0443598411648448	1.57007521367521e-21	v502	currently/formerly/never marr.
v527	1	0.00397253202162279	5.79148831181233e-4	2.7259e-11	0.0439805208479838	2.58512582159624e-10	v527	time since last intercourse
v302_3	1	1.23439923008107	0.138234537208601	1.6343e-17	0.0435568377340395	1.65893768844221e-16	v302	ever use of any method
hv126_2	1	-2.4955102361911	0.324766838643449	1.2314e-13	0.0426094076167997	1.19876048192771e-12	hv126	educational level during previous school year
hv129_5	1	1.80063896163148	0.26731906048092	5.9499e-11	0.0419251059863567	5.60316923076923e-10	hv129	school attendance status
v624_8	1	1.22181378122854	0.118421673684124	2.9432e-22	0.0377598501575969	3.28467624309392e-21	v624	unmet need
v452a_2	1	2.41343428267118	0.31945359073118	2.9451e-13	0.0373983229554851	2.84646028708134e-12	v452a	under age 18 (hh report)
