var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hiv06_0	1	-28.7234358761115	0.859714705458376	2.602831e-139	0.133781902091049	4.08287795106383e-138	hiv06	assay 1 result
hiv06_1	1	28.7234358745646	0.859714722622629	2.602852e-139	0.133781902091049	4.08287795106383e-138	hiv06	assay 1 result
sh69_0314	1	-17.9292511151356	1.1218596090179	4.872224e-38	0.0191798112834534	1.6420786944e-37	sh69	economic activity
s1025_1	1	5.16068274951033	1.45493948614488	4.39845839766072e-4	0.00758406174671344	0.00109460369744316	s1025	last hiv test result
sh20a_03_4	1	-16.9634941321074	0.38935840395425	1.444675e-168	0.00744021274124751	3.98163231308411e-167	sh20a_03	level attend/attended during present school year
hv101_2	1	2.18191853107524	0.585996877687359	2.14955419773597e-4	0.00707864944701297	5.39951901969623e-4	hv101	relationship to head
v150_13	1	2.18191853107524	0.585996877687359	2.14955419773597e-4	0.00707864944701297	5.39951901969623e-4	v150	relationship to household head
s1025_0	1	-2.86629972936837	0.907343629249522	0.00171368528146777	0.00707152954835422	0.00420437428872584	s1025	last hiv test result
sh23a_04_3	1	-16.7030226324698	0.400089017993757	3.980788e-155	0.00688540481841804	8.44557108776978e-154	sh23a_04	level attended last year
sh17a_03_4	1	-16.8362390640806	0.339589362120289	1.396618e-201	0.00660852642399068	8.40536016734694e-200	sh17a_03	highest educational level attained
hv106_10_2	1	-16.066374448227698	0.800459325002447	2.552395e-45	0.00630825297495963	9.65001648076923e-45	hv106_10	highest educational level attained
hv109_10_3	1	-16.066374448227698	0.800459325002447	2.552395e-45	0.00630825297495963	9.65001648076923e-45	hv109_10	educational attainment
sh23a_05_3	1	-16.8251096819273	0.447423698154226	4.106512e-128	0.00627400517745413	5.3348475277533e-127	sh23a_05	level attended last year
hml12_09_0	1	16.0125005377736	0.591935252989746	5.558778e-74	0.00620320592573753	3.23969097272727e-73	hml12_09	type of mosquito bed net(s) person slept under last night
hv109_05_3	1	-16.7805876937681	0.314792471472112	4.701527e-217	0.00584178172316252	4.621601041e-215	hv109_05	educational attainment
sh17a_05_3	1	-16.6333109726563	0.413664734029335	1.340127e-142	0.00536456436974719	2.24547416079545e-141	sh17a_05	highest educational level attained
hml7_2_12	1	-16.7544074751501	0.737167225987116	3.75072e-63	0.00514854972278633	1.86209987878788e-62	hml7_2	brand of net
sh23a_03_4	1	-15.7907906723912	0.417829942087625	2.929413e-148	0.00513963115506533	5.50244518280255e-147	sh23a_03	level attended last year
hv113_02_1	1	16.4676773535935	0.587831977757179	8.071043e-61	0.005139002055215	3.90188909852459e-60	hv113_02	father alive
hv113_02_0	1	-16.4676773544912	0.587831981039525	8.071049e-61	0.00513900205521478	3.90188909852459e-60	hv113_02	father alive
hml12_09_1	1	-15.9662848594911	0.596225066876853	3.332092e-73	0.00507073768436739	1.92296556810176e-72	hml12_09	type of mosquito bed net(s) person slept under last night
hml19_09_1	1	-15.9662848594911	0.596225066876853	3.332092e-73	0.00507073768436739	1.92296556810176e-72	hml19_09	person slept under an ever-treated net
hml19_09_0	1	15.9662848598269	0.596225072378316	3.332097e-73	0.00507073768436728	1.92296556810176e-72	hml19_09	person slept under an ever-treated net
hv118_10_0	1	15.8112897421829	0.761702838157339	5.372175e-47	0.00493860819737879	2.07092079411765e-46	hv118_10	eligibility for male interview
hv118_10_1	1	-15.8112897416802	0.761702834296172	5.372172e-47	0.00493860819737868	2.07092079411765e-46	hv118_10	eligibility for male interview
hml20_09_0	1	15.9620796942975	0.599727008474495	9.807743e-73	0.00463647032421877	5.61612312757282e-72	hml20_09	person slept under an llin net
hml20_09_1	1	-15.9620796944518	0.599726994815719	9.807703e-73	0.00463647032421854	5.61612312757282e-72	hml20_09	person slept under an llin net
hv122_10_2	1	-16.0471234966	0.85540364655417	4.808841e-42	0.00441613696556786	1.71271402282609e-41	hv122_10	educational level during current school year
hv109_09_3	1	-15.9338923160012	0.64225944788157	1.873824e-67	0.00437076020812754	9.97456132851986e-67	hv109_09	educational attainment
hv126_10_2	1	-16.0648215247556	0.861757521722883	9.562218e-42	0.00430601469175573	3.39337916750902e-41	hv126_10	educational level during previous school year
sh63_05_0	1	16.4366290949769	0.978496222269251	2.936276e-38	0.00429336109144707	9.96441648331415e-38	sh63_05	during last 7 days, worked at least 1 hour in some paid activity in cash or kind
sh63_05_1	1	-16.4366290958294	0.97849620834847	2.936272e-38	0.00429336109144707	9.96441648331415e-38	sh63_05	during last 7 days, worked at least 1 hour in some paid activity in cash or kind
sh23_07_3	1	-15.7059206792883	0.744928622415115	4.852485e-54	0.00395668304287056	2.06791593424855e-53	sh23_07	class attended last year
sh16a_07_1	1	-16.500940664764	0.709094569736606	6.928043e-64	0.00386705174591839	3.49842445325342e-63	sh16a_07	highest educational class attained
sh20a_04_4	1	-16.6410623137352	0.468493412848688	2.570861e-131	0.0038617176153386	3.52626469255814e-130	sh20a_04	level attend/attended during present school year
hv129_08_3	1	-15.6662437815485	0.70898803424549	1.851845e-55	0.00383711796070563	8.12662337053571e-55	hv129_08	school attendance status
hml18_01_1	1	-15.3085464411665	0.573975275418546	9.692998e-69	0.00382853191017751	5.27393174944649e-68	hml18_01	pregnancy status from individual file
hml18_01_0	1	15.3085464434846	0.573975282868475	9.693018e-69	0.0038285319101774	5.27393174944649e-68	hml18_01	pregnancy status from individual file
sh16a_06_2	1	-15.5948379411946	0.475407373056251	1.922966e-105	0.0037673619908033	1.69278409970149e-104	sh16a_06	highest educational class attained
sh16a_08_1	1	-16.2640231287703	1.08419886578144	1.887516e-32	0.00337093899082785	5.92157945106383e-32	sh16a_08	highest educational class attained
sh23_07_2	1	-15.6929770399036	0.708181642608556	3.292966e-57	0.00336001286811105	1.50324407647059e-56	sh23_07	class attended last year
hv118_08_0	1	15.7367899767293	0.49531479039262	2.868844e-101	0.0032760984733573	2.39666316033994e-100	hv118_08	eligibility for male interview
hv118_08_1	1	-15.7367899740272	0.495314789664862	2.868843e-101	0.00327609847335708	2.39666316033994e-100	hv118_08	eligibility for male interview
hb63_3_1	1	15.7034942376127	0.667963736373147	1.502766e-58	0.00316598465478524	7.07932417571885e-58	hb63_3	result of measurement - hiv
hv129_07_3	1	-15.8040194496835	0.554664115967579	8.666702e-86	0.00314313151706636	5.99955497605634e-85	hv129_07	school attendance status
hb61_3_1	1	15.7110617671762	0.668701532858078	1.642878e-58	0.00313816299720038	7.72702906220096e-58	hb61_3	read consent statement - hiv
hml12_10_0	1	15.6727266223655	0.807133653308184	1.065585e-43	0.00313363502324071	3.92310882022472e-43	hml12_10	type of mosquito bed net(s) person slept under last night
sh16a_07_3	1	-15.6670435216063	0.740645123709143	4.086602e-57	0.00303834656050783	1.85978229907407e-56	sh16a_07	highest educational class attained
sh16a_03_12	1	-15.7732915285981	0.353364952984767	5.057383e-182	0.00301060977459178	1.77550267464286e-180	sh16a_03	highest educational class attained
hv122_09_2	1	-14.9304288910338	0.718054077831031	4.317987e-55	0.00298450128072636	1.88090748345643e-54	hv122_09	educational level during current school year
sh23a_07_3	1	-15.5594752098375	0.721438302820454	1.796935e-55	0.00293147592717702	7.89740881520119e-55	sh23a_07	level attended last year
hml7_2_14	1	-15.7181933068524	0.751899558102654	3.957756e-57	0.0029153505619669	1.80392928037094e-56	hml7_2	brand of net
hml7_14	1	-15.0419979368527	0.669050322292642	6.860933e-69	0.00288584406693682	3.75378319424861e-68	hml7	brand of net
sh23_07_5	1	-15.7242723594718	0.725561322550383	8.841183e-56	0.0028820116198055	3.90309111781437e-55	sh23_07	class attended last year
hml7_1_14	1	-15.8924762723227	0.480682982682928	1.368353e-118	0.00287053766048473	1.44633440752688e-117	hml7_1	brand of net
v762_11	1	-15.7491708998872	0.608939459635865	1.271376e-72	0.00286260179712716	7.25200739651837e-72	v762	source of condoms used for last sex
sh71_2	1	-1.42222702004479	0.587946815646671	0.0158798735231443	0.00283297637920299	0.0367004286988656	sh71	worker type
mv732_4	1	-1.428259268355	0.587984619344918	0.0154470471192821	0.00277817912581146	0.0357281113370689	mv732	employment all year/seasonal
sh23_05_7	1	-15.6907529056088	0.470521170128631	2.916573e-113	0.00274230834512479	2.88623281107383e-112	sh23_05	class attended last year
hml12_10_1	1	-15.6482941194529	0.820727984682217	8.09523e-43	0.00266829042586547	2.93638785608856e-42	hml12_10	type of mosquito bed net(s) person slept under last night
hml19_10_0	1	15.6482941177194	0.820727975194449	8.095219e-43	0.00266829042586547	2.93638785608856e-42	hml19_10	person slept under an ever-treated net
hml19_10_1	1	-15.6482941194529	0.820727984682217	8.09523e-43	0.00266829042586547	2.93638785608856e-42	hml19_10	person slept under an ever-treated net
hb61_3_4	1	-15.7361756284066	0.677366697695437	8.226548e-58	0.00257223548696395	3.790639070625e-57	hb61_3	read consent statement - hiv
hb63_3_2	1	-15.7361756284066	0.677366697695437	8.226548e-58	0.00257223548696395	3.790639070625e-57	hb63_3	result of measurement - hiv
hv126_08_2	1	-15.7807598124831	0.552311281915392	2.644825e-90	0.00257195764573959	1.93538186724566e-89	hv126_08	educational level during previous school year
sh23_03_6	1	-15.5115899076015	0.372708285500862	4.386696e-164	0.00256850244364693	1.09630224610169e-162	sh23_03	class attended last year
