var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv003	-0.414616017002526	0.220911176988577	0.0613094329293874	0.00314122769329106	0.137933022232179	hv003	respondent's line number
hv008	-0.133270381299174	0.143566887955695	0.353854311127247	9.31015129977952e-4	0.533950006160814	hv008	date of interview (cmc)
hv009	-0.209326303683583	0.0724315434038806	0.00407475558601844	0.0119215250012106	0.0118258462118668	hv009	number of household members
hv010	-0.329534649919392	0.161170587210604	0.0415833234729905	0.00349242852394549	0.101509944777057	hv010	number of eligible women in hh
hv011	-0.316485361430782	0.156725579653792	0.0441551399463568	0.00358132371229714	0.106888994939651	hv011	number of eligible men in hh
hv012	-0.225788948566322	0.0757818322227963	0.00307407783037897	0.013066142443428	0.00908313494677587	hv012	number of de jure members
hv013	-0.208730082837914	0.0741117036816996	0.00511079522452275	0.011659728106118	0.0146374968491814	hv013	number of de facto members
hv014	-0.0633858409623767	0.152531989920336	0.67796949085696	1.60989968023606e-4	0.807135966325606	hv014	number of children 5 and under
hv016	-0.0134107571044929	0.0155336465858436	0.388500175816467	5.71254668241927e-4	0.574936237525559	hv016	day of interview
hv017	0.934386052934938	0.206100095629559	7.791726501036e-6	0.0120713683139245	2.51881059662203e-5	hv017	number of visits
hv018	-0.00208633574023281	7.59235961949449e-4	0.00628443873089722	0.00718096517579325	0.0178812134696117	hv018	interviewer identification
hv019	0.0368154426196615	0.0431830833107763	0.394452537286877	6.05822480816309e-4	0.581111126561378	hv019	keyer identification
hv022	0.0017126910470328	0.00211954480919746	0.419571959593648	4.23873706885125e-4	0.604711083138625	hv022	sample stratum number
hv028	-2.78619386192829e-7	2.93922614249795e-7	0.343768412595781	7.99761044101066e-4	0.52265604988369	hv028	sample weight for male subsamp
hv031	0.0720186824771478	0.0333459536158316	0.0314208255545388	0.0051145120576892	0.0792958418825656	hv031	field editor
hv032	0.163872244418523	0.302999930049171	0.588941513002341	2.7818871782137e-4	0.743147455054162	hv032	office editor
hv035	-0.0819021973820158	0.163903723639942	0.617579189333108	2.21238674838475e-4	0.761982448057666	hv035	number of eligible children for height & weight
hv041	-0.337616677467028	0.153079565158244	0.0280204589816358	0.00371461148684704	0.0712652763973055	hv041	total adults measured
hv218	-12.010286954815	0.591932205419906	1.9085e-62	2.81721234066667e-4	1.48806029850746e-61	hv218	line number of head of househ.
hv220	-0.00118248196306153	0.0105929087320938	0.911176367244775	1.05525564013664e-5	0.957423689490439	hv220	age of head of household
hv271	4.6509470103289e-6	1.06676635387712e-6	1.68004410145526e-5	0.0101614247053575	5.41762369506313e-5	hv271	wealth index factor score (5 decimals)
shdomvio	-0.0991794386025873	0.0840944782760152	0.239047511102793	8.75668389324846e-4	0.403191488710947	shdomvio	line number of woman selected for domestic violence module
sh25a	-0.460096776349205	0.156473125966308	0.00347923397510843	0.00977196467456543	0.0101652786834264	sh25a	rooms used for sleeping
hml1a	0.0943158864105381	0.086141835077065	0.274261713297093	4.60930423010431e-4	0.446615707688284	hml1a	number of mosquito nets with specific information
hml2	0.395085483469768	0.271196982876641	0.145995934680027	0.00130542529508448	0.275934429366303	hml2	number of children under bednet previous night
hv107	0.00798298602185636	0.0285425853729957	0.779878386521585	2.92400907306867e-5	0.873992555777185	hv107	highest year of education
hv108	0.0203728367485147	0.00767296990416784	0.00826269184978029	0.00191197624448169	0.0231069521388597	hv108	education in single years
hv123	0.895227020605341	0.151261544408985	1.59545564530784e-8	0.00656468292588541	5.23533937882422e-8	hv123	grade of education during current school year
hv124	-0.0334777160242553	0.0845977402660924	0.692528764234199	0.00107708233573445	0.817021288247393	hv124	education in single years - current school year
hv127	-0.0849060298295005	0.317039508452221	0.789132346238447	2.16920734426029e-4	0.880860550587531	hv127	grade of education during previous school year
