var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-1.91462230748828	0.284014323385874	4.062e-11	0.0616931807604	1.5580496993988e-10	v535	Ever been married or in union
v535_1	1	1.82686072623729	0.249595444398468	9.1522e-13	0.0576338542100803	3.53885066666667e-12	v535	Ever been married or in union
hml34_07?	1	-15.7378193464363	0.667015853709279	4.352e-25	0.036421832992256	2.0120115942029e-24	hml34	NA
s117_1	1	-1.96835452961529	0.699467621168712	0.00515528549695607	0.0286225210859672	0.0162423315904097	s117	Respondent's main activity during last 12 months
v502_2	1	1.61194940352393	0.178754474069273	2.822e-18	0.0264879706587579	1.11252481977343e-17	v502	Currently/formerly/never in union
hv116_2	1	1.42409047457593	0.185504708922252	7.0064e-14	0.0182069961143188	2.71462542510121e-13	hv116	Currently, formerly, never married
v013_1	1	-1.9493486734699	0.346946036145072	2.99808003211614e-8	0.0161430010695401	1.13855658362506e-7	v013	Age in 5-year groups
ha62_0499995	1	-16.050733928707	0.57018118863944	2.6463e-94	0.0158622626095073	3.14263393188854e-93	ha62	NA
hv101_1	1	1.26083999970878	0.174379852258478	1.5362e-12	0.0149889658568998	5.92799758064516e-12	hv101	Relationship to head
v150_1	1	1.26083999970878	0.174379852258478	1.5362e-12	0.0149889658568998	5.92799758064516e-12	v150	Relationship to household head
hml34_10?	1	-14.9258193203252	1.00151770803305	6.7218e-40	0.0144593396655225	3.71299428571429e-39	hml34	NA
ha32	1	-0.00429365383664047	5.53207618050203e-4	3.8411e-14	0.0142478629693019	1.4973249287169e-13	ha32	Date of birth (CMC)
ha1	1	0.051341632481588	0.00662697146768039	4.2448e-14	0.0141807592749619	1.64965425380711e-13	ha1	Woman's age in years
hml16	1	0.051341632481588	0.00662697146768039	4.2448e-14	0.0141807592749619	1.64965425380711e-13	hml16	Corrected age from Individual file
v447a	1	0.051341632481588	0.00662697146768039	4.2448e-14	0.0141807592749619	1.64965425380711e-13	v447a	Women's age in years (from household questionnaire)
v012	1	0.0513344942283673	0.00662706325592782	4.2808e-14	0.014176826270436	1.66195764705882e-13	v012	Respondent's current age
v501_3	1	1.87086617075929	0.237588852164205	1.7062e-14	0.0141325597902743	6.65783241590214e-14	v501	Current marital status
hv117_01_0	1	-1.10337171296248	0.164541522470807	4.7844e-11	0.0133347400574355	1.83146832e-10	hv117_01	Eligibility for female interview
hv117_01_1	1	1.10337171296248	0.164541522470808	4.7844e-11	0.0133347400574354	1.83146832e-10	hv117_01	Eligibility for female interview
hv115_3	1	1.81264043279277	0.259757823286584	8.2353e-12	0.0124567901617932	3.17469570996979e-11	hv115	Current marital status
hv116_01_1	1	-1.03936762413948	0.16294119287974	3.6634e-10	0.0122563882650293	1.39955041916168e-9	hv116_01	Currently, formerly, never married
hv115_01_1	1	-1.03936762413948	0.16294119287974	3.6634e-10	0.0122563882650293	1.39955041916168e-9	hv115_01	Current marital status
hv012	1	-0.151756873651929	0.0326161845753498	4.06481149087866e-6	0.0110421508117261	1.50922389787425e-5	hv012	Number of de jure members
ha50_1	1	-2.09226923032422	0.398726143209108	2.17046971794959e-7	0.0105906221322533	8.16164840894993e-7	ha50	Under age 18
v452a_1	1	-2.09226923032422	0.398726143209108	2.17046971794959e-7	0.0105906221322533	8.16164840894993e-7	v452a	Under age 18 (from household questionnaire)
s801_1	1	-2.09226923032422	0.398726143209108	2.17046971794959e-7	0.0105906221322533	8.16164840894993e-7	s801	Under age 18
ha50_2	1	2.09226923032421	0.398726143209103	2.17046971794899e-7	0.010590622132253	8.16164840894993e-7	ha50	Under age 18
s801_2	1	2.09226923032421	0.398726143209103	2.17046971794899e-7	0.010590622132253	8.16164840894993e-7	s801	Under age 18
v452a_2	1	2.09226923032421	0.398726143209103	2.17046971794899e-7	0.010590622132253	8.16164840894993e-7	v452a	Under age 18 (from household questionnaire)
v501_4	1	1.30759262608425	0.23307598000811	3.14002338166397e-8	0.0103150761580154	1.19127943558074e-7	v501	Current marital status
hv116_01_2	1	1.00822257515691	0.179869210306756	3.22449499217351e-8	0.0102334006066755	1.22211552772675e-7	hv116_01	Currently, formerly, never married
v525	1	0.0469910300014073	0.0116706256921602	6.43169373563914e-5	0.0101494067456034	2.31395898684461e-4	v525	Age at first sex
hv104_01_2	1	0.879278420296784	0.154680243180044	2.08479496181159e-8	0.00977932917032309	7.9408906605127e-8	hv104_01	Sex of household member
hv104_01_1	1	-0.879278420296783	0.154680243180044	2.08479496181172e-8	0.00977932917032309	7.9408906605127e-8	hv104_01	Sex of household member
v151_1	1	-0.877225562119163	0.154685163847201	2.24593632007498e-8	0.00973664364291904	8.53768046995732e-8	v151	Sex of household head
v151_2	1	0.87722556211916	0.1546851638472	2.24593632007483e-8	0.00973664364291893	8.53768046995732e-8	v151	Sex of household head
v761_1	1	0.923233369214869	0.194819410419334	2.71012589823602e-6	0.00947520124553791	1.01213287204366e-5	v761	Condom used during last sex with most recent partner
v853a	1	-0.0104932943894309	0.00251251909449516	3.42044343305872e-5	0.00947386094091618	1.24226351629495e-4	v853a	Times in last 12 months had sex with most recent partner
v478	1	0.0558713481194706	0.0226947292159588	0.0141319221224296	0.00945227855639486	0.0415172662200004	v478	Number of injections administered by a health worker
v761_0	1	-0.920384560947022	0.194766042409376	2.88697877028369e-6	0.00942238319513455	1.07608127873865e-5	v761	Condom used during last sex with most recent partner
hv009	1	-0.131948557613473	0.0300161144109349	1.31323587173596e-5	0.00937960287921047	4.83371818942813e-5	hv009	Number of household members
v136	1	-0.131948557613473	0.0300161144109349	1.31323587173596e-5	0.00937960287921047	4.83371818942813e-5	v136	Number of household members (listed)
v503_2	1	0.836259406007317	0.161383948208618	3.04443575280111e-7	0.00896435391497308	1.14368008456552e-6	v503	Number of unions
v503_1	1	-0.815276411870358	0.161942940360054	6.42137259987146e-7	0.00855362228227985	2.40754302765014e-6	v503	Number of unions
hv113_03_1	1	-1.0990140945496	0.233296163382499	3.10086421907787e-6	0.00846956301475543	1.1546797889718e-5	hv113_03	Father alive
hml34_11?	1	-14.7930249349551	1.00171666458529	2.527e-40	0.0082369951512915	1.40601104651163e-39	hml34	NA
hml34_12?	1	-14.8246681169476	1.00460530293284	9.7028e-41	0.00820883652096926	5.43016350877193e-40	hml34	NA
v536_0	1	-1.66741537498403	0.437526557157167	1.53272610951258e-4	0.00811291113411827	5.43769744876196e-4	v536	Recent sexual activity
hv013	1	-0.12234453154046	0.0283384889674065	1.85939539824289e-5	0.00807416120756688	6.79824793168461e-5	hv013	Number of de facto members
hv113_03_0	1	1.10312614556904	0.242564596453883	6.62244402273887e-6	0.00775510229457543	2.44698028176104e-5	hv113_03	Father alive
