var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
sm714b_1	1	3.96034236704304	0.388714258860553	4.186929e-22	0.17408039705087	2.75877211912088e-21	sm714b	hiv test results
sm714b_2	1	-3.96034236704304	0.388714258860555	4.186929e-22	0.17408039705087	2.75877211912088e-21	sm714b	hiv test results
v605_8	1	-3.22452270134615	0.764125107068207	3.02545484720728e-5	0.0806827217726744	1.65215184552412e-4	v605	desire for more children
mv245	1	0.49295586737371	0.0733214998524671	4.757548e-11	0.0379860358094694	2.93480018600823e-10	mv245	number of women fathered children with
v525	1	0.113903702132628	0.0179126328637299	4.416893e-10	0.0349919539472524	2.70794380654397e-9	v525	age at first sex
sh23_1	1	1.24445224875592	0.187141124090617	7.354418e-11	0.0325390850933653	4.51814450081967e-10	sh23	eligibility for male interview 35-64
sh23_0	1	-1.24445224875591	0.187141124090617	7.354418e-11	0.0325390850933652	4.51814450081967e-10	sh23	eligibility for male interview 35-64
v531	1	0.106327397694461	0.0170517733481569	9.238512e-10	0.0323410891225615	5.6524610155102e-9	v531	age at first sex (imputed)
sh110i_1	1	-2.13705562512006	0.362627445218972	6.761521e-9	0.0317038239184159	4.07048995140562e-8	sh110i	microwave
sh110i_0	1	2.13705562512006	0.362627445218971	6.761521e-9	0.0317038239184156	4.07048995140562e-8	sh110i	microwave
hv270_5	1	-2.42989381587392	0.408718764837411	5.030106e-9	0.0316998571838253	3.04037455403226e-8	hv270	wealth index
v190_5	1	-2.42989381587392	0.408718764837411	5.030106e-9	0.0316998571838253	3.04037455403226e-8	v190	wealth index
v201	1	0.236756279027677	0.0384882773471342	1.549426e-9	0.0304077298582915	9.46064999592668e-9	v201	total children ever born
sh110g_1	1	-1.93389030279589	0.329953947599769	8.113281e-9	0.0288627389008365	4.8647232876e-8	sh110g	computer/laptop
sh110g_0	1	1.93389030279589	0.329953947599766	8.113281e-9	0.0288627389008363	4.8647232876e-8	sh110g	computer/laptop
v501_0	1	-1.15429580762993	0.190284292280692	2.502638e-9	0.0282004119708535	1.5188074340081e-8	v501	current marital status
v502_0	1	-1.15429580762993	0.190284292280692	2.502638e-9	0.0282004119708535	1.5188074340081e-8	v502	currently/formerly/never in union
v513_0	1	-1.15429580762993	0.190284292280692	2.502638e-9	0.0282004119708535	1.5188074340081e-8	v513	cohabitation duration (grouped)
v013_1	1	-2.08513135689791	0.383726981781582	8.43929774360621e-8	0.0272910577772143	5.00020052081649e-7	v013	age in 5-year groups
hv271	1	-6.46022578131337e-6	8.95763209389114e-7	1.927347e-12	0.0271799357723445	1.19137861979381e-11	hv271	wealth index factor score (5 decimals)
v191	1	-6.46022578131337e-6	8.95763209389114e-7	1.927347e-12	0.0271799357723445	1.19137861979381e-11	v191	wealth index factor score (5 decimals)
sh327_0	1	1.18450842722902	0.353158108071696	8.73388332763548e-4	0.0268821813879845	0.00425759060426848	sh327	blood glucose ever measured before the survey
v745a_0	1	-1.1301646269044	0.208570921556115	9.15169769389115e-8	0.0268376839224828	5.41159559887291e-7	v745a	owns a house alone or jointly
hb32	1	-0.00346913488180971	4.49273264550016e-4	5.815687e-14	0.0267079447164055	3.61730905103734e-13	hb32	date of birth (cmc)
mv012	1	0.0415322945522107	0.00535447280506005	4.545341e-14	0.0266290244198576	2.84487104759916e-13	mv012	current age
mv010	1	-0.0415464172601398	0.00539342658019108	6.625029e-14	0.0266104887851891	4.11218156149068e-13	mv010	year of birth
hb1	1	0.0415249917664441	0.00535795939884891	4.756123e-14	0.0266071890125424	2.96441928357588e-13	hb1	man's age in years
hml16	1	0.0415249917664441	0.00535795939884891	4.756123e-14	0.0266071890125424	2.96441928357588e-13	hml16	corrected age from individual file
hv226_1	1	-1.45633771059008	0.284058008272785	4.14330783980583e-7	0.0259874754920323	2.40263769898218e-6	hv226	type of cooking fuel
sh327_2_1	1	-1.32835845195751	0.480582879964956	0.00607424490300403	0.0257021357208983	0.0252574011362082	sh327_2	blood glucose ever measured before the survey
sh327_2_0	1	1.32835845195751	0.480582879964956	0.00607424490300398	0.0257021357208982	0.0252574011362082	sh327_2	blood glucose ever measured before the survey
hv115_0	1	-1.09811536563273	0.199023095783674	5.3979684335729e-8	0.0256769929575174	3.20457611165377e-7	hv115	current marital status
hv116_0	1	-1.09811536563273	0.199023095783674	5.3979684335729e-8	0.0256769929575174	3.20457611165377e-7	hv116	currently, formerly, never married
hv201_13	1	1.10092829588668	0.191449967667801	1.5089902967401e-8	0.024683590509871	9.02984612699964e-8	hv201	source of drinking water
hb62_4?	1	-16.8895039110544	0.615446360584202	3.388437e-97	0.0246383983824783	1.25414001555556e-95	hb62	NA
v502_3	1	1.05757772753171	0.188959885135401	3.51486046222307e-8	0.023760536293455	2.0991138776384e-7	v502	currently/formerly/never in union
v602_6	1	-2.68735496751658	0.750135070849227	3.7288872483186e-4	0.0237102997407193	0.00188837904906405	v602	fertility preference
v781_0	1	-1.25575858185298	0.241517711430073	2.86477611070281e-7	0.0234278395303782	1.67093361476407e-6	v781	ever been tested for hiv
v781_1	1	1.25575858185298	0.241517711430073	2.86477611070291e-7	0.0234278395303781	1.67093361476407e-6	v781	ever been tested for hiv
hv225_0	1	-1.11224185814624	0.285270361477247	1.14779689190661e-4	0.0229347801798538	6.05826598932397e-4	hv225	share toilet with other households
hv225_1	1	1.11224185814624	0.285270361477248	1.14779689190661e-4	0.0229347801798537	6.05826598932397e-4	hv225	share toilet with other households
v536_0	1	-2.7331026579274	0.749338037166899	2.91282094983525e-4	0.0227213375758458	0.00148514238224593	v536	recent sexual activity
v218	1	0.220338359210335	0.0393820076258536	3.60005150660569e-8	0.0226025733449319	2.14571658385763e-7	v218	number of living children
hv115_1	1	1.03036432507325	0.194223513569518	1.66129396244541e-7	0.0225366456927693	9.7849888004152e-7	hv115	current marital status
hv116_1	1	1.03036432507325	0.194223513569518	1.66129396244541e-7	0.0225366456927693	9.7849888004152e-7	hv116	currently, formerly, never married
hv209_1	1	-1.11302776436628	0.218338240262558	4.80036143883889e-7	0.0219908703833238	2.77292554790732e-6	hv209	has refrigerator
hv209_0	1	1.11302776436628	0.218338240262558	4.8003614388387e-7	0.0219908703833237	2.77292554790732e-6	hv209	has refrigerator
sh335aa	1	-0.021036166268771	0.00680399138447466	0.00213031437022316	0.0214254175443681	0.00973579646635524	sh335aa	average measurement: systolic
hv204	1	-0.00104437496444548	2.00722851739113e-4	2.81215314824859e-7	0.0212496307059931	1.64664748797837e-6	hv204	time to get to water source (minutes)
v501_2	1	1.16532672517951	0.220799473936824	1.91413207075742e-7	0.0205068729177742	1.12520940159426e-6	v501	current marital status
sh334a	1	-0.0203395473628298	0.00651409533306197	0.00192596562965272	0.0204929710454107	0.00891056320632539	sh334a	3rd measurement: systolic
hv101_1	1	0.978091512684603	0.190456178164105	3.96651889634771e-7	0.0201803540199653	2.30457822698652e-6	hv101	relationship to head
v150_1	1	0.978091512684603	0.190456178164105	3.96651889634771e-7	0.0201803540199653	2.30457822698652e-6	v150	relationship to household head
hb53	1	-0.0260510895109377	0.00528662143071524	1.11571710657219e-6	0.0193374665099443	6.37127597238748e-6	hb53	hemoglobin level (g/dl - 1 decimal)
hb56	1	-0.0262152807412925	0.00523210953970213	7.42353965508598e-7	0.0189445968590184	4.26355783255704e-6	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
v745b_0	1	-1.0151162365513	0.192511911507165	1.96186293957138e-7	0.0188326381265621	1.15101078137671e-6	v745b	owns land alone or jointly
sh110k_0	1	0.990224942422158	0.214059464153835	4.7006015145217e-6	0.0186102783452827	2.65894402651626e-5	sh110k	wardrobe
sh110k_1	1	-0.990224942422159	0.214059464153836	4.70060151452174e-6	0.0186102783452824	2.65894402651626e-5	sh110k	wardrobe
hv208_1	1	-1.0039181345376	0.20130161356417	8.33217843738765e-7	0.0186019896867659	4.76715094566591e-6	hv208	has television
hv208_0	1	1.0039181345376	0.201301613564171	8.33217843738804e-7	0.0186019896867657	4.76715094566591e-6	hv208	has television
hv108_03	1	-0.106597975793213	0.0275575930176916	1.24359186267829e-4	0.0185305920758981	6.51798672082083e-4	hv108	education completed in single years
hv121_0	1	1.48054332593041	0.400521689647745	2.41444370519689e-4	0.0177133507698163	0.00124159557944777	hv121	member attended school during current school year
hv121_2	1	-1.4805433259304	0.400521689647742	2.41444370519697e-4	0.0177133507698163	0.00124159557944777	hv121	member attended school during current school year
sh324a	1	-0.0173954762218927	0.00604254680821446	0.00420744368344514	0.0176918244378212	0.0181783882757099	sh324a	2nd measurement: systolic
hv122_0	1	1.47941675436503	0.400523857659314	2.44082144251592e-4	0.0176843478328446	0.00125301073367512	hv122	educational level during current school year
sh110l_1	1	-1.05228692274237	0.208885464694775	6.48579911709324e-7	0.0173777764041301	3.73213546123715e-6	sh110l	sofa
sh110l_0	1	1.05228692274237	0.208885464694775	6.48579911709294e-7	0.0173777764041299	3.73213546123715e-6	sh110l	sofa
hv213_33	1	-1.73603337954785	0.448845834350502	1.23576265646171e-4	0.0173490103470226	6.48829499837514e-4	hv213	main floor material
sh110o_1	1	-0.911010105870576	0.202076600812984	8.06130918543339e-6	0.0168728231409125	4.50052233481027e-5	sh110o	windows with glass
sh110o_0	1	0.911010105870573	0.202076600812984	8.061309185434e-6	0.0168728231409124	4.50052233481027e-5	sh110o	windows with glass
sh324b	1	-0.0244508823252135	0.00818777850051982	0.00299909526797641	0.0167840337389423	0.0132810747612899	sh324b	2nd measurement: diastolic
hb56_1	1	-0.0234957833237744	0.00540153557896062	1.64138570322916e-5	0.016742227169895	9.06238368007555e-5	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hv206_1	1	-0.926215138645732	0.210276276591882	1.28327666019088e-5	0.0167341538131466	7.09827200600048e-5	hv206	has electricity
hv206_0	1	0.926215138645733	0.210276276591882	1.28327666019083e-5	0.0167341538131465	7.09827200600048e-5	hv206	has electricity
hb66_1_3	1	-2.5777424060321	0.604068979622651	2.34619085695727e-5	0.0164189999361235	1.28355477904341e-4	hb66_1	man's highest educational level
hb68_1_3	1	-2.5777424060321	0.604068979622651	2.34619085695727e-5	0.0164189999361235	1.28355477904341e-4	hb68_1	man's highest educational level (for preliminary and final report)
v013_5	1	1.13338732033	0.249046770102841	6.63772086395041e-6	0.0163601556442168	3.74762469870496e-5	v013	age in 5-year groups
sh327_1_0	1	1.22262415551528	0.315730743867547	1.22852341285949e-4	0.0162743665443832	6.46160209079441e-4	sh327_1	blood glucose ever measured before the survey
