var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
sh35_96	1	12.6482016135105	1.00358435238913	3.13058e-30	4.00760642037201e-4	4.46819145454545e-29	sh35	mode of transport used to reach health facility
v150_11	1	-12.2744378870216	0.717436904578709	5.531216e-48	0.00100936670739549	1.41950149076923e-46	v150	relationship to household head
sh57b_3	1	-12.6130606653371	1.27495363451966	1.415152e-17	2.4519640302334e-4	1.3206435972028e-16	sh57b	consent of p/g for hiv testing
hv124	1	-0.342577733807968	0.116300714555514	0.00344135422560947	0.0642929444165256	0.0208206208537858	hv124	education in single years - current school year
v150_1	1	0.758489572488457	0.191289152556546	8.91547720166496e-5	0.021936326361399	6.89721989891124e-4	v150	relationship to household head
sh03_12	1	-12.2720475942862	0.717401700796327	5.66091e-48	0.00100105864693678	1.42537441415094e-46	sh03	relationship to head
v003	1	-0.230848170883064	0.0684381044261034	8.27473792118028e-4	0.0219096578866991	0.00570678953788893	v003	line number
hv113_8	1	-13.4877111047561	1.00426844652176	1.894235e-27	5.98068418324438e-4	2.16056120299145e-26	hv113	father alive
sh03_6	1	-12.0862777654318	0.999214568781881	2.488143e-28	6.33337833378045e-4	3.07446929027778e-27	sh03	relationship to head
hv125_0	1	2.60776679206566	0.59470288422926	1.54112260499916e-5	0.0734916310511764	1.24267559901595e-4	hv125	member attended school during previous school year
hv110_0	1	2.51744050170947	0.639008792836995	9.87426934837976e-5	0.0624204587536575	7.57311060081195e-4	hv110	member still in school
sh54	1	0.0394551518194415	0.00596989034614471	1.464664e-10	0.0391249826776842	1.29873362657807e-9	sh54	age
shlabstat_2	1	16.9514254275955	0.388189131537525	8.020611e-143	0.0193689420534948	7.13567826e-140	shlabstat	hiv laboratory test status
sh57a_1	1	12.6214186005722	1.27493348975946	1.456632e-17	2.49252917239651e-4	1.349913475e-16	sh57a	consent of p/g for anemia testing
ha41_3	1	0.00328953307718006	0.00105932499561803	0.00344149947068237	0.101568498130785	0.0208206208537858	ha41	rohrer's index for respondent
sh57b_1	1	12.6130606657818	1.2749536352272	1.415152e-17	2.45196403023451e-4	1.3206435972028e-16	sh57b	consent of p/g for hiv testing
shlabstat_1	1	-16.9514254291744	0.388189132983092	8.02062e-143	0.019368942053495	7.13567826e-140	shlabstat	hiv laboratory test status
hv226_10	1	-14.173042671134	0.451597822441704	2.99324e-103	0.00352799267364645	3.63134434545455e-101	hv226	type of cooking fuel
v201	1	0.107440276500314	0.0299172250542328	3.76712509271777e-4	0.011220209815571	0.00272478506028827	v201	total children ever born
hv121_1	1	-2.51744050170946	0.639008792836988	9.87426934837873e-5	0.0624204587536578	7.57311060081195e-4	hv121	member attended school during current school year
v531	1	0.0749939711163191	0.0127447202610294	9.486086e-9	0.0396964872041057	8.27397501111111e-8	v531	age at first intercourse (imp)
v013_2	1	-0.784714965862424	0.266093004989407	0.00340459640260382	0.0111607557369062	0.0206990154864455	v013	age 5-year groups
sh56	1	-0.710170771465839	0.14956868926679	5.07862269877931e-6	7.10714799223688e-4	4.23588874470062e-5	sh56	line number of parent/caretaker
sh57a_3	1	-12.6214186000361	1.27493348540927	1.456632e-17	2.49252917239651e-4	1.349913475e-16	sh57a	consent of p/g for anemia testing
hv125_1	1	-2.60776679206565	0.594702884229258	1.54112260499918e-5	0.0734916310511765	1.24267559901595e-4	hv125	member attended school during previous school year
v525	1	0.0828578831383432	0.0139285897286589	6.698122e-9	0.0471801740472635	5.86140577639344e-8	v525	age at first intercourse
hv122_3	1	-14.3858015239158	0.444364018004341	9.829874e-107	0.00364669748274227	1.38083861610526e-104	hv122	educational level during current school year
ha40_3	1	0.00223470239241633	6.83688412923337e-4	0.00219177583214579	0.107561787917045	0.0140621386923008	ha40	body mass index for respondent
hv110_1	1	-2.51744050170946	0.639008792836988	9.87426934837873e-5	0.0624204587536578	7.57311060081195e-4	hv110	member still in school
v013_5	1	1.33605473362306	0.27933115672217	2.55970206996179e-6	0.0292986388038954	2.16197621035697e-5	v013	age 5-year groups
sh51	1	-0.230848170883064	0.0684381044261034	8.27473792118028e-4	0.0219096578866991	0.00570678953788893	sh51	line number in household schedule
v304_01_1	1	0.662545970268342	0.197136192056126	8.63799406424625e-4	0.015059415872512	0.00592668538752526	v304_01	knows method
hv126_3	1	-13.400064961244	0.489309101571187	1.226007e-88	0.00310938768147428	1.0225664634375e-86	hv126	educational level during previous school year
hv129_1	1	-14.0192524357443	0.456362477802363	2.451558e-88	0.00235603393269257	1.98279039454545e-86	hv129	school attendance status
mv245	1	1.00239335123714	0.149309383090525	7.798408e-11	0.053126543350276	6.98454729932886e-10	mv245	women fathered children with
hv105	1	0.0393838979117348	0.00596316834094978	1.504704e-10	0.039112046753356	1.32981952847682e-9	hv105	age of household members
hv121_0	1	2.58241516723174	0.63918266680309	6.58397718777055e-5	0.0670285764608122	5.15326542937232e-4	hv121	member attended school during current school year
v012	1	0.0393835581432487	0.00596566824559731	1.530389e-10	0.0391261117781271	1.34805552508251e-9	v012	current age - respondent
shhivage_02	1	0.0215927614593686	0.00798181783506627	0.00719684345906966	0.00686423178724782	0.0402245748764962	shhivage	imputed age (from individual questionnaire}
hv121_2	1	-14.286751235973	0.39193750019994	1.585628e-120	0.00428191774293973	5.290051415e-118	hv121	member attended school during current school year
v304_02_0	1	-0.902844211594135	0.204276433588749	1.32435662453102e-5	0.0298489201079584	1.08760240949947e-4	v304_02	knows method
hv213_31	1	-12.1640742064001	1.00378004430491	2.052397e-28	3.91037745503531e-4	2.57175943333333e-27	hv213	main floor material
idxh4	1	-0.230848170883064	0.0684381044261034	8.27473792118028e-4	0.0219096578866991	0.00570678953788893	idxh4	index to household schedule
s528	1	0.0265168955169535	0.00785805806832679	8.26826107269054e-4	0.0242478326445569	0.00570678953788893	s528	lifetime number of partners
hv101_11	1	-12.2720475942862	0.717401700796327	5.66091e-48	0.00100105864693678	1.42537441415094e-46	hv101	relationship to head
v013_4	1	1.63196110546661	0.24436043829409199	9.640846e-11	0.056501545459642	8.60582540936455e-10	v013	age 5-year groups
v013_1	1	-2.4685226736736	0.522743966865072	3.39484160716515e-6	0.0852353726026591	2.85830670331981e-5	v013	age 5-year groups
shln	1	-0.424470661585093	0.115254721650221	2.67476289751405e-4	0.0233447957293952	0.00196665073649174	shln	line number
hv201_96	1	-12.2406108758913	0.998375640122778	6.052495e-29	4.69174663429661e-4	7.99708374009901e-28	hv201	source of drinking water
sh33_5	1	-12.0260527022364	0.845946727472181	2.0162e-36	3.94030219904029e-4	3.47176632258064e-35	sh33	test salt for iodine
sh03_1	1	0.764340704709569	0.190784544793598	7.55409189462253e-5	0.0222357309771766	5.87809657922669e-4	sh03	relationship to head
mv538	1	1.01355046617061	0.182353367732307	5.45326094273515e-8	0.0496123384889479	4.69508176005165e-7	mv538	total wives, partners ever (including former)
hv101_1	1	0.764340704709569	0.190784544793598	7.55409189462253e-5	0.0222357309771766	5.87809657922669e-4	hv101	relationship to head
hv126_0	1	2.60776679206566	0.59470288422926	1.54112260499916e-5	0.0734916310511764	1.24267559901595e-4	hv126	educational level during previous school year
hv122_0	1	2.58241516723174	0.63918266680309	6.58397718777055e-5	0.0670285764608122	5.15326542937232e-4	hv122	educational level during current school year
hv122_1	1	-2.70070536436998	0.999250276966672	0.00721641258421964	0.0350183143300099	0.0402245748764962	hv122	educational level during current school year
hv126_1	1	-2.63413814891926	0.780645687731207	8.23953210221723e-4	0.0428840383117556	0.00570678953788893	hv126	educational level during previous school year
v218	1	0.123441302263412	0.0358748364624929	6.5075329089121e-4	0.0114804397342442	0.00457068561418063	v218	number of living children
sh55_2	1	3.05851862574138	0.801559320932895	1.60817571927428e-4	0.0655737246368916	0.00121249180642459	sh55	under age 18
shhivage	1	0.0394930078935084	0.0059424847469475	1.173756e-10	0.0392957358328742	1.044251588e-9	shhivage	imputed age (from individual questionnaire}
hv128	1	-0.372113786535868	0.118429595477037	0.00182239994116254	0.0674435432257843	0.0118345144597635	hv128	education in single years - previous school year
v304_01_0	1	-0.662545970268342	0.197136192056126	8.63799406424615e-4	0.015059415872512	0.00592668538752526	v304_01	knows method
sh55_1	1	-3.05851862574136	0.801559320932876	1.60817571927384e-4	0.0655737246368916	0.00121249180642459	sh55	under age 18
hivline	1	-0.230848170883064	0.0684381044261034	8.27473792118028e-4	0.0219096578866991	0.00570678953788893	hivline	line
s115x_1	1	-11.0217027735656	1.0056874855399	1.760705e-23	2.95531380419045e-4	1.72769178125e-22	s115x	listens to other radio
v630d_1	1	-12.0416318272818	0.59720269738303	2.415762e-60	7.98617538673274e-4	9.08122739014084e-59	v630d	discussed fp with sister(s)
v630i_1	1	-10.9255209957455	1.00330047371998	6.070982e-24	1.70901968771009e-4	6.06870822397004e-23	v630i	discussed fp with son(s)
v786l_0	1	12.0677200027822	0.851304962367109	2.774116e-36	4.30936100882073e-4	4.7159989e-35	v786l	woman's symptoms of sti
v513_2	1	1.16362270263517	0.281126816715407	4.38329075374874e-5	0.022735606683857	3.4818461374272e-4	v513	marital duration (grouped)
v781_0	1	-1.07237978043234	0.254097996306353	3.12916575906331e-5	0.0211592817971428	2.50803105433663e-4	v781	ever been tested for aids
v785b_0	1	-1.03480441435023	0.290573133603185	4.20757876387877e-4	0.0138295628723971	0.00301882465612704	v785b	man's symptoms of sti
v630i_0	1	10.9255209923292	1.00330047265383	6.070981e-24	1.70901968771009e-4	6.06870822397004e-23	v630i	discussed fp with son(s)
v535_1	1	1.80408073530263	0.374069210213818	2.28531258981844e-6	0.0393587302070528	1.93634898483347e-5	v535	have ever been married
v717_8	1	0.986445141253956	0.203606046990014	1.91525080532318e-6	0.0226161459360996	1.6279631845247e-5	v717	respondent's occupation
v602_6	1	-1.97339868948464	0.42954681226222	6.0954551417394e-6	0.0420660671475291	5.0524129730753e-5	v602	fertility preference
v304_09_1	1	0.765804047114654	0.186593690182841	5.06656057900847e-5	0.0224518894011614	3.98898235556744e-4	v304_09	knows method
v513_3	1	0.972854038318589	0.306250063946661	0.00162384205530452	0.0110133718321983	0.0106226334451171	v513	marital duration (grouped)
v536_1	1	0.658517929591383	0.171278762240778	1.43627613283414e-4	0.0167273501576446	0.00109840143224479	v536	recent sexual activity
v714_0	1	-0.604089084121728	0.17540584666691	6.43670239893296e-4	0.0126905519472398	0.00453286509307442	v714	respondent currently working
v501_1	1	1.0970453481101199	0.183193343627208	5.306979e-9	0.0449823833695876	4.65931807598684e-8	v501	current marital status
v785z_1	1	-0.568012238254508	0.191048211589743	0.003154415983984	0.011650012725827	0.0193543362327662	v785z	man's symptoms of sti
v754jp_0	1	-0.661465181092011	0.202737656131812	0.00121499279688449	0.0158826182237992	0.00812735783179124	v754jp	get aids from mosquito bites
v502_2	1	0.97789332649751	0.334375919338437	0.00367719800035243	0.00888799397463824	0.0219736390638488	v502	currently/formerly/never marr.
v784_99	1	-12.2513728793859	1.00559093150835	2.361996e-27	7.17972950898482e-4	2.65998621265823e-26	v784	where to get an aids test
v605_8	1	-2.32016112411554	0.436905674005126	2.12887485492168e-7	0.0949067887921543	1.82114326531601e-6	v605	desire for more children
v763b_8	1	-11.1046952787135	1.00484011119543	1.611739e-24	3.33384894615096e-4	1.68695348666667e-23	v763b	had genital sore/ulcer in last 12 months
v361_4	1	-0.554543150329033	0.199558161052682	0.00575290389409293	0.0114561051404969	0.0328790160456831	v361	pattern of use
v501_0	1	-1.34621160252476	0.196391611835902	3.290125e-11	0.063890861347535	2.95668135521886e-10	v501	current marital status
s114x_1	1	-14.6786478508954	0.879957100729513	1.779745e-37	0.00675483632094986	3.10466627777778e-36	s114x	reads other
v513_0	1	-1.35479137177166	0.19665348200467	2.659356e-11	0.0644881324497544	2.41422488571429e-10	v513	marital duration (grouped)
