var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hiv06_0	1	-29.7446352837713	0.784931345606533	8.9961e-163	0.211266759380527	2.7138061294964e-161	hiv06	assay 1 result
hiv06_1	1	29.7446352552205	0.784931404024432	8.9964e-163	0.211266759380527	2.7138061294964e-161	hiv06	assay 1 result
hb62_299993	1	-15.9292288329262	0.665946945216356	2.3647e-55	0.0350366803271389	1.45597461086637e-54	hb62	NA
hv101_08_3	1	-2.23073365735263	0.609907736103963	2.91943522032647e-4	0.0212689573894921	0.00114940768815295	hv101_08	relationship to head
mm3_05	1	0.0708566928292341	0.0147487623076675	2.07759605214691e-6	0.0200517645924729	8.35221500158389e-6	mm3	NA
v71611	1	-14.8756525335128	0.528725557928058	3.0319e-108	0.0174363082139245	3.52153925207756e-107	v71611	NA
hv115_05_3	1	3.46955714820582	0.862920675092658	8.12659009935178e-5	0.0153304790301708	3.22983813142957e-4	hv115_05	current marital status
hv101_09_3	1	-2.04598324695415	0.736248831497546	0.00585488257962975	0.014550445883157	0.0208400022549979	hv101_09	relationship to head
s1025_1	1	3.77219882902321	0.711130392488293	1.78445688323781e-7	0.0142058744533223	7.18064079790416e-7	s1025	last hiv test result
hv101_07_3	1	-1.86894835033175	0.607439247150056	0.0022155365079782	0.0137249171003477	0.00831669165438907	hv101_07	relationship to head
ha32_2	1	-0.00758470247865241	0.00206363937249205	2.66716047756447e-4	0.0126256083836369	0.00105107179346126	ha32	date of birth (cmc)
b19_03	1	0.00824468885964977	0.00233012478720647	4.35471609129533e-4	0.0122265478766704	0.00169538761103076	b19	NA
ha1_2	1	0.089377272220375	0.0249830680883107	3.85305158271405e-4	0.0121499064644185	0.00150286932896	ha1	woman's age in years
b2_03	1	-0.0989137873175709	0.0279365238158626	4.31681418995431e-4	0.0121316902927453	0.0016821934849887	b2	NA
b18_03	1	-2.70281015254639e-4	7.66335298043978e-5	4.54193226695563e-4	0.0121272926833991	0.00176663469344573	b18	NA
b3_03	1	-0.00821852729527183	0.00233138842591735	4.57164266048424e-4	0.0121041783267725	0.0017765428800195	b3	NA
b8_03	1	0.098024269903229	0.028605988793636	6.55792494514563e-4	0.0118049791228925	0.00252269534816474	b8	NA
b19_02	1	0.00776435214182248	0.00195596298641736	8.07996588378612e-5	0.00904981920945747	3.21435454940372e-4	b19	NA
b18_02	1	-2.54000107615861e-4	6.4288382672443e-5	8.71805996683212e-5	0.00895024873554884	3.4583562384983e-4	b18	NA
b3_02	1	-0.00772418623806555	0.00195600695276113	8.78905113686654e-5	0.00893268177193796	3.48322225112301e-4	b3	NA
v858_2	1	3.97845516507342	0.678593439284652	7.7175e-9	0.00887967458592087	3.11448291626564e-8	v858	would be afraid to get hiv from contact with saliva from infected person
hv101_02_2	1	-1.19777793321866	0.30358097811281	8.88462945820907e-5	0.00879386862366727	3.5177763284486e-4	hv101_02	relationship to head
mm4_05	1	-0.00382189247189226	0.00115706497668555	0.00102029748283183	0.00877317925661869	0.00391051859736185	mm4	NA
b2_02	1	-0.090501831684013	0.0237853077406524	1.56503800534065e-4	0.00849664134095196	6.19075882678618e-4	b2	NA
