var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hb62_299993	-15.9086256007772	1.01366827250588	3.1815e-33	0.0234237455042131	1.83144119669876e-32	hb62	
hv008	0.0334202095944138	0.116877987033769	0.775020538207451	6.61185812952381e-5	0.895983688507785	hv008	date of interview (cmc)
hv008a	2.83093386594322e-4	0.00402342545027943	0.943929202701643	4.18407997193615e-6	0.975252079098584	hv008a	date of interview century day code (cdc)
hv010	0.0624044249980365	0.164052672699127	0.703786633499056	1.06154662748326e-4	0.863231846774194	hv010	number of eligible women in household
hv011	-0.547288665088406	0.149443273904631	2.71828387106259e-4	0.00481306054951425	0.00123727106565957	hv011	number of eligible men in household
hv012	-0.0837296185306102	0.0652071182659325	0.199610503236978	0.001291161219102	0.451340882318367	hv012	number of de jure members
hv013	-0.0741021648766049	0.0639467748052907	0.246987807420906	0.00101905780276013	0.502968688172545	hv013	number of de facto members
hv014	-0.179197890734462	0.119768405533583	0.135118704652569	9.5050797960039e-4	0.3505714686739	hv014	number of children 5 and under (de jure)
hv016	-0.0227055887188933	0.0187989771933397	0.227589267243479	0.00102877097128018	0.488191226762665	hv016	day of interview
hv017	-0.328160840991697	0.273691549386168	0.230987628497491	4.07821795274765e-4	0.492084864812154	hv017	number of visits
hv028	-1.04077848737421e-7	1.58665605532657e-7	0.512099393204414	5.29180830386555e-4	0.757291858855291	hv028	household weight for male subsample (6 decimals)
hv030	1.25551311176351e-4	1.91671500334443e-4	0.512693324192181	2.95506234148979e-4	0.757500489888387	hv030	field supervisor
hv040	7.57072031385741e-5	2.28349171327514e-4	0.74034963556451	6.45763796146559e-5	0.882153252263582	hv040	cluster altitude in meters
hv041	-0.120550975345409	0.123523240070761	0.329482880497191	7.55759736956185e-4	0.602659901608717	hv041	total adults measured
hv801	8.08650637391457e-4	3.39747823498666e-4	0.0176123690199148	0.001659046588116	0.0672389284013887	hv801	time interview started (hhmm - 24 hour clock)
hv802	3.0093502302934e-4	4.38123700004289e-4	0.492424677896245	2.09663117777037e-4	0.741941133885596	hv802	time interview ended (hhmm - 24 hour clock)
hv803	-0.00477985250362155	0.012937204918549	0.711910398315282	1.01166559231647e-4	0.867109018620993	hv803	length of interview in minutes
hv804	-0.0432010930048961	0.167746724459568	0.79685076960343	2.52143192038812e-5	0.908372109031144	hv804	number of visits for biomarker
hv807d	-0.013706870031152	0.0193150647355447	0.478194923434706	3.82840779105664e-4	0.7291551937201	hv807d	day of biomarker visit
hv807m	-0.0118310834727003	0.0316421937015161	0.708607269794553	8.3819531768059e-5	0.865191959446607	hv807m	month of biomarker visit
hv807y	0.101328689420443	0.312144162761297	0.74557906758567	6.85353625385909e-5	0.884674907242991	hv807y	year of biomarker visit
hv807c	0.0170638471444566	0.11413812995627	0.881207244894644	1.76012173989104e-5	0.947924145700282	hv807c	date of biomarker (cmc)
hv807a	7.51523801264155e-5	0.00402141477642932	0.985096086203723	2.95214595547044e-7	0.99388310529474	hv807a	date of biomarker century day code (cdc)
hv204	-4.48474337995638e-4	3.43615627981958e-4	0.192332755139593	0.00117158348882906	0.441361876556963	hv204	time to get to water source (minutes)
hv216	-0.0541105027100398	0.0981101549366736	0.581474043783576	1.08368249034818e-4	0.790144488745128	hv216	number of rooms used for sleeping
hv220	-0.00357082935074844	0.0102242893388413	0.727022628671551	5.43680176510186e-5	0.877585722812357	hv220	age of head of household
hv238	0.0044269708415974	0.0118009103207317	0.70782197323323	9.64505646482428e-5	0.865191959446607	hv238	number of households sharing toilet
hv245	-0.00398284159005226	0.0014118049451462	0.00507132499764103	0.00351179114092981	0.0211581912040863	hv245	hectares of agricultural land (1 decimal)
hv246b	-0.00293189404015095	0.0183756770570639	0.873286121902127	2.79875979103394e-6	0.944105588542815	hv246b	owns cows/ bulls
hv246d	0.0290539198961137	0.0164009771646684	0.0769817946760832	4.58645569643257e-4	0.228488518240715	hv246d	owns goats
hv246e	-8.36309636450223	0.921013966131171	1.4946e-18	4.50182760680762e-4	7.44631071428571e-18	hv246e	owns sheep
hv246f	-0.0342670482015091	0.0377786636991709	0.364740351842557	3.88728875428512e-4	0.631803962111383	hv246f	owns chickens/poultry
hv246g	0.0186901652215944	0.0729684878902231	0.79792905565202	1.27790175177278e-5	0.908414879734413	hv246g	owns pigs
hv246h	-9.5701021149631	0.996417573081503	1.9663e-20	3.01237609858229e-4	9.95038149939541e-20	hv246h	owns rabbits
hv271	-2.49204643101983e-7	1.33010323256506e-6	0.851442847372237	2.03446599450485e-5	0.934127544816206	hv271	wealth index factor score combined (5 decimals)
hv271a	-1.59293688663785e-6	1.54147095207335e-6	0.301832758669339	6.38558569967196e-4	0.572421191288955	hv271a	wealth index factor score for urban/rural (5 decimals)
hml1a	-0.0492554827565327	0.127983817174795	0.700477644184846	8.05507435456265e-5	0.861952055546481	hml1a	number of mosquito bed nets with specific information
hml2	-0.285486073146361	0.212360219966549	0.179336358707691	6.3789819284088e-4	0.420932507679017	hml2	number of children under mosquito bed net previous night
shmun	-0.0170432143292958	0.0213782465580468	0.425632657798608	4.38101854645656e-4	0.689630420278405	shmun	municipality
sh116a	0.0339231515454852	0.0813354049772861	0.676768842527283	9.78937143499836e-5	0.84900407853018	sh116a	number of rooms, not counting the bathroom and kitchen
shclabw	-6.84660781549864e-8	4.94940242176088e-8	0.16707362417483	0.00201751970828346	0.400778470800999	shclabw	child labor weight (6 decimals)
hv107	-0.176703944569098	0.108020816514306	0.102432581003815	0.00279154685995198	0.285216468064515	hv107	highest year of education completed
hv108	-5.10799052438334e-4	0.0371661746636909	0.989038996795552	1.32408721098543e-7	0.995221976818799	hv108	education completed in single years
hv123	-0.927977174998941	0.388210779730931	0.0173524201485148	0.0240852410301966	0.0663801447180388	hv123	grade of education during current school year
hv124	-0.0637221628213506	0.0540124540850127	0.238553159200418	0.00124520486556501	0.499672157784659	hv124	education in single years - current school year
hv127	0.288495965684977	0.299744527592267	0.33640245783446	0.00345107044289483	0.610913143404405	hv127	grade of education during previous school year
hv128	-0.114186246989139	0.0540172517585626	0.0349310306159635	0.00307288692792973	0.121619270489024	hv128	education in single years - previous school year
ha0	-0.31252982504677	0.191646311378336	0.103457233992509	0.00377878204201443	0.287304926515362	ha0	index to household schedule
ha1	0.0573104059967376	0.01369570488221	3.2781193702071e-5	0.00835551365962184	1.5519151090856e-4	ha1	woman's age in years
ha32	-0.00470881302256389	0.00114275264016981	4.30226785694757e-5	0.00812984408434203	2.0344622577769e-4	ha32	date of birth (cmc)
ha35	-11.0636853334158	1.00621608901057	8.9644e-26	1.65532691554726e-4	4.7974442455243e-25	ha35	smoking (cigarettes in last 24 hours)
ha67	-0.173185993814706	0.0986141622639435	0.0796061277682081	0.00263651086691052	0.233626679319741	ha67	woman's highest year of education
ha69	-7.51835232426569e-8	1.47419519796109e-7	0.610238289265427	3.12100029162155e-4	0.809973752164863	ha69	hiv weight (6 decimals)
ha70	7.51959352670567e-5	2.09036244059494e-4	0.719176167903535	9.8931389200918e-5	0.87163401757205194	ha70	interviewer that took blood for hiv testing
hmlidx	-1.93841964789827	0.728206228226477	0.00807092393810073	0.00585003761362612	0.032856825565128	hmlidx	mosquito bed net designation number
hml4	-0.0127602056158536	0.0121431064424285	0.293969927093626	0.00234180593746058	0.56156023272477	hml4	months ago net obtained
hmlb	0.0796088853572717	0.150048649950358	0.596018785842357	9.59775778918037e-4	0.800236964629536	hmlb	line number of person who slept in this net
hmlc	-0.0669267110332875	0.189274269607502	0.723877868186184	1.68546029652994e-4	0.874798983066468	hmlc	line number of person who slept in this net
hml16	0.057372696068503	0.0136993724784673	3.2303960393091e-5	0.00837140112157364	1.53452978711789e-4	hml16	corrected age from individual file
sh40b	-0.00415818567571699	0.0787262022277972	0.957894216362102	1.66298233361672e-6	0.980193505040476	sh40b	child selected line number
idxhe	-0.276532922112303	0.191375831287415	0.148981472453322	0.00313889575428128	0.370326292018815	idxhe	index to household schedule
v004	-3.27510244931548e-4	8.99288904080899e-4	0.715844021499312	9.58826490370379e-5	0.868853604981038	v004	ultimate area unit
v005	-8.91825975096592e-8	1.54494157072311e-7	0.563980221284884	4.08111622285268e-4	0.781345727246152	v005	women's individual sample weight (6 decimals)
v006	-0.0129393142946187	0.0313746592963058	0.680181944301153	1.00880171118423e-4	0.851753871005483	v006	month of interview
v007	0.11862219866777	0.311775843690423	0.703727221880858	9.39357532822038e-5	0.863231846774194	v007	year of interview
v008	0.0291199516545326	0.117927608516464	0.80504504205493	4.96657841175807e-5	0.91106368334241	v008	date of interview (cmc)
v008a	1.80661083328703e-4	0.00406811218235611	0.964592888074618	1.69071596645143e-6	0.982857326282295	v008a	date of interview century day code (cdc)
v012	0.0573351673436153	0.0136949844249682	3.2497918854391e-5	0.00836244013878029	1.54199308849916e-4	v012	respondent's current age
v016	-0.020928061579905	0.0184730247427886	0.257702707712446	8.91937348338923e-4	0.515036213837911	v016	day of interview
v018	-0.0291199516545189	0.117927608516461	0.805045042055014	4.96657841173587e-5	0.91106368334241	v018	row of month of interview
v019	0.0291199516545197	0.117927608516462	0.805045042055011	4.96657841175807e-5	0.91106368334241	v019	length of calendar
v021	-3.27510244931548e-4	8.99288904080899e-4	0.715844021499312	9.58826490370379e-5	0.868853604981038	v021	primary sampling unit
v027	0.0912559839850334	0.202809004516502	0.652899242912814	1.28623738996692e-4	0.835928207478324	v027	number of visits
v028	1.25460298147613e-4	1.9165585601063e-4	0.51296448944891	2.95082207885877e-4	0.757500489888387	v028	interviewer identification
v030	1.25551311176351e-4	1.91671500334443e-4	0.512693324192181	2.95506234148979e-4	0.757500489888387	v030	field supervisor
v040	7.57072031385741e-5	2.28349171327514e-4	0.74034963556451	6.45763796146559e-5	0.882153252263582	v040	cluster altitude in meters
v115	-4.53219973641284e-4	3.45859528737044e-4	0.190551472410192	0.00121152890383935	0.438645716191779	v115	time to get to water source
v133	0.00143574954945516	0.0376355226092854	0.969581554620816	1.07207145694233e-6	0.986554535883325	v133	education in single years
v136	-0.0685262451078379	0.0650689295737515	0.292697641647781	9.00595320953657e-4	0.561126720245517	v136	number of household members (listed)
v137	-0.179197890734462	0.119768405533583	0.135118704652569	9.5050797960039e-4	0.3505714686739	v137	number of children 5 and under in household (de jure)
v138	0.0624044249980365	0.164052672699127	0.703786633499056	1.06154662748326e-4	0.863231846774194	v138	number of eligible women in household (de facto)
v152	-0.00357082935074844	0.0102242893388413	0.727022628671551	5.43680176510186e-5	0.877585722812357	v152	age of household head
v191	-2.49204643101983e-7	1.33010323256506e-6	0.851442847372237	2.03446599450485e-5	0.934127544816206	v191	wealth index factor score combined (5 decimals)
v191a	-1.59293688663785e-6	1.54147095207335e-6	0.301832758669339	6.38558569967196e-4	0.572421191288955	v191a	wealth index factor score for urban/rural (5 decimals)
bord_01	-0.0326815651578732	0.0633838206533159	0.606313551716033	2.07023991169009e-4	0.806336439992136	bord	NA
bord_02	-0.0781521998796882	0.0834663971581151	0.34948443832125897	9.70772466519887e-4	0.618644588081195	bord	NA
bord_03	-0.121539422709258	0.121074131056435	0.31588860840888	0.00186933415508717	0.589116715986967	bord	NA
bord_04	-0.0477815468458771	0.105227128134901	0.649963962229047	2.25720098410265e-4	0.83471313218489	bord	NA
bord_05	-0.00806591576320552	0.109514899710846	0.941321619904091	5.31822904337176e-6	0.975252079098584	bord	NA
b1_01	-0.022193433164826	0.038450450199674	0.56402307126647	1.7341548525629e-4	0.781345727246152	b1	NA
