var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v605_8	1	-3.30549100556377	0.30532361660019	8.620089e-23	0.209632923837384	7.14879653659091e-22	v605	desire for more children
hb32	1	-0.00857196553607992	5.00570923062205e-4	5.201996e-45	0.139462231746928	9.44382258905472e-44	hb32	date of birth (cmc)
hb1	1	0.102808968864581	0.00601959761844781	7.556885e-45	0.139209747168852	1.35837799827586e-43	hb1	men's age in years
v012	1	0.102563921166794	0.00598476253674589	4.668743e-45	0.138214042038804	8.5181216035e-44	v012	current age - respondent
v013_1	1	-3.20211248241952	0.326464471526954	1.267499e-19	0.135396921775592	9.30604396579477e-19	v013	age 5-year groups
sm822_1	1	2.05820969831109	0.154561948653199	1.923728e-31	0.131903901205459	2.25713294919614e-30	sm822	arrange care of biological children under age 18
sm822_0	1	-2.05820969831109	0.154561948653199	1.923728e-31	0.131903901205459	2.25713294919614e-30	sm822	arrange care of biological children under age 18
mv245	1	0.844485910114026	0.0829068490703572	7.854825e-21	0.129433691954232	5.90974359278351e-20	mv245	women fathered children with
v502_0	1	-1.93046288934404	0.140925261604576	8.698758e-33	0.124173197809851	1.04413710335526e-31	v502	currently/formerly/never marr.
v501_0	1	-1.93046288934404	0.140925261604576	8.698758e-33	0.124173197809851	1.04413710335526e-31	v501	current marital status
v513_0	1	-1.93046288934404	0.140925261604576	8.698758e-33	0.124173197809851	1.04413710335526e-31	v513	marital duration (grouped)
v536_0	1	-2.84195076970615	0.28922412150958	1.11401e-19	0.110955051382089	8.19560985887097e-19	v536	recent sexual activity
sm603b_1	1	-2.65299425453669	0.338743879806818	1.909363e-13	0.109096394289247	1.30717928461538e-12	sm603b	what have been doing for most of the time over last 12 months
v525	1	0.110685638167973	0.00803911550288697	4.92874e-33	0.0979612904170204	5.99499075333333e-32	v525	age at first intercourse
v201	1	0.304060853045612	0.0304793595784684	3.711187e-20	0.0977426263101485	2.75806952403259e-19	v201	total children ever born
v531	1	0.109665618404252	0.00794667137333236	3.805264e-33	0.0972168208091007	4.65953299865772e-32	v531	age at first intercourse (imp)
v605_5	1	1.76295917217843	0.195764104931885	4.707532e-17	0.0967423691322397	3.38145359606299e-16	v605	desire for more children
