var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-2.3465428565612	0.180727221752921	3.0035e-32	0.175705775163738	4.62056294642857e-31	v535	ever been married or in union
v535_1	1	2.17899027501951	0.154677988874911	1.1303e-36	0.160864982794043	2.18821e-35	v535	ever been married or in union
hv116_2	1	1.66931939847732	0.109961146352698	1.8128e-41	0.0686702018631987	4.03026374193548e-40	hv116	currently, formerly, never married
hv115_3	1	2.22026706304911	0.153062219708456	1.2103e-38	0.0672972144638798	2.49742143712575e-37	hv115	current marital status
v501_3	1	2.09025314060078	0.151847725593745	1.3578e-35	0.0609708149737884	2.15621142857143e-34	v501	current marital status
v502_2	1	1.5651477234419	0.108687221242548	3.3065e-38	0.0598300890785503	6.74212958579882e-37	v502	currently/formerly/never in union
hv113_02_1	1	-1.08107953832477	0.18907104646313	2.46863690531468e-8	0.0496732953331729	2.02064674007468e-7	hv113_02	father alive
v013_1	1	-2.03506031324523	0.182879377642181	2.9492e-25	0.0481934248395602	3.77804579925651e-24	v013	age in 5-year groups
v602_3	1	1.16181889493645	0.0941045371520011	6.5196e-30	0.0476388373997284	9.47955341772152e-29	v602	fertility preference
v605_5	1	1.16181889493645	0.0941045371520011	6.5196e-30	0.0476388373997284	9.47955341772152e-29	v605	desire for more children
hv113_02_0	1	1.02743558710955	0.194723117415197	2.42929263450635e-7	0.0439796848544953	1.88543748164614e-6	hv113_02	father alive
v503_1	1	-1.2857400263607	0.112743804108808	2.7709e-26	0.0439470420591148	3.7153779766537e-25	v503	number of unions
v503_2	1	1.2857400263607	0.112743804108808	2.7709e-26	0.0439470420591145	3.7153779766537e-25	v503	number of unions
v761_1	1	1.34742277566086	0.132065561788068	7.0582e-22	0.0436510119850674	8.53423059649123e-21	v761	condom used during last sex with most recent partner
v761_0	1	-1.34742277566086	0.132065561788067	7.0582e-22	0.0436510119850674	8.53423059649123e-21	v761	condom used during last sex with most recent partner
v536_0	1	-2.14318506389414	0.227715610323779	3.8311e-19	0.0431659640784346	4.15156308176101e-18	v536	recent sexual activity
v602_1	1	-1.10621119451172	0.100703490116028	1.0014e-24	0.0427933250197347	1.24578498194946e-23	v602	fertility preference
hml16	1	0.0574873484561236	0.00464166885089987	4.5862e-30	0.0425006648792308	6.78285201716738e-29	hml16	corrected age from individual file
ha1	1	0.0574873484561236	0.00464166885089987	4.5862e-30	0.0425006648792308	6.78285201716738e-29	ha1	woman's age in years
v447a	1	0.0574873484561236	0.00464166885089987	4.5862e-30	0.0425006648792308	6.78285201716738e-29	v447a	women's age in years (from household questionnaire)
v012	1	0.0574724006409945	0.00464143843028801	4.6953e-30	0.0424824085681913	6.91453153846154e-29	v012	respondent's current age
ha32	1	-0.00477910376784719	3.86682474481406e-4	5.7884e-30	0.0423655334885913	8.48801123404255e-29	ha32	date of birth (cmc)
v605_2	1	-1.28178076724867	0.120533730647192	1.9346e-23	0.0418701208064364	2.36405375886525e-22	v605	desire for more children
