var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv003	-0.224303390886041	0.0921716291530364	0.0154014687533053	0.00710968014328317	0.0654976439992715	hv003	respondent's line number
hv006	-0.0259790360624305	0.0194278331036563	0.181936440978833	0.00144560769261681	0.433653284611913	hv006	month of interview
hv007	0.260304349867018	0.19353081451003	0.17939983208119	0.00138194754848975	0.429964563918146	hv007	year of interview
hv008	0.0569758887965355	0.0825783589065291	0.490629804474813	4.49227685743625e-4	0.72090682725618	hv008	date of interview (cmc)
hv009	-0.118485168558199	0.0288849089107655	4.99141234132814e-5	0.0151908887237699	3.63331947422444e-4	hv009	number of household members
hv010	-0.181800520774364	0.0919316767851996	0.048683676645929	0.00333815100453605	0.167795266514021	hv010	number of eligible women in hh
hv011	-0.36712536318159	0.11330637388148	0.00129763709933017	0.00961290464354259	0.00762201197205568	hv011	number of eligible men in hh
hv012	-0.10544803947377	0.0342115669259304	0.00220087178708203	0.00936903213700435	0.0121740530320412	hv012	number of de jure members
hv013	-0.0981977761980181	0.0343579445499767	0.00449129534384031	0.00829858110978932	0.0234599544102818	hv013	number of de facto members
hv014	0.0427756803168596	0.0876184538242924	0.625680417769427	1.99285631347523e-4	0.826871332679391	hv014	number of children 5 and under
hv016	0.0100229376297901	0.00994254379608508	0.31403989058324	0.00108286457094309	0.591261232158682	hv016	day of interview
hv017	-0.118139392386025	0.309380317119863	0.702775100927304	2.91703141674038e-4	0.870512926404752	hv017	number of visits
hv028	-1.97785152018992e-7	1.2541132300167e-7	0.115587275565615	0.00414326282450994	0.325372010577941	hv028	sample weight for male subsamp
hv030	-0.00372877755981483	0.00321245588659199	0.246465604227015	0.00154447901639554	0.515609432529792	hv030	field supervisor
hv035	0.0145677940535765	0.100080128166635	0.884343111147088	1.9429450060171e-5	0.95042853385509	hv035	number of eligible children for height & weight
hv040	8.0162837774677e-5	2.76028205765674e-4	0.77165323247408	7.8450887805781e-5	0.903165832092319	hv040	cluster altitude in meters
hv041	-0.228122843040213	0.0671419914261806	7.49918550481561e-4	0.010365536901889	0.00464636219397583	hv041	total adults measured
