var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v501_0	1	-1.72303065888051	0.193678213252504	2.16961e-17	0.0890596080914845	1.96096168199234e-16	v501	current marital status
v502_0	1	-1.72303065888051	0.193678213252504	2.16961e-17	0.0890596080914845	1.96096168199234e-16	v502	currently/formerly/never marr.
v513_0	1	-1.72303065888051	0.193678213252504	2.16961e-17	0.0890596080914845	1.96096168199234e-16	v513	marital duration (grouped)
hv115_0	1	-1.69429613965206	0.19170363656197	3.353304e-17	0.0868896773622723	3.00777343574145e-16	hv115	current marital status
hv116_0	1	-1.69429613965206	0.19170363656197	3.353304e-17	0.0868896773622723	3.00777343574145e-16	hv116	currently, formerly, never m.
v605_8	1	-2.25424965502162	0.467693977770999	2.12593299443156e-6	0.076049048308881	1.58704934615951e-5	v605	desire for more children
v013_1	1	-2.43157567192632	0.437392421276414	5.02555047431045e-8	0.0705822418832925	3.97827972110683e-7	v013	age 5-year groups
mv245	1	0.977606116961268	0.138587853779951	7.944048e-12	0.0630570333444702	6.88970927647059e-11	mv245	women fathered children with
hb32	1	-0.00429695019730641	4.39438428572948e-4	2.400739e-20	0.0617319666073256	2.22091894156863e-19	hb32	date of birth (cmc)
hb1	1	0.0514325193164896	0.00526959600019477	2.770021e-20	0.0611058949931579	2.54259904241245e-19	hb1	men's age in years
v012	1	0.0514325193164896	0.00526959600019477	2.770021e-20	0.0611058949931579	2.54259904241245e-19	v012	current age - respondent
hv105	1	0.0511241579029504	0.00531712493001968	8.717272e-20	0.0608701838139291	7.97055994108527e-19	hv105	age of household members
hv121_0	1	2.73673295833786	0.600415785222279	6.91352018811135e-6	0.0604503430614818	5.00275893366788e-5	hv121	member attended school during current school year
hv121_2	1	-2.73673295833785	0.600415785222281	6.91352018811246e-6	0.0604503430614818	5.00275893366788e-5	hv121	member attended school during current school year
sh21a_0	1	2.73673295833786	0.600415785222279	6.91352018811135e-6	0.0604503430614818	5.00275893366788e-5	sh21a	level of education attended in current school year
v502_1	1	1.31167136355064	0.167489146492807	4.587848e-14	0.0591984987200521	4.08405035169811e-13	v502	currently/formerly/never marr.
hv101_1	1	1.28847063021508	0.176757324464668	1.737436e-12	0.057987995098744	1.51800426814815e-11	hv101	relationship to head
v150_1	1	1.28847063021508	0.176757324464668	1.737436e-12	0.057987995098744	1.51800426814815e-11	v150	relationship to household head
v535_0	1	-2.02908317150414	0.281755647638629	3.852328e-12	0.0575520004578439	3.3533733402214e-11	v535	have ever been married
hv124	1	-0.303079100413059	0.0765651737693487	8.96099813812724e-5	0.0573334784237228	5.98838374159835e-4	hv124	education in single years - current school year
hv115_1	1	1.24088903069262	0.159856536855433	7.355666e-14	0.0537519211061711	6.49888243220974e-13	hv115	current marital status
hv116_1	1	1.24088903069262	0.159856536855433	7.355666e-14	0.0537519211061711	6.49888243220974e-13	hv116	currently, formerly, never m.
v501_1	1	1.24021547034406	0.161056594470715	1.122468e-13	0.0536386772781234	9.8802313880597e-13	v501	current marital status
v535_1	1	2.03093041149741	0.290310865920618	1.409149e-11	0.0532672013218024	1.21764926410256e-10	v535	have ever been married
sm613ee_0	1	-1.16871587518203	0.170950290994965	3.129999e-11	0.0484429404544479	2.68497005127273e-10	sm613ee	owns this or any other land
sm613ee_1	1	1.16871587518203	0.170950290994965	3.129999e-11	0.0484429404544475	2.68497005127273e-10	sm613ee	owns this or any other land
hb0	1	-0.369981686066507	0.0796122965634196	4.60434026127064e-6	0.0473721095554981	3.39426208635545e-5	hb0	index to household schedule
hivline	1	-0.369981686066507	0.0796122965634196	4.60434026127064e-6	0.0473721095554981	3.39426208635545e-5	hivline	line
v767a_97	1	-1.16865954964999	0.194735313218215	4.541641e-9	0.0470093479450155	3.72004552743056e-8	v767a	relationship with last sex partner
s1001g_0	1	-1.01450405526562	0.324270966331176	0.00205456386535894	0.0470090810546752	0.0113241031737891	s1001g	told had tb during first visit by health professional
s1001g_1	1	1.01450405526562	0.324270966331176	0.00205456386535894	0.0470090810546752	0.0113241031737891	s1001g	told had tb during first visit by health professional
hv113_03_1	1	1.70062212562935	0.455265996507559	2.27355877433537e-4	0.041318680559699	0.00145742531213509	hv113_03	father alive
s1001e_54	1	-3.14108658464037	1.05453653151994	0.00330167033155067	0.0360095374638904	0.0174633190854889	s1001e	source of advice or treatment for last std
