var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-1.91082574337148	0.194522001185467	9.0419e-20	0.114581757264597	5.84678300518135e-19	v535	have ever been married
v535_1	1	1.69381525314804	0.183696624876466	7.2408e-18	0.0926263676793508	4.46247822222222e-17	v535	have ever been married
b8_02	1	0.122000783938914	0.0158321017563186	1.7848e-13	0.0473238646991189	1.0892080195599e-12	b8	NA
v502_2	1	1.46547787727814	0.136873297730747	4.9726e-23	0.0432097111253592	3.35902830852503e-22	v502	currently/formerly/never marr.
hv116_2	1	1.45715042769335	0.136844378073724	7.906e-23	0.0423181013891716	5.30467096774194e-22	hv116	currently, formerly, never m.
v705_4	1	-1.28740199449977	0.164276915315379	7.3433e-14	0.0421843433049566	4.49237176470588e-13	v705	partner's occupation
v704_62	1	-1.28740199449977	0.164276915315379	7.3433e-14	0.0421843433049566	4.49237176470588e-13	v704	partner's occupation
v741_1	1	1.15337239541031	0.169270430686927	5.1314e-11	0.0402036403528138	2.99601740350877e-10	v741	type of earnings for work
v105_3	1	-1.12686715563104	0.154216651646116	2.3155e-12	0.0398132468081924	1.37770870083433e-11	v105	type of place of previous res.
v741_0	1	-1.3273636938371	0.200962291495788	1.7825e-10	0.0393772862168494	1.02632525951557e-9	v741	type of earnings for work
b8_04	1	0.102726704310323	0.0183378483794201	5.06604005334677e-8	0.0393067294211944	2.72224671112024e-7	b8	NA
b3_03	1	-0.00835107618321743	0.0012287540125563	5.5327e-11	0.0389586012484688	3.22654654205607e-10	b3	NA
b2_03	1	-0.0998527250399973	0.014631088729622	4.6624e-11	0.0388119826135319	2.72537480093677e-10	b2	NA
b2_02	1	-0.101874284284342	0.0136219514168611	7.6698e-13	0.0377283695417238	4.62411130434783e-12	b2	NA
b3_02	1	-0.00844614961491057	0.00113606641597556	1.019e-12	0.037617311156788	6.13612545235223e-12	b3	NA
b8_03	1	0.100568153991432	0.0171262793764782	1.147e-8	0.0370230855825268	6.23728104575163e-8	b8	NA
hv115_3	1	1.89864504613716	0.188285111906432	6.4698e-21	0.035081522588349	4.19444696103896e-20	hv115	current marital status
v604_0	1	1.43094493669612	0.201397873293547	8.2934e-12	0.0346646244391587	4.87640197879859e-11	v604	preferred waiting time (grpd)
v501_3	1	1.88386525802552	0.18109442956789	5.4499e-22	0.0335447101573527	3.57972378947368e-21	v501	current marital status
hv129_02_2	1	1.06956975002079	0.211362128043236	7.52785620053795e-7	0.0331418324292049	3.834597770723e-6	hv129_02	school attendance status
b9_04_4	1	1.03820130515334	0.196001401983155	2.38663317537337e-7	0.0323525647586085	1.24493968771827e-6	b9_04	child lives with whom
b9_04_0	1	-1.03820130515334	0.196001401983155	2.38663317537316e-7	0.0323525647586084	1.24493968771827e-6	b9_04	child lives with whom
hv244_0	1	1.01683365749783	0.129118817856911	5.5088e-14	0.0318167652620296	3.38252516605166e-13	hv244	own land usable for agriculture
hv244_1	1	-1.01482184030922	0.129200548531481	6.3195e-14	0.031697385333022	3.87554594594595e-13	hv244	own land usable for agriculture
