var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv117_0	1	-2.57411254135444	0.26159507444737	1.051e-19	0.0508818382973074	7.45816577540107e-19	hv117	eligibility for female interview
hv117_1	1	2.57411254135445	0.261595074447371	1.051e-19	0.0508818382973073	7.45816577540107e-19	hv117	eligibility for female interview
v535_0	1	-1.29450614377678	0.238781674707568	1.40211469394692e-7	0.0427427987728271	8.57422211459707e-7	v535	have ever been married
v535_2	1	1.13395905799437	0.22161833808081	6.23124764949566e-7	0.0413075402637844	3.66690271879412e-6	v535	have ever been married
s520h_1	1	1.15254013364404	0.265506598385258	2.27217697457483e-5	0.0389771474710137	1.18474610815749e-4	s520h	i felt sick: reason did you get this last test?
s520h_0	1	-1.03532727263009	0.288551947141185	4.20895461266207e-4	0.0326047659648763	0.00189331619356019	s520h	i felt sick: reason did you get this last test?
s819_2	1	-1.13825039275723	0.342439263180137	0.00104174722241586	0.0322155101681626	0.00440254319791671	s819	the last time you had an injection from a health worker, what was the reason for
s423_5	1	3.50938866245672	0.59291578843966	9.8822e-9	0.0259999605813814	6.35045007263923e-8	s423	do you think your chances of getting aids are small, moderate, great, or no risk
hv101_1	1	1.20876431675316	0.138682765271402	3.0643e-16	0.0231515267822235	2.10690471502591e-15	hv101	relationship to head
v028	1	0.0063363789860623	0.00111813626957422	3.74945251524448e-8	0.0222753125791187	2.36929689891877e-7	v028	interviewer identification
s819_1	1	0.863580484077511	0.299189609995915	0.00429050165993447	0.0212353436383109	0.0160833211941611	s819	the last time you had an injection from a health worker, what was the reason for
hv116_2	1	1.07366713945616	0.140207340822521	3.4515e-13	0.020457086917043	2.35482802056555e-12	hv116	currently, formerly, never m.
hv101_3	1	-1.32153656265597	0.167079404291041	6.7986e-14	0.0202749497806601	4.65038257731959e-13	hv101	relationship to head
hivline	1	-0.334674027758499	0.0604588559368985	7.38827519554831e-8	0.0202179273035507	4.61376055740829e-7	hivline	line
shc0011	1	-0.332965851173227	0.0439322061668543	5.6936e-13	0.0195845044041566	3.8745677948718e-12	shc0011	number of  eligible children 0-11 years old
v502_2	1	0.946956459647081	0.132622254213132	8.7646e-12	0.0191771567511864	5.9491683887468e-11	v502	currently/formerly/never marr.
v129_33	1	0.858228115167808	0.133583620982542	6.0055e-10	0.0190160319677191	3.92576280788177e-9	v129	main roof material
v129_12	1	-0.827358768753962	0.127324174478736	3.9472e-10	0.018845991012288	2.5994711662531e-9	v129	main roof material
s402_1	1	0.729100991970649	0.210755901853611	6.52573724285872e-4	0.0184515829135444	0.00284857017147155	s402	do some of these people speak openly about their hiv status?
hv018	1	0.00725317141126229	0.00115624652807799	1.4142e-9	0.0181197666146483	9.19923235294118e-9	hv018	interviewer identification
hv115_0	1	-1.28563782451246	0.195891769454298	2.7153e-10	0.0175348016227023	1.80160155e-9	hv115	current marital status
hv116_0	1	-1.28563782451246	0.195891769454298	2.7153e-10	0.0175348016227023	1.80160155e-9	hv116	currently, formerly, never m.
hv101_06_3	1	-1.05433356877925	0.225315003064773	4.60967434994614e-6	0.0160808133646818	2.53818998438943e-5	hv101_06	relationship to head
hv105	1	0.0266198668300185	0.00307562571637996	4.6557e-16	0.0157182698483165	3.19282372093023e-15	hv105	age of household members
v161_8	1	-0.846210461094751	0.160875250470996	2.9496238941109e-7	0.0156316801317282	1.77512512811119e-6	v161	type of cooking fuel
v127_34	1	0.811686199255796	0.136914174522779	9.3866e-9	0.0155423797964244	6.04661077669903e-8	v127	main floor material
v161_7	1	0.88561760246832	0.172039978728765	5.10733081897317e-7	0.0147127539520471	3.03920537972081e-6	v161	type of cooking fuel
s528_4	1	-0.70631120020129	0.190273851693647	2.51857528259566e-4	0.014348497426306	0.00116248674782763	s528	how long does it take to get to this place?
v151_2	1	0.725542581031498	0.126151128924098	2.40915760552467e-8	0.0143466603416682	1.52964217345992e-7	v151	sex of household head
v151_1	1	-0.725542581031499	0.126151128924098	2.4091576055246e-8	0.014346660341668	1.52964217345992e-7	v151	sex of household head
v191	1	0.00343176501971933	6.25326300983804e-4	9.4201261890676e-8	0.0141688470326001	5.85503861962188e-7	v191	wealth index factor score (5 decimals)
hv215_33	1	0.863312077169398	0.129946207903818	1.7008e-10	0.0138965948645722	1.1370083627204e-9	hv215	main roof material
v824_1	1	0.80240310664486	0.168531168685982	3.15409297543367e-6	0.0137586721538747	1.7475913897288e-5	v824	drugs to avoid aids transmission to baby during pregnancy
hv215_12	1	-0.828559534445387	0.123321628394425	1.0963e-10	0.0135284564949565	7.34742474747475e-10	hv215	main roof material
v024_9	1	1.16716095979778	0.17032446386519	4.9688e-11	0.0134819904416048	3.36408040816327e-10	v024	region
v139_9	1	1.16809943739486	0.172847828460479	8.7012e-11	0.0134204073349589	5.84632526582278e-10	v139	de jure region of residence
