var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
sh11a_08	-0.102595899331714	0.109004384354913	0.347593948241992	0.00282534749569741	0.528962585532289	sh11a	eligible children 0-14 years
hv217_4	-0.183150286477094	0.249761559227234	0.463725820575734	1.40417782596325e-4	0.639441250706062	hv217	relationship structure
hv106_3	0.267802543888838	0.607831070833718	0.659706228792262	5.22025702407447e-5	0.798916964675147	hv106	highest educational level attained
sh03_2	0.813414601883859	1.02966058481698	0.429919684374172	1.25737545477622e-4	0.610917862931915	sh03	relationship to head
hb67	0.223383407803587	0.0794091394551508	0.00510502014886051	0.00354326915586312	0.0146486087300201	hb67	man's highest year of education
hv201_51	0.28376097512067	1.10229292257318	0.796956519953522	1.23281106412243e-5	0.891002253742544	hv201	source of drinking water
hv235_1	-10.656996293328	1.00831962463259	1.280615e-23	2.52462156866695e-5	5.17424957720588e-23	hv235	location of source for water
v159_1	-0.426433861402109	0.296682555174085	0.151262123082549	6.77209212013197e-4	0.298450759906142	v159	frequency of watching television
v151_1	0.536771224947485	0.402795112680291	0.183279726157771	6.64222780630941e-4	0.346387650984336	v151	sex of household head
mv138	-0.112397594852958	0.124028407023667	0.365264204436746	2.17900306227814e-4	0.546901036343302	mv138	number of eligible men in household (de facto)
v509	-0.00326800458422211	9.65533896588391e-4	7.71452499151593e-4	0.00598725228020536	0.00232919312243846	v509	date of first cohabitation (cmc)
hv226_10	-11.8279749938835	0.595999172286725	9.257495e-65	1.43586771834014e-4	5.88091734393064e-64	hv226	type of cooking fuel
hvc60_3	0.0087228728985949	0.0719771669359915	0.903621577532114	4.46422587230266e-7	0.945340422377718	hvc60	mother's line number (woman's questionnaire)
hv215_33	-10.61852468893	0.647890385369594	1.87799e-48	3.69932405096529e-5	9.82814766666667e-48	hv215	main roof material
hb70	4.49598820123962e-4	0.00257655061188424	0.861547723633115	1.12612994218608e-5	0.925473567726812	hb70	interviewer that took blood for hiv testing
hv205_11	0.514710741010342	0.641596932211744	0.422806630785252	1.13605824517138e-4	0.605635395914942	hv205	type of toilet facility
hv226_4	-11.6727127705967	0.601378196551223	1.124559e-62	5.33726831533077e-5	6.88518295821727e-62	hv226	type of cooking fuel
hb4_1	4.48438781273553e-5	4.03819201155417e-5	0.267331982383245	3.3225065597009e-4	0.446092919360634	hb4	height/age percentile
hml16_08	0.00451823003441396	0.0276734401946537	0.870450835388774	4.89365331970415e-5	0.927861753726734	hml16	corrected age from individual file
hb66_3	0.0389392990381455	0.617033290414841	0.949706908790847	1.54735248347748e-6	0.970909667684782	hb66	man's highest educational level
hv115_2	1.28635086279717	0.258496573692828	9.0005116017531e-7	0.00828878789952903	3.00199157824785e-6	hv115	current marital status
v158_0	0.122743489996982	0.389699326115466	0.752919271019688	3.01353419860373e-5	0.859250549169924	v158	frequency of listening to radio
hv237b_0	-0.078484189888028	0.489875599672233	0.872779714220776	7.38020454194022e-6	0.929124682942769	hv237b	water usually treated by: add bleach/chlorine
sh17a_6	-13.6829724621111	0.218459085377545	1.010604e-235	5.56014983179254e-4	5.41782339512195e-234	sh17a	level of education attended 3 yrs or older
sh106a_1	0.791449622007621	0.289177171638592	0.00642743927991828	0.00233214800965975	0.0181821255305796	sh106a	water is stored
sh104a_8	-13.7113095535852	0.294075274779516	1.499342e-180	3.55286433965429e-4	3.87712201882353e-179	sh104a	distance from the house
shdistrict_13	0.426359168757258	0.407832908811919	0.296341516716528	1.42525737724108e-4	0.474405428800385	shdistrict	district
sh17a_4	0.251040118252235	0.609094913885241	0.6804081120544	5.51551361098745e-5	0.810589176311963	sh17a	level of education attended 3 yrs or older
