var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hb32	1	-0.00622071680024106	0.00113863789813137	9.2206096407902e-8	0.0211186045502498	2.8462679994458e-7	hb32	date of birth (cmc)
hb1	1	0.0741735338872235	0.0137426566165654	1.29457094389033e-7	0.0210051546200317	3.98213050576792e-7	hb1	man's age in years
hml16	1	0.0741735338872235	0.0137426566165654	1.29457094389033e-7	0.0210051546200317	3.98213050576792e-7	hml16	corrected age from individual file
mv012	1	0.0741649812709184	0.0137431090529861	1.29988291598379e-7	0.0209991853153179	3.99379914607169e-7	mv012	current age
mv010	1	-0.0744353763876701	0.0136448060938073	9.61351437547307e-8	0.020893308677266	2.96407301377423e-7	mv010	year of birth
hb62_04?	1	-16.5062110966009	0.793278176840652	3.9288890000000004e-52	0.0174358488096007	2.53259266421569e-51	hb62	NA
v770o_0	1	16.7654299111338	0.674081664403493	3.092763e-50	0.0168918589619355	1.93205859619952e-49	v770o	sought sti advice/treatment from: private pharmacy
hv115_0	1	-1.81103088630867	0.557030963588769	0.00126770706473067	0.0145662989887274	0.00372521740809124	hv115	current marital status
hv116_0	1	-1.81103088630867	0.557030963588769	0.00126770706473067	0.0145662989887274	0.00372521740809124	hv116	currently, formerly, never married
v770k_0	1	16.7568885381479	0.67019716540012	1.785558e-50	0.0122961595225172	1.1234491722488e-49	v770k	sought sti advice/treatment from: private hospital/clinic
v770o_1	1	-16.6798280127433	0.661883641985695	7.844769e-51	0.0119021319577223	4.95955347836539e-50	v770o	sought sti advice/treatment from: private pharmacy
hb62_05?	1	-15.0617993560156	1.01361114080666	3.940179e-37	0.0112137022042521	1.69048462805873e-36	hb62	NA
hc10_3	1	4.97769926322178e-4	2.02145005894482e-4	0.0150687130174329	0.0111957144867492	0.0408143308299161	hc10	weight/height percentile
mv034b_1	1	0.048275800661254	0.0153203028258966	0.00177887226284716	0.0110866768666493	0.00519249062296119	mv034b	NA
hv124	1	-0.262792920789868	0.103093003050317	0.0112526964634029	0.01049777049124	0.0310541360952252	hv124	education in single years - current school year
v204	1	0.274484214228127	0.0955463536055212	0.00433213949347434	0.00961151939264648	0.012384268334606	v204	sons elsewhere
hv121_0	1	2.20529717094807	0.869541813306116	0.0116682308245239	0.00936844988354268	0.0321334524277464	hv121	member attended school during current school year
hv122_0	1	2.20529717094807	0.869541813306116	0.0116682308245239	0.00936844988354268	0.0321334524277464	hv122	educational level during current school year
hv115_1	1	1.24762806904399	0.394612379835563	0.00171428907283731	0.00899775520297907	0.00500953362395792	hv115	current marital status
hv116_1	1	1.24762806904399	0.394612379835563	0.00171428907283731	0.00899775520297907	0.00500953362395792	hv116	currently, formerly, never married
hb32_01	1	-0.00426687484043246	0.00119142188651322	3.93257404514412e-4	0.0086878951899314	0.00117131027618675	hb32	date of birth (cmc)
hb1_01	1	0.050889253847403	0.014394023957372	4.65274092394779e-4	0.00864745554247393	0.00138267894124098	hb1	man's age in years
hv121_2	1	-2.11314916847713	0.873940756863574	0.0161491869763931	0.00835032629949373	0.0433834134299437	hv121	member attended school during current school year
sh19a_0	1	2.11314916847713	0.873940756863577	0.0161491869763935	0.00835032629949362	0.0433834134299437	sh19a	level of education attending
v509	1	-0.00351966228689272	0.00142514125669694	0.0140299299186836	0.0082858571408635	0.0381974282465195	v509	date of first cohabitation (cmc)
v508	1	-0.042138159545038	0.0173083215184882	0.0154411610496675	0.00822301127174874	0.0416943055037223	v508	year of first cohabitation
v512	1	0.0420430596886033	0.0170912142878079	0.0144104699050409	0.00820522992372275	0.0391524130684479	v512	years since first cohabitation
v834a	1	0.0326720522982668	0.00768416820462734	2.76770289357101e-5	0.00782300038728045	8.36673403458823e-5	v834a	age of most recent partner
v770l_0	1	15.7541128922978	0.725719417102668	3.129324e-44	0.00779746008711801	1.65929881451613e-43	v770l	sought sti advice/treatment from: private doctor
v770k_1	1	-15.7184688074554	0.71872694247765	1.499933e-44	0.00762987342468691	8.01793453252033e-44	v770k	sought sti advice/treatment from: private hospital/clinic
v770x_0	1	15.5144811661045	0.807466586708206	4.021986e-39	0.00706288700401903	1.86229281338028e-38	v770x	sought sti advice/treatment from: other
v770e_0	1	15.7421279440315	0.790475108468996	1.362765e-40	0.00617433134144618	6.51649445454546e-40	v770e	sought sti advice/treatment from: public laboratory
v770m_0	1	15.6570113126647	0.769839207803254	1.819172e-41	0.00610946191037964	8.94284553271028e-41	v770m	sought sti advice/treatment from: private nurse
v201	1	0.0942054368038315	0.0302979152216891	0.00203857689406839	0.00556886933531187	0.0059242621341435	v201	total children ever born
v218	1	0.0931980457448601	0.0333193568188447	0.0054586461056275	0.00469871829966972	0.0154700854071124	v218	number of living children
hb66_03_3	1	-15.7373949686391	0.625115580203898	8.169361e-62	0.00469672223740891	6.49106327190332e-61	hb66_03	man's highest educational level
v770f_0	1	15.5125201362045	0.812548667693423	7.316191e-39	0.00456618978777668	3.38164891564148e-38	v770f	sought sti advice/treatment from: ambulatory treatment center
v013_2	1	-1.99961399814778	0.622432048955248	0.00144517782613203	0.00455598522917	0.0042372549417249	v013	age in 5-year groups
hv106_03_3	1	-15.6339919877123	0.385775979829058	1.747227e-128	0.00449521018851606	9.98958045652174e-127	hv106_03	highest educational level attained
hv109_03_5	1	-15.6339919877123	0.385775979829058	1.747227e-128	0.00449521018851606	9.98958045652174e-127	hv109_03	educational attainment
sh17a_03_4	1	-15.6339919877123	0.385775979829058	1.747227e-128	0.00449521018851606	9.98958045652174e-127	sh17a_03	level of education attended
v770n_0	1	15.53047586078	0.819809285327995	1.504353e-38	0.00447173465321671	6.94113752631579e-38	v770n	sought sti advice/treatment from: private lab
sh17a_11_2	1	-16.4570858462713	0.513965410143659	5.077486e-66	0.00438260900885645	4.92069809191177e-65	sh17a_11	level of education attended
v770v_0	1	15.5184141216083	0.830085538809219	5.126554e-38	0.00432339558996908	2.35302565794066e-37	v770v	sought sti advice/treatment from: traditional healer
v770w_0	1	15.5468195951366	0.840765284534978	1.405525e-37	0.00420518732942499	6.4064657712305e-37	v770w	sought sti advice/treatment from: market/shop
v770_9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770	sought advice/treatment for last sti infection
v770a_9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770a	sought sti advice/treatment from: government hospital
v770b_9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770b	sought sti advice/treatment from: military infirmary
v770c_9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770c	sought sti advice/treatment from: mother and child health center
v770d9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770d9	NA
v770e_9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770e	sought sti advice/treatment from: public laboratory
v770f_9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770f	sought sti advice/treatment from: ambulatory treatment center
v770g9	1	-15.5651281689886	0.84662616109677	2.385133e-37	0.004144703770803	1.02498534477124e-36	v770g9	NA
