var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-2.04791796745948	0.304421250178444	5.517e-11	0.0400090134231869	2.00832004487659e-10	v535	have ever been married
hv018103	1	16.6992748350784	1.07615716755296	1.9593e-42	0.0378510991154627	1.01662186567164e-41	hv018103	NA
v805103	1	16.579259993785598	0.657043259788572	1.3621e-84	0.0323855310935686	1.38689135983264e-83	v805103	NA
v761_0	1	-2.51481796324362	0.359983988525134	1.0264e-11	0.0252715211156511	3.73913832335329e-11	v761	last intercourse used condom
v765a_0	1	-2.51481796324362	0.359983988525134	1.0264e-11	0.0252715211156511	3.73913832335329e-11	v765a	last sex reason used a condom
v761_1	1	2.51481796324361	0.359983988525137	1.0264e-11	0.0252715211156507	3.73913832335329e-11	v761	last intercourse used condom
hv115_3	1	1.98702268216441	0.203243075664655	1.242e-20	0.0236456338909644	4.65702157164869e-20	hv115	current marital status
sh07a_5	1	1.98702268216441	0.203243075664655	1.242e-20	0.0236456338909644	4.65702157164869e-20	sh07a	marital stutus
v376_22	1	1.54438358126807	0.290361725644205	1.6941154685865e-7	0.0232262091862043	5.92331895517995e-7	v376	main reason not to use a meth.
v739_1	1	1.25064346269079	0.380613135812238	0.0011415888587678	0.0204915462553243	0.00341075075237746	v739	who decides how to spend money
hv116_2	1	1.62955506032275	0.183519126937294	1.5226e-17	0.0202121911033476	5.58019141566265e-17	hv116	currently, formerly, never m.
sh18a_07_0	1	1.91732865874444	0.732156359441048	0.00959516465200297	0.0199654375862804	0.0251208533412041	sh18a_07	level of education attending
v502_2	1	1.57734952433112	0.194534029562407	4.7131e-15	0.0185107979497285	1.72212144894895e-14	v502	currently/formerly/never marr.
v525	1	0.0727995825899907	0.0180859665036994	6.68349203601519e-5	0.0182006312389056	2.165682805545e-4	v525	age at first intercourse
m56_1_1	1	1.41096162818157	0.292162675237988	1.90189651024161e-6	0.0177312460527848	6.54634392881607e-6	m56_1	sugar added to any of foods or liquids consumed yesterday
v535_2	1	1.4116667482103	0.285915859750455	1.13427801962701e-6	0.0171986810432891	3.92361842325846e-6	v535	have ever been married
v705_4	1	-1.20299420973237	0.218516375818706	6.18999859683427e-8	0.0169624066372396	2.19262905173161e-7	v705	partner's occupation
v741_1	1	1.35884900268574	0.235644131646238	1.52378799979092e-8	0.0163820261843207	5.42125452849591e-8	v741	type of earnings for work
m56_1_0	1	-1.32641183664499	0.289590196537162	6.07500857119657e-6	0.0158016505476374	2.07633895477624e-5	m56_1	sugar added to any of foods or liquids consumed yesterday
hv113_03_1	1	-1.26942911475867	0.249163116829721	5.15599471714125e-7	0.0153306099916354	1.79116533107255e-6	hv113_03	father alive
v536_0	1	-1.8212844033971	0.498467686118522	2.88248042702726e-4	0.0140189442076859	8.99296938355236e-4	v536	recent sexual activity
v739_5	1	-16.1168948120103	0.231882248879214	7.5072e-183	0.0140090968127188	4.80757136842105e-181	v739	who decides how to spend money
s704_1	1	-1.08906975690604	0.246072725537291	1.21308068346846e-5	0.0136562723134832	4.09152022622384e-5	s704	educational level of partner
v535_1	1	1.43661674478161	0.318040098069671	8.10537999059854e-6	0.0135616478025543	2.75481036412312e-5	v535	have ever been married
v701_2	1	1.34336189164481	0.245716123083662	7.57837574008222e-8	0.013471879953641	2.67275034253479e-7	v701	partner's education level
hv113_03_0	1	1.20288419404927	0.254687022259421	3.11420022856587e-6	0.0132988065594258	1.06888663698379e-5	hv113_03	father alive
v743c_1	1	1.19949781030726	0.198478601732122	3.1239e-9	0.0132843573959863	1.11876536423841e-8	v743c	final say on making household purchases for daily needs
v3a08a_1	1	-2.15690335065347	0.731481953781325	0.00336456814989965	0.0132155159392484	0.00938415655333043	v3a08a	reason not using: not married
v536_3	1	1.25240204214508	0.21409411648083	9.366e-9	0.0131674354945711	3.33706603221083e-8	v536	recent sexual activity
v3a08a_0	1	1.99518704085979	0.632474276985608	0.00171959929644427	0.0126420147605132	0.00501455349058973	v3a08a	reason not using: not married
v026_2	1	-1.27599015690357	0.201362883816403	5.6095e-10	0.0126333751478188	2.02683270230141e-9	v026	de facto place of residence
v025_1	1	1.27554214125568	0.201806493892358	6.1762e-10	0.0126254597194844	2.22828505559674e-9	v025	type of place of residence
v025_2	1	-1.27554214125568	0.201806493892358	6.1762e-10	0.0126254597194843	2.22828505559674e-9	v025	type of place of residence
hv101_07_10	1	1.67162649056067	0.516789447939075	0.00133539163946591	0.0125375260437827	0.00394857297040133	hv101_07	relationship to head
v3a08b_1	1	1.10483443982926	0.276395997955649	7.53385495062032e-5	0.0124329210292119	2.42829616189862e-4	v3a08b	reason not using: not having sex
v140_1	1	1.2740882501647	0.199143037861897	3.8911e-10	0.012370275024964201	1.40802852788104e-9	v140	de jure type of place of res.
hv026_2	1	-1.24922608740174	0.198136782863921	6.7828e-10	0.0122693848378629	2.44532500740741e-9	hv026	place of residence
v3a08b_0	1	-1.09411752529072	0.277538583968376	9.41539734207885e-5	0.0122622318042954	3.02274003060012e-4	v3a08b	reason not using: not having sex
hv025_2	1	-1.24878415233977	0.198588281775988	7.4832e-10	0.0122616274072103	2.68986221565731e-9	hv025	type of place of residence
hv025_1	1	1.24878415233978	0.198588281775989	7.4832e-10	0.0122616274072102	2.68986221565731e-9	hv025	type of place of residence
v743b_1	1	1.17272682236535	0.19284735570397	2.515e-9	0.0121852607290999	9.01362665684831e-9	v743b	final say on making large household purchases
v743a_1	1	1.14586258060744	0.194053475663021	6.8732e-9	0.0121709388384807	2.454282054292e-8	v743a	final say on own health care
v762az_1	1	-1.14175255750506	0.213894495382526	1.48097761225045e-7	0.0119196785387978	5.19302452364807e-7	v762az	source for condoms: dk source for condom
v762az_0	1	1.14175255750506	0.213894495382525	1.48097761225057e-7	0.0119196785387978	5.19302452364807e-7	v762az	source for condoms: dk source for condom
v305_05_0	1	-1.8621066015193	0.280243132890582	8.6887e-11	0.0118223225670198	3.16053085949178e-10	v305_05	ever used method
hv101_1	1	1.19296649067373	0.191799173130133	1.1208e-9	0.0113853811572321	4.02281238938053e-9	hv101	relationship to head
v013_1	1	-2.00302671008676	0.512906815206662	1.0826833888395e-4	0.0113078375166893	3.46216823487638e-4	v013	age 5-year groups
v743d_1	1	1.10449524812756	0.18364800864148	3.6944e-9	0.0112013163465928	1.32210623529412e-8	v743d	final say on visits to family or relatives
v305_05_1	1	1.87191277444597	0.29177743144574	3.518e-10	0.011069753562967	1.27681625652498e-9	v305_05	ever used method
v101_1	1	1.47705383220267	0.23036436546719	3.5776e-10	0.0110690277812182	1.29554904761905e-9	v101	region
v024_1	1	1.47705383220267	0.23036436546719	3.5776e-10	0.0110690277812182	1.29554904761905e-9	v024	region
v023_1	1	1.47705383220267	0.23036436546719	3.5776e-10	0.0110690277812182	1.29554904761905e-9	v023	sample domain
v141_2	1	-1.18483205902915	0.200996170322317	7.2748e-9	0.011059235159386	2.59578090909091e-8	v141	de jure place of residence
v140_2	1	-1.18441101386388	0.201384513308625	7.8468e-9	0.0110521393087195	2.79782971428571e-8	v140	de jure type of place of res.
v026_0	1	1.47088872716559	0.230256442361271	4.1272e-10	0.0109925553652781	1.49235381872214e-9	v026	de facto place of residence
v825_1	1	1.53068854343161	0.336539862251965	6.92962840082128e-6	0.0109839261384305	2.36677202995068e-5	v825	would buy vegetables from vendor with aids
s108_1	1	-1.06772529931136	0.21406284843562	8.69318992354283e-7	0.0109431552764873	3.01566324717626e-6	s108	highest educational level
v825_0	1	-1.56761277765615	0.352659487163918	1.10275890078947e-5	0.0109112494331586	3.73235575114211e-5	v825	would buy vegetables from vendor with aids
b2_02	1	-0.0920395985603586	0.0229851775087483	7.28505743598846e-5	0.0108812713586269	2.35121847088567e-4	b2	NA
b8_03	1	0.0963545985779513	0.0295661280440202	0.00121335856036873	0.0108768585240677	0.00360526014243871	b8	NA
v729_3	1	1.3413197418905	0.279278184614053	2.13129117015045e-6	0.0108649439741808	7.32556082282644e-6	v729	partner's educational attainm.
b3_02	1	-0.00763595524416048	0.00191098322603076	7.54133148012303e-5	0.0107800261540196	2.42909730733016e-4	b3	NA
v139_1	1	1.47797357780127	0.228954135727302	2.7511e-10	0.0106402457586574	9.99970403286034e-10	v139	de jure region of residence
v150_1	1	1.16368455142359	0.196665028312367	6.4157e-9	0.0106189103233461	2.29259999265786e-8	v150	relationship to household head
v141_0	1	1.47146592400373	0.228807342928059	3.1864e-10	0.0105629433218438	1.15732901492537e-9	v141	de jure place of residence
hv024_1	1	1.44252598554214	0.228945029239123	6.9506e-10	0.0105553790581622	2.50211318047337e-9	hv024	region
hv023_1	1	1.44252598554214	0.228945029239123	6.9506e-10	0.0105553790581622	2.50211318047337e-9	hv023	sample domain
v501_3	1	1.76730488581923	0.298543056524924	6.3195e-9	0.0105148764125964	2.25988291697281e-8	v501	current marital status
hv026_0	1	1.43640275882093	0.228838061979752	8.0046e-10	0.0104809990308887	2.87515780073801e-9	hv026	place of residence
b8_01	1	0.105465623990659	0.0248133761178513	2.5962125377292e-5	0.0103119914196141	8.6074703141199e-5	b8	NA
h9y_1	1	-0.436636595314074	0.185120608763715	0.0189593694752723	0.0102752596212649	0.0466743809995702	h9y	NA
v762ak_1	1	1.24998637502809	0.218897556652531	2.02749013583492e-8	0.010248364669688	7.20276970153963e-8	v762ak	source for condoms: pharmacy
v762ak_0	1	-1.24998637502809	0.218897556652531	2.02749013583507e-8	0.010248364669688	7.20276970153963e-8	v762ak	source for condoms: pharmacy
v527	1	0.00325906751778467	8.55222145729138e-4	1.58065856970902e-4	0.0101926847916642	5.00850602784753e-4	v527	time since last intercourse
v605_5	1	1.04852425552187	0.192317573582584	8.14719588349946e-8	0.0101921494229704	2.86505797434912e-7	v605	desire for more children
v602_3	1	1.04852425552187	0.192317573582584	8.14719588349946e-8	0.0101921494229704	2.86505797434912e-7	v602	fertility preference
hv115_0	1	-1.23884958938098	0.296456166113515	3.50854536065022e-5	0.0100820103770135	1.15378988312734e-4	hv115	current marital status
hv116_0	1	-1.23884958938098	0.296456166113515	3.50854536065022e-5	0.0100820103770135	1.15378988312734e-4	hv116	currently, formerly, never m.
sh07a_6	1	-1.23884958938098	0.296456166113515	3.50854536065022e-5	0.0100820103770135	1.15378988312734e-4	sh07a	marital stutus
v531	1	0.0591387173809561	0.0149114381042363	8.47690090217543e-5	0.0099584234918797	2.72467803284069e-4	v531	age at first intercourse (imp)
v626_0	1	-1.65756067740553	0.551853839277134	0.00281367242057213	0.00992700236161337	0.007929440457976	v626	unmet need (definition 2)
v624_0	1	-1.5733977694663	0.49810566331004	0.00168896959872564	0.00981160077405074	0.0049281864730202	v624	unmet need
s704_4	1	1.17906827252272	0.293099949261232	6.77005931329589e-5	0.00976841131496931	2.19081640145021e-4	s704	educational level of partner
hv113_04_1	1	-1.0969324799592	0.26385930380177	3.8601453384863e-5	0.00953275624519423	1.26428851698606e-4	hv113_04	father alive
v503_2	1	0.98812212226725	0.241108768891891	4.93508548209942e-5	0.00946025026265629	1.60877836847809e-4	v503	number of unions
hv113_04_0	1	1.10277200846361	0.270125117961564	5.27768041979143e-5	0.0093497277844995	1.71471766376001e-4	hv113_04	father alive
v501_0	1	-1.16467017812757	0.290786948901182	7.22563152094003e-5	0.00906864455350731	2.3335865038099e-4	v501	current marital status
v502_0	1	-1.16467017812757	0.290786948901182	7.22563152094003e-5	0.00906864455350731	2.3335865038099e-4	v502	currently/formerly/never marr.
v513_0	1	-1.16467017812757	0.290786948901182	7.22563152094003e-5	0.00906864455350731	2.3335865038099e-4	v513	marital duration (grouped)
v312_5	1	2.51913318596928	0.409859025682185	1.7232e-9	0.00904781268333621	6.18040854826824e-9	v312	current contraceptive method
