var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-2.32173929485041	0.279986927820848	1.4535e-15	0.0485023121726104	4.55824253019708e-15	v535	have ever been married
v502_2	1	2.09282372410114	0.216950326724031	3.5498e-20	0.0291440435136121	1.14452048366013e-19	v502	currently/formerly/never marr.
hv116_2	1	2.07655948632649	0.215857535254188	4.4001e-20	0.028453313183799	1.41774613324624e-19	hv116	currently, formerly, never m.
v527	1	0.00598467634726127	9.23445485179704e-4	2.3902e-10	0.0274835369322792	7.42029993706734e-10	v527	time since last intercourse
hv018103	1	16.0391078487028	1.1234696916531	1.9957e-37	0.0267552178194813	8.2245514619883e-37	hv018103	NA
v376_22	1	1.63509150526136	0.278794484570053	9.1437e-9	0.0248964197184685	2.78259544108575e-8	v376	main reason not to use a meth.
v535_2	1	1.68632055879401	0.250846391621293	5.7248e-11	0.0243061914157963	1.78060771752837e-10	v535	have ever been married
v805103	1	15.646258668383	0.879138325769657	1.1332e-52	0.0233433358135142	5.75702945417096e-52	v805103	NA
v3a08b_1	1	1.45830562625481	0.275033743919632	1.8309584791297e-7	0.0217425379233509	5.52085463175233e-7	v3a08b	reason not using: not having sex
v3a08b_0	1	-1.43469098102472	0.273372645559451	2.41633646321475e-7	0.0210775340189303	7.27703771247763e-7	v3a08b	reason not using: not having sex
v536_3	1	1.66652409369155	0.218155716180938	1.2799e-13	0.0201953462498617	3.99604221518987e-13	v536	recent sexual activity
sh07a_5	1	1.92834877440235	0.236979975482008	3.8119e-15	0.0192613790315161	1.19391128253968e-14	sh07a	marital stutus
hv115_3	1	1.92834877440235	0.236979975482008	3.8119e-15	0.0192613790315161	1.19391128253968e-14	hv115	current marital status
v150_1	1	1.57824688208719	0.222212631587749	4.6868e-12	0.0172865641314944	1.46144022756005e-11	v150	relationship to household head
hv101_1	1	1.55660385117156	0.220236173345648	5.8683e-12	0.0167917214244262	1.82870018319646e-11	hv101	relationship to head
v743a_1	1	1.48599322489622	0.239073949189494	1.1472e-9	0.0165200421882972	3.52374694894147e-9	v743a	final say on own health care
v501_5	1	1.80395093155415	0.223845207495875	6.6924e-15	0.0160924357748087	2.09477215736041e-14	v501	current marital status
idxh4	1	-0.873588184726536	0.188465571151562	4.65002338780359e-6	0.0158304757918397	1.36053175397599e-5	idxh4	index to household schedule
sh48	1	-0.873588184726536	0.188465571151562	4.65002338780359e-6	0.0158304757918397	1.36053175397599e-5	sh48	line number in household schedule
hivline	1	-0.873588184726536	0.188465571151562	4.65002338780359e-6	0.0158304757918397	1.36053175397599e-5	hivline	line
v003	1	-0.873588184726536	0.188465571151562	4.65002338780359e-6	0.0158304757918397	1.36053175397599e-5	v003	line number
ha0	1	-0.873588184726536	0.188465571151562	4.65002338780359e-6	0.0158304757918397	1.36053175397599e-5	ha0	index to household schedule
v525	1	0.0684910780533972	0.0203849715791692	8.46758333966164e-4	0.0146355941589185	0.00223611288086461	v525	age at first intercourse
v763b_1	1	2.36416649428611	0.325431501225017	1.6112e-12	0.0145837535826079	5.0272293485136e-12	v763b	had genital sore/ulcer in last 12 months
v763b_0	1	-2.25461748568289	0.321080044051014	7.902e-12	0.0142091092424602	2.46089431818182e-11	v763b	had genital sore/ulcer in last 12 months
hv118_01_0	1	1.40886104845384	0.232096691680457	2.6752e-9	0.0134983990121422	8.19674633540373e-9	hv118_01	eligibility for male interview
hv118_01_1	1	-1.40886104845383	0.232096691680457	2.6752e-9	0.0134983990121422	8.19674633540373e-9	hv118_01	eligibility for male interview
v624_8	1	1.46083015161079	0.21550826070797	3.7337e-11	0.0131076343679627	1.16204051104101e-10	v624	unmet need
sh50_01_1	1	-1.34168120188561	0.211560484160974	5.4328e-10	0.0131071426871412	1.68130504391468e-9	sh50_01	sex
sh50_01_2	1	1.34168120188561	0.211560484160976	5.4328e-10	0.0131071426871409	1.68130504391468e-9	sh50_01	sex
v743b_1	1	1.33372150977212	0.226830479156625	7.9035e-9	0.0129866702039885	2.40666453703704e-8	v743b	final say on making large household purchases
v151_1	1	-1.32047338851593	0.215985829101643	2.0797e-9	0.0129829982455206	6.38007468905473e-9	v151	sex of household head
v151_2	1	1.32047338851593	0.215985829101643	2.0797e-9	0.0129829982455204	6.38007468905473e-9	v151	sex of household head
v535_1	1	1.38236241093416	0.28617603827092303	1.90046284265857e-6	0.0126734413117729	5.64418013415697e-6	v535	have ever been married
b8_02	1	0.110561947926474	0.0218411581368006	6.10170977148708e-7	0.0124585513564262	1.82533258355038e-6	b8	NA
b2_01	1	-0.107600268360782	0.018241777207835	7.1321e-9	0.0124063594140468	2.17310990117356e-8	b2	NA
v743c_1	1	1.27222030344349	0.229415620108175	4.95094006250772e-8	0.0122465214444498	1.50018349682743e-7	v743c	final say on making household purchases for daily needs
hv101_06_3	1	-1.60702547132701	0.379683955353884	2.84547045439687e-5	0.0122404866130238	8.1513970682577e-5	hv101_06	relationship to head
hv113_03_1	1	-1.31486346382308	0.276380695651629	2.65399740859652e-6	0.0122057575998817	7.86789015421072e-6	hv113_03	father alive
b3_01	1	-0.00884956830514168	0.00151690869346576	1.0246e-8	0.0120994211823924	3.11612318125771e-8	b3	NA
hv219_2	1	1.26384378925075	0.213042814826891	5.8774e-9	0.0120360875260506	1.79402051297899e-8	hv219	sex of head of household
hv104_01_2	1	1.26384378925075	0.213042814826891	5.8774e-9	0.0120360875260506	1.79402051297899e-8	hv104_01	sex of household member
hv219_1	1	-1.26384378925075	0.213042814826893	5.8774e-9	0.0120360875260503	1.79402051297899e-8	hv219	sex of head of household
hv104_01_1	1	-1.26384378925075	0.213042814826893	5.8774e-9	0.0120360875260503	1.79402051297899e-8	hv104_01	sex of household member
v222	1	0.00879653690447233	0.00151813139837028	1.2774e-8	0.0119396509002032	3.8825719038817e-8	v222	last birth to interview
