var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v202	0.0535615534268615	0.072931222641202	0.463072780747494	1.62408651371071e-4	0.625527400471289	v202	sons at home
hv201_99	-11.43019052306	0.782195359349925	5.5312e-40	9.1927337375286e-5	2.7810279338843e-39	hv201	source of drinking water
hv208_9	1.29091786382383	1.16893741268624	0.270019246157221	2.92202942901776e-4	0.426397544805604	hv208	has television
m8_1	0.00586117873011219	0.00366284972451147	0.110285404310926	0.0016778691138214	0.214875525532937	m8	NA
sh54a_3	-12.131306725505	1.41473778495827	8.5211e-16	2.42575562695579e-5	3.11821005263158e-15	sh54a	read conscent statement to parent for anemia
hml5_8	-0.254698948571521	1.07507937356737	0.812994650324127	1.68740134045442e-4	0.896633800844669	hml5	was net treated with insecticide when bought
hv115_3	1.98702268216441	0.203243075664655	1.242e-20	0.0236456338909644	4.65702157164869e-20	hv115	current marital status
hc7_2	-1.12042477605219e-4	8.67563294724226e-5	0.197405699481274	0.00231809913469438	0.339136441713858	hc7	wt/a percentile
hml7_22	1.33185624520878	0.95289903863504	0.163695439361261	0.00438663474137779	0.293122039503774	hml7	brand of bednet
hv107_04	0.022466046420196	0.0756060757102567	0.766496852350132	6.18074539305846e-5	0.864551606115433	hv107	highest year of education
hv031_12	-0.783807457292814	0.496718056391033	0.115260812471934	0.0010097573635649	0.222082798689945	hv031	field editor
sh07a_1	-0.354272628939951	0.229473067211596	0.123313143786088	9.12664921339679e-4	0.232441932922885	sh07a	marital stutus
hv211_1	0.876721168923347	0.879837835112672	0.3195528321549	3.03822387757835e-4	0.480612989523454	hv211	has motorcycle/scooter
hv108	0.0324260220996352	0.00914083689284872	4.29101890104808e-4	0.0030833256835705	0.00131762706570353	hv108	education in single years
hv031_52	0.88772390167711	0.400998899347557	0.0273346815754666	0.0014953041119945	0.0654714051317893	hv031	field editor
m19_2	-1.58182754663023e-4	5.6235268653464e-5	0.00517415989140017	0.00862867914412047	0.0140449727782736	m19	NA
v023_10	-0.657474549862868	0.455964127877227	0.150000229976911	8.72778955009812e-4	0.272305527526157	v023	sample domain
sh57_9	0.168368181660712	0.535321893130753	0.753270829004655	3.90343803695625e-5	0.854186655350805	sh57	currently pregnant
sh28d_0	-0.632395189500993	0.283532448255983	0.0262025040114902	0.00137897677270749	0.0630388467740597	sh28d	mobile telephone
sh58_9	-9.14863471594144	1.00782758964346	3.2932e-18	1.10351959725641e-5	1.21424275757576e-17	sh58	result of anemia measurement
m37q_1	0.340664631895841	0.143015870887457	0.0177632666087758	0.00824625687317959	0.04395211926025	m37q	NA
v105_3	-1.03044995082329	0.239630871008726	2.10006189460779e-5	0.00891678036159482	7.01510037134943e-5	v105	type of place of previous res.
v013_3	-0.0214420031482928	0.263171650407951	0.93509943962202	2.23915552310938e-6	0.967296274737592	v013	age 5-year groups
v044_1	0.0183384246851819	0.201480800012276	0.927517816520776	2.55836195106607e-6	0.963640547128365	v044	selection for domestic violence module
m41_1	0.0364832791741123	0.0134387682212037	0.00689768791882953	0.0042317668507672	0.0184355008791561	m41	NA
v124_1	0.97263980866455	0.892336071799998	0.276288253731519	3.67563533625881e-4	0.431268419150514	v124	has motorcycle/scooter
v122_0	-0.0637121644352667	0.467101207768488	0.891565622012954	5.67913670046494e-6	0.946230087212928	v122	has refrigerator
hw2_2	-0.00342882334355629	0.00463402786736448	0.459876041295334	0.00106127007970525	0.622418435201443	hw2	NA
hc12_2	-1.07502998820073e-4	1.94812918768525e-4	0.581423218109883	0.00103196285738028	0.726331314820534	hc12	wt/ht percent of ref. median
v032_3	0.0823917594353353	0.24378042939229	0.73553633744939	4.92728116071595e-5	0.841724748263856	v032	office editor
sh18b	-0.324706526558502	0.391352817381529	0.407721395964625	0.00529905896019245	0.569079447708583	sh18b	grade attending
v152	-0.00525904047263066	0.00684440195348563	0.442661897987521	1.87393337100827e-4	0.605527484864346	v152	age of household head
v419	0.0526095517065648	0.110360962506304	0.633799520086602	9.33430371251598e-5	0.765694441201728	v419	entries in height/weight table
hml16_05	0.0238018310002768	0.0274214821706414	0.385862488579927	8.48308734558656e-4	0.54767942021537	hml16	corrected age from individual questionnaire
hv030_151	0.0758469407275094	0.498682972055723	0.879179226319745	1.5827972075777e-5	0.939605905686912	hv030	field supervisor
v443	9.40150646936881e-6	7.56713441799394e-6	0.214718573965369	4.42365134096456e-4	0.361478830677776	v443	wt/ht percent ref. median (fog
ha11_2	7.13989820228366e-5	6.04863719432716e-5	0.238519820102949	9.35154950663541e-4	0.39021040821548	ha11	wt/ht std deviations(resp) dhs
hv207_1	-0.0649640202081921	0.198042881192903	0.743038505733657	4.10104524954935e-5	0.84692468557511	hv207	has radio
hv101_3	-0.828169797791514	0.312378125844119	0.00829856009005587	0.00413946149619104	0.0219625296129972	hv101	relationship to head
hv113_9	-14.0176755137028	1.04504372666463	1.2353e-31	1.96067324084837e-4	5.76987053742802e-31	hv113	father alive
v124_9	-12.4511961093553	0.408339271756042	2.0377e-112	4.17246026522378e-4	3.13844490506329e-111	v124	has motorcycle/scooter
hw8_1	1.13450356225462e-4	1.02678243557481e-4	0.269817301689129	6.58762602490315e-4	0.426397544805604	hw8	NA
hv019_8	0.312639603276093	0.28265879569378	0.269276837633852	4.19073093986588e-4	0.426397544805604	hv019	keyer identification
mm3_01	0.0334132464095484	0.00802102679314381	3.72514085058872e-5	0.00751520014271567	1.22171566845117e-4	mm3	NA
v211	-0.00159830628695822	0.00101081142746173	0.114527694349302	0.00122736752864838	0.221788027413415	v211	date of first birth (cmc)
hw4_1	-3.9398396023265e-5	5.43508299289855e-5	0.46891443926477	3.9002177869818e-4	0.630527476187989	hw4	NA
mm4_04	-8.79278346467851e-4	2.86929230278352e-4	0.00230977175102557	0.00143876218904915	0.00659721778887409	mm4	NA
hv106_1	-0.173139694250494	0.21355593334632	0.417931514510012	2.66818601657448e-4	0.580169047666922	hv106	highest educational level
b12_04	0.00879543392457874	0.00821223934201889	0.284813227127109	0.0011542818579775	0.441371857448289	b12	NA
hv032_3	0.0796140834037226	0.242531289445048	0.74286240344782	4.6768217194626e-5	0.84692468557511	hv032	office editor
m6_2	-0.00205874469648386	0.00765471358947795	0.78811958312401	1.32077277631648e-4	0.875659679260795	m6	NA
hv005	-6.20315566107573e-7	3.24992101247328e-7	0.056922970083208	0.00162414079776618	0.124738449074729	hv005	sample weight
v026_0	1.47088872716559	0.230256442361271	4.1272e-10	0.0109925553652781	1.49235381872214e-9	v026	de facto place of residence
v702	-0.00696390924117366	0.0140018591542502	0.619190453195015	5.40325620426163e-5	0.756995713564466	v702	highest year of education
hv101_99	-10.3712184939988	1.00222458900288	1.0667e-22	2.65977269948703e-5	4.29770604304636e-22	hv101	relationship to head
v024_7	-0.065195978331185	0.42146609862403	0.877134854867804	7.82625706252649e-6	0.939277302231376	v024	region
h9m_1	0.0858616195264174	0.0582919827687834	0.141773799265147	0.00414379010687316	0.259794081710644	h9m	NA
v014_3	-0.325024254250551	0.185741365688158	0.0808080337167476	0.0010050817514754	0.166578864929865	v014	completeness of information
d005	-3.06178780305986e-7	2.69838574187413e-7	0.257108084444359	0.00121707425105955	0.411897645487391	d005	weight for domestic violence respondents (6 decimals)
hv109_3	0.851772329042765	0.286656436695483	0.00312006107788964	0.00259186340885664	0.00875235577296189	hv109	educational attainment
sh56_02	-0.0138826084880262	0.00477227560335791	0.00380210603385478	0.00274411168083943	0.0104962280582934	sh56	hemoglobin level (g/dl - 1 decimal)
hv116_9	-0.113296567981132	1.02799348471602	0.912289917412303	3.52673772485712e-6	0.955167664057435	hv116	currently, formerly, never m.
hv115_0	-1.23884958938098	0.296456166113515	3.50854536065022e-5	0.0100820103770135	1.15378988312734e-4	hv115	current marital status
v101_11	-0.921679274869473	0.503078873797264	0.067587714063583	0.00101045615895989	0.144402723594143	v101	region
hc31_1	-0.119259437232055	0.103335078648081	0.249075538979433	9.69695176147756e-4	0.402473654785159	hc31	year of birth of child
sh55a_9	-10.4189620570574	1.00410059257367	8.3989e-23	3.01316363380266e-5	3.40078588186356e-22	sh55a	read conscent statement to respondent for anemia
v469r	-0.309131385452426	0.179787538422841	0.086425987300667	0.00384511967512313	0.176145427216225	v469r	times given food made from local roots/tuber
hv128_01	-1.91977508507173	0.200477461529525	6.3309e-20	3.57883745972121e-4	2.36655071428571e-19	hv128	education in single years - previous school year
hv030_101	-0.0504216446271241	0.301298656874092	0.867170156997164	8.72217925540486e-6	0.932298907467461	hv030	field supervisor
ha41_1	8.6104350538245e-6	8.39852281318369e-5	0.918386166489357	3.50400157755892e-6	0.95861342273439	ha41	rohrer's index for respondent
v026_1	0.663567309362525	0.233232355538765	0.00463844493849702	0.00186581533681063	0.0126756381334447	v026	de facto place of residence
v105_9	0.338848161331568	0.541229390190841	0.531589917221511	2.64040164444257e-4	0.682804880659486	v105	type of place of previous res.
hmlb	0.00972826967322089	0.100961079952108	0.923333817860745	1.97774536560003e-5	0.961254693375026	hmlb	person who slept in mosquito net
v456	-0.017139980746404	0.00482802605973536	4.24808899162918e-4	0.00410631381631998	0.00130691840216556	v456	hemoglobin level adjusted by altitude (g/dl - 1 decimal)
shregnat_1	1.22136476782655	0.235778147796972	3.32594546766798e-7	0.00831764178972128	1.15789532125465e-6	shregnat	natural region
sha57_1	1.01284317451739	0.677171442471897	0.13541989832829	6.14883522914833e-4	0.250223479561043	sha57	anemia level
v537	6.16771580081801e-5	0.00614274044483626	0.991994618370713	1.57024549030105e-7	0.996499031498506	v537	months of abstinence
v191	1.91543732437219e-6	4.93717347406564e-7	1.19924141831587e-4	0.00289622609393936	3.82233659655752e-4	v191	wealth index factor score (5 decimals)
v103_0	-0.498107596197344	0.720003023982919	0.489404432055287	1.95151165780727e-4	0.647984842289889	v103	childhood place of residence
