var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv108_12	1	0.414678675158824	0.12901463875084	0.00150550627835503	0.0423484154875148	0.00349711646476827	hv108	Education completed in single years
ha62_0499994	1	-14.9381279623152	0.71718860723881	6.428316e-68	0.018534100912907	3.18088958664441e-67	ha62	NA
hv113_08_1	1	-3.26482963874191	0.941205098972088	5.82260634501856e-4	0.0160802118889224	0.00136861262542704	hv113_08	Father alive
sh20j_09_1	1	18.4969135678395	1.0108292738722	1.189781e-45	0.0111448444251794	4.29015922627737e-45	sh20j_09	Other chores for the family
sh20j_09_0	1	-18.4690967691865	1.01168048218202	1.617332e-45	0.0107871689117639	5.81768452427185e-45	sh20j_09	Other chores for the family
hml35_06_0	1	19.3833554903977	1.01577021076626	1.137119e-47	0.00972602315088422	4.18166341935484e-47	hml35_06	Result of malaria rapid test
hml35_06_1	1	-18.1948414649336	1.01371623471946	3.298647e-44	0.00841424613030206	1.17373225786315e-43	hml35_06	Result of malaria rapid test
sh20i_03	1	-0.293946244167332	0.0690033162728562	3.03198875845312e-5	0.00666945115531681	7.22412755631435e-5	sh20i	Number of working hours for the family or for him/her self
ha62_0599994	1	-13.9609233438442	0.681513324395675	2.09407e-69	0.00644094676752016	1.06281223972603e-68	ha62	NA
ha33_03_3	1	-16.7029135042957	0.489621650436101	4.897582e-96	0.00640306900449694	3.57547612019704e-95	ha33_03	Completeness of HA32 information
hb62_04?	1	-14.695680420827	1.02607541090519	6.440601e-39	0.00634965655255626	2.1842038173913e-38	hb62	NA
hb66_03_0	1	-17.0753350590007	0.538861209503672	8.335429e-87	0.00605979143418944	5.40617320700219e-86	hb66_03	Man's highest educational level
hb68_03_0	1	-17.0753350590007	0.538861209503672	8.335429e-87	0.00605979143418944	5.40617320700219e-86	hb68_03	Man's highest educational level (questionnaire configuration)
v829_100	1	-15.7849933967243	0.32196914392608	9.38611e-153	0.00545142904073848	1.6081173433526e-151	v829	place were last hiv test was taken
hml12_11_0	1	17.1144422249918	0.614891361087718	1.053915e-81	0.00499271644631216	6.33631655172414e-81	hml12_11	Type of Mosquito Bed Net(s) person slept under last night
hv120_11_1	1	-17.1401769416715	0.614215306219119	6.225752e-82	0.00494722806669079	3.75068114390244e-81	hv120_11	Children eligibility for height/weight and hemoglobin
