var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v714a_1	1	2.06929544984142	0.536738973374546	1.42595115148061e-4	0.0317213580575522	6.59119909933354e-4	v714a	respondent has a job, but currently absent
v714a_0	1	-2.06929544984142	0.536738973374547	1.4259511514807e-4	0.0317213580575519	6.59119909933354e-4	v714a	respondent has a job, but currently absent
v767b_4	1	-17.0707455322129	1.08305955700823	1.1831e-21	0.0247593892716378	6.03885639810427e-21	v767b	relationship with 2nd to most recent sex partner
v535_2	1	1.94382525944541	0.503476453493945	1.40824009208691e-4	0.0231564346427128	6.52333152334452e-4	v535	ever been married or in union
v535_0	1	-1.5812935965103	0.49224592882909	0.00147225150188611	0.0190072105505212	0.0065521275517824	v535	ever been married or in union
v013_1	1	-2.68463360732613	0.663347748524403	6.39732773792239e-5	0.0153464817516241	2.97299761542283e-4	v013	age in 5-year groups
v604_0	1	1.26390254666662	0.294185504731853	2.26160819295856e-5	0.0152609412987653	1.05558050869615e-4	v604	preferred waiting time for birth of a/another child (grouped)
ha50_1	1	-15.7796216308999	0.150395661552549	6.4266e-265	0.0118966601878994	6.9214482e-262	ha50	under age 18
v452a_1	1	-15.7796216308999	0.150395661552549	6.4266e-265	0.0118966601878994	6.9214482e-262	v452a	under age 18 (from household questionnaire)
ha50_2	1	15.7796216270403	0.150395655831982	6.4265e-265	0.0118966601878991	6.9214482e-262	ha50	under age 18
v452a_2	1	15.7796216270403	0.150395655831982	6.4265e-265	0.0118966601878991	6.9214482e-262	v452a	under age 18 (from household questionnaire)
sh21_12_1	1	1.65807121522043	0.609200505694593	0.0074372604604101	0.0118708660098574	0.0315662246930509	sh21_12	has health insurance coverage
v511	1	0.085125742045657593	0.0292631188844799	0.00386122379480755	0.0112175152635569	0.0168532442837193	v511	age at first cohabitation
sh21_12_0	1	-1.59055228977253	0.609016853093577	0.0101315783057161	0.0111056768904998	0.0422934489738614	sh21_12	has health insurance coverage
hml6_2_2	1	2.30530220377403	0.382284588625682	4.4333e-9	0.0107147772849968	2.09875345054945e-8	hml6_2	net treatment status
hml7_2_26	1	2.30530220377403	0.382284588625682	4.4333e-9	0.0107147772849968	2.09875345054945e-8	hml7_2	brand of net
ha32	1	-0.00425771073324643	9.39699717966813e-4	8.09043751669263e-6	0.010102197026388	3.81330468511071e-5	ha32	date of birth (cmc)
ha1	1	0.0509541452228393	0.0112559366145489	8.23844753744473e-6	0.0100599779804385	3.87036335783118e-5	ha1	woman's age in years
hml16	1	0.0509541452228393	0.0112559366145489	8.23844753744473e-6	0.0100599779804385	3.87036335783118e-5	hml16	corrected age from individual file
v447a	1	0.0509541452228393	0.0112559366145489	8.23844753744473e-6	0.0100599779804385	3.87036335783118e-5	v447a	women's age in years (from household questionnaire)
v012	1	0.0508905329999253	0.0112618004331287	8.53806912796282e-6	0.0100300623542058	4.00675400907013e-5	v012	respondent's current age
hv105	1	0.0505387258413708	0.0117515923225843	2.21700954450484e-5	0.00963919325682672	1.03588688912439e-4	hv105	age of household members
hv140_07_2	1	-2.6817566102184	1.0355144739732	0.0101042771852623	0.00912377322158697	0.0422203939031135	hv140_07	member has a birth certificate
v731_3	1	1.60593828159555	0.475742405366941	8.1983110580888e-4	0.00864305951006483	0.0036982538259944	v731	respondent worked in last 12 months
hml18_05_0	1	15.9231801174557	0.444284878415454	2.3789e-78	0.00860393139455318	3.69974772563177e-77	hml18_05	pregnancy status from individual file
hml18_05_1	1	-15.9231801150713	0.444284873004039	2.3789e-78	0.00860393139455307	3.69974772563177e-77	hml18_05	pregnancy status from individual file
hb55_4_3	1	-15.6555335488142	0.632001790317137	5.799e-42	0.00826228110073035	4.64351152416357e-41	hb55_4	result of measurement - hemoglobin
hb63_4_2	1	-15.6555335488142	0.632001790317137	5.799e-42	0.00826228110073035	4.64351152416357e-41	hb63_4	result of measurement - hiv
v304_05_0	1	-2.67379535074142	0.792346991976989	8.230696760099e-4	0.00824117935836644	0.00370510361990663	v304_05	knows method
v304_05_1	1	2.67379535074141	0.792346991976981	8.23069676009851e-4	0.00824117935836599	0.00370510361990663	v304_05	knows method
v536_0	1	-15.750470038254	0.166414571440163	6.5413e-250	0.00821790084822427	5.63598408e-247	v536	recent sexual activity
v624_0	1	-15.7597228835974	0.171614196171827	1.5474e-245	0.00763892841181735	8.332749e-243	v624	unmet need
v626a_0	1	-15.7541967484418	0.17143212536858	1.2209e-245	0.00756318563341207	7.61346685714286e-243	v626a	unmet need for contraception (definition 3)
v626_0	1	-15.7535161360981	0.171431470744856	1.2371e-245	0.00755390618604945	7.61346685714286e-243	v626	unmet need (definition 2)
hv101_12_12	1	-16.3922565148021	0.432335586744906	2.0112e-78	0.00754312186813066	3.16213489051095e-77	hv101_12	relationship to head
v301_3	1	15.6885223529108	0.184876338390971	3.8329e-234	0.00692864674928484	1.83468146666667e-231	v301	knowledge of any method
v605_1	1	0.879820565308676	0.286950076699232	0.0023387923167584	0.0066324437046158	0.0103764338832082	v605	desire for more children
hml7_4_16	1	-15.6403958409112	0.672535869879178	2.7301e-45	0.00658753233703613	2.44517064449064e-44	hml7_4	brand of net
v301_0	1	-15.6906636657917	0.192194410808983	1.3673e-228	0.0063122758022538	5.8903284e-226	v301	knowledge of any method
