var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v029_9	-0.0668410466768019	0.433049447669817	0.877401717636171	9.07702949481948e-6	0.937707895930353	v029	keyer identification
sh18a_5	0.0449887377567864	0.450907675810913	0.92063562399515	-5.67657e-12	0.960202704958732	sh18a	level of education attending
hv105_03	0.00237429127175642	0.0187691057548675	0.899391688884752	8.04152980382611e-6	0.949940090864567	hv105	age of household members
sh20b_04	-0.385829791887192	0.235139260236282	0.1017385125305	0.00470020751728162	0.204939931777125	sh20b	grade attended last year
sh07a_3	0.925205844388097	0.76063446857948	0.224471332254065	4.30712968476188e-4	0.385415401675225	sh07a	marital stutus
v103_3	-0.830348030294615	0.410001235939266	0.0434204235207177	0.00125203068144975	0.0966221987659581	v103	childhood place of residence
hv110_9	-12.653746037881	0.318904073236398	1.315577e-150	2.02881213514083e-4	2.26514430949721e-149	hv110	member still in school
hc3_2	-1.5114506491638e-4	6.04048144461872e-5	0.0128394083621848	4.94229482443709e-4	0.0314805541545374	hc3	height in centimeters (1 dec.)
v031_122	-0.346655636079059	0.616717947781361	0.574323355846121	1.48169423148881e-4	0.72992353926505	v031	field editor
hc10_1	1.13976418029962e-4	7.12739896121313e-5	0.110519294589845	0.00176886480523364	0.220039060675647	hc10	wt/ht percentile
hv105_05	-0.00104608289181798	0.0244107820293433	0.965838218782949	8.04249871477758e-7	0.977574184002972	hv105	age of household members
hv128_04	-0.0903199835601886	0.114109580838054	0.429055931610677	7.91765508833309e-4	0.599977486943787	hv128	education in single years - previous school year
hc64_2	-0.00219694063507747	0.0147806474169283	0.881933963513729	4.2065905022759e-5	0.941177449982449	hc64	birth order number
v029_4	-0.514842112781338	0.55372090077068	0.352969399228602	3.17783465503929e-4	0.529368218210487	v029	keyer identification
v013_1	-16.9531794074768	0.152276737300066	0	0.0100420893410993	0	v013	age 5-year groups
v032_1	-0.132354230316792	0.392395330938554	0.736045982800908	5.39262770220539e-5	0.848035035137345	v032	office editor
hv124_08	-0.155685587252819	0.279622333500946	0.578202751155334	0.00109279496684023	0.732142703287226	hv124	education in single years - current school year
hv102_1	0.0261876094850052	1.03013232813795	0.979729708503445	1.86655370937316e-7	0.984842453231454	hv102	usual resident
sh35_2	0.652985592184988	0.374974866551168	0.0822799605103253	0.00113276302303977	0.170421262293564	sh35	iodine salt test
hv121_0	15.8359528626995	0.160376738908806	8.678528e-312	0.00503170753996862	3.34340291200079e-309	hv121	member attended school during current school year
hv108_04	0.00958512971451726	0.0124895427751341	0.443213278470155	2.60483320944749e-4	0.614753971307389	hv108	education in single years
v207	0.0163771366636153	0.152780316428645	0.914681792311633	2.68441957507193e-6	0.957923164817958	v207	daughters who have died
sh309_02	-0.00293648093616871	0.153474439224362	0.984747111436059	3.39275610494738e-7	0.988596285813008	sh309	line number
hml16_03	0.00200222876540534	0.0188247034538621	0.915341894999639	5.70546233924496e-6	0.957923164817958	hml16	corrected age from individual questionnaire
sh101	0.443006822786367	0.304721213264965	0.146680826832612	5.11167400714663e-4	0.277855137245304	sh101	number of 18-59  sick
hc18_2	-0.641846604189678	0.21370177901452	0.00287903977097935	0.013490842411066	0.0074627422827236	hc18	date measured (month)
hv004	9.02173679678858e-5	0.00101297553885089	0.929071602257339	2.89077295290152e-6	0.965300268506126	hv004	ultimate area unit
hmlb_1	-0.133491291680456	0.283384488933944	0.638121259434162	8.0895624214028e-4	0.774287564575388	hmlb	person who slept in mosquito net
hv026_0	1.4061579236608	0.317160621792812	1.16034036631405e-5	0.0060479319054576	3.24810990824696e-5	hv026	place of residence
hv113_0	-0.0110101432892076	0.125867976739692	0.930369129739642	-5.640377e-12	0.965778934946978	hv113	father alive
sh201_1	-0.433820607725882	0.704203435557797	0.538169902343445	1.33649403839975e-4	0.697771318803589	sh201	death in last 12 months
v106_3	-0.0554948397732871	1.04246025950758	0.95756818644694	8.89565279993398e-7	0.972397084227173	v106	highest educational level
v031_72	-1.54699474699762	1.01754194122286	0.129116277168382	0.00137186823355218	0.250589651280197	v031	field editor
hv023_11	-0.925730599287135	0.775289350488064	0.233075623040232	5.29440674616133e-4	0.395126001215619	hv023	sample domain
hml16	0.0413281214559981	0.00730391571227736	2.69104622437325e-8	0.00533990719340349	7.67944857733181e-8	hml16	corrected age from individual questionnaire
sh48_03	-0.0417042294746648	0.239231575930053	0.861699210778897	4.15487907761136e-5	0.928466919757346	sh48	line number in household schedule
shregnat_3	0.158131497607422	0.323823349815503	0.62555134564366	9.79065962065651e-5	0.766449053183484	shregnat	natural region
sh07a_9	-12.7264229176167	0.291416150801747	9.534044e-166	3.0142421464463e-4	2.05481983272727e-164	sh07a	marital stutus
hml16_04	-0.0249239421247016	0.0312402030771827	0.42539605469018	6.20048417993235e-4	0.598730281850423	hml16	corrected age from individual questionnaire
v136	-0.0733746503414856	0.0669585740685281	0.27373024400443	5.84636213045275e-4	0.442389413750211	v136	number of household members
hv031_102	-0.235190143229684	0.55244722470015	0.670507949777076	7.48775040352312e-5	0.798803827295303	hv031	field editor
v016	-0.010924200883997	0.0152897499408669	0.475293619420789	1.86811958234223e-4	0.643581966380036	v016	day of interview
hv105_07	-0.00551277924083708	0.0284595981510099	0.846523573313121	4.70376907697467e-5	0.91898050473795	hv105	age of household members
hv122_2	-13.7037978044247	0.222658100574924	3.531881e-224	7.98406586432709e-4	2.31601217914894e-222	hv122	educational level during current school year
sh51_03	0.106890214757791	0.0304805730614419	5.05839590164711e-4	0.00737962325798003	0.00135682995377514	sh51	age
