var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
v013_1	1	-16.9531794074768	0.152276737300066	0	0.0100420893410993	0	v013	age 5-year groups
hv121_0	1	15.8359528626995	0.160376738908806	8.678528e-312	0.00503170753996862	3.34340291200079e-309	hv121	member attended school during current school year
hml16	1	0.0413281214559981	0.00730391571227736	2.69104622437325e-8	0.00533990719340349	7.67944857733181e-8	hml16	corrected age from individual questionnaire
sh07a_9	1	-12.7264229176167	0.291416150801747	9.534044e-166	3.0142421464463e-4	2.05481983272727e-164	sh07a	marital stutus
hv122_2	1	-13.7037978044247	0.222658100574924	3.531881e-224	7.98406586432709e-4	2.31601217914894e-222	hv122	educational level during current school year
sh51_03	1	0.106890214757791	0.0304805730614419	5.05839590164711e-4	0.00737962325798003	0.00135682995377514	sh51	age
hv110_0	1	15.8304836706285	0.160152944501415	5.4691e-312	0.00478623989546723	2.80929436666663e-309	hv110	member still in school
hv124_01	1	-2.44415388008085	0.256466516743555	9.091288e-20	1.6330685704502e-4	2.7578100015748e-19	hv124	education in single years - current school year
hml6_6	1	-13.1190815476712	0.700462092812438	7.485928e-45	6.4016867876715e-4	3.25870481581921e-44	hml6	mosquito net treated with insecticide
hml7_16	1	-13.1269731459324	0.868333501539919	2.607326e-34	3.85140436771181e-4	9.60069143608124e-34	hml7	brand of bednet
v025_2	1	-1.5701717917717	0.290762602793672	1.06925504174175e-7	0.0107364132033867	3.02611941106343e-7	v025	type of place of residence
hv270_5	1	0.893575591241033	0.27432918356955	0.00120791980411951	0.00349274643890751	0.0031924970704161	hv270	wealth index
sh58_9	1	-11.6280722872169	0.581501215776172	1.781402e-64	6.93209139140949e-5	9.82161174239714e-64	sh58	result of anemia measurement
hv108	1	0.0297251928256014	0.00895251547947297	9.70687035675614e-4	0.00201884308110833	0.00257457611355615	hv108	education in single years
hv115_3	1	1.94324428022488	0.638968056105348	0.0024907859098456	0.00255625182057218	0.0064726831147927	hv115	current marital status
hv208_9	1	-11.6886967234693	0.443827158008731	6.956893e-94	9.53196622652808e-5	5.52606809948454e-93	hv208	has television
hv101_3	1	-1.25102712754449	0.459215342380991	0.00668976554041517	0.004076207791472	0.0169137468380308	hv101	relationship to head
hv005	1	-1.84498405732611e-6	4.72708152351314e-7	1.09208781133567e-4	0.0062578842608596	3.00519163797905e-4	hv005	sample weight
v191	1	2.6947379550518e-6	7.10178989895243e-7	1.67746049940797e-4	0.00327707169623082	4.59958475015602e-4	v191	wealth index factor score (5 decimals)
hv128_01	1	-2.49454318089701	0.250308883952863	2.594802e-21	1.53237683616525e-4	8.02929695180723e-21	hv128	education in single years - previous school year
v026_1	1	1.18940072811616	0.333872669892462	4.05759025570806e-4	0.0037212281550546	0.00109313751469338	v026	de facto place of residence
v105_9	1	-13.0514986300512	0.491759288834539	6.707707e-82	3.83783185776365e-4	4.5039548962963e-81	v105	type of place of previous res.
hv109_3	1	1.08793059118977	0.3339085460378	0.00120435681210801	0.00319128255703105	0.00318611819306171	hv109	educational attainment
hv116_9	1	-12.7264229176167	0.291416150801747	9.534044e-166	3.0142421464463e-4	2.05481983272727e-164	hv116	currently, formerly, never m.
hv115_0	1	-1.21158033704467	0.361614838258508	8.73178330760415e-4	0.005657115564212	0.0023179462664975	hv115	current marital status
sh55a_9	1	-10.6770288418112	0.744670095647418	8.359067e-39	4.86438365785435e-5	3.22937173909774e-38	sh55a	read conscent statement to respondent for anemia
hv221_9	1	-10.679956066302	0.637650059500951	1.657763e-49	4.49283407016887e-5	7.43700955749636e-49	hv221	has telephone
mv3b11	1	0.0238373534416171	0.00465750513403354	4.54409656155022e-7	0.00354680635905769	1.28132713656887e-6	mv3b11	age at first use of condom
v205	1	0.329969499983628	0.0885418657359133	2.18142724888162e-4	0.00226647784114942	5.93918620234377e-4	v205	daughters elsewhere
hv116_0	1	-1.21158033704467	0.361614838258508	8.73178330760415e-4	0.005657115564212	0.0023179462664975	hv116	currently, formerly, never m.
v025_1	1	1.5701717917717	0.290762602793672	1.06925504174169e-7	0.0107364132033867	3.02611941106343e-7	v025	type of place of residence
hv122_1	1	-15.8118288504889	0.162169572608516	2.233426e-309	0.00358482220383072	5.29493764000001e-307	hv122	educational level during current school year
hv201_96	1	-12.7193688497378	0.410144451971325	8.718754e-115	2.29125390333818e-4	9.10888129762712e-114	hv201	source of drinking water
sh52_9	1	-10.6285845266142	1.02466853196796	8.576367e-23	2.84024672706495e-5	2.72498588597938e-22	sh52	under 18 years
hv105	1	0.0412233267282005	0.00732182182707935	3.13591491144401e-8	0.00530726729912745	8.93243045939967e-8	hv105	age of household members
hv030_61	1	1.14744078571912	0.440302218512215	0.00945693609476834	0.00214199913916624	0.0235811302945599	hv030	field supervisor
hv201_22	1	-11.7584553508801	0.694575093149198	2.523738e-50	1.10157261305255e-4	1.138822915959e-49	hv201	source of drinking water
hv210_9	1	-11.6862074959482	0.437785716438016	1.624618e-95	1.05945636455052e-4	1.3246224010582e-94	hv210	has bicycle
hv217_4	1	-0.715355784571939	0.295139328470093	0.0157441480762161	0.00227642077200696	0.0380277933941207	hv217	relationship structure
hv110_1	1	-15.8279534345154	0.161710549829914	4.11535e-310	0.00456021425724007	1.05695905833333e-307	hv110	member still in school
hv126_1	1	-15.8194756502159	0.160522196134081	2.041756e-311	0.00403171810311798	6.29269199199967e-309	hv126	educational level during previous school year
hv018103	1	16.5815534546902	1.27230318873413	2.107326e-32	0.027992764576822	7.67704341843972e-32	hv018103	NA
hv271	1	2.48487751827877e-6	6.90463563661421e-7	3.54314809345917e-4	0.00281997247058086	9.58734189994834e-4	hv271	wealth index factor score (5 decimals)
sh58_3	1	-10.6418524936251	0.647402907722007	4.239477e-48	4.04445055799396e-5	1.87730863706897e-47	sh58	result of anemia measurement
hv206_9	1	-10.838141402412	1.00686859705572	2.984343e-24	2.36939683198045e-5	9.97586239262473e-24	hv206	has electricity
sh51	1	0.0418443388671074	0.007405850961478	2.81353471357171e-8	0.00544763570765261	8.02156705571509e-8	sh51	age
hv226_7	1	-1.36026042470069	0.313298629126234	1.73993748747565e-5	0.00589545224332699	4.86172922611056e-5	hv226	type of cooking fuel
v030_61	1	1.18113765964178	0.440528052704813	0.00759983658692206	0.00229836184969667	0.0191205684578725	v030	field supervisor
hv209_9	1	-10.679956066302	0.637650059500951	1.657763e-49	4.49283407016887e-5	7.43700955749636e-49	hv209	has refrigerator
hv031_62	1	1.14744078571912	0.440302218512215	0.00945693609476834	0.00214199913916624	0.0235811302945599	hv031	field editor
hv126_3	1	-10.7715987232213	0.774354573019878	5.757597e-37	3.8026875235464e-5	2.16930488435208e-36	hv126	educational level during previous school year
hv025_2	1	-1.55260352058105	0.284954187577116	8.28798328444315e-8	0.0106960901312702	2.35207776083414e-7	hv025	type of place of residence
hv129_1	1	-12.9761423625699	0.676030472960668	1.336509e-58	4.64123585258713e-5	6.99341381663837e-58	hv129	school attendance status
hv226_6	1	1.49101030343628	0.323787974858969	5.34807531865407e-6	0.00656586953678329	1.50116285356028e-5	hv226	type of cooking fuel
hml7_31	1	-13.1190815476712	0.700462092812438	7.485928e-45	6.4016867876715e-4	3.25870481581921e-44	hml7	brand of bednet
s539	1	0.0146663224594022	0.00566041345671177	0.00987752063046725	7.2520835713985e-4	0.0245504182121775	s539	number of sex partners in life
hv116_1	1	0.711528991690806	0.304415734437508	0.0198485373070993	0.00232693250407268	0.0473110533491725	hv116	currently, formerly, never m.
hv025_1	1	1.55260352058105	0.284954187577118	8.28798328444477e-8	0.0106960901312699	2.35207776083414e-7	hv025	type of place of residence
sh35_1	1	-12.6273852111027	0.313292500702753	4.861648e-153	3.36618095930108e-4	8.81388184470588e-152	sh35	iodine salt test
hv126_0	1	15.8474466984587	0.159931936369753	1.862135e-312	0.00549638128534757	1.14782001399876e-309	hv126	educational level during previous school year
hv211_9	1	-11.6805737742019	0.407181300497036	1.641901e-104	1.20536479130351e-4	1.5015842379822e-103	hv211	has motorcycle/scooter
hv226_5	1	-12.6794394429111	0.505553888634028	4.025146e-88	1.42119185429501e-4	2.974940041247e-87	hv226	type of cooking fuel
sh15a_1	1	-1.26044070527624	0.319009069246513	9.01456698282815e-5	0.00691927534878611	2.48505325948805e-4	sh15a	level of education attended
v026_2	1	-1.58357744752203	0.290410045338913	8.10211698971299e-8	0.0109018616299722	2.30357237659552e-7	v026	de facto place of residence
hv201_12	1	1.23582380905936	0.4175392074027	0.00323756194737392	0.00173136876716418	0.00833597821370628	hv201	source of drinking water
sh07a_5	1	1.94324428022488	0.638968056105348	0.0024907859098456	0.00255625182057218	0.0064726831147927	sh07a	marital stutus
hml3_9	1	-13.032870264672	0.640371431775871	2.086056e-49	5.51667432360015e-4	9.34480318604651e-49	hml3	net observed
mv766b	1	0.632594781001694	0.264328599608584	0.0171014686976372	0.00232087176333651	0.0411128912060202	mv766b	no. had sex including wife in last 12 months
hv201_13	1	0.760306557950096	0.291707104348313	0.00944676839821398	0.00265351298005667	0.0235811302945599	hv201	source of drinking water
hv226_99	1	-11.7270498113087	0.632107120747362	9.0234e-58	9.10684288293329e-5	4.65831135678392e-57	hv226	type of cooking fuel
hv106_2	1	1.01836066010807	0.317594724632119	0.00143734022432931	0.00321681114640104	0.00377976328616291	hv106	highest educational level
hv201_51	1	-11.742676540269	0.86847461247411	2.600251e-35	7.45512484584543e-5	9.63217978605769e-35	hv201	source of drinking water
hv122_3	1	-11.6724777646625	0.472040931817424	1.703806e-86	1.07686876918645e-4	1.23265964600939e-85	hv122	educational level during current school year
hv108_02	1	0.0333668375589269	0.00719192775758306	4.5602923450232e-6	0.00292034997281687	1.28120519666012e-5	hv108	education in single years
hv213_99	1	-10.7931282867885	0.748868561492745	3.972346e-39	4.17759673891904e-5	1.54971776860759e-38	hv213	main floor material
hv125_0	1	15.8474466984587	0.159931936369753	1.862135e-312	0.00549638128534757	1.14782001399876e-309	hv125	member attended school during previous school year
v531	1	0.0376354041031542	0.00694096185578779	9.52452923512036e-8	0.0043478281518099	2.70051509683909e-7	v531	age at first intercourse (imp)
sh07b_1	1	1.06121309906717	0.435792108558349	0.015269397350244	0.00177762682332183	0.0369680146374328	sh07b	sick for at list 3 monthd
hv129_3	1	-15.0297513533851	0.548260569889252	1.068593e-93	4.36767915404923e-4	8.44462468205128e-93	hv129	school attendance status
hv125_1	1	-15.8383099345701	0.160471641470027	1.054185e-311	0.00495232218136565	3.60999796666722e-309	hv125	member attended school during previous school year
hv122_0	1	15.8359528626995	0.160376738908806	8.678528e-312	0.00503170753996862	3.34340291200079e-309	hv122	educational level during current school year
v525	1	0.0399708266552357	0.00758657182024118	2.12385541608929e-7	0.00564512675155149	5.9997455475593e-7	v525	age at first intercourse
sh31a_9	1	-10.7198033966229	1.04431066933991	6.553927e-20	3.73061812993791e-5	2.00587914736842e-19	sh31a	mosquito net obtained in last 6 months
hv121_2	1	-10.5975859766836	0.718953676194537	1.490746e-40	2.58094289320443e-5	5.96685606753247e-40	hv121	member attended school during current school year
sh07a_6	1	-1.21158033704467	0.361614838258508	8.73178330760415e-4	0.005657115564212	0.0023179462664975	sh07a	marital stutus
v005	1	-1.66340588696149e-6	4.62988466001427e-7	3.62475665424659e-4	0.00514460409289053	9.79956141086666e-4	v005	sample weight
v031_62	1	1.18113765964178	0.440528052704813	0.00759983658692206	0.00229836184969667	0.0191205684578725	v031	field editor
hv115_9	1	-12.7264229176167	0.291416150801747	9.534044e-166	3.0142421464463e-4	2.05481983272727e-164	hv115	current marital status
hv101_11	1	-12.655614742933	0.373298039190571	3.525966e-127	1.39155737273189e-4	4.56597782016807e-126	hv101	relationship to head
v103_9	1	-11.6751387145835	0.450737937091321	6.719388e-92	9.79466335094825e-5	5.1515308e-91	v103	childhood place of residence
hv205_99	1	-11.5891548280754	0.79996108105959	1.886556e-39	5.01682666339542e-5	7.39741169465649e-39	hv205	type of toilet facility
hv213_11	1	-0.700402237365974	0.299595049540183	0.019823876976448	0.00179102738061765	0.0473110533491725	hv213	main floor material
sh15a_0	1	-10.6734396611012	0.730841445454772	6.876039e-40	4.47776659535659e-5	2.7134381815621e-39	sh15a	level of education attended
hml7_18	1	-15.1323380180137	0.577819384453801	1.236313e-64	0.00328684309097949	6.84078396050269e-64	hml7	brand of bednet
