var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v7041	1	-16.5072741906424	1.44882026425798	1.3892e-26	0.0256472343078774	6.75057737003058e-26	v7041	NA
v525	1	0.0776324547260758	0.0115859036901695	5.8674e-11	0.0169992328211209	2.24387451263538e-10	v525	age at first sex
v535_0	1	-1.47178633670525	0.291683922695756	6.47913785823778e-7	0.0169580227589133	2.41108900626226e-6	v535	ever been married or in union
v71611	1	4.21965335390684	1.45915394113444	0.00401169729794941	0.0155705015848736	0.0118047907526697	v71611	NA
hml16	1	0.0630698635747801	0.00701617213071739	5.4238e-18	0.0146379700945155	2.11623604907975e-17	hml16	corrected age from individual file
hivline	1	-0.713350455660164	0.14083770451436	5.79182497563973e-7	0.0146082088759458	2.15784522539075e-6	hivline	line
hv115_01_1	1	-1.58851970946698	0.228587211840586	1.1753e-11	0.0143165003616406	4.50012457831325e-11	hv115_01	current marital status
h5_1_2	1	1.67209863231213	0.356995532272855	3.69559214093892e-6	0.0139438184371243	1.3453140691757e-5	h5_1	received pentavalent 2
v503_1	1	-1.36092995694983	0.237879129705958	1.85028601659004e-8	0.0137107853395868	7.00859232505761e-8	v503	number of unions
v503_2	1	1.36092995694983	0.237879129705959	1.8502860165901e-8	0.0137107853395868	7.00859232505761e-8	v503	number of unions
v767a_1	1	-1.2015232646111	0.257618202003063	4.01836404339762e-6	0.0128560558811538	1.46113969449859e-5	v767a	relationship with most recent sex partner
b8_03	1	0.105446823687071	0.024814690318519	2.61734996421598e-5	0.012839340735432	9.14059141349273e-5	b8	NA
h7_1_2	1	1.62568791101526	0.366191177344787	1.12617674293987e-5	0.0127252642546429	4.039491748378e-5	h7_1	received pentavalent 3
h0_1_2	1	1.62968769946171	0.373666395461593	1.59112369779153e-5	0.0121609569073945	5.64982247104076e-5	h0_1	received polio 0
s506n2_1_2	1	1.58563306681904	0.371209740014378	2.3525483091135e-5	0.0119736457929477	8.24299727272624e-5	s506n2_1	received pneumococcal 2
sh03_1	1	1.50037629888664	0.20904649334387	2.6507e-12	0.0116065863702071	1.01615495778046e-11	sh03	relationship to head
v3a08a_1	1	-1.86962883076897	0.646597987749864	0.0040233432947572	0.0114399391459971	0.0118171765163941	v3a08a	reason not using: not married
v3a08a_0	1	1.86962883076897	0.646597987749862	0.00402334329475717	0.0114399391459967	0.0118171765163941	v3a08a	reason not using: not married
v535_2	1	1.2926685269814	0.306526679777828	2.97230858187359e-5	0.0113150077386547	1.03419231503951e-4	v535	ever been married or in union
