var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
ha0_03	1	-1.01210343342034	0.428864931667941	0.0198506665690049	0.0269848613199962	0.0428289301215508	ha0	index to household schedule
hml34_05?	1	-15.4243533794114	0.776080227932583	1.464642e-29	0.0207063899622546	4.56573650174216e-29	hml34	NA
hb62_3?	1	-16.4043767976919	1.02922605625548	5.775926e-29	0.0179726885441444	1.78190636597701e-28	hb62	NA
sh221y_03_0	1	17.3138914561112	0.525859172488997	4.063163e-72	0.0175865735247197	2.726385057e-71	sh221y_03	symptoms exhibited by child: no symptoms
sh221y_03_1	1	-17.3138914571037	0.525859176236724	4.063167e-72	0.0175865735247195	2.726385057e-71	sh221y_03	symptoms exhibited by child: no symptoms
ha62_03?	1	-15.4746199470308	0.645838245073118	8.33132e-55	0.017300351117294	4.14097460740741e-54	ha62	NA
mv714a_0	1	-3.45182051740685	1.26130405543677	0.00664046069122069	0.0159545232432692	0.0152203215160004	mv714a	have a job, but currently absent
mv714a_1	1	3.45182051740685	1.26130405543677	0.00664046069122074	0.0159545232432692	0.0152203215160004	mv714a	have a job, but currently absent
v501_1	1	2.29582198255724	0.567384426462589	6.49780779637259e-5	0.0146680685102971	1.58402507951535e-4	v501	current marital status
ha62_04?	1	-14.3495451408851	1.02447962545307	3.816459e-34	0.0130927971585239	1.28524165069009e-33	ha62	NA
hml17_10_1	1	17.6345748314187	0.658437850044135	1.274295e-58	0.0130824646350549	6.85412380761523e-58	hml17_10	flag for age from individual file
sh221y_06_1	1	-16.8963406585317	0.523636748748	2.157648e-74	0.0122286957635814	1.50418889142857e-73	sh221y_06	symptoms exhibited by child: no symptoms
sh221y_06_0	1	16.8963406576237	0.523636742652816	2.157645e-74	0.0122286957635814	1.50418889142857e-73	sh221y_06	symptoms exhibited by child: no symptoms
v513_0	1	-2.4950336753817	0.761626471647474	0.00116611528257653	0.011857429216523	0.00276733281912945	v513	cohabitation duration (grouped)
v501_0	1	-2.4950336753817	0.761626471647474	0.00116611528257653	0.011857429216523	0.00276733281912945	v501	current marital status
v502_0	1	-2.4950336753817	0.761626471647474	0.00116611528257653	0.011857429216523	0.00276733281912945	v502	currently/formerly/never in union
v502_3	1	2.23214285964789	0.639201167230448	5.45151207413595e-4	0.0115894876286597	0.0013110984235646	v502	currently/formerly/never in union
hml17_10_0	1	-17.544036919539298	0.657995159962984	2.207193e-58	0.0112189946532407	1.18010079920319e-57	hml17_10	flag for age from individual file
sh218_03_1	1	-16.1165874041742	0.603103557113502	1.807696e-57	0.0100939832810638	9.4394086848249e-57	sh218_03	result of malaria rapid test (in detail)
hv115_0	1	-2.12519492140866	0.625723612992809	7.67047305351748e-4	0.0100834631779581	0.00183653431540062	hv115	current marital status
hv116_0	1	-2.12519492140866	0.625723612992809	7.67047305351748e-4	0.0100834631779581	0.00183653431540062	hv116	currently, formerly, never married
hv116_1	1	1.95145735332898	0.558044755721904	5.35644481051385e-4	0.00987430396818989	0.00128938994362504	hv116	currently, formerly, never married
hv115_1	1	1.95145735332898	0.558044755721904	5.35644481051385e-4	0.00987430396818989	0.00128938994362504	hv115	current marital status
hb32	1	-0.00519948494377244	8.7083276167939e-4	6.153786e-9	0.00930193101205545	1.51529923155963e-8	hb32	date of birth (cmc)
hb1	1	0.0615797143684018	0.0104056281148616	8.230007e-9	0.00911199561878961	2.02283322234432e-8	hb1	man's age in years
hml16	1	0.0615797143684018	0.0104056281148616	8.230007e-9	0.00911199561878961	2.02283322234432e-8	hml16	corrected age from individual file
mv012	1	0.0615790843365717	0.0104070988060814	8.270623e-9	0.00911005862687542	2.03095627923147e-8	mv012	current age
mv010	1	-0.0613257694941362	0.0103872352259368	8.885328e-9	0.00901110030378716	2.17991045265082e-8	mv010	year of birth
v605_8	1	-2.57268359502069	1.03676116286196	0.0135896407873342	0.00898111525237799	0.029946302030546	v605	desire for more children
hb53_1	1	-0.0312283811442869	0.00817526635976331	1.59769198898066e-4	0.0081395405290624109	3.88424392973197e-4	hb53	hemoglobin level (g/dl - 1 decimal)
hml34_1299994	1	-14.3939992691098	1.02184079063436	2.231306e-34	0.00797400362265133	7.56164811111111e-34	hml34	NA
hb56_1	1	-0.031233901958587	0.0081954642784858	1.65275088465845e-4	0.00794131485583194	4.01446459223826e-4	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hb57_4	1	-1.64596056506415	0.504700390083892	0.00122611007733709	0.0076605686628740096	0.00290713732117734	hb57	anemia level
hb57_1_4	1	-1.66736985859191	0.516052439245502	0.00135902780905891	0.00757735490240574	0.00321944451854732	hb57_1	anemia level
v513_5	1	1.74106898698797	0.370824113067111	3.92605143837286e-6	0.00755044727926901	9.62330781789293e-6	v513	cohabitation duration (grouped)
v762ak_0	1	-1.38662833661154	0.37328218345438	2.39180918266137e-4	0.00738923177165529	5.78865270177017e-4	v762ak	source for condoms: pharmacy
v762ak_1	1	1.38662833661154	0.373282183454376	2.39180918266113e-4	0.00738923177165518	5.78865270177017e-4	v762ak	source for condoms: pharmacy
hb53	1	-0.0302891693712914	0.00812816633157993	2.28738574349966e-4	0.00729955064654009	5.54592893907235e-4	hb53	hemoglobin level (g/dl - 1 decimal)
hb56	1	-0.0301561600514959	0.00815416392594167	2.54541786207495e-4	0.00720996217707037	6.15486625388213e-4	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
v030	1	-0.0175351126206973	0.00548574743323593	0.00152695096696819	0.00678801300384368	0.00358873589784827	v030	field supervisor
v031	1	-0.017535112620697402	0.00548574743323595	0.00152695096696823	0.00678801300384368	0.00358873589784827	v031	field editor
hv031	1	-0.017535112620697402	0.00548574743323595	0.00152695096696823	0.00678801300384368	0.00358873589784827	hv031	field editor
mv252_8	1	-16.128197637686	0.391938465804337	4.237201e-117	0.00673761722454325	5.686323742e-116	mv252	amount a child should drink, when that child has diarrhea
hv122_2	1	-16.7285215420406	0.236678722961351	3.663883e-200	0.00670508930120328	9.833861972e-197	hv122	educational level during current school year
hb70_1	1	-0.0173590842136011	0.00541862634654809	0.00149087510398469	0.00669427348944496	0.00351626430500431	hb70	interviewer that took blood for hiv testing
ha70_01	1	-0.0171730711737529	0.00600782870562322	0.00453458999977285	0.00666966668237756	0.0105193081757911	ha70	interviewer that took blood for hiv testing
v741_1	1	1.53784373846383	0.526850062208219	0.00375961201800044	0.00659682174135212	0.00875937383360519	v741	type of earnings from respondent's work
v028	1	-0.0171122345235097	0.00534900694040086	0.00151337614400677	0.00656715127442864	0.0035661997985199	v028	interviewer identification
hb70	1	-0.0170945440757367	0.0053963337943323	0.00168083222631798	0.00651602966360387	0.00394694111586829	hb70	interviewer that took blood for hiv testing
mv731_2	1	2.57437687174324	1.02987879335859	0.0129198263961125	0.00650586552997567	0.0285640972381927	mv731	worked in last 12 months
