var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-2.44343036777665	0.200692981642979	1.3374e-28	0.20806093587376	1.94155591304348e-27	v535	have ever been married
v535_1	1	2.24450753449013	0.232579957644513	1.1677e-19	0.166313662589948	1.2953323255814e-18	v535	have ever been married
s1001g_0	1	-2.27244990056653	0.429741824285997	3.22848368030844e-7	0.143677534693322	2.89782446466395e-6	s1001g	told had tb during first visit by health professional
s1001g_1	1	2.27244990056653	0.429741824285997	3.22848368030841e-7	0.143677534693322	2.89782446466395e-6	s1001g	told had tb during first visit by health professional
v013_1	1	-2.62074568391059	0.293083653920496	1.5539e-17	0.107812991247298	1.70673424342105e-16	v013	age 5-year groups
v502_2	1	1.86521447436089	0.17165973809912	3.3328e-24	0.0828951805914476	3.863965e-23	v502	currently/formerly/never marr.
hv116_2	1	1.78262411398957	0.17953540293908	7.3005e-21	0.0757623207824901	8.15263193979933e-20	hv116	currently, formerly, never m.
v452a_1	1	-3.02731529954539	0.37378366924148	7.1651e-15	0.0717718608547512	7.76761977272727e-14	v452a	under age 18 (hh report)
v452a_2	1	3.02731529954538	0.373783669241478	7.1651e-15	0.0717718608547512	7.76761977272727e-14	v452a	under age 18 (hh report)
v536_0	1	-2.66689997706733	0.370079046445665	3.0086e-12	0.0708682047714538	3.09098935384615e-11	v536	recent sexual activity
hv121_0	1	2.24030016443232	0.278854826869145	1.1319e-14	0.070127941094993	1.20363506369427e-13	hv121	member attended school during current school year
hv121_2	1	-2.24030016443233	0.278854826869145	1.1319e-14	0.070127941094993	1.20363506369427e-13	hv121	member attended school during current school year
sh21a_0	1	2.24030016443232	0.278854826869145	1.1319e-14	0.070127941094993	1.20363506369427e-13	sh21a	level of education attended in current school year
hv124	1	-0.243018191134065	0.0350054610663887	1.6191e-11	0.0669129726230332	1.62836593373494e-10	hv124	education in single years - current school year
v624_0	1	-2.6455832358542	0.385999468087879	2.8195e-11	0.0662745394122732	2.82712027027027e-10	v624	unmet need
