var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-2.11247621452222	0.297324521022213	8.0719e-12	0.0794501048619219	5.14873749201278e-11	v535	have ever been married
v535_1	1	1.92913712756964	0.262498133900875	1.7278e-12	0.0638844312784151	1.103856864e-11	v535	have ever been married
v502_2	1	1.54661800943954	0.194450637906045	1.4525e-14	0.0229470308731555	9.32448954983923e-14	v502	currently/formerly/never marr.
m19_1	1	-1.93647827075192e-4	4.15274332302679e-5	4.26114343280627e-6	0.0204041719509991	2.57799177684779e-5	m19	NA
m19a_1_0	1	-1.38187336616451	0.305125061958039	7.82626767740416e-6	0.0201549529358717	4.65727076540608e-5	m19a_1	weight at birth recall
m15_1_11	1	-1.32081875816689	0.315529748914274	3.48975191887657e-5	0.0179869491820989	1.98781446677235e-4	m15_1	place of delivery
m15_2_11	1	-1.54227557513027	0.474950280509615	0.00130208119363091	0.0175328935738014	0.00614563854157001	m15_2	place of delivery
v715	1	0.0978283878255931	0.0176844560016016	5.42713092292237e-8	0.0172358134069281	3.43976726590937e-7	v715	husbands education-single yrs
m19a_1_2	1	1.02973185271479	0.231760807466161	1.14808594835134e-5	0.01650817866162	6.78151951444808e-5	m19a_1	weight at birth recall
v704_61	1	-1.27481961718766	0.253324667574298	7.04534691566489e-7	0.0164247873648845	4.40251490363848e-6	v704	partner's occupation
v705_4	1	-1.27481961718766	0.253324667574298	7.04534691566489e-7	0.0164247873648845	4.40251490363848e-6	v705	partner's occupation
sh16_1	1	-1.25710202585194	0.379939876135571	0.00103169204050013	0.015456581865732	0.00496330881652653	sh16	currently attending school
v729_0	1	-1.39048075852591	0.326011350879742	2.43856375908269e-5	0.0154011017920492	1.40103382590175e-4	v729	partner's educational attainm.
v701_0	1	-1.39048075852591	0.326011350879742	2.43856375908269e-5	0.0154011017920492	1.40103382590175e-4	v701	partner's education level
hw55_1_1	1	1.43111922645687	0.294548849124313	1.69654027739404e-6	0.0153866892027427	1.04703018974257e-5	hw55_1	result of measuring (hemoglobin)
hw13_1_1	1	1.427895241084	0.294610583791744	1.7960285244349e-6	0.0153686104128886	1.10501415994893e-5	hw13_1	reason not measured
s523a	1	0.0878490177371932	0.0167196933961495	2.29084071615539e-7	0.0150972613179363	1.4473618638621e-6	s523a	number of lifetime partners
v456	1	-0.0245027357724629	0.00390210300406848	7.9599e-10	0.0150626108441347	5.0611275e-9	v456	hemoglobin level adjusted by altitude (g/dl - 1 decimal)
m3b_2_1	1	1.27715431472562	0.426094457329468	0.00296071554371325	0.0149343709220516	0.0128920065345357	m3b_2	assistance: nurse/midwife
m3b_2_0	1	-1.27715431472562	0.426094457329467	0.00296071554371322	0.0149343709220515	0.0128920065345357	m3b_2	assistance: nurse/midwife
v525	1	0.107477681484061	0.0209244890090372	4.21085692426669e-7	0.0147447769762173	2.65204285466828e-6	v525	age at first intercourse
m3b_1_1	1	1.04481689336451	0.265331921942323	9.69276252764295e-5	0.014471980053306	5.20204311463631e-4	m3b_1	assistance: nurse/midwife
m3b_1_0	1	-1.0448168933645	0.265331921942326	9.69276252764692e-5	0.0144719800533059	5.20204311463631e-4	m3b_1	assistance: nurse/midwife
v453	1	-0.0236724054782139	0.00388856404969616	2.4402e-9	0.0142623904422519	1.54908085850556e-8	v453	hemoglobin level (g/dl - 1 decimal)
sh18a_09_0	1	1.36125730153407	0.541626384891004	0.0129969214310955	0.0138730058246748	0.0474648781615302	sh18a_09	level of education attending
m19a_2_0	1	-1.29989520423094	0.432435570462491	0.00287796835083964	0.0137444965414065	0.0126005785360775	m19a_2	weight at birth recall
bord_02	1	-0.199470327542456	0.0542874491230396	2.68946080713357e-4	0.013437370033722	0.0013983095055839	bord	NA
v743a_1	1	0.94631443623372	0.175863493640879	1.18947640635488e-7	0.0132294008402228	7.52706702151353e-7	v743a	final say on own health care
sh16_0	1	1.06706830835153	0.359302193994137	0.00317884762525786	0.0130008937114711	0.0137371629520072	sh16	currently attending school
v304_01_0	1	-1.13580929734103	0.231629413308779	1.31296123897346e-6	0.0129818865286634	8.11556381922759e-6	v304_01	knows method
v304_01_1	1	1.13580929734104	0.231629413308778	1.31296123897321e-6	0.0129818865286634	8.11556381922759e-6	v304_01	knows method
v501_1	1	-0.88279746426791	0.184049706869484	2.19307645968421e-6	0.0126332750798482	1.34309115084648e-5	v501	current marital status
shm33_01_3	1	-1.23047275757029	0.297880964843635	4.32674563260614e-5	0.0126038998028468	2.41632102251697e-4	shm33_01	completeness of information
v501_3	1	1.76141028161285	0.272370928516179	2.5892e-10	0.0125777204641239	1.64891157894737e-9	v501	current marital status
v762az_0	1	0.940319604337944	0.186955309707927	7.08919090575301e-7	0.0124595672610212	4.41609037233611e-6	v762az	source for condoms: dk source for condom
v762az_1	1	-0.940319604337935	0.186955309707926	7.08919090575369e-7	0.0124595672610207	4.41609037233611e-6	v762az	source for condoms: dk source for condom
v743d_1	1	0.903316670272924	0.176491891045461	4.56368015314636e-7	0.0124455308926539	2.86521617162161e-6	v743d	final say on visits to family or relatives
v302_0	1	-0.919623831022721	0.191166906939542	2.05122999121461e-6	0.012250952409973	1.25815074576343e-5	v302	ever use of any method
v361_4	1	-0.919623831022721	0.191166906939542	2.05122999121461e-6	0.012250952409973	1.25815074576343e-5	v361	pattern of use
hv101_06_3	1	-0.954909005300819	0.247361178000676	1.31441935972925e-4	0.0122183360991178	6.9886504705711e-4	hv101_06	relationship to head
sh03_06_3	1	-0.954909005300819	0.247361178000676	1.31441935972925e-4	0.0122183360991178	6.9886504705711e-4	sh03_06	relation to the head of the household
hv023_16	1	-2.20177318951655	0.687839003579253	0.00146539431135859	0.0121789892575832	0.00684364852076591	hv023	sample domain
v023_16	1	-2.17655721757332	0.687738765347964	0.00165620166844443	0.012018839646613	0.00769873488020793	v023	sample domain
hv107_06	1	0.220932958215091	0.0613260362925907	3.6163499347851e-4	0.0117484023538909	0.00185366948518574	hv107	highest year of education
hv129_2	1	-1.47166083527932	0.534621461162589	0.00617813912524049	0.0116643261420701	0.0247683830593226	hv129	school attendance status
v604_0	1	0.888040235892494	0.190409752269279	4.11527723239485e-6	0.0115415279503697	2.49352078739797e-5	v604	preferred waiting time (grpd)
v3a00z_0	1	-0.843219752954438	0.202631418732567	3.80807718473037e-5	0.0115188657964529	2.14164115473639e-4	v3a00z	source of fp for non-users:  any source
v3a00y_0	1	0.843219752954447	0.202631418732567	3.80807718472983e-5	0.0115188657964529	2.14164115473639e-4	v3a00y	source of fp for non-users:  no source
v3a00y_1	1	-0.843219752954438	0.202631418732567	3.80807718473037e-5	0.0115188657964529	2.14164115473639e-4	v3a00y	source of fp for non-users:  no source
v3a00z_1	1	0.843219752954447	0.202631418732567	3.80807718472983e-5	0.0115188657964529	2.14164115473639e-4	v3a00z	source of fp for non-users:  any source
bord_01	1	-0.161589403429575	0.0393500808876911	4.7852403325266e-5	0.011482412880373	2.66491836091753e-4	bord	NA
ha57_4	1	-0.824745179994395	0.159643108989105	3.5815178617514e-7	0.0114453016735857	2.25924183601475e-6	ha57	anemia level
v531	1	0.0973495428226528	0.0195215519725584	8.76807558173275e-7	0.0113864017904373	5.45341523331135e-6	v531	age at first intercourse (imp)
v536_0	1	-2.308967858022	0.706432003493087	0.00116333325479452	0.0113355593616609	0.00555644699329488	v536	recent sexual activity
v013_1	1	-1.19027989288537	0.27003714316932	1.30449964285791e-5	0.0113015186350521	7.67138007942803e-5	v013	age 5-year groups
sh03_06_10	1	1.03646760392676	0.248632061838911	3.7381268787812e-5	0.011234459106059	2.11721143645012e-4	sh03_06	relation to the head of the household
bord_03	1	-0.209325463770153	0.0741816905051977	0.00501495747877596	0.0111529291125959	0.0208157226743788	bord	NA
b5_01_1	1	-1.06475420935195	0.233681400559572	6.73697095197931e-6	0.0111262059414255	4.01503358377254e-5	b5_01	child is alive
b5_01_0	1	1.06475420935192	0.233681400559576	6.73697095198498e-6	0.0111262059414253	4.01503358377254e-5	b5_01	child is alive
v363_1	1	0.833106944541519	0.280626183595021	0.00319449958720657	0.0110474365260871	0.0137898776775306	v363	preferred future method
v743c_1	1	0.827342306317266	0.166713964476876	9.85218189630989e-7	0.0107958703644117	6.1181589909744e-6	v743c	final say on making household purchases for daily needs
hv213_11	1	-0.843165598219354	0.196991481077341	2.27817193373806e-5	0.0107626029240855	1.31266097134431e-4	hv213	main floor material
m19_2	1	-1.56040578613891e-4	5.33399893151063e-5	0.00372497998132018	0.010738098311447	0.0158400905914925	m19	NA
sh14_1	1	1.1363163306175	0.267080900542676	2.54419139466648e-5	0.0106398217806253	1.45962014926771e-4	sh14	ever attended school
hv101_06_10	1	0.995897216221774	0.245704098300675	6.04224359902163e-5	0.0106197642933755	3.35092759595741e-4	hv101_06	relationship to head
sh07a_05_0	1	-1.45977339057986	0.546623888797398	0.00803977023990506	0.0106028985777727	0.0311073668294008	sh07a_05	chronic illness
sh07a_05_1	1	1.45977339057986	0.546623888797397	0.00803977023990524	0.0106028985777726	0.0311073668294008	sh07a_05	chronic illness
v127_11	1	-0.860461948126759	0.204667957496386	3.15719251412102e-5	0.0105386363767271	1.80352928596355e-4	v127	main floor material
sh18a_1	1	-16.1868120585497	0.369027540572879	3.8702e-110	0.0105167056868601	1.2168274488189e-108	sh18a	level of education attending
ha57_2	1	0.989877567252085	0.193423454592139	4.57146906005029e-7	0.010302151086364	2.86560062115868e-6	ha57	anemia level
hv109_0	1	-1.11393706481307	0.266969290473949	3.60940549884539e-5	0.010168350960735	2.05012178618629e-4	hv109	educational attainment
hv106_0	1	-1.11393706481307	0.266969290473949	3.60940549884539e-5	0.010168350960735	2.05012178618629e-4	hv106	highest educational level
hv025_2	1	-0.810940826225359	0.177604710561569	6.40763773954707e-6	0.0101225687692408	3.83019423563074e-5	hv025	type of place of residence
hv026_3	1	-0.810940826225359	0.177604710561569	6.40763773954707e-6	0.0101225687692408	3.83019423563074e-5	hv026	place of residence
hv025_1	1	0.810940826225356	0.177604710561569	6.40763773954754e-6	0.0101225687692407	3.83019423563074e-5	hv025	type of place of residence
sh14_0	1	-1.11106233849168	0.267004220839966	3.78602132669806e-5	0.0101087139112257	2.14130073052484e-4	sh14	ever attended school
v302_3	1	0.773077853184325	0.172207047453059	9.07385240520751e-6	0.0100395869700953	5.38363932451613e-5	v302	ever use of any method
v457_2	1	0.987025826268696	0.199051475832776	1.00464793125932e-6	0.00997739177509072	6.22912917627091e-6	v457	anemia level
sh67_07_3	1	-15.3628769391593	0.407057273812953	8.7684e-79	0.0099499392987823	1.4773089113924e-77	sh67_07	consent to woman/man hiv testing
v457_4	1	-0.772304902830696	0.161994892907178	2.51661059331058e-6	0.00990804119356858	1.5388707655573e-5	v457	anemia level
ha56_01	1	-0.0196019068794946	0.00452162065758582	1.79551139855352e-5	0.00990802589999762	1.03755094275314e-4	ha56	hemoglobin level adjusted by altitud (g/dl - 1 decimal)
v743b_1	1	0.891675047232195	0.192477992141207	4.72349421636368e-6	0.00981688677646186	2.84049885631629e-5	v743b	final say on making large household purchases
v376_98	1	-2.20109834930095	0.725020338353804	0.00257884615300202	0.0097556193410322	0.0113908547443994	v376	main reason not to use a meth.
v624_0	1	-2.18590372457851	0.706162497424758	0.00208655619710548	0.00968233961314402	0.00939303144875105	v624	unmet need
hv107_05	1	0.191515028517147	0.0600775345960822	0.00155269305401777	0.009620206371318	0.00722599459754424	hv107	highest year of education
sh68_07_3	1	-15.3707916554598	0.416729953069181	2.008e-77	0.00958078605756685	3.23304193548387e-76	sh68_07	sample result hiv testing
