var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
hv115_0	1	-1.07889542667095	0.318947818400611	7.91474773046672e-4	0.0113029977804149	0.00273508385991659	hv115	current marital status
hml16	1	0.0429715266007836	0.013883036391049	0.00211025036374349	0.011410918836785	0.00700970510117584	hml16	corrected age from individual questionnaire
shbsprov_6	1	1.11985873579045	0.356000790273931	0.00178590512655359	0.0111559951926299	0.00600654360911341	shbsprov	knbs region of residence
v150_11	1	-13.6881188419188	0.369280376138884	4.482537e-129	8.65430439648929e-4	1.6996797830137e-127	v150	relationship to household head
sh24b_01	1	0.216772244612655	0.0728368924469014	0.0031147392229693	0.0103704117918573	0.0101073835512064	sh24b	highest grade completed at that level
hv242_9	1	-12.7399441838944	0.655201184922855	1.534934e-52	4.24914846558822e-4	1.3402830637224e-51	hv242	household has separate room used as kitchen
v024_5	1	1.11985873579045	0.356000790273931	0.00178590512655359	0.0111559951926299	0.00600654360911341	v024	region
hb32	1	-0.00354675283874481	0.00117130304638766	0.00262722046540628	0.0112145275797592	0.00859591755111653	hb32	date of birth (cmc)
ha5_3	1	-0.0161914473338425	0.00608308766853567	0.00963560724930836	0.0526873917944639	0.0295363907708588	ha5	ht/a standard deviations (resp
hv121_2	1	-1.79493107489913	0.572407119647123	0.00184574891069215	0.0133601008533762	0.00618526995737999	hv121	member attended school during current school year
sh134b_1_9	1	-14.5061595289287	0.832959682559676	4.118832e-35	0.00353552661589573	2.27563412694611e-34	sh134b_1	last treatment part of net retreatment campaign
hv026_1	1	-13.1691446937703	0.759544158928599	3.486584e-50	7.39009218394426e-4	2.83848956235294e-49	hv026	place of residence
hb1	1	0.0429715266007836	0.013883036391049	0.00211025036374349	0.011410918836785	0.00700970510117584	hb1	men's age in years
v105_4	1	-13.9682583169724	0.401203935808185	1.383983e-105	0.00272045826309797	3.33118690782609e-104	v105	type of place of previous res.
hml6_6	1	-12.4685543748209	1.0250436559249	8.439888e-28	6.40063971003246e-4	4.10573110439367e-27	hml6	mosquito net treated with insecticide
hv237_8	1	-10.6720538067273	1.01485304609971	6.638108e-23	7.73614345811469e-5	2.89815188391167e-22	hv237	anything done to water to make safe to drink
hv205_15	1	-9.26716344347146	1.02030812987738	5.617238e-18	1.34276077363715e-5	2.12993353205479e-17	hv205	type of toilet facility
