var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
sh28a_02_0	1	6.93218572656058	1.50980326063356	1.09288642375825e-5	0.0804605330973417	3.51889512524439e-5	sh28a_02	level attended school year 2007
sh26a_02_0	1	6.0773610751751	1.59066542479047	2.17207052079193e-4	0.0733036397742532	6.79252584322875e-4	sh26a_02	level attended school year 2008
v535_0	1	-3.3363427263717	0.611614141185284	1.00504606924168e-7	0.0462349955762561	3.32311723713009e-7	v535	have ever been married
v131_7	1	2.32030242738494	0.312946632424373	7.812976e-13	0.0461460795170499	2.64518361101796e-12	v131	ethnicity
s916b3b_1	1	1.87179047954251	0.609663743463213	0.00257333020245572	0.045877571410301	0.00770636068044737	s916b3b	moderate/great risk:has more than one partner
s916b3b_0	1	-1.8717904795425	0.609663743463212	0.00257333020245572	0.0458775714103009	0.00770636068044737	s916b3b	moderate/great risk:has more than one partner
srsplng_7	1	2.27002966323194	0.312509806004855	2.095516e-12	0.0440055032876981	7.08615278947368e-12	srsplng	respondent language
v535_1	1	3.23093196974716	0.618182299220847	3.1858265325243e-7	0.0369883974145149	1.03999210247647e-6	v535	have ever been married
v502_0	1	-2.36569381367127	0.496009161836244	2.62315276458706e-6	0.0291941314916736	8.47503184627156e-6	v502	currently/formerly/never marr.
v513_0	1	-2.36569381367127	0.496009161836244	2.62315276458706e-6	0.0291941314916736	8.47503184627156e-6	v513	marital duration (grouped)
v501_0	1	-2.36569381367127	0.496009161836244	2.62315276458706e-6	0.0291941314916736	8.47503184627156e-6	v501	current marital status
g102_0	1	1.76223456864511	0.303910553272884	1.393076e-8	0.0264337117930848	4.66062231005917e-8	g102	respondent circumcised
g102_1	1	-1.75559672719517	0.303642256595043	1.52682381987161e-8	0.0262640058357408	5.10204602692322e-8	g102	respondent circumcised
sqstlng_7	1	1.94899911706231	0.306712086595965	5.898216e-10	0.0245334084051605	1.97796638576512e-9	sqstlng	questionnaire language
hv022_10	1	1.67539673048616	0.299027249659467	4.01626230702824e-8	0.0232652150300353	1.33733492838267e-7	hv022	sample stratum number
v022_10	1	1.67539673048616	0.299027249659467	4.01626230702824e-8	0.0232652150300353	1.33733492838267e-7	v022	sample stratum number
hv023_5	1	1.62980293381316	0.303155619802372	1.32049999087706e-7	0.0231564126979795	4.33068848516177e-7	hv023	sample domain
v024_5	1	1.62980293381316	0.303155619802372	1.32049999087706e-7	0.0231564126979795	4.33068848516177e-7	v024	region
shbsprov_6	1	1.62980293381316	0.303155619802372	1.32049999087706e-7	0.0231564126979795	4.33068848516177e-7	shbsprov	knbs region of residence
hv024_5	1	1.62980293381316	0.303155619802372	1.32049999087706e-7	0.0231564126979795	4.33068848516177e-7	hv024	region
v023_5	1	1.62980293381316	0.303155619802372	1.32049999087706e-7	0.0231564126979795	4.33068848516177e-7	v023	sample domain
sbsprov_6	1	1.62980293381316	0.303155619802372	1.32049999087706e-7	0.0231564126979795	4.33068848516177e-7	sbsprov	knbs region of residence
hv122_0	1	3.99586751288696	0.756979198666309	2.17583716589619e-7	0.0221586616272414	7.11931906017191e-7	hv122	educational level during current school year
hv121_0	1	3.99586751288696	0.756979198666309	2.17583716589619e-7	0.0221586616272414	7.11931906017191e-7	hv121	member attended school during current school year
sintlng_7	1	1.82927394002721	0.338133977782177	1.10863824956384e-7	0.0218098931869006	3.6613555274731e-7	sintlng	interview language
hv121_2	1	-3.97167687090461	0.75709854303356106	2.56976249041155e-7	0.021664381376734	8.39851856692885e-7	hv121	member attended school during current school year
v013_1	1	-3.80308595730452	0.774926051097493	1.3619769426187e-6	0.0209654933631742	4.43583965067173e-6	v013	age 5-year groups
hv124	1	-0.434798306631695	0.107720348353354	6.54797484077634e-5	0.0208093366198866	2.07059562358778e-4	hv124	education in single years - current school year
hv125_0	1	2.86201918796692	0.589564783689274	1.75608709281659e-6	0.0200039628996743	5.71284028928941e-6	hv125	member attended school during previous school year
hv126_0	1	2.86000610632967	0.589580148737951	1.78589430255929e-6	0.0199618666006853	5.80313010728174e-6	hv126	educational level during previous school year
hv125_1	1	-2.8331161458836	0.589738487347037	2.22977277924606e-6	0.0194056760336704	7.22886198042272e-6	hv125	member attended school during previous school year
v201	1	0.186180255653784	0.032306119849501	1.69191793168887e-8	0.0191131621402377	5.6470507590135e-8	v201	total children ever born
v206	1	1.03979461561123	0.175263122406605	6.628201e-9	0.018423862089641	2.22013320225118e-8	v206	sons who have died
hv128	1	-0.341988903000788	0.083080320069011	4.7092619031364e-5	0.0183780909202909	1.50260534990594e-4	hv128	education in single years - previous school year
hv115_0	1	-1.55954444572787	0.381150482606439	5.21645996008999e-5	0.0173622402453684	1.65882253174065e-4	hv115	current marital status
hv116_0	1	-1.55954444572787	0.381150482606439	5.21645996008999e-5	0.0173622402453684	1.65882253174065e-4	hv116	currently, formerly, never m.
v207	1	1.07362001367208	0.250339050377691	2.27415570221814e-5	0.0153307287049187	7.30572519337577e-5	v207	daughters who have died
hb32	1	-0.00420003351262743	7.66364265897158e-4	7.6725119947836e-8	0.0132731008212085	2.54878864973599e-7	hb32	date of birth (cmc)
hv105	1	0.050565669715575	0.00905456004787929	4.42701671630211e-8	0.0131844649816246	1.47237367729248e-7	hv105	age of household members
hb1	1	0.0498823083475373	0.00916023088215863	9.21076199495354e-8	0.0130525064702186	3.05261713478706e-7	hb1	men's age in years
hml16	1	0.0498823083475373	0.00916023088215863	9.21076199495354e-8	0.0130525064702186	3.05261713478706e-7	hml16	corrected age from individual questionnaire
v012	1	0.0498807071924656	0.00916033978917991	9.22227900482943e-8	0.0130515529968719	3.05285512255888e-7	v012	current age - respondent
v218	1	0.173172610085572	0.0357686413144351	1.86789958594157e-6	0.0125496719329179	6.06263160672425e-6	v218	number of living children
hv122_1	1	-16.7046087280898	0.176295693260587	2.162611e-269	0.0121243397873263	6.113701297e-266	hv122	educational level during current school year
v833a_9	1	-15.9870301144695	0.381676486261935	1.990669e-94	0.0120125254580828	4.04864839064748e-93	v833a	used condom every time had sex with last sex partner (last 12 months)
v150_1	1	1.2148517400869	0.373090319994659	0.00122899667333602	0.0118766136865105	0.00376421841334879	v150	relationship to household head
hv101_1	1	1.2148517400869	0.373090319994659	0.00122899667333602	0.0118766136865105	0.00376421841334879	hv101	relationship to head
idxh4	1	-0.460670030025123	0.168001022485413	0.00638958650745694	0.011150082855064	0.0183384376208942	idxh4	index to household schedule
hivline	1	-0.460670030025123	0.168001022485413	0.00638958650745694	0.011150082855064	0.0183384376208942	hivline	line
hb0	1	-0.460670030025123	0.168001022485413	0.00638958650745694	0.011150082855064	0.0183384376208942	hb0	index to household schedule
v003	1	-0.460670030025123	0.168001022485413	0.00638958650745694	0.011150082855064	0.0183384376208942	v003	line number
hb50_2	1	4.15709871883226	1.01637083635664	5.2496905424239e-5	0.0103099232796907	1.66564255481869e-4	hb50	under age 18
hb50_1	1	-4.15709871883226	1.01637083635665	5.24969054242465e-5	0.0103099232796904	1.66564255481869e-4	hb50	under age 18
hv126_1	1	-2.50420569673836	0.761127290792197	0.00109350654403588	0.00989664622366138	0.00336015543477112	hv126	educational level during previous school year
v502_2	1	1.63159897672164	0.421865168481417	1.28974247082031e-4	0.00954140191605535	4.05573077309123e-4	v502	currently/formerly/never marr.
v205	1	0.354167031040292	0.0932149139214946	1.68414800732845e-4	0.00909642342108719	5.27836631565136e-4	v205	daughters elsewhere
v501_3	1	2.98067561897305	0.762044129544078	1.08401151974645e-4	0.00885688498757653	3.4202015249143e-4	v501	current marital status
hv124_03	1	-0.137078063737585	0.0481216938785825	0.0046369955628565	0.00821731685549787	0.0135142128414385	hv124	education in single years - current school year
s916b2d_1	1	1.11510945441078	0.371875881372105	0.00289207666881814	0.00742810835460139	0.00862436787209798	s916b2d	no/small risk:limits the number of partners
s916b2d_0	1	-1.1122389149728	0.371858561688569	0.00296310618829743	0.0073944581154709	0.00882687164838444	s916b2d	no/small risk:limits the number of partners
v013_5	1	1.13892841041497	0.313215919049054	3.14156684205324e-4	0.00726782098911261	9.77030743947691e-4	v013	age 5-year groups
hb68_01_2	1	0.862115106700226	0.293249346457918	0.00348102954572747	0.00711188284721698	0.0102402398811359	hb68_01	highest educational level (cs for preliminary & final report)
hb68_2	1	0.831205944589654	0.297847302553423	0.00552030647375547	0.00647956323522814	0.0159896581980602	hb68	highest educational level (cs for preliminary & final report)
