var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
sh110j_1	-0.675595772555903	0.295224406736893	0.0226462215631352	0.00597416401475415	0.0903173574406006	sh110j	computer
ha2_2	-1.91490935701455e-4	8.72723430390653e-5	0.0290532453164182	0.00427007205166763	0.11098198332549	ha2	woman's weight in kilograms (1 decimal)
v312_8	-12.7489005216247	0.808922475757003	1.129e-43	9.43161988650854e-4	2.34772185430464e-42	v312	current contraceptive method
v157_2	-0.229122222189806	0.205365924713427	0.265245243607255	0.00127151389424762	0.507135202648922	v157	frequency of reading newspaper or magazine
ha55_3	-11.6426033418068	1.008652155964	1.0072e-26	4.25316459191194e-4	9.76113580246914e-26	ha55	result of measurement - hemoglobin
hc31_1	0.0840030015876362	0.0594046714942813	0.158266858709534	0.0027048115162206	0.36353909023258	hc31	year of birth
hv111_0	-0.383130324994234	0.731037281350437	0.600863335342196	9.7673998360237e-4	0.792095437086448	hv111	mother alive
v360_10	0.381357419244842	1.27105348577293	0.764368768155776	2.81467999534102e-4	0.897454110787396	v360	reason of last discontinuation
b0_03_2	-13.8576165815853	0.589743204246522	1.2726e-67	0.00418550027334064	6.14763692307692e-66	b0_03	child is twin
hc7_1	3.19047083908419e-6	3.77336779402652e-5	0.93266840457733	1.67995352781114e-5	0.97288093983419	hc7	weight/age percentile
v022_6	0.948034584167562	0.365538497810473	0.00985633966564568	0.0096243785978738	0.0441681841296639	v022	sample strata for sampling errors
v023_18	0.246506731725387	0.196288670798596	0.209924691067458	1.18682820066995e-4	0.434517818030203	v023	stratification used in sample design
h0y_1	-0.0966560967649025	0.0997972811900754	0.333729964170468	0.00333642323900851	0.580243948824524	h0y	NA
v304_16_0	-0.0179118258772243	0.131055329510267	0.891359008243498	1.46090272763466e-5	0.955759723129784	v304_16	knows method
v313_1	-11.3922272790686	1.00101199280719	4.086e-26	1.91021831696725e-4	3.87614501510574e-25	v313	current use by method type
hb12b_1	5.38885091397469e-6	5.63013285734742e-5	0.923806350886751	2.18739921842293e-5	0.970011841283256	hb12b	weight/height percent ref. median (who)
v013_3	0.289295848903155	0.168234986766944	0.0862976510720434	0.00246205786115916	0.240119557980863	v013	age in 5-year groups
b3_03	-0.00218930742484284	0.00150985543643113	0.148199051349481	0.00547625898883597	0.350146742842265	b3	NA
sh125_95	13.5522005556587	1.00295240379615	2.0743e-34	0.00156562461996956	3.20852315270936e-33	sh125	mode of transport to nearest health facility
sh19a_8	-12.8088176953368	0.598466728121837	7.9449e-68	0.00178008975821664	3.8979665625e-66	sh19a	level of education attended
hw5_1	-8.28141170440313e-4	9.03515006386384e-4	0.360123250329281	0.00192094245675423	0.608604416595233	hw5	NA
hb6_1	-2.89801751165741e-4	1.94728645389593e-4	0.13765590510512	0.00304909328251779	0.337423530078124	hb6	height/age percent ref. median
b8_03	0.03872721245042	0.0189532220062496	0.0420542373446697	0.0115758509772399	0.145659689232004	b8	NA
b4_03_1	-0.0897396038740948	0.223574127119447	0.688448557084264	4.57781041497185e-4	0.85309264940764	b4_03	sex of child
hb5_2	-1.11813425413207e-4	0.00137756812686645	0.935425693044726	4.20243923058283e-5	0.974207852789532	hb5	height/age standard deviation
hv109_0	-0.445697271934278	0.575504293476124	0.439134851660569	5.15153507790966e-4	0.677917125965677	hv109	educational attainment
hv109_8	-12.8088176953368	0.598466728121837	7.9449e-68	0.00178008975821664	3.8979665625e-66	hv109	educational attainment
v326_13	-0.111980130429431	0.768335300484967	0.884207518029106	3.64706827837846e-5	0.951151629534564	v326	last source for current users
sh21a_6	-0.687259281913502	1.23283037184728	0.577529037295141	2.79378171275435e-4	0.777633437867385	sh21a	level of education attended in current school year
hv107_06	0.0287436512748199	0.0620487491082717	0.643641944334105	6.29476491496139e-4	0.81936228422843	hv107	highest year of education completed
v360_7	-0.178409055766961	0.345694959426841	0.606188872319685	6.26859797224877e-4	0.79741644703972	v360	reason of last discontinuation
v023_14	0.29414990386414003	0.215538566364008	0.173125745790836	1.38795190759544e-4	0.387027877716982	v023	stratification used in sample design
ha6_2	-5.59175682002418e-4	3.55538916470962e-4	0.11692947959018	0.00585581241302213	0.300361465641532	ha6	height/age percent ref. median
ha41_1	-4.20750475860716e-4	1.90650972438948e-4	0.0279004335085254	0.00492336939415638	0.107493694744503	ha41	rohrer's index
v113_14	0.709662204256175	0.3219305570117	0.0280784374394084	0.00719267050879313	0.108046928382037	v113	source of drinking water
v161_10	0.836835274920357	0.605446512363533	0.167705892853105	6.60738879622813e-4	0.377759630325663	v161	type of cooking fuel
hw4_1	-4.52465601627729e-5	4.42728551696489e-5	0.307632938906377	0.00261164383277945	0.556112605311394	hw4	NA
v312_11	1.80927439275544	0.710949418418399	0.0113152757294881	0.00501732284126966	0.0494158077755113	v312	current contraceptive method
ha5	6.67773555689793e-4	6.55998287895845e-4	0.309331096652719	7.99119714771868e-4	0.557257397297497	ha5	height/age standard deviation
ha12b_1	-4.981935991368e-5	2.26582732040578e-5	0.0284824706406172	0.00480916513554208	0.109333689256159	ha12b	weight/height percent ref. median (who)
hv105_05	0.00980324507754027	0.00914727150390344	0.284607092628993	0.00165681826329123	0.527236737967574	hv105	age of household members
v040	-6.1753974119631e-4	2.40698797043565e-4	0.0106713412922826	0.00591465760183951	0.0471943826165738	v040	cluster altitude in meters
v013_4	0.89254380305259	0.170355359034896	2.64100513763821e-7	0.0209071288307193	1.90638072004229e-6	v013	age in 5-year groups
hb40_2	-2.88978876862587e-4	6.37233663434997e-4	0.650903368993101	9.87128363193368e-4	0.824127652676749	hb40	body mass index
h5d_1	0.0157678679442299	0.0150395195627632	0.295469964533829	0.00323002369417091	0.541292700487878	h5d	NA
v128_11	0.140263781207818	0.475296941753918	0.768068252589056	6.52443686243176e-5	0.898836448852255	v128	main wall material
hv124_04	-0.0490522273520177	0.0189143147627551	0.00987454307612232	0.00523747529318996	0.0441681841296639	hv124	education in single years - current school year
shzone_3	-0.318978687667136	0.155450237337049	0.0408383586613069	0.00309384897231857	0.142998030274452	shzone	ecological zone
v327_6	-0.550908742620227	0.263080821449166	0.0369729567706972	0.00950379783405741	0.133136564518336	v327	last source for users by type
v206	0.721746096602435	0.179816344383715	7.16265594264765e-5	0.0123597935484921	4.38415977776094e-4	v206	sons who have died
v151_2	0.349015436126001	0.131393781172202	0.00822478323243177	0.00572907864755379	0.0379233764314776	v151	sex of household head
b0_03_1	-0.480045055019724	0.959471250081208	0.617249617885576	4.91797625106427e-4	0.806895836869571	b0_03	child is twin
sh21a_5	-0.506117994856566	1.10379038089211	0.646828426621107	1.89682095363741e-4	0.821286396922878	sh21a	level of education attended in current school year
h0d_1	-0.0165095485561551	0.0150247922884454	0.272916304397192	0.00386491058320282	0.515928474296919	h0d	NA
v210	-0.534218223800006	0.832753375085721	0.521568340899423	1.9709971333759e-4	0.734568033043438	v210	births in month of interview
v318_1	0.857178555146771	1.19281366280363	0.472853799122036	6.09150326811414e-4	0.701682858810587	v318	completeness of information
hv217_2	0.323507382010319	0.179347734981609	0.0720322640009791	0.00344171810306615	0.211780251838085	hv217	relationship structure
v150_7	-11.6331514715252	0.999967648326963	4.5762e-27	4.15817159685417e-4	4.62034340836013e-26	v150	relationship to household head
v135_2	-0.0719075723662494	0.290789353655619	0.804818186196426	5.94069823044441e-5	0.91529485862252	v135	usual resident or visitor
h4y_1	-0.068609904448202	0.104315601343511	0.511317081058895	0.00171431732079819	0.728020660388347	h4y	NA
v161_97	-0.0719075723662494	0.290789353655619	0.804818186196426	5.94069823044441e-5	0.91529485862252	v161	type of cooking fuel
v160_7	-0.171363988199456	0.289777125663491	0.554668983391754	4.35376513134411e-4	0.759740491400064	v160	toilet facilities shared with other households
v123_7	-0.0719075723662494	0.290789353655619	0.804818186196426	5.94069823044441e-5	0.91529485862252	v123	household has: bicycle
v359_5	0.128734733965945	0.23495973879617	0.584184104280199	8.84980896347032e-4	0.780572977878979	v359	last method discontinued in last 5 years
v128_31	0.311980921090826	0.201750261119288	0.122823760116335	0.00215828758718606	0.30994111166319	v128	main wall material
hv230a_2	-0.071946622871299007	0.418904031749014	0.863723200866509	1.37184648542066e-5	0.943821327411327	hv230a	place where household members wash their hands
ha67_2	-0.0368075393368414	0.0578243947127578	0.524950177220448	9.30370475048625e-4	0.737844027069027	ha67	woman's highest year of education
shzone_2	-0.0385314262181402	0.213396460495565	0.856804440009458	2.85135948711046e-5	0.941222975735227	shzone	ecological zone
hv121_0	2.49044564783877	0.309645353589133	1.057e-14	0.0755331848053684	8.46678571428571e-14	hv121	member attended school during current school year
hc9_2	4.41364923024359e-5	1.12679390247923e-4	0.695859101300989	6.46566220781075e-4	0.85585671947662	hc9	weight/age percent of ref. median
v802	1.90460629335299e-4	1.37375361500036e-4	0.166407202045384	0.00159430232691204	0.375901234296241	v802	time interview ended (hhmm - 24 hour clock)
v217_4	-0.0406224293947022	0.189393139776846	0.830278860332986	4.34202634920222e-5	0.928087926296395	v217	knowledge of ovulatory cycle
v127_11	-0.42085779225345	0.150208629620739	0.00533414216146861	0.00621659443469635	0.0257680098261714	v127	main floor material
hc64_1	-0.0522148213156893	0.0626726540103874	0.405407604168973	0.00129635808014406	0.653816064247856	hc64	birth order number
hw7_1	-3.93877842911709e-5	4.35665541376772e-5	0.366699180233265	0.00277454969002355	0.615740869482595	hw7	NA
v440	6.67773555689793e-4	6.55998287895845e-4	0.309331096652719	7.99119714771868e-4	0.557257397297497	v440	height/age standard deviation
mm7_02	0.0172369035516961	0.00981691296963692	0.0805671265727379	0.0199908710390642	0.228116120323171	mm7	NA
ha12a_1	-5.25050019929928e-5	2.48994079728058e-5	0.0356073130553046	0.0043845273744979	0.130035201277444	ha12a	weight/height percent ref. median (fog)
hb69_1	1.73624748557926e-7	1.52683734034524e-7	0.256284675817814	0.00436558467963166	0.497978887418277	hb69	hiv weight (6 decimals)
v853b	0.0196768961858274	0.0110303722360298	0.0775065224013575	0.0421194751241293	0.221648889198782	v853b	times in last 12 months had sex with 2nd most recent partner
v317	-0.00603550845507231	0.00203965343798263	0.00329500159130538	0.0121465475526464	0.0163448736124785	v317	date of start of use of method (cmc)
sh19a_3	-0.26989346597914	0.133361527817742	0.043673167557806	0.00360754987946876	0.149872946591815	sh19a	level of education attended
v326_14	-1.25046951962572	1.11062080323662	0.260971063985979	0.00313832365491373	0.50211344418871	v326	last source for current users
v022_17	-0.547767047764821	0.25326498005926	0.0311604484911315	0.00206404527281212	0.117600731084318	v022	sample strata for sampling errors
