var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv101_10_12	1	3.89834812858255	1.00824991750652	1.67072447019967e-4	0.0590025202611167	4.00902853741855e-4	hv101_10	Relationship to head
sh003_10_14	1	3.89834812858255	1.00824991750652	1.67072447019967e-4	0.0590025202611167	4.00902853741855e-4	sh003_10	Relationship to household head
ha50_3_1	1	-17.1314648018005	0.519918473331407	1.4245e-70	0.0154301986415188	1.01148459119497e-69	ha50_3	Under age 18
ha50_3_2	1	17.1314648031596	0.519918478373029	1.4245e-70	0.0154301986415188	1.01148459119497e-69	ha50_3	Under age 18
sh003_08_13	1	2.24083915158084	0.92390434167607	0.0160625177543874	0.0144161766929785	0.0354018204874639	sh003_08	Relationship to household head
v410_1	1	2.26453950367387	0.883044782059876	0.0108477546118216	0.0140662827197219	0.0242998312633861	v410	gave child juice
v410_0	1	-2.19318093273387	0.881453680113567	0.0134147130200432	0.0133351403233869	0.029842780294835	v410	gave child juice
hv101_08_3	1	-2.96905631101505	1.10399361766254	0.00768290806638614	0.0130247617288508	0.0175320933945426	hv101_08	Relationship to head
sh003_08_3	1	-2.96905631101505	1.10399361766254	0.00768290806638614	0.0130247617288508	0.0175320933945426	sh003_08	Relationship to household head
hv122_10_0	1	3.31761547908269	1.21650655268542	0.0071883966997846	0.0123670117495301	0.0164846787210733	hv122_10	Educational level during current school year
sh19aa_10_0	1	3.31761547908269	1.21650655268542	0.0071883966997846	0.0123670117495301	0.0164846787210733	sh19aa_10	Current education collapsed
ha70_3	1	-0.0205939991871471	0.0078544345608626	0.00968236846694243	0.0116179368891154	0.0218300429339551	ha70	Interviewer that took blood for HIV testing
v013_1	1	-17.2230356628933	0.255571050240915	4.0267e-191	0.0115446615519408	1.81845772e-187	v013	age in 5-year groups
hv140_04_0	1	17.0043451093906	0.49524502788523	1.2105e-87	0.011517797363234	1.25381146788991e-86	hv140_04	Member has a birth certificate
hv110_09_0	1	-16.4674948674845	0.630290579686131	1.8042e-49	0.0105303664083463	8.18871075376884e-49	hv110_09	Member still in school
hv110_09_1	1	16.4674948678669	0.630290584429198	1.8042e-49	0.0105303664083463	8.18871075376884e-49	hv110_09	Member still in school
hv140_04_1	1	-16.9845867508838	0.502679071397259	2.0623e-86	0.0102684539267947	2.07424204899777e-85	hv140_04	Member has a birth certificate
hb62_3?	1	-15.5796628578353	0.931139535530069	1.1049e-39	0.0100863075628854	4.13741990049751e-39	hb62	NA
hv101_07_4	1	2.50353782005779	0.920595721710151	0.00696254004231201	0.00983665548409229	0.0160014406265043	hv101_07	Relationship to head
sh003_07_4	1	2.50353782005779	0.920595721710151	0.00696254004231201	0.00983665548409229	0.0160014406265043	sh003_07	Relationship to household head
sh218_01_0	1	15.6304817268464	0.491325196628129	4.8824e-85	0.00935092046665531	4.75192206896552e-84	sh218_01	Health insurance coverage
hml12_04_0	1	2.16325399829803	0.615261309220781	5.02219110620748e-4	0.00851757788357876	0.00119244032784611	hml12_04	Type of Mosquito Bed Net(s) person slept under last night
