var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hb62_03?	1	-15.8310334939456	1.09782524546546	6.968644e-28	0.0175808250227719	2.2278971168691e-27	hb62	NA
mv483c_4	1	2.87894245381227	1.1335261608224	0.0117877487609196	0.0102424470468419	0.0283504333143335	mv483c	place where circumcision was done
hb62_04?	1	-15.0630930336897	0.81756912838218	8.149637e-50	0.00546368308179912	3.58190910074212e-49	hb62	NA
v013_6	1	1.59914136923471	0.532893254822528	0.00287315891137794	0.00432343008536373	0.00727191609087002	v013	age in 5-year groups
v783_1	1	16.2824581604149	0.235652590715856	1.118459e-214	0.00407586056206699	6.6240734275e-212	v783	know a place to get hiv test
v783_0	1	-16.2811140181857	0.235587622037373	1.046135e-214	0.00405723327884688	6.6240734275e-212	v783	know a place to get hiv test
hv117_06_1	1	-16.2649618339551	0.307608403314631	2.387507e-164	0.00376796071941732	1.22958619e-162	hv117_06	eligibility for female interview
hv117_06_0	1	16.2649618356964	0.307608419913734	2.387546e-164	0.00376796071941721	1.22958619e-162	hv117_06	eligibility for female interview
sh20b_09_0	1	16.2636273463114	0.507089458909823	2.732652e-69	0.00361117463425631	1.60238925445545e-68	sh20b_09	children 5-14
sh20b_09_1	1	-16.2636273449897	0.507089447530323	2.732644e-69	0.0036111746342562	1.60238925445545e-68	sh20b_09	children 5-14
mv304_14_0	1	-1.71465461757918	0.685173458961544	0.0127586958108828	0.00360713836731241	0.0304691032015941	mv304_14	knows contraceptive method
mv304_14_1	1	1.71465461757918	0.68517345896154	0.0127586958108823	0.00360713836731241	0.0304691032015941	mv304_14	knows contraceptive method
v312_0	1	-1.33529705532659	0.485909619954066	0.00628655348482531	0.00359319350595433	0.0155782899639656	v312	current contraceptive method
mv313_0	1	-1.33529705532659	0.485909619954066	0.00628655348482531	0.00359319350595433	0.0155782899639656	mv313	current contraceptive by method type
sh21_07_0	1	15.8685739398713	0.441121508795748	5.076117e-88	0.00335914081631505	4.23426801866197e-87	sh21_07	paid work for someone other than a family member
hml7_3_11	1	-16.2603982550238	0.552751825984415	2.901348e-70	0.00309860833595232	1.74449071370558e-69	hml7_3	brand of net
sh20_07_0	1	-15.3997980681811	0.373799470592247	1.966817e-126	0.00305244718314657	3.25831431678322e-125	sh20_07	member has a birth certificate
v525	1	0.037934954795363	0.0141430594487426	0.00768704331328941	0.00296754377380359	0.018871093895526	v525	age at first sex
v312_11	1	3.17939044758015	0.932411009242086	7.21005385940127e-4	0.0027906629102965	0.00185055445210418	v312	current contraceptive method
ha68_3_3	1	-15.3546149281431	0.761664693435822	1.205624e-40	0.0027864630292479	4.76815234724541e-40	ha68_3	woman's highest educational level (questionnaire configuration)
hv025_1	1	1.16264806200979	0.431771989475333	0.00740646737583588	0.00265088743286723	0.0182200635652702	hv025	type of place of residence
v025_1	1	1.16264806200979	0.431771989475333	0.00740646737583588	0.00265088743286723	0.0182200635652702	v025	type of place of residence
hv025_2	1	-1.1626480620098	0.431771989475328	0.00740646737583506	0.00265088743286701	0.0182200635652702	hv025	type of place of residence
v025_2	1	-1.1626480620098	0.431771989475328	0.00740646737583506	0.00265088743286701	0.0182200635652702	v025	type of place of residence
hb62_0599994	1	-13.9230924294672	0.725006440908765	5.347302e-56	0.00250106980397868	2.57999153523422e-55	hb62	NA
v130_3	1	1.7568220397301	0.569416290599846	0.00218518250641771	0.00227571958997508	0.00554844304148291	v130	religion
hv122_2	1	-15.1326296723497	0.252343161127377	1.265829e-193	0.00217030592958911	1.999165934e-191	hv122	educational level during current school year
mv717_7	1	1.42154954911283	0.530377321756505	0.00768272644837867	0.00208961898434623	0.018871093895526	mv717	occupation (grouped)
sh19a_08_3	1	-15.3818245161588	0.542315749722422	2.343758e-66	0.0020754317643269	1.32199111952381e-65	sh19a_08	educational level during current school year
