var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
shiv51_0	1	-53.3324737754548	0.0781265670147679	0	0.575794537049551	0	shiv51	confirmed hiv status
shiv51_1	1	23.7313161870394	0.147223529308691	0	0.50753188750164	0	shiv51	confirmed hiv status
sh235a_1_2	1	-4.35328707790347	0.136418173527246	9.4223e-140	0.322659850748786	1.11497216666667e-137	sh235a_1	result of unigold hiv rdt
sh235_1_2	1	-4.33811065445755	0.134846602989333	3.0804e-141	0.32199653658409	3.85956e-139	sh235_1	result of determine hiv rdt
sh235_1_1	1	4.32805048464849	0.134970156980085	1.2132e-140	0.320925381042337	1.47663771428571e-138	sh235_1	result of determine hiv rdt
sh235a_1_1	1	4.32886007636879	0.137098584480658	8.0337e-138	0.320137360396943	8.77527230769231e-136	sh235a_1	result of unigold hiv rdt
sh235_2_1	1	3.01695401547056	0.163484478328526	1.2447e-61	0.121447341182233	3.63179589041096e-60	sh235_2	result of determine hiv rdt
sh235a_2_1	1	3.01695401547056	0.163484478328526	1.2447e-61	0.121447341182233	3.63179589041096e-60	sh235a_2	result of unigold hiv rdt
sh235_2_2	1	-3.01695401547056	0.163484478328524	1.2447e-61	0.121447341182232	3.63179589041096e-60	sh235_2	result of determine hiv rdt
sh235a_2_2	1	-3.01695401547056	0.163484478328524	1.2447e-61	0.121447341182232	3.63179589041096e-60	sh235a_2	result of unigold hiv rdt
sh279a_1_2	1	-2.66678842703995	0.134069322774272	2.9221e-70	0.117402778332891	1.02877239669421e-68	sh279a_1	result of unigold hiv rdt
sh279a_1_1	1	2.66678842703996	0.134069322774273	2.9221e-70	0.117402778332891	1.02877239669421e-68	sh279a_1	result of unigold hiv rdt
sh279_1_2	1	-2.64993053940538	0.133628323512511	6.3321e-70	0.116260077905329	2.17538274193548e-68	sh279_1	result of determine hiv rdt
sh279_1_1	1	2.64993053940538	0.133628323512512	6.3321e-70	0.116260077905329	2.17538274193548e-68	sh279_1	result of determine hiv rdt
v535_0	1	-1.73057696919262	0.131634958240997	2.2213e-35	0.0908297770290072	3.92644730290456e-34	v535	ever been married or in union
v535_1	1	1.73368573539614	0.13277857934445	5.7277e-35	0.0904419052684797	9.87854331983806e-34	v535	ever been married or in union
shiv51_9	1	17.5008130965984	0.149706365267664	0	0.0549523708707371	0	shiv51	confirmed hiv status
b8_03	1	0.120049166262119	0.0116799274173817	3.3906e-23	0.0498434643442419	4.03462458100559e-22	b8	NA
sh235a_3_2	1	-2.22695214641875	0.271582001391472	3.4088e-15	0.0492430026642063	3.03796820083682e-14	sh235a_3	result of unigold hiv rdt
sh235a_3_1	1	2.22695214641875	0.271582001391472	3.4088e-15	0.0492430026642062	3.03796820083682e-14	sh235a_3	result of unigold hiv rdt
b2_03	1	-0.111927951490783	0.0109388429893297	5.067e-23	0.0479265025010142	5.96282320441989e-22	b2	NA
b3_02	1	-0.00902755257429574	7.70110994006942e-4	3.6722e-29	0.0478828046946282	5.52776395759717e-28	b3	NA
b3_03	1	-0.00930790108353131	9.11447197043534e-4	6.0626e-23	0.0477180606211534	7.1147867768595e-22	b3	NA
sh235_3_2	1	-2.21636084820577	0.27713657571515	1.421e-14	0.0476266578873411	1.24556790123457e-13	sh235_3	result of determine hiv rdt
sh235_3_1	1	2.21636084820576	0.277136575715151	1.421e-14	0.0476266578873409	1.24556790123457e-13	sh235_3	result of determine hiv rdt
b2_02	1	-0.107753904813818	0.00929337295131546	1.2957e-28	0.047521103114765303	1.93673052631579e-27	b2	NA
v538_1	1	1.01719660896144	0.158931343933957	2.9971999999999997e-10	0.045651800559695	2.23218041958042e-9	v538	how previous marriage or union ended
