var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv107_04	-0.020152196761984	0.0362965244075128	0.579070912452119	1.9079479417361e-4	0.759451080231964	hv107	highest year of education completed
v215	-2.05681757902329e-4	6.66877419915321e-4	0.75792022325163	4.24138824117737e-5	0.883793435267822	v215	time since last menstrual period
hw72_1	1.05555832204147e-4	7.59767225219353e-5	0.165520706022604	9.62987368531509e-4	0.36682468576896	hw72	NA
hv215_34	-0.467287086356542	0.23864596606532	0.0509192428811922	9.54084521430087e-4	0.149935969555265	hv215	main roof material
hv122_0	2.95622413350774	0.424602868957024	1.3889e-11	0.0372944776857392	1.24517303482587e-10	hv122	educational level during current school year
v001	-6.92863034113711e-4	5.38727201713151e-4	0.199151980938067	9.17056760946222e-4	0.412259471166452	v001	cluster number
hv022_7	0.123496104169431	0.233152328042618	0.596629213484603	8.0075063921381e-5	0.769596165139051	hv022	sample strata for sampling errors
hv217_5	-0.0425387010310206	0.171925936723007	0.804707248284037	1.98755788736182e-5	0.909494560238029	hv217	relationship structure
v836	0.37766661875255	0.0627310776563626	3.9556e-9	0.048247211709476	3.2547905022831e-8	v836	total lifetime number of sex partners
m6_1	-0.00266728229138797	0.00173409320077178	0.124812420406375	0.00129810309807976	0.29750802986957	m6	NA
v527	0.00332125860863853	5.3732348374505e-4	1.5841e-9	0.0231566507466536	1.32155009259259e-8	v527	time since last sex
m46_1	0.00355224337362891	9.80432134775155e-4	3.29131859035625e-4	0.00860147584428506	0.00179998667672897	m46	NA
hb0_1	0.0464888179171492	0.0420473533116108	0.269554553342513	0.00044174971674248997	0.489654541454847	hb0	index to household schedule
hv228_2	0.0257188692324045	0.332398494772044	0.938365318981889	2.01885619122155e-6	0.976073092774993	hv228	children under 5 slept under mosquito bed net last night
syed3_04	-0.0564203617596503	0.129298800841841	0.66284796591092	1.86385318372118e-4	0.814434613584469	syed3	mother's highest educational level (cs for preliminary & final report)
hv123_06	-0.0582088488600821	0.0804273024616146	0.469858364208756	0.00116472381605837	0.681162326873836	hv123	grade of education during current school year
sybo_03	0.252542213867946	0.0566912668343644	1.11779938505094e-5	0.0205453785955177	7.50195341475528e-5	sybo	birth order of minor
hw56_1	-0.00380243629166591	0.00617366486947027	0.538312595033748	3.35886657567119e-4	0.735435402767865	hw56	NA
b3_01	-0.00721579099907714	7.84726165331397e-4	2.1191e-18	0.0304836039457184	2.08099084468665e-17	b3	NA
hv213_12	0.333794802755791	0.150031126982439	0.0266521913394007	0.00160809861570621	0.0888570745487513	hv213	main floor material
sh17a_1	0.438441949300763	0.0999849469519025	1.48604572755347e-5	0.00552246214900787	9.75538943916704e-5	sh17a	level of education attended
ha3_2	6.54666106395641e-5	4.52868247141818e-5	0.149113759274752	9.96243456748758e-4	0.340561462880993	ha3	woman's height in centimeters (1 decimal)
hml4_3	-0.00788555335573097	0.00497657225470997	0.114316219842786	0.00435962915625865	0.278375443455001	hml4	months ago net obtained
b11_01	0.00490303143655778	0.00179630771605285	0.00662516486949537	0.00407219568128903	0.0272258770691691	b11	NA
shc31_07	-0.0695432370437284	0.0846926643550343	0.412519912838495	0.00152576015677608	0.631044079722255	shc31	year of birth (children 60+months)
hv101_7	14.4740866321317	0.99464591294861	9.1069e-39	0.00144107751959455	1.71839097382199e-37	hv101	relationship to head
hc3_2	-7.01937501756799e-6	7.42312339318534e-5	0.924720281644243	9.2132758813257e-6	0.971545657240261	hc3	child's height in centimeters (1 decimal)
hc32a_2	-4.11624574193441e-4	2.28052656060427e-4	0.071979673621963	0.00474140743517781	0.193558136554423	hc32a	century day code (cdc) of birth
hv232b_0	0.0336873147239535	0.224709815208339	0.880907818778152	4.76277171412853e-6	0.951741139093311	hv232b	items present: ash, mud, sand
hv228_3	0.0972795456680504	0.127547053963624	0.446098028575233	2.617835318377e-4	0.661710241693292	hv228	children under 5 slept under mosquito bed net last night
hv226_2	0.00533049720961533	0.325097159895912	0.986926186056641	1.21437235378608e-7	0.9947947866262	hv226	type of cooking fuel
hv111_1	-1.5348283077314	0.654320117993063	0.0196433094622387	0.00836738221133959	0.068799307387666	hv111	mother alive
v021	-6.92863034113711e-4	5.38727201713151e-4	0.199151980938067	9.17056760946222e-4	0.412259471166452	v021	primary sampling unit
hv213_34	0.0217438905717413	0.108797058513696	0.841694229374755	1.43582350363713e-5	0.931505520489427	hv213	main floor material
hv234a_0	-0.393536215514767	0.321246642091107	0.221289072831085	6.92048400856127e-4	0.44331618592731	hv234a	result of salt test for iodine
hv116_2	1.39039627515871	0.116019438498664	1.8132e-28	0.0413411300690791	2.67818557377049e-27	hv116	currently, formerly, never married
hv101_11	0.513623975724829	0.458901364517786	0.263709798044343	3.10471350054575e-4	0.483177484571333	hv101	relationship to head
v006	0.0866380122688542	0.0322299937096677	0.00748726869035373	0.00228741584230974	0.029816703160349	v006	month of interview
hml16_09	-0.01128519177163	0.0111010677574707	0.31057243659893	0.0031528911526657	0.532908588881582	hml16	corrected age from individual file
hv220	0.00659874734571238	0.00312884338315567	0.0355682645703799	0.00117518119001891	0.112742326747273	hv220	age of head of household
hv025_1	-0.0759765446140255	0.121711195842609	0.532830065145072	1.85917644412559e-4	0.729882004858548	hv025	type of place of residence
hv241_3	0.0260585421176447	0.131218230290133	0.842685392859789	1.29219298312666e-5	0.931606796278123	hv241	food cooked in the house/ separate building/ outdoors
hv123_05	0.0555293051340846	0.0553153608979945	0.316147982151802	0.00127311977986544	0.539004604031118	hv123	grade of education during current school year
hml16_05	-0.00348850299171046	0.00643581357452372	0.588096013734082	1.59791853465929e-4	0.764609680193951	hml16	corrected age from individual file
