var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-2.79450989455867	0.237722180096758	3.352659e-26	0.116260977980229	2.87205176569149e-25	v535	have ever been married
v535_1	1	2.63498555320612	0.233098311711949	1.170739e-24	0.0952640940248827	9.52260181565657e-24	v535	have ever been married
v513_0	1	-1.55806301959019	0.190053428995322	6.300643e-15	0.0480085090562919	3.82912662320755e-14	v513	marital duration (grouped)
v501_0	1	-1.55806301959019	0.190053428995322	6.300643e-15	0.0480085090562919	3.82912662320755e-14	v501	current marital status
v502_0	1	-1.55806301959019	0.190053428995322	6.300643e-15	0.0480085090562919	3.82912662320755e-14	v502	currently/formerly/never marr.
hv115_0	1	-1.45308671606043	0.174949904622145	3.003906e-15	0.0433447899819757	1.83597366717268e-14	hv115	current marital status
hv116_0	1	-1.45308671606043	0.174949904622145	3.003906e-15	0.0433447899819757	1.83597366717268e-14	hv116	currently, formerly, never m.
hv125_0	1	2.06262551901472	0.298640880678127	2.761583e-11	0.0415868325503256	1.65926366070764e-10	hv125	member attended school during previous school year
hv126_0	1	2.06262551901472	0.298640880678127	2.761583e-11	0.0415868325503256	1.65926366070764e-10	hv126	educational level during previous school year
hv125_1	1	-2.01095018615712	0.29831689057897	7.544465e-11	0.0389496300452392	4.50848270222634e-10	hv125	member attended school during previous school year
hv121_0	1	2.14573590305707	0.341311149972395	1.083812e-9	0.0383901549340131	6.44088275276753e-9	hv121	member attended school during current school year
hv122_0	1	2.14573590305707	0.341311149972395	1.083812e-9	0.0383901549340131	6.44088275276753e-9	hv122	educational level during current school year
hv116_2	1	2.0040793291225	0.204136319152767	5.140402e-20	0.0371542456669477	3.38593759550102e-19	hv116	currently, formerly, never m.
hv121_2	1	-2.09493343875681	0.34125612402262	2.505815e-9	0.0360184615059103	1.48095965412844e-8	hv121	member attended school during current school year
hb32	1	-0.00398450024993792	3.80841351426075e-4	3.55871e-22	0.0356709675167667	2.40811027521008e-21	hb32	date of birth (cmc)
hml16	1	0.0473668965578464	0.00453874699477311	4.369731e-22	0.0351250430753072	2.932271573125e-21	hml16	corrected age from individual questionnaire
hb1	1	0.0473668965578464	0.00453874699477311	4.369731e-22	0.0351250430753072	2.932271573125e-21	hb1	men's age in years
v012	1	0.0473635186294492	0.00453918824713886	4.430224e-22	0.0351148565924747	2.9666843043659e-21	v012	current age - respondent
v502_2	1	1.81008933335819	0.199319070183965	1.223843e-17	0.0312502335052425	7.50856819619048e-17	v502	currently/formerly/never marr.
v714a_1	1	1.36784620048432	0.351791237565945	1.30351242555427e-4	0.0297936914119871	6.29477289761665e-4	v714a	have a job from which respondent was absent
v013_1	1	-1.65921895897163	0.315297177273981	2.63935221218048e-7	0.0292516337346539	1.50200591438751e-6	v013	age 5-year groups
v714a_0	1	-1.28069683107728	0.35113058299579	3.24171578050674e-4	0.0266103655155582	0.00148317706378014	v714a	have a job from which respondent was absent
mm4_07	1	-0.0033895632828904302	6.5189548280334e-4	3.86916491330717e-7	0.026037192351417	2.18641757644954e-6	mm4	NA
s908a_4	1	-1.03141431647793	0.159456902292957	3.811473e-10	0.0255164401791619	2.27347306166667e-9	s908a	risk assessment for hiv
hv115_3	1	2.63184156209454	0.364483062311111	3.925909e-12	0.0250451713577035	2.36804361217228e-11	hv115	current marital status
mm4_01	1	-0.00294768342681844	3.96553261950947e-4	1.014239e-12	0.024767363206769	6.1292004108818e-12	mm4	NA
v536_0	1	-1.93693183043283	0.415098670597822	4.54905064221892e-6	0.0236432857949922	2.45435378870806e-5	v536	recent sexual activity
v605_8	1	-1.93319822216303	0.415193517395842	4.76178870056037e-6	0.0235213598094769	2.55628690075082e-5	v605	desire for more children
v602_6	1	-1.93319822216303	0.415193517395842	4.76178870056037e-6	0.0235213598094769	2.55628690075082e-5	v602	fertility preference
smm3_04	1	0.0318223222608165	0.0065944735251967	2.19382929887555e-6	0.0233436967774341	1.20380309568623e-5	smm3	NA
mm4_08	1	-0.00327108555507398	7.53000291179779e-4	2.03764556429168e-5	0.0230865830390895	1.04510451633495e-4	mm4	NA
smm3_08	1	0.0361347777522091	0.00944557880755697	1.65934066069228e-4	0.0230483895772026	7.92987576867928e-4	smm3	NA
mm4_02	1	-0.00288217103431497	4.17317078831733e-4	2.766298e-11	0.0227395334097452	1.65926366070764e-10	mm4	NA
smm3_05	1	0.032832230501545	0.00658348478079873	1.0427737254055e-6	0.0226921036551567	5.82109908064318e-6	smm3	NA
hv101_1	1	0.963493727139443	0.160684049214908	5.548029e-9	0.0226160927210054	3.26098565857664e-8	hv101	relationship to head
v150_1	1	0.963493727139443	0.160684049214908	5.548029e-9	0.0226160927210054	3.26098565857664e-8	v150	relationship to household head
v501_3	1	2.53587915120511	0.374956995867444	6.603391e-11	0.0222697623181534	3.95344282732342e-10	v501	current marital status
mm4_04	1	-0.0028744626042607	5.10209873992359e-4	3.92828397656027e-8	0.0220993568127181	2.27571990800371e-7	mm4	NA
