var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
ha12b_3	3.0859610308737e-6	7.45122238487741e-6	0.679135164701573	1.96781343039243e-5	0.791117531308701	ha12b	weight/height percent ref. median (who)
hmlb	0.00487586105820787	0.0626618389927069	0.938009662221556	2.02928612069719e-6	0.959925077902656	hmlb	line number of person who slept in this net
hv226_5	-10.4567207902152	1.00183698666189	3.6436e-23	6.12217971547313e-5	1.32694827906977e-22	hv226	type of cooking fuel
hw17_1	0.00259172127535288	0.0184490214898179	0.888339937398714	1.49944145483305e-5	0.929078589915218	hw17	NA
sh109ac_1	0.0260250200411836	0.188344762551113	0.890156852669922	5.46346953389509e-6	0.930249610255881	sh109ac	cleanliness of toilet facility - with flies
b3_05	-0.00708864216968067	0.00258890810998177	0.0064623120855147	0.00430858843460868	0.0165089408253116	b3	NA
shdistr_4	-0.0321858033306158	0.526331857848912	0.951263759728042	8.12193678867423e-7	0.968791923520993	shdistr	district
v527	0.00312618494887802	7.95235122084317e-4	9.68751384319432e-5	0.00873212836270287	2.77681147256418e-4	v527	time since last sex
v028	0.00349784741525204	0.00243126231314967	0.150875087541202	7.6714590429694e-4	0.269882319487038	v028	interviewer identification
ha67_2	0.0422957645787805	0.0880430414565817	0.631181038465757	1.83362138883481e-4	0.7576107610404	ha67	woman's highest year of education
hc19_2	0.79670242827185	0.465154904618343	0.0876383342581986	0.004575514157376	0.172197780989133	hc19	date measured (year)
v446	9.91201946553146e-5	1.10851174349399e-4	0.371667990811542	6.80993749000436e-5	0.538196328946259	v446	rohrer's index
sh166ag_1	1.56901032904632e-5	1.83256601294013e-5	0.392389920438331	3.73823449457467e-4	0.562713017771453	sh166ag	total amount of money spent
hml6_8	-12.2990337006503	0.451224583733439	6.8216e-100	2.76461136833217e-4	6.06967363636364e-99	hml6	net treatment status
sh148ag_1	-4.92881386733729e-5	3.71174203244247e-5	0.185274410824728	0.00225314880493122	0.316171152217425	sh148ag	total amount of money spent
v715	0.0395028284577895	0.0182440723443701	0.0308530489185781	0.0030400945318560502	0.0701246365841703	v715	husband/partner's total number of years of education
hv247_1	0.300580891657152	0.196276883374184	0.126312782423272	7.74627913545545e-4	0.233905184006516	hv247	has bank account
sh148_1	-6.24577725354949e-5	4.26234562573996e-5	0.143908317128003	0.00333675659789745	0.260331641843419	sh148	total amount of money spent
