var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv008	-0.0650605661700878	0.0639186085302753	0.309037265815975	5.38410406676237e-4	0.52485153938068	hv008	date of interview (cmc)
hv009	-0.126183475851934	0.0383335538927199	0.00103766365272409	0.00899792172444469	0.0042685934596778	hv009	number of household members
hv010	-0.0455863947464373	0.0942622312589472	0.628787989399664	1.31265562667737e-4	0.812782073932879	hv010	number of eligible women in hh
hv011	-0.165555636650252	0.100693808498691	0.100522722854681	0.00214071421359052	0.234789244758737	hv011	number of eligible men in hh
hv012	-0.125599839691964	0.038633875551824	0.00119607185250065	0.00877165575506922	0.00490617282735267	hv012	number of de jure members
hv013	-0.141096763280156	0.0397156716786	4.0276799639314e-4	0.010850670684474	0.00173819815677881	hv013	number of de facto members
hv014	-0.456825056188741	0.0810516775662055	2.37909977492443e-8	0.0177761987207143	1.33595602745756e-7	hv014	number of children 5 and under
hv016	-0.00461036393331528	0.00764681839483216	0.546730871469997	1.70370854022495e-4	0.745897916865228	hv016	day of interview
hv017	0.0654923687130175	0.20084736069556	0.744445497387691	4.38242121021393e-5	0.87401005576106106	hv017	number of visits
hv018	0.00431851961818511	6.99587153016809e-4	1.046e-9	0.0173373822651476	5.99085372340426e-9	hv018	interviewer identification
hv019	-0.00795505012506388	0.00532644759779531	0.135684986944765	0.0010600558884899	0.297250884420703	hv019	keyer identification
hv022	-0.00491308785058733	0.00492316373175699	0.318591768219336	6.52357078344545e-4	0.533712464302093	hv022	sample stratum number
hv028	2.7613007841756e-8	9.4423417282305e-8	0.770024478780706	1.07263276193703e-4	0.888344737218345	hv028	sample weight for male subsamp
hv031	0.00442005349778997	7.02961610670958e-4	5.1932e-10	0.0179994954965096	3.00633231182796e-9	hv031	field editor
hv032	0.00884303442028177	0.00938651554265135	0.346414681069911	2.37313555157215e-4	0.559243356574579	hv032	office editor
hv035	-0.537697875909155	0.0918173705960653	6.8131e-9	0.0193484926730392	3.87635689564069e-8	hv035	number of eligible children for height & weight
hv040	-5.17512942154508e-4	1.95141972082768e-4	0.00815646665644276	0.00347613199907582	0.02901975573866	hv040	cluster altitude in meters
hv041	-0.0365389223740828	0.0890033684080143	0.681519729605854	9.02405760155878e-5	0.832290405948007	hv041	total adults measured
hv204	3.6691461207705e-4	1.86093622018862e-4	0.0489781892205001	0.00171060805639955	0.131843163107934	hv204	time to get to water source
hv216	0.112784033344761	0.0625095168158348	0.0715501220486835	0.00185925832310896	0.180288748223645	hv216	rooms used for sleeping
hv218	1.21881664784974	1.41667802931382	0.389852354872346	1.23850994874108e-4	0.60595239712568	hv218	line number of head of househ.
hv220	-0.00184471511078097	0.00422341076791112	0.662381737915891	6.48972585783891e-5	0.82731003853295	hv220	age of head of household
hv238	-0.00175218893300735	0.00673952208212886	0.794961150197883	5.64702407486184e-5	0.89924353264998	hv238	number of households sharing toilet
hv245	0.00170265145119838	0.0154330009741407	0.912180315956458	1.25037286118346e-5	0.964113035785145	hv245	hectares for agricultural land
hv246a	-0.0365606119426203	0.0354531542878568	0.302728910433313	3.35326597436292e-4	0.518018838790735	hv246a	cattle own
hv246d	-0.057058575402473	0.0384530170689811	0.138226527857833	0.00142077830711729	0.300981625623704	hv246d	goats own
hv246e	0.0256542804264608	0.0889241495320881	0.773038700261105	1.69609828838402e-5	0.888908773995014	hv246e	sheep own
hv246f	-0.0073938291698957	0.00782066479504047	0.344717581683767	5.64968735612403e-4	0.557268847710921	hv246f	poultry own
hv246g	-0.164305010885175	0.116388229737879	0.158412370130411	0.00303205726766598	0.333881066891357	hv246g	pigs own
hv246k	-0.0468156210568849	0.0588542220410804	0.426578086329834	2.08016032846259e-4	0.639051067068729	hv246k	other own
hv248	0.826420730286327	0.199311501191583	3.72376061577939e-5	0.00642589180364572	1.74518356606766e-4	hv248	number of sick people 18-59
hv251	0.197360400302159	0.0396879531256799	8.01500658883458e-7	0.00950873271628117	4.23566053719148e-6	hv251	number of orphans and vulnerable children
hv271	2.08639345086706e-6	4.95699688247837e-7	2.84403210054025e-5	0.00803350863441266	1.34311910713014e-4	hv271	wealth index factor score (5 decimals)
hml1a	0.00742071001812866	0.054684637284188	0.892091164200724	9.49442569508907e-6	0.953408596578789	hml1a	number of mosquito nets with specific information
hml2	-0.305254106949571	0.100190349338985	0.00238633585232917	0.00445095219264302	0.00943796925250848	hml2	number of children under bednet previous night
sh123	0.0010976280771128	3.95313017479374e-4	0.00562624714219595	0.00347283469644244	0.0206583516124791	sh123	amount of agricultural land owned
hv107	-0.0245731400633532	0.0315636561835856	0.436483605128671	3.47088824681596e-4	0.647605305563503	hv107	highest year of education
hv108	0.0282751772387359	0.0205419489291018	0.169049038633553	0.00123168634721893	0.349855476976386	hv108	education in single years
hv123	-0.119074075047833	0.154880832556779	0.442508241185929	0.00244063245569059	0.6551677534506	hv123	grade of education during current school year
hv124	-0.165644756006204	0.0453409799559744	2.75068985346064e-4	0.0127559782878844	0.0012076678082421	hv124	education in single years - current school year
hv127	-0.0934549563242237	0.12119113340407	0.441066729833957	0.00127219230139675	0.653258048622714	hv127	grade of education during previous school year
hv128	-0.183370586718978	0.0481313175126324	1.49306519446527e-4	0.0155105904017524	6.70555974198323e-4	hv128	education in single years - previous school year
ha0	-0.171895528059109	0.102636485096121	0.0943489287215241	0.00521831127415384	0.223643828290371	ha0	index to household schedule
ha1	0.0519908966698823	0.00615925144448892	1.3847e-16	0.0266298030146555	8.42359166666667e-16	ha1	women's age in years
ha2	1.02550926524082e-4	7.32213995431038e-4	0.888649641419928	1.06912962452022e-5	0.951856256054621	ha2	respondent's weight (kilos-1d)
ha3	8.18109609892375e-4	9.62027530396198e-4	0.395346292875558	4.30518007804914e-4	0.612282086808712	ha3	respondent's height (cms-1d)
ha4	4.47752444016953e-5	3.00962406000836e-5	0.137199558812958	0.00109972059336405	0.299047823789175	ha4	ht/a percentile (resp.)
ha5	5.82473113327347e-4	6.74990376738201e-4	0.388421640194853	3.85600669483677e-4	0.604382949537295	ha5	ht/a standard deviations (resp
ha6	1.93997075011261e-4	1.79993990796276e-4	0.281436518865534	5.85600413292364e-4	0.497597326253635	ha6	ht/a percent ref. median (resp
ha11	-0.00195090490445188	7.884613988182e-4	0.0135474732124686	0.00363847716498156	0.0449293027507859	ha11	wt/ht std deviations(resp) dhs
ha12	-1.31917475915354e-4	5.98796298218067e-5	0.0278650561114859	0.00325159188668123	0.084457984990971	ha12	wt/ht percent ref. median (dhs
ha12a	-4.08687474075614e-6	4.42838294927175e-5	0.926491282746152	4.83732042477758e-6	0.972057354207422	ha12a	wt/ht percent ref. median (fog
ha12b	-1.33788386422064e-5	3.84932199157216e-5	0.728255919546815	6.60412314783532e-5	0.863856062697795	ha12b	wt/ht percent ref. median (who
ha32	-0.00431751770308689	5.10819300983794e-4	1.2693e-16	0.0264512326042668	7.75443276595745e-16	ha32	date of birth (cmc)
ha35	0.0801794798010351	0.164832217813146	0.626789652138868	1.06848625495592e-4	0.811416601070665	ha35	smoking
ha40	3.06293968352765e-5	2.1255257412762e-4	0.885454238199062	1.25197497512497e-5	0.949850910068085	ha40	body mass index for respondent
ha41	9.83974512827188e-5	3.21135739201627e-4	0.759373212888549	6.5753204284702e-5	0.881093865277743	ha41	rohrer's index for respondent
ha53	-0.0197962656826906	0.00398827468059943	8.39231531726275e-7	0.0159134294721776	4.41339463631876e-6	ha53	hemoglobin level (g/dl - 1 decimal)
ha56	-0.0195631757582022	0.00412700137359053	2.51518039445311e-6	0.0151106909363132	1.28656555331467e-5	ha56	hemoglobin level adjusted by altitude (g/dl - 1 decimal)
ha67	-0.0377163098732419	0.0306206046649468	0.218403155505459	0.00080839302953050805	0.419190013708561	ha67	woman's highest year of education
ha69	3.26055155029676e-8	9.54542434870431e-8	0.732751128896121	1.49969001863592e-4	0.866307744209606	ha69	hiv weight (6 decimals)
sh517	-0.00269397233214737	0.00171547531252177	0.116703197377817	7.37109099230637e-4	0.265666316652356	sh517	weight in kilograms
sh518	-0.00182894869678052	8.28849081927893e-4	0.0276132789546144	7.6359878298371e-4	0.0838128206184103	sh518	height in centimeters
sh527	-0.0261980389374779	0.0327301238502085	0.423692295468839	0.00224622299059773	0.636721115346926	sh527	hemoglobin level (g/dl)
hmlidx	-0.0547713651158591	0.14425213189144	0.704287201154144	1.91138634961896e-4	0.846599211658079	hmlidx	net number
hml4	-0.00310849026805903	0.00286775298743948	0.278759157311631	0.00116764241043932	0.494895173347566	hml4	months ago obtained mosquito net
hml9	-0.0024986794227742	0.00678454035467093	0.712882111171149	3.82963935484981e-4	0.854482523220408	hml9	months ago re-treated
hmlb	0.0719832852178353	0.0489548949700472	0.141906625567838	0.0023801208805877	0.307750169345759	hmlb	person who slept in mosquito net
hmlc	-0.19146959831228	0.092337310691294	0.0386228817643879	0.0073689933273331	0.108511905909471	hmlc	person who slept in mosquito net
hml16	0.0519908966698823	0.00615925144448892	1.3847e-16	0.0266298030146555	8.42359166666667e-16	hml16	corrected age from individual questionnaire
v004	-7.12239964415323e-4	2.91216407626018e-4	0.0146614483808555	0.00320615180255435	0.0481302272685554	v004	ultimate area unit
v005	3.2723829054047e-8	9.45835741898226e-8	0.729446663903845	1.54930319867685e-4	0.864610185496364	v005	sample weight
v006	-0.0653422488442541	0.064411428524273	0.310662078250688	5.37841298693831e-4	0.526158698791987	v006	month of interview
