var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
ha6_01	-2.86912154543009e-6	9.1925819460908e-6	0.755064404865098	1.62500057376835e-5	0.821203015859887	ha6	height/age percent ref. median
hv209_9	-10.9113291827348	0.406736588976604	1.8614e-104	6.38345805362706e-5	2.6802744486692e-103	hv209	has refrigerator
v022_14	-1.29968514210493	0.417618689911013	0.00194663327628327	0.00278182228039803	0.00499789845239644	v022	sample strata for sampling errors
hv024_1	0.329789573443111	0.332430630537636	0.321574483299761	1.86155846386704e-4	0.439481258843809	hv024	region
hv023_9	-12.6508203458352	0.477313922433263	9.3587e-103	2.26163881086094e-4	1.29821966666667e-101	hv023	stratification used in sample design
hv226_96	-11.3031315322742	0.624872352147743	1.3791e-58	7.46159494012799e-5	9.947908e-58	hv226	type of cooking fuel
ha13_6	1.36302387662892	1.07571397697794	0.205620510675681	2.19047509256609e-4	0.309124602591824	ha13	result of measurement - height/weight
mm4_06	-0.00170009055537659	9.40726570847251e-4	0.0712379124332392	0.00122896683489193	0.12840455706077	mm4	NA
hv202_13	0.229357322482392	0.284393018547912	0.420288819832664	2.31267662806345e-4	0.536559914274817	hv202	source of non-drinking water
ha54_1	-0.921211934725817	0.600355701201039	0.125453004906893	8.20625451937063e-4	0.206960657882504	ha54	currently pregnant
v801	-3.2192137992961e-4	3.40213143778283e-4	0.344413798264972	2.68878606301537e-4	0.462294921528699	v801	time interview started (hhmm - 24 hour clock)
v438	1.22397938950093e-4	1.1089136146154e-4	0.270142281480195	2.28999231131066e-5	0.385371358491958	v438	respondent's height in centimeters (1 decimal)
v101_2	-0.233589395829212	0.487807773299314	0.632217706999798	9.71978154162834e-6	0.721147125424167	v101	region
ha62_0499993	-14.4937786116779	1.00963736454279	1.127e-38	0.00200958043664012	6.24882723279649e-38	ha62	
ha65_02	-2.56807226801257	0.0698857833158008	3.0607e-152	2.82165902721565e-4	1.0079018173913e-150	ha65	result of woman's individual interview
ha5_01	-1.68705759613494e-5	7.54286318989207e-5	0.823096625896188	7.48406881934116e-6	0.872394884486108	ha5	height/age standard deviation
hv108_04	-0.00683632929609498	0.0264721459726542	0.796306408645018	1.40649001401094e-5	0.851146590329857	hv108	education completed in single years
hv214_25	1.96168144207725	0.937892394761277	0.0368997939312032	1.28923883462306e-4	0.0723289439013802	hv214	main wall material
v507	-0.0101851323602324	0.0393653291599305	0.795930442302998	2.90142219719902e-5	0.850984919537395	v507	month of first cohabitation
b8_01	0.0780721374477602	0.0160793916693534	1.53801403892629e-6	0.00505258123304975	5.06474710035988e-6	b8	NA
hv109_5	-0.512800976722338	0.422584085164359	0.22542536417201	1.45390290150704e-4	0.332173484093153	hv109	educational attainment
shpmi_1	-0.376035622406344	0.403079849658197	0.351247529232649	4.20800935003185e-4	0.468701336576482	shpmi	household in pmi intervention area
v024_6	0.20975599609572	0.469328973775114	0.655090357935834	1.14521235883291e-5	0.738341424256846	v024	region
hv023_15	1.05372254606957	0.261336496978867	6.2495597272584e-5	6.7564176672974e-5	1.85624177938255e-4	hv023	stratification used in sample design
sh17b_01	0.190746121415531	0.0434164776049681	1.33493956201104e-5	0.0106952835045944	4.15058794855157e-5	sh17b	highest grade completed
v002	3.99687384529801e-4	4.47869938195946e-4	0.372530076986855	2.30324515306801e-4	0.491215669063099	v002	household number
m13_1	-0.311973275480432	0.111075554368976	0.00515839043074768	0.00894740842884545	0.0122245460333176	m13	NA
v537	0.0105638306332013	0.00908942735150511	0.245637089147535	0.00272977782554817	0.356956123024449	v537	months of abstinence
b2_03	-0.0901609799027766	0.0157473828680843	1.6563980803828e-8	0.00667991369094645	5.8624107760838e-8	b2	NA
hb70_01	-6.36794472851379e-4	8.3119403619351e-4	0.443910195074724	1.10235883051368e-4	0.557389890168428	hb70	interviewer that took blood for hiv testing
ha67_02	0.10965482404531	0.0749538131594192	0.144079875738511	0.0011796516170286	0.231312231110201	ha67	woman's highest year of education
ha12a_01	-3.03244336313682e-6	9.26462021086495e-6	0.743545439526297	1.84541620680267e-5	0.810304051650672	ha12a	weight/height percent ref. median (fog)
v022_16	1.38333314874036	0.462306596200231	0.00288432429260645	3.18119471660272e-4	0.00718141755167694	v022	sample strata for sampling errors
sh17b_06	0.22043886042633	0.107626451997165	0.0410797733621033	0.00875129479307246	0.079412507259972	sh17b	highest grade completed
hb1_01	-0.0369642857212088	0.0141833059561896	0.00938582407344504	0.00312314442568595	0.0210944307217426	hb1	man's age in years
ha56_03	-7.32299770502426e-4	8.71012031214825e-4	0.401042249336313	4.51190194510231e-4	0.521547732910926	ha56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hv022_3	0.905024231531034	0.496548362314757	0.0688619427215833	7.97188804979587e-5	0.124477411497201	hv022	sample strata for sampling errors
hv209_0	-0.790278072167788	0.345653007434384	0.0225858660400249	0.00101108287871932	0.0466881412082829	hv209	has refrigerator
hb65_03	-0.115543112033078	0.205207808704669	0.573872277096537	5.74450650355773e-5	0.672625909428841	hb65	result of man's individual interview
v614	-0.0376041211180367	0.0675810142711844	0.578126313955943	1.07751519431654e-4	0.675312878146563	v614	ideal number of children (grouped)
hb1_03	0.0827035790792535	0.0217440240168581	1.74680278671458e-4	0.00640431055377455	5.00388967722248e-4	hb1	man's age in years
v113_12	1.70749277165069	0.216142233622758	1.3587e-14	0.0113453118344847	5.21845527383367e-14	v113	source of drinking water
