var	concordance	Estimate.x	SE.x	P.Val.x	Nag.R2.x	FDR.x	varOrig.x	varlabel.x
b15_03_9	1	-13.1291284354183	0.394839033862291	2.7321e-121	0.00102606898746305	4.39927927007299e-120	b15_03	live birth between births
hv106_02	1	-1.54101712602499	0.0577549642829487	2.6083e-87	0.0012947377691892	2.66384712962963e-86	hv106	highest educational level
v474z_9	1	-11.9396486740439	0.401878749003071	3.2213e-110	2.59929505562528e-4	4.18011047058824e-109	v474z	tuberculosis spread by: don't know
hv121_1	1	-1.8406896469663	0.586083745063995	0.00179126931044143	0.0077274165068465	0.00633259631223615	hv121	member attended school during current school year
b0_06_2	1	-13.5463403193219	0.528090346540031	1.1374e-80	6.58242423570599e-4	1.09567877729258e-79	b0_06	child is twin
hv012	1	-0.122244525538085	0.035606195456023	6.48835602868765e-4	0.00721777478886543	0.00241371220898566	hv012	number of de jure members
b2_01	1	-0.0477951387181478	0.0125598313156389	1.602483507874e-4	0.00513773112685922	6.24572194058312e-4	b2	NA
v113_31	1	-11.8638001089228	0.534908101752762	3.0395e-75	1.50227121619828e-4	2.71463036437247e-74	v113	source of drinking water
v513_0	1	-1.06007488639702	0.271885037325373	1.10567228987378e-4	0.00767713917821455	4.36335075395628e-4	v513	marital duration (grouped)
v153_9	1	-10.9871118790948	0.592547550835798	4.3526e-58	1.32002268399378e-4	3.20061186666667e-57	v153	has telephone
v161_8	1	-0.623715720577623	0.178945867912993	5.36977388475245e-4	0.00488956685389863	0.00201115809673411	v161	type of cooking fuel
v125_9	1	-11.258420317391	0.596766681154842	1.3297e-59	1.98812188669573e-4	9.90985878378378e-59	v125	has car/truck
v527	1	0.00208666340010421	8.06214639771687e-4	0.00994663274107995	0.00414885348493377	0.0312123354577843	v527	time since last intercourse
v452a_1	1	-3.06239456061016	0.719050599867711	2.47886082179755e-5	0.0149044211649164	1.00521451707488e-4	v452a	under age 18 (hh report)
v012	1	0.0422277896467134	0.00659300798498342	3.6352e-10	0.00941407377181214	1.57240219607843e-9	v012	current age - respondent
v129_32	1	-10.5840655585108	0.643115779151514	1.9082e-48	8.72126969195808e-5	1.27174900302115e-47	v129	main roof material
hv217_1	1	1.02511147235069	0.228712605037804	9.2830643774122e-6	0.00557647670705197	3.8206044807036e-5	hv217	relationship structure
v161_2	1	-12.120178630941	0.57490456092927	4.7228e-70	3.62655756951824e-4	3.97652549618321e-69	v161	type of cooking fuel
hv218	1	-10.7990866006664	0.711192422517707	1.0505e-42	7.52187449043484e-5	6.47319273743017e-42	hv218	line number of head of househ.
