var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v633b_0	0.924006209143061	0.502292082729223	0.0665821537626456	0.00359342282342512	0.138007468947863	v633b	reason for not having sex: husband has other women
v633b_1	-0.818334512500263	0.500011819862836	0.102506201068248	0.0028726576509549	0.198565061662699	v633b	reason for not having sex: husband has other women
v633b_8	-0.557797660579902	0.795680355963056	0.483696646708818	1.66040321671779e-4	0.654247982227112	v633b	reason for not having sex: husband has other women
v633c_0	0.506968593640343	0.602850704616089	0.400884815438378	5.87129754588744e-4	0.581216263562346	v633c	reason for not having sex: recent birth
v633c_1	-0.410687941601402	0.510739357989975	0.421821374103606	4.99954901035826e-4	0.603616156658793	v633c	reason for not having sex: recent birth
v633c_8	0.0770147620074159	0.642196597079954	0.904604506809674	5.97527926571306e-6	0.945539643902193	v633c	reason for not having sex: recent birth
v633d_0	-0.028196162569756	0.510472995042114	0.955978951907301	2.92889492159443e-6	0.973697274176522	v633d	reason for not having sex: tired, mood
v633d_1	-0.227304891617692	0.472733497184142	0.630903548759786	2.16962187215564e-4	0.77942662891758	v633d	reason for not having sex: tired, mood
v633d_8	0.753115905152603	0.531626874175736	0.157382755672921	8.68579264226566e-4	0.288031225718329	v633d	reason for not having sex: tired, mood
v714_0	0.0779355964461726	0.461811968849337	0.866071668489049	2.27454222739842e-5	0.92621975349811	v714	respondent currently working
v714_1	-0.0779355964461723	0.461811968849337	0.866071668489049	2.27454222740953e-5	0.92621975349811	v714	respondent currently working
v716_0	-1.17193280358616	0.805693810716953	0.146586313889652	0.00180483485642791	0.270086409651255	v716	respondent's occupation
v716_1	-0.345198646817864	0.481530261656317	0.473873866120709	5.13533841293268e-4	0.646750858461075	v716	respondent's occupation
v716_11	-11.5336587248331	0.556580179690328	4.786173e-65	7.67363049448688e-5	3.52488924565217e-64	v716	respondent's occupation
v716_12	-12.6051175429413	0.468869038100994	3.65515e-91	1.52138627072862e-4	4.37041268627451e-90	v716	respondent's occupation
v716_13	-10.4859485966349	1.02629171790663	6.76558e-22	1.72548799941552e-5	2.03434451873767e-21	v716	respondent's occupation
v716_14	-13.1170880305138	0.566218567516966	1.523122e-75	2.36650790193305e-4	1.37396419467456e-74	v716	respondent's occupation
v716_15	-10.9474885815108	0.973814104650915	1.275123e-25	5.55383466612769e-5	4.35369543896976e-25	v716	respondent's occupation
v716_21	3.22340679590176	0.675283193485959	2.5572465857712e-6	0.016546120861709	6.83951301755824e-6	v716	respondent's occupation
v716_22	-12.6598948949545	0.538210820220499	4.62622e-77	1.80996299615432e-4	4.28733883890578e-76	v716	respondent's occupation
v716_23	-10.5134678789195	1.02720425213694	5.855382e-22	1.87029193547961e-5	1.76239483889437e-21	v716	respondent's occupation
v716_24	-11.5764686519364	1.02160365300739	5.893538e-26	4.41754274197459e-5	2.0489620709236e-25	v716	respondent's occupation
v716_25	-10.6962128170119	1.02450801317344	1.086047e-22	2.90600697272492e-5	3.37205428004073e-22	v716	respondent's occupation
v716_26	-11.3815089186195	1.02288266679523	3.409931e-25	8.72112085541499e-5	1.15520884655556e-24	v716	respondent's occupation
v716_30	-12.4745186675177	0.467180944624438	2.070442e-90	1.12781575593246e-4	2.46592877265625e-89	v716	respondent's occupation
v716_31	1.6973536092532	1.1636202765912	0.145448969216897	5.70012596430969e-4	0.268472651131854	v716	respondent's occupation
v716_32	-11.6215054638027	0.746539679395531	6.283801e-43	4.89003484893669e-5	2.96583734504644e-42	v716	respondent's occupation
v716_34	-12.5447789209299	0.430836590175663	2.950282e-100	2.23045375757791e-4	4.12633477889908e-99	v716	respondent's occupation
v716_40	-14.7375492411538	0.298345724987319	6.647445e-171	0.00203404944798891	8.81219991521739e-169	v716	respondent's occupation
v716_50	-14.7226783020727	0.382364272958509	1.300471e-135	0.00100566664417168	3.74069441415094e-134	v716	respondent's occupation
v716_51	-10.7069219137687	1.02443543834118	9.902072e-23	2.97147202822368e-5	3.08705700695297e-22	v716	respondent's occupation
v716_52	0.876582176182055	0.889122156533747	0.324789077020658	7.67333644040691e-4	0.504473711582265	v716	respondent's occupation
v716_60	0.800019089203871	0.962747275447283	0.406490929949049	6.56682587382496e-4	0.586832786654664	v716	respondent's occupation
v716_70	-12.7543668548204	0.650287909735296	2.953188e-60	1.54390173298768e-4	1.98742684933921e-59	v716	respondent's occupation
v716_80	-12.716876872951	0.549190074386569	1.687466e-75	3.07017292134004e-4	1.51772384483776e-74	v716	respondent's occupation
v716_91	-12.0244566207674	1.02482436501156	1.80243e-27	1.04369525361525e-4	6.52685162707839e-27	v716	respondent's occupation
v717_0	-1.19382962706183	0.805658488078895	0.139191220399389	0.00188566136829382	0.259886118185999	v717	respondent's occupation
v717_1	2.06527807280562	0.74231911269167306	0.00565882382339431	0.00874143157328733	0.0141424211783027	v717	respondent's occupation
v717_2	0.280752859465289	1.06126785819098	0.79149850355463	2.34723306278273e-5	0.885282075325777	v717	respondent's occupation
v717_3	-14.7375492411538	0.298345724987319	6.647445e-171	0.00203404944798891	8.81219991521739e-169	v717	respondent's occupation
v717_4	-0.345198646817864	0.481530261656317	0.473873866120709	5.13533841293268e-4	0.646750858461075	v717	respondent's occupation
v717_6	0.800019089203871	0.962747275447283	0.406490929949049	6.56682587382496e-4	0.586832786654664	v717	respondent's occupation
v717_7	0.543045519331711	0.89462498382867806	0.544194495506093	3.22708209813616e-4	0.709620409426036	v717	respondent's occupation
v717_8	-14.7226783020727	0.382364272958509	1.300471e-135	0.00100566664417168	3.74069441415094e-134	v717	respondent's occupation
v717_9	-10.7069219137687	1.02443543834118	9.902072e-23	2.97147202822368e-5	3.08705700695297e-22	v717	respondent's occupation
v731_0	-1.16598297206313	0.805689350096074	0.148639768589428	0.00177683870128054	0.273342976133393	v731	worked in last 12 months
v731_1	0.75960644567969	0.478340035305895	0.113087301554119	0.00169868452292199	0.215771703653635	v731	worked in last 12 months
v731_2	-0.0786081594502029	0.461795553240905	0.864922247307905	2.31421703256185e-5	0.92621975349811	v731	worked in last 12 months
v740_0	0.0901863862559303	0.524047913971493	0.863474959138465	3.10388353113034e-5	0.925065056364434	v740	type of land where resp. works
v740_1	0.238250367161132	0.526921206087131	0.651474144391531	2.18398369979944e-4	0.792837402551533	v740	type of land where resp. works
v740_2	-15.5710011079639	0.322490059798575	5.448791e-146	0.00253364842007775	2.72350225557377e-144	v740	type of land where resp. works
v740_3	-12.5144813417149	0.652070250644651	1.341768e-54	1.06340403913774e-4	7.97475756725146e-54	v740	type of land where resp. works
v741_0	0.12593245095095	0.502157998688649	0.802117086022068	7.74107732589568e-5	0.892249177410173	v741	type of earnings for work
v741_1	0.858220201690021	0.514583688481697	0.0961758764408967	0.00330291572492081	0.189799512795012	v741	type of earnings for work
v741_2	-1.51476710513665	0.768938685002342	0.0495666309267905	0.00279548667905527	0.107259515752863	v741	type of earnings for work
v741_3	-2.20564762056851	1.04248763087673	0.0350122973843514	0.00307096494002812	0.0786100844807713	v741	type of earnings for work
v742_0	-15.0035450205016	0.617959011247494	4.973101e-65	0.00167953400119025	3.65373131301205e-64	v742	portion of household expenditures respondents earnings pay
v742_1	-1.0688154333858	1.10969464746727	0.33649125272742	0.00149178897883562	0.515558708324575	v742	portion of household expenditures respondents earnings pay
v742_2	-0.902784740263157	0.869110642608146	0.300028290528569	0.00183329548697198	0.475460632963413	v742	portion of household expenditures respondents earnings pay
v742_3	1.32978252730846	0.904817451388313	0.143035891595729	0.00950539218287849	0.265924654558157	v742	portion of household expenditures respondents earnings pay
v742_4	-0.261686861772563	0.987721619207431	0.791296183217316	2.76691001607321e-4	0.885282075325777	v742	portion of household expenditures respondents earnings pay
v742_5	-0.327444536445679	1.11500508534201	0.769277722847474	3.17575804892778e-4	0.871295608083933	v742	portion of household expenditures respondents earnings pay
v743a_1	0.825399456990972	0.475857774559394	0.0836024860585101	0.00256668485758649	0.168340409562462	v743a	final say on own health care
v743a_3	-14.7329183584077	0.350310587669241	9.185733e-148	9.74128698235877e-4	4.91356138894737e-146	v743a	final say on own health care
v743a_5	-0.642434611024379	0.482546054098518	0.183845755829143	0.00152467021945346	0.328958749720104	v743a	final say on own health care
v743a_7	-13.6792591583397	0.394919914974498	1.25538e-121	4.75681984711818e-4	2.51819317105263e-120	v743a	final say on own health care
v743a_8	-12.6085371112222	0.499961294540849	3.103207e-84	1.41917718625373e-4	3.34334916713781e-83	v743a	final say on own health care
v743b_1	0.0446558364481432	0.485617531827666	0.92677909489177	8.62732309059311e-6	0.955613615260401	v743b	final say on making large household purchases
v743b_3	-0.108220659300935	1.05716589494481	0.918516135333048	3.98526923905962e-6	0.951947922911472	v743b	final say on making large household purchases
v743b_5	-0.562258442756982	0.468115657228922	0.230430041001702	0.00120001326176589	0.390322886118994	v743b	final say on making large household purchases
v743b_6	-10.5043853866761	1.0252256044369	5.357139e-22	1.82749568695684e-5	1.62042825505952e-21	v743b	final say on making large household purchases
v743b_7	1.79036824537823	1.06418354660596	0.0932861498644588	0.00332766485893377	0.184574608005668	v743b	final say on making large household purchases
v743b_8	1.56029937945496	1.14947873017399	0.175431984072742	0.001033529633646	0.316130094230373	v743b	final say on making large household purchases
v743c_1	0.324769497890532	0.488983073550557	0.506967892030201	4.58420460890618e-4	0.676771060770614	v743c	final say on making household purchases for daily needs
v743c_3	1.3141574619293	0.667800879481451	0.0497818108437102	0.00135694662144725	0.107572460143496	v743c	final say on making household purchases for daily needs
v743c_5	-0.738824741824526	0.474031028799013	0.11989394084423	0.0020199479791847	0.228330184655876	v743c	final say on making household purchases for daily needs
v743c_6	-10.5043853866761	1.0252256044369	5.357139e-22	1.82749568695684e-5	1.62042825505952e-21	v743c	final say on making household purchases for daily needs
v743c_7	-0.966997412180772	1.0530898079477	0.359050911864471	1.93344309771359e-4	0.539815695401761	v743c	final say on making household purchases for daily needs
v743c_8	0.622995429314541	1.05535335783082	0.555315039892299	5.43134360134978e-4	0.71832579929437	v743c	final say on making household purchases for daily needs
v743d_1	0.0635005773164921	0.488202474507358	0.89657729247766	1.68441680858944e-5	0.942801280765664	v743d	final say on visits to family or relatives
v743d_3	1.39973794385773	0.661164372736433	0.0348791825125214	0.00211592002091432	0.0783689222407353	v743d	final say on visits to family or relatives
v743d_5	-0.167880393491724	0.543112196697269	0.757402669083978	1.03201957185162e-4	0.863620320881469	v743d	final say on visits to family or relatives
v743d_6	0.808489154437856	1.43502237015643	0.573484189329457	2.7998581122235e-5	0.736543088991371	v743d	final say on visits to family or relatives
v743d_7	-14.7198220475822	0.287790396037669	4.643434e-176	0.00149527326611887	1.01127359042857e-173	v743d	final say on visits to family or relatives
v743d_8	-13.6892422511545	0.384695289521929	3.982316e-125	4.54093507766151e-4	8.73531042014388e-124	v743d	final say on visits to family or relatives
v743e_1	0.426804514534402	0.568755184418225	0.453450482699243	6.50497252917881e-4	0.630447114341082	v743e	final say on food to be cooked each day
v743e_3	0.936176972840059	0.777053988918867	0.229012466593388	5.59157281615486e-4	0.388785640669955	v743e	final say on food to be cooked each day
v743e_5	-0.475061280976946	0.465032301745388	0.307613095269384	9.07586975269048e-4	0.482713498443825	v743e	final say on food to be cooked each day
v743e_6	-12.7214129723356	0.406399090824167	6.528024e-109	3.34391785000943e-4	1.02597655546392e-107	v743e	final say on food to be cooked each day
v743e_7	2.15606412460819	0.753768646628442	0.00445661066467822	0.00686017441981668	0.0112206489815061	v743e	final say on food to be cooked each day
v743e_8	-0.867684897568391	0.610899357313572	0.156299496714726	0.00193264409262339	0.286321275980278	v743e	final say on food to be cooked each day
v744a_0	0.265960142321179	0.503354191300913	0.597536054987905	2.37768659553939e-4	0.756254325817334	v744a	wife beating justified if she goes out without telling him
v744a_1	-0.368489766159746	0.532167978144198	0.489074403610992	4.0022360158376e-4	0.659234242533119	v744a	wife beating justified if she goes out without telling him
v744a_8	0.298404357644711	0.984409055192088	0.761950440114359	6.56341373742597e-5	0.865799935601951	v744a	wife beating justified if she goes out without telling him
v744b_0	0.311835285028437	0.512727998336071	0.543412871354327	3.49426570061762e-4	0.709620409426036	v744b	wife beating justified if she neglects the children
v744b_1	-0.516468977797856	0.574447545703021	0.369164112443135	8.28227355032296e-4	0.550675821349862	v744b	wife beating justified if she neglects the children
v744b_8	0.640196760662657	0.815661426869761	0.43299529857922	3.70810043443637e-4	0.613303723198036	v744b	wife beating justified if she neglects the children
v744c_0	0.562076778184458	0.564733684308096	0.320203522082575	9.54710828298788e-4	0.49887610568716	v744c	wife beating justified if she argues with him
v744c_1	-1.30679952214523	0.762977640851905	0.0875429645310221	0.00329477865826799	0.175373520929755	v744c	wife beating justified if she argues with him
v744c_8	1.03874758873633	0.71213807333353	0.145463043512569	0.0013779047167346	0.268472651131854	v744c	wife beating justified if she argues with him
v744d_0	-0.230579330478592	0.525330466220338	0.660958332319163	1.80705673669901e-4	0.797491869901515	v744d	wife beating justified if she refuses to have sex with him
v744d_1	0.213454092190731	0.585591237304962	0.71567246850593	1.30001124546308e-4	0.834130487948999	v744d	wife beating justified if she refuses to have sex with him
v744d_8	0.183279128512453	0.783214977213007	0.815099759076942	3.25595616244012e-5	0.898937909651469	v744d	wife beating justified if she refuses to have sex with him
v744e_0	0.848729642146402	0.630894904185153	0.179308911305271	0.00141108205671336	0.321785091565492	v744e	wife beating justified if she burns the food
v744e_1	-1.24181265570009	0.677157105971555	0.0674285727210556	0.00201749152086206	0.139666928143002	v744e	wife beating justified if she burns the food
v744e_8	0.12808110866821	1.05366669289359	0.903311430005439	1.19302428128742e-5	0.945539643902193	v744e	wife beating justified if she burns the food
v750_0	-14.5601314416003	0.301010530778716	8.112934e-168	9.28220777316913e-4	8.5297709537931e-166	v750	heard sexual transmit. disease
v750_1	14.5601314358713	0.301010503349549	8.112686e-168	9.28220777316913e-4	8.5297709537931e-166	v750	heard sexual transmit. disease
v751_0	-14.5717372264027	0.292368344348533	3.204924e-172	0.00110123565559028	5.42878515333333e-170	v751	ever heard of aids
v751_1	14.5717372250459	0.292368340835454	3.204911e-172	0.00110123565559062	5.42878515333333e-170	v751	ever heard of aids
v753_0	-14.7265106730869	0.272617205657656	3.053937e-184	0.00204156789529664	1.5519089855e-181	v753	ways to avoid aids
v753_1	-0.270711002895978	0.530065652563292	0.609838612763397	1.76007040441961e-4	0.762048332096556	v753	ways to avoid aids
v753_8	0.846251256240887	0.529674047441309	0.110915174638368	0.00150333392248803	0.212158323382926	v753	ways to avoid aids
v754b_0	-0.987887732818835	0.525305643707726	0.0607642572820361	0.00392126105858581	0.128202465976966	v754b	aids: abstain from sex
v754b_1	0.575779675176333	0.498537158578234	0.248815646670919	0.00143948745689837	0.414330369579264	v754b	aids: abstain from sex
v754b_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754b	aids: abstain from sex
v754c_0	0.830852865024138	0.494912848072222	0.0939865702954967	0.00296065357954123	0.185839852678969	v754c	aids: use condoms during sex
v754c_1	-1.22022485715849	0.476819430613482	0.0108672632670149	0.00608010343779497	0.0262970521437527	v754c	aids: use condoms during sex
v754c_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754c	aids: use condoms during sex
v754d_0	-0.21430708082214	0.519464811534622	0.680158090477445	1.94750500797092e-4	0.808590799514941	v754d	aids: only one sex partner
v754d_1	-0.161313566460461	0.480245687158784	0.737126584459037	1.12338835559389e-4	0.846515614318495	v754d	aids: only one sex partner
v754d_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754d	aids: only one sex partner
v754e_0	-0.304858251219682	0.517516859489551	0.55614595171751	2.15006429676312e-4	0.718743730534342	v754e	aids: avoid sex prostitutes
v754e_1	-14.6360500472386	0.283737657159369	2.538723e-177	0.00192565101656106	5.95428186692308e-175	v754e	aids: avoid sex prostitutes
v754e_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754e	aids: avoid sex prostitutes
v754f_0	-0.830146308931322	0.529552371993223	0.117768436604698	0.00141001875634783	0.224422477004828	v754f	aids: avoid sex homosexuals
v754f_1	-12.6504154201585	0.637806979873097	3.281651e-61	1.29840553971916e-4	2.27403497704545e-60	v754f	aids: avoid sex homosexuals
v754f_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754f	aids: avoid sex homosexuals
v754g_0	-0.679880028545924	0.506840323736541	0.180560459484743	0.00116152871441033	0.323270018184957	v754g	aids: avoid blood transfusions
v754g_1	-0.0282996793119574	1.03686730209083	0.978239504755238	5.22664423407981e-7	0.985674900858797	v754g	aids: avoid blood transfusions
v754g_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754g	aids: avoid blood transfusions
v754h_0	-0.751605644295739	0.528878495466206	0.156069634872573	0.00117743018366268	0.286315473361297	v754h	aids: avoid injections
v754h_1	-13.6011768854164	0.375797656119607	2.387492e-127	3.48114872181893e-4	5.64299465736434e-126	v754h	aids: avoid injections
v754h_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754h	aids: avoid injections
v754i_0	-0.845673600214459	0.529492017306528	0.111035876388459	0.00145790943379731	0.212256042074239	v754i	aids: avoid kissing
v754i_1	-11.5840567585685	0.651542054615816	2.399207e-52	8.84958961401283e-5	1.36732376504673e-51	v754i	aids: avoid kissing
v754i_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754i	aids: avoid kissing
v754j_0	-0.797098896156516	0.52949958953444	0.133027252459742	0.00131015946815793	0.249753751693198	v754j	aids: avoid mosquito bites
v754j_1	-12.9413651819089	0.550508318227759	5.314838e-77	2.19797854191572e-4	4.91058820060606e-76	v754j	aids: avoid mosquito bites
v754j_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754j	aids: avoid mosquito bites
v754k_0	-0.8689982942716	0.52976358643932	0.10173024406474	0.00153099188899319	0.197438264897131	v754k	aids: protection trad. healer
v754k_1	-10.6695999256561	1.02165786961184	1.058819e-22	2.74763590042415e-5	3.29086557696228e-22	v754k	aids: protection trad. healer
v754k_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754k	aids: protection trad. healer
v754l_0	-0.913939525897196	0.533930919803344	0.0877354647328332	0.00274082581282986	0.175643750473019	v754l	aids: limit number of sex partners
v754l_1	0.703577977104302	0.847292711651117	0.406824806600581	8.98242603501798e-4	0.587036836405666	v754l	aids: limit number of sex partners
v754l_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754l	aids: limit number of sex partners
v754m_0	-0.620765791184158	0.533447448453192	0.245255151634659	8.28266741880967e-4	0.409071639679472	v754m	aids: avoid partners who have many partners
v754m_1	-13.7896729783876	0.398453297275908	1.624285e-121	7.47761946978454e-4	3.23689213398693e-120	v754m	aids: avoid partners who have many partners
v754m_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754m	aids: avoid partners who have many partners
v754n_0	-0.729512960087595	0.528999454911637	0.168663844897822	0.00111501386623236	0.304834655064291	v754n	aids: avoid sex with intravenous drug users
v754n_1	-13.692379292292	0.419914361701749	5.866274e-114	4.12352548534334e-4	9.88191680994475e-113	v754n	aids: avoid sex with intravenous drug users
v754n_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754n	aids: avoid sex with intravenous drug users
v754o_0	-0.430891034459831	0.475217149303921	0.365106691846721	6.39077361375362e-4	0.547032090142827	v754o	aids: avoid sharing razor blades with aids patient
v754o_1	-0.0868918023477183	0.593092981717937	0.883596722425429	1.51426748890016e-5	0.935948206674222	v754o	aids: avoid sharing razor blades with aids patient
v754o_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754o	aids: avoid sharing razor blades with aids patient
v754x_0	-1.15593646223632	0.525490419178643	0.0284062365762765	0.00347411385640606	0.0647314015852519	v754x	aids: other responses
v754x_1	1.69926173554752	0.979792728105962	0.083645693829823	0.00224133060192688	0.168340409562462	v754x	aids: other responses
v754x_8	0.879665284004345	0.52973307692029	0.097592950607879	0.0015648645398918	0.190134764475031	v754x	aids: other responses
v754z_0	-0.0390903401692663	0.528384974267028	0.941063211668928	3.75549836384437e-6	0.96382322216277	v754z	aids: dk ways to avoid aids
v754z_1	0.0390903401692655	0.528384974267029	0.94106321166893	3.75549836384437e-6	0.96382322216277	v754z	aids: dk ways to avoid aids
v754cp_0	1.09889865284305	0.624887502316359	0.079439515178969	0.00397198198827786	0.161151751018414	v754cp	reduce chances of aids by always using condoms during sex
v754cp_1	-0.71408267065477	0.590701255902739	0.227445992639258	0.00194606808249831	0.386556762294926	v754cp	reduce chances of aids by always using condoms during sex
v754cp_8	-0.619608943545833	0.793475441602696	0.43534813352463	3.9730425450557e-4	0.614571631909964	v754cp	reduce chances of aids by always using condoms during sex
v754dp_0	-14.7896169501571	0.33436467039472	7.609333e-154	0.00244597192410712	4.93635240787234e-152	v754dp	reduce chance of aids: have 1 sex partner with no oth partnr
v754dp_1	-0.64754543023249	0.738489502630688	0.381108626899471	9.13033281921272e-4	0.561840084639764	v754dp	reduce chance of aids: have 1 sex partner with no oth partnr
v754dp_8	1.82694710770266	0.722276552248414	0.0118189759918228	0.00552221187911428	0.0285321122716292	v754dp	reduce chance of aids: have 1 sex partner with no oth partnr
v754jp_0	0.790456057523514	0.536330583965933	0.141340236539862	0.00252101951671002	0.262934053679946	v754jp	get aids from mosquito bites
v754jp_1	-1.09227164592558	0.608514163491406	0.0734348239069163	0.00379396080748728	0.150776281543561	v754jp	get aids from mosquito bites
v754jp_8	0.273402101258966	0.688818628672918	0.691648740602513	1.4062231457368e-4	0.816285061142148	v754jp	get aids from mosquito bites
v754wp_0	0.240977861711791	0.586956989486395	0.681625239155796	1.7801104611026e-4	0.809297256302968	v754wp	get aids by sharing food with person who has aids
v754wp_1	-0.448435487949054	0.678780541497774	0.509228658853724	3.77719422405387e-4	0.677906200138457	v754wp	get aids by sharing food with person who has aids
v754wp_8	0.0843317835509513	0.827435898370228	0.918873152903497	1.15622522375292e-5	0.951968822019287	v754wp	get aids by sharing food with person who has aids
v756_0	0.396336267667353	0.530551330661439	0.455492707079887	3.80115428135652e-4	0.632709459629419	v756	can a healthy person have aids
v756_1	0.290794439334687	0.466479987919018	0.533395327373775	2.9567247351614e-4	0.701001014294241	v756	can a healthy person have aids
v756_8	-1.09335908045805	0.572782311370087	0.0570069155461413	0.00184877295209374	0.121293848918482	v756	can a healthy person have aids
v761_0	0.983888126736479	0.812343799928426	0.226592172602782	0.00195168291091075	0.385826238064448	v761	last intercourse used condom
v761_1	-0.983888126736479	0.812343799928426	0.226592172602781	0.00195168291091075	0.385826238064448	v761	last intercourse used condom
v762aa_0	13.6975001008651	0.443529693141946	2.870083e-107	3.54545605259382e-4	4.39744246633166e-106	v762aa	source for condoms: government hospital
v762aa_1	-13.6975001026096	0.443529698163141	2.870092e-107	3.54545605259049e-4	4.39744246633166e-106	v762aa	source for condoms: government hospital
v762ab_0	-1.24393704244393	0.764549713049023	0.10453245912596	0.00247513417122491	0.201629610483466	v762ab	source for condoms: government health center/post
v762ab_1	1.24393704244393	0.764549713049027	0.104532459125962	0.0024751341712248	0.201629610483466	v762ab	source for condoms: government health center/post
v762ac_0	12.5668350535969	0.523931094614987	4.964454e-79	2.17183790703124e-4	4.7450239322884e-78	v762ac	source for condoms: family planning clinic
v762ac_1	-12.5668350533915	0.523931095619584	4.964456e-79	2.17183790703346e-4	4.7450239322884e-78	v762ac	source for condoms: family planning clinic
v762ad_0	11.0920604817146	1.02615368072403	5.022308e-24	5.78884480245678e-5	1.6483337073197e-23	v762ad	source for condoms: mobile clinic
v762ad_1	-11.092060483716	1.02615368338843	5.022309e-24	5.78884480246789e-5	1.6483337073197e-23	v762ad	source for condoms: mobile clinic
v762ae_0	11.6137154698541	0.641383687575453	9.330062e-54	7.15281178418348e-5	5.46016148963532e-53	v762ae	source for condoms: public field worker
v762ae_1	-11.613715472988	0.641383698284133	9.330089e-54	7.15281178420568e-5	5.46016148963532e-53	v762ae	source for condoms: public field worker
v762aj_0	11.8284524025393	0.770772022592107	5.311688e-42	7.33637771959117e-5	2.45756340060698e-41	v762aj	source for condoms: private hosp, clinic
v762aj_1	-11.8284524047236	0.770772025248605	5.31169e-42	7.33637771956897e-5	2.45756340060698e-41	v762aj	source for condoms: private hosp, clinic
v762ak_0	-0.91703486679999	0.503635561330967	0.0693910241015226	0.00335791074915937	0.143536792731033	v762ak	source for condoms: pharmacy
v762ak_1	0.917034866799993	0.503635561330968	0.0693910241015222	0.00335791074915925	0.143536792731033	v762ak	source for condoms: pharmacy
v762an_0	11.8136825953022	0.691196139224093	2.134251e-49	1.37981684198651e-4	1.1297450171875e-48	v762an	source for condoms: private field worker
v762an_1	-11.8136825953365	0.691196138487837	2.13425e-49	1.37981684198873e-4	1.1297450171875e-48	v762an	source for condoms: private field worker
v762ao_0	10.5036066259945	1.02523205581074	5.393308e-22	1.82469060188151e-5	1.62813852881188e-21	v762ao	source for condoms: other private
v762ao_1	-10.5036066287704	1.02523205937321	5.393309e-22	1.82469060191481e-5	1.62813852881188e-21	v762ao	source for condoms: other private
v762as_0	0.349405560458529	0.528516910866513	0.508930895170607	4.94905162103376e-4	0.677906200138457	v762as	source for condoms: shop
v762as_1	-0.349405560458529	0.528516910866515	0.508930895170608	4.94905162103376e-4	0.677906200138457	v762as	source for condoms: shop
v762au_0	11.6114985171941	0.664426249430071	4.819972e-51	6.43226021715959e-5	2.63843983357271e-50	v762au	source for condoms: friends, relatives
v762au_1	-11.6114985193904	0.664426253579526	4.819977e-51	6.43226021713739e-5	2.63843983357271e-50	v762au	source for condoms: friends, relatives
v762ax_0	11.4733775580658	0.744024728870534	2.589234e-42	4.76407890861452e-5	1.20527900992366e-41	v762ax	source for condoms: other
v762ax_1	-11.4733775592311	0.744024730789968	2.589235e-42	4.76407890865893e-5	1.20527900992366e-41	v762ax	source for condoms: other
v762az_0	0.560364789503105	0.493125949263065	0.256499853881563	9.43641054922506e-4	0.424345119091095	v762az	source for condoms: dk source for condom
v762az_1	-0.560364789503104	0.493125949263067	0.256499853881564	9.43641054922506e-4	0.424345119091095	v762az	source for condoms: dk source for condom
v763a_0	13.679598141936	0.372075572239042	2.010324e-129	4.19692591527077e-4	5.19447277627119e-128	v763a	had any std in last 12 months
v763a_1	-13.6892889507526	0.380185316843881	1.135497e-126	4.02539791791057e-4	2.56454100222222e-125	v763a	had any std in last 12 months
v763a_8	-10.4792722814154	1.02352753598654	5.697146e-22	1.69662802601556e-5	1.71816005479723e-21	v763a	had any std in last 12 months
v763b_0	-0.203214734917671	1.08318928458169	0.851280705325048	1.58325807754212e-5	0.918959276107673	v763b	had genital sore/ulcer in last 12 months
v763b_1	-13.8853312731302	0.413577149251158	1.232837e-117	6.71604884816213e-4	2.23745238869048e-116	v763b	had genital sore/ulcer in last 12 months
v763b_8	3.43952094216343	1.26628070844331	0.00689366027212774	0.00191145027032658	0.0170606900728226	v763b	had genital sore/ulcer in last 12 months
v763c_0	13.7486839552456	0.346516994414069	1.074416e-139	5.95583676363365e-4	3.80917951627907e-138	v763c	had genital discharge in last 12 months
v763c_1	-13.7677022463418	0.355005519725081	1.386097e-136	5.64750663779257e-4	4.14334289509804e-135	v763c	had genital discharge in last 12 months
v763c_8	-10.4625735402761	0.780050532677007	4.736344e-34	3.03635070032504e-5	1.91020011322751e-33	v763c	had genital discharge in last 12 months
v765a_0	0.983888126736479	0.812343799928426	0.226592172602782	0.00195168291091075	0.385826238064448	v765a	last sex reason used a condom
