var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
mv829_11	1	1.57388711773181	0.423204168838087	2.20902386895768e-4	0.00865462448237464	6.81641650992656e-4	mv829	place were last hiv test was taken
v013_5	1	1.87699741923394	0.354814705146737	1.7217094515937e-7	0.00780416196119038	5.89449806482224e-7	v013	age in 5-year groups
v513_4	1	1.92572881131056	0.375168965787881	3.869987100925e-7	0.00752917580452872	1.31546342658051e-6	v513	cohabitation duration (grouped)
hv206_1	1	1.69878407564766	0.332928078834989	4.51591527637554e-7	0.00737132031623433	1.53283067095261e-6	hv206	has electricity
hv206_0	1	-1.6974093419422	0.332973024614511	4.62737684572778e-7	0.00736003738166524	1.56842330748206e-6	hv206	has electricity
hv101_1	1	2.36586865842855	0.502387467031897	3.09811521332848e-6	0.00712084703027416	1.03386541388602e-5	hv101	relationship to head
v150_1	1	2.36586865842855	0.502387467031897	3.09811521332848e-6	0.00712084703027416	1.03386541388602e-5	v150	relationship to household head
hv270_5	1	1.63403824422105	0.335374503680271	1.41697454158145e-6	0.00684584989761972	4.75527049547673e-6	hv270	wealth index
v190_5	1	1.63403824422105	0.335374503680271	1.41697454158145e-6	0.00684584989761972	4.75527049547673e-6	v190	wealth index
v003	1	-0.992645968036828	0.326131195349346	0.00244020725684682	0.00649884109052024	0.0068050850261362	v003	line number
hb0	1	-0.992645968036828	0.326131195349346	0.00244020725684682	0.00649884109052024	0.0068050850261362	hb0	index to household schedule
idxh4	1	-0.992645968036828	0.326131195349346	0.00244020725684682	0.00649884109052024	0.0068050850261362	idxh4	index to household schedule
hivline	1	-0.992645968036828	0.326131195349346	0.00244020725684682	0.00649884109052024	0.0068050850261362	hivline	line
hv225_1	1	1.50161364485481	0.380745965344451	9.16756687436623e-5	0.00643436815102216	2.91205065421045e-4	hv225	share toilet with other households
hv225_0	1	-1.48747506412427	0.380709968455405	1.06313183230676e-4	0.00631419302485547	3.36351695547385e-4	hv225	share toilet with other households
mv717_5	1	-1.50445019687737	0.328486204684931	5.66915430465639e-6	0.00583073280488478	1.88127243405916e-5	mv717	occupation (grouped)
v191	1	6.90036143485751e-6	1.08208455795424e-6	3.633273e-10	0.0057678298171393	1.31395078356164e-9	v191	wealth index factor score (5 decimals)
hv271	1	6.90036143485751e-6	1.08208455795424e-6	3.633273e-10	0.0057678298171393	1.31395078356164e-9	hv271	wealth index factor score (5 decimals)
v025_1	1	1.47774396171307	0.328938135795996	8.46294579416139e-6	0.0055451161863076	2.78503590123649e-5	v025	type of place of residence
hv025_1	1	1.47774396171307	0.328938135795996	8.46294579416139e-6	0.0055451161863076	2.78503590123649e-5	hv025	type of place of residence
hv025_2	1	-1.47774396171306	0.32893813579599	8.46294579415858e-6	0.00554511618630749	2.78503590123649e-5	hv025	type of place of residence
v025_2	1	-1.47774396171306	0.32893813579599	8.46294579415858e-6	0.00554511618630749	2.78503590123649e-5	v025	type of place of residence
hv101_3	1	-2.65580166986236	0.51257307391451	3.02290587653589e-7	0.00544783678634297	1.03047695303433e-6	hv101	relationship to head
v150_101	1	-2.65580166986236	0.51257307391451	3.02290587653589e-7	0.00544783678634297	1.03047695303433e-6	v150	relationship to household head
sh17b_01	1	0.190318795367339	0.0457883453540765	3.74546924850502e-5	0.00540340135894368	1.20749456369714e-4	sh17b	highest grade completed
hv208_1	1	1.61936516342281	0.277208658458039	8.517504e-9	0.00536239341565314	3.02957926706587e-8	hv208	has television
hv208_0	1	-1.61688625907782	0.277385204435641	9.151372e-9	0.00534817647349706	3.25017337399103e-8	hv208	has television
v741_1	1	1.4017045550805	0.348096117042572	6.38762571679438e-5	0.00522505587094413	2.04266469759131e-4	v741	type of earnings from respondent's work
v536_0	1	-2.15415997792193	0.585295364695196	2.53990878389e-4	0.00495439012660881	7.7568422500291e-4	v536	recent sexual activity
v602_6	1	-2.14475660196989	0.585222428123324	2.69625979086373e-4	0.00489860238935624	8.21322213216952e-4	v602	fertility preference
v605_8	1	-2.14475660196989	0.585222428123324	2.69625979086373e-4	0.00489860238935624	8.21322213216952e-4	v605	desire for more children
hv246_0	1	1.39273899859275	0.328544703188349	2.60156400110165e-5	0.00474730994765737	8.42141153490125e-5	hv246	owns livestock, herds or farm animals
hv246_1	1	-1.39273899859276	0.328544703188343	2.60156400110049e-5	0.00474730994765715	8.42141153490125e-5	hv246	owns livestock, herds or farm animals
v535_0	1	-2.28085981690281	0.580986762577546	9.70388748544989e-5	0.00471778222694796	3.07419155539053e-4	v535	ever been married or in union
v761_1	1	1.60508997034896	0.383794667809322	3.32314596691408e-5	0.00461208753472497	1.07425779828406e-4	v761	condom used during last sex with most recent partner
v761_0	1	-1.59563486412575	0.383585894278417	3.65573429808911e-5	0.0045674115991523	1.18016639840485e-4	v761	condom used during last sex with most recent partner
mv791_1	1	1.37988604047547	0.345164228283432	7.199540795145e-5	0.00448495318066477	2.29304409239471e-4	mv791	have ever paid anyone in exchange for sex
mv136	1	-0.290846828202421	0.0763907708010961	1.55049205802837e-4	0.0044801745656633	4.84732780246764e-4	mv136	number of household members (total listed)
hv009	1	-0.290846828202421	0.0763907708010961	1.55049205802837e-4	0.0044801745656633	4.84732780246764e-4	hv009	number of household members
hv013	1	-0.290264641983161	0.0714558590984743	5.51478967983102e-5	0.00443348818770162	1.76830503094177e-4	hv013	number of de facto members
v312_5	1	2.07329253970219	0.384378882979686	9.96874707621842e-8	0.00432259030573823	3.46789795799341e-7	v312	current contraceptive method
