var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-3.40670513670402	0.465025421049973	8.236942e-13	0.0234406581519674	3.00294649294479e-12	v535	ever been married or in union
v535_1	1	2.82321563664828	0.516873533082788	7.06098540804351e-8	0.0143894899873717	2.38070387445666e-7	v535	ever been married or in union
mv829_11	1	1.79309198100953	0.425633916035663	2.96307638925328e-5	0.0140082869982936	9.01822353041619e-5	mv829	place were last hiv test was taken
hv101_09_12	1	3.01794634655238	1.03336461055212	0.00374523320755413	0.013835522878449	0.00934146834664865	hv101_09	relationship to head
v741_1	1	2.23402880686155	0.355275894476749	6.228831e-10	0.0125052793778686	2.18376567654867e-9	v741	type of earnings from respondent's work
mv791_0	1	-1.99477388707007	0.387531834944382	3.59955529308333e-7	0.0116568132864791	1.18015764574608e-6	mv791	have ever paid anyone in exchange for sex
hv025_1	1	2.09348442478563	0.378131119132614	4.63914147391804e-8	0.0107176443971189	1.56636921640679e-7	hv025	type of place of residence
hv025_2	1	-2.09348442478563	0.378131119132616	4.63914147391831e-8	0.0107176443971189	1.56636921640679e-7	hv025	type of place of residence
v025_2	1	-2.09348442478563	0.378131119132616	4.63914147391831e-8	0.0107176443971189	1.56636921640679e-7	v025	type of place of residence
v025_1	1	2.09348442478563	0.378131119132614	4.63914147391804e-8	0.0107176443971189	1.56636921640679e-7	v025	type of place of residence
mv717_5	1	-2.16924378382418	0.38464600431162	2.6384826601e-8	0.0106465809278388	9.14238087909286e-8	mv717	occupation (grouped)
ha62_03?	1	-15.0794140625773	0.951472639102087	2.376556e-41	0.0102543202808082	1.20449330746269e-40	ha62	NA
mv791_1	1	1.90937172446644	0.386818027604959	1.03768091219356e-6	0.0101654697199345	3.35587418814162e-6	mv791	have ever paid anyone in exchange for sex
hv270_5	1	1.99957781298814	0.37877748693858	1.82384437641479e-7	0.009789144482935	6.03799175868796e-7	hv270	wealth index
v190_5	1	1.99957781298814	0.37877748693858	1.82384437641479e-7	0.009789144482935	6.03799175868796e-7	v190	wealth index
mv250_1	1	2.79356579174362	1.01805413865464	0.00627401424051784	0.00852240718647912	0.0152957249740625	mv250	place of birth of most recent child
mv716_62	1	-1.95738821024302	0.406544327919688	1.87275988790119e-6	0.00834584600246635	6.04009532366503e-6	mv716	occupation
v191	1	8.04698487739425e-6	1.00316216076526e-6	5.584022e-15	0.00823157247893547	2.05786361147287e-14	v191	wealth index factor score (5 decimals)
hv271	1	8.04698487739425e-6	1.00316216076526e-6	5.584022e-15	0.00823157247893547	2.05786361147287e-14	hv271	wealth index factor score (5 decimals)
shlangi_1	1	2.25402352301948	0.404566849989447	3.83367970562044e-8	0.00819212023914129	1.31117362018126e-7	shlangi	language of interview
hv246_1	1	-1.81448327085439	0.345213230586573	2.05466563227815e-7	0.00811691778594925	6.77384217465642e-7	hv246	owns livestock, herds or farm animals
hv246_0	1	1.81448327085438	0.345213230586576	2.05466563227904e-7	0.00811691778594914	6.77384217465642e-7	hv246	owns livestock, herds or farm animals
mv250_2	1	-2.70430149889886	1.01651167597884	0.00804096513237807	0.00805167698931708	0.0192869567302348	mv250	place of birth of most recent child
v502_4	1	2.55810535029046	0.432156920829691	5.465683e-9	0.00796785762160368	1.91057771926471e-8	v502	currently/formerly/never in union
hv244_0	1	1.78733358142157	0.359941926459522	8.96241802045193e-7	0.00796018386028752	2.90240703468892e-6	hv244	owns land usable for agriculture
hv244_1	1	-1.78733358142157	0.359941926459523	8.96241802045295e-7	0.00796018386028752	2.90240703468892e-6	hv244	owns land usable for agriculture
v535_10	1	3.07767136092695	0.782379644474041	9.4044418619804e-5	0.00718052045902173	2.77693891999098e-4	v535	ever been married or in union
hv208_1	1	1.82712867918732	0.389102488910292	3.30206789274606e-6	0.00699389498368019	1.05781878450908e-5	hv208	has television
hv208_0	1	-1.821010062275	0.388975074544359	3.53038496521204e-6	0.00695366969993449	1.12792003525659e-5	hv208	has television
mv716_71	1	2.50219081945676	0.500723552123126	7.66458159959628e-7	0.00675860421410135	2.48889487189076e-6	mv716	occupation
v536_0	1	-3.27798915526198	0.648592374750787	5.76865265565971e-7	0.00648072081012019	1.88871726756241e-6	v536	recent sexual activity
v602_6	1	-3.26637120778527	0.648651379221273	6.32530359275532e-7	0.00640799267034553	2.0652811318653e-6	v602	fertility preference
v605_8	1	-3.26637120778527	0.648651379221273	6.32530359275532e-7	0.00640799267034553	2.0652811318653e-6	v605	desire for more children
hv243a_1	1	1.60047909222612	0.363216208456793	1.24708470468131e-5	0.00640155480839311	3.86482443680244e-5	hv243a	has mobile telephone
hv243a_0	1	-1.59978492617456	0.363211484411777	1.25745504385601e-5	0.00639610150087477	3.89188885318455e-5	hv243a	has mobile telephone
hv225_1	1	1.48605257289101	0.440822970327467	8.05634095001091e-4	0.00625584754595265	0.00221642620812221	hv225	share toilet with other households
hv225_0	1	-1.48510275465038	0.440812287222351	8.11583221901323e-4	0.00624786922292775	0.00222763662639659	hv225	share toilet with other households
