var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
v535_0	1	-1.54679387510003	0.420822776135521	2.96673438178069e-4	0.0319982457839509	0.00155713025885265	v535	have ever been married
v013_1	1	-3.18973621415257	1.02455161414472	0.00206897154678569	0.0315632141669483	0.0100875490897851	v013	age 5-year groups
v535_1	1	1.70705783466036	0.449903929994635	1.90366823948067e-4	0.0249016404531417	0.00101020626741502	v535	have ever been married
b9_02_0	1	-1.21983542587834	0.425186207897541	0.00448540659227028	0.0244488803695871	0.0209646376246995	b9_02	child lives with whom
b9_02_4	1	1.21983542587834	0.425186207897542	0.00448540659227042	0.0244488803695871	0.0209646376246995	b9_02	child lives with whom
v835b_4	1	-15.7627691971422	0.638488200076329	4.3328e-31	0.0199653859185186	3.11734411985019e-30	v835b	alcohol consumption next to last time had sex
v013_4	1	1.323962269466	0.443970111929155	0.00315039619794436	0.0199500147980699	0.0151676969830855	v013	age 5-year groups
v503_1	1	-1.06077559730743	0.385972087912859	0.006435770515586	0.0168637634669283	0.0292122236260262	v503	number of unions
v503_2	1	1.06077559730743	0.385972087912861	0.00643577051558624	0.016863763466928	0.0292122236260262	v503	number of unions
hv105	1	0.0495430893298278	0.010231007389126	2.26879062349445e-6	0.0146660334962148	1.22425471565529e-5	hv105	age of household members
hml16	1	0.0494332118229965	0.0102285857071156	2.37098519342522e-6	0.0146229275315479	1.2722521107737e-5	hml16	corrected age from individual questionnaire
v012	1	0.0494332118229965	0.0102285857071156	2.37098519342522e-6	0.0146229275315479	1.2722521107737e-5	v012	current age - respondent
b8_02	1	0.0749467263421109	0.0257192104050444	0.0039048882501575	0.0138348387039182	0.0185675503181994	b8	NA
hv106_08_3	1	1.67102422722768	0.468935523173988	4.51262583167262e-4	0.0101704925423174	0.0023429065466603	hv106_08	highest educational level
hv109_08_5	1	1.67102422722768	0.468935523173988	4.51262583167262e-4	0.0101704925423174	0.0023429065466603	hv109_08	educational attainment
v501_3	1	1.59517075117198	0.473321334298328	8.72099118118737e-4	0.00983968329418783	0.00447941819760988	v501	current marital status
mm3_01	1	0.0370606589312627	0.0117338139141199	0.00178609984251882	0.00972454282097268	0.00884303556051199	mm3	NA
hv206_1	1	0.859162322635779	0.24447231262588	5.24556660462464e-4	0.00883650000035074	0.00271610065969917	hv206	has electricity
v502_2	1	1.02283442457099	0.349911690865509	0.00378832888774097	0.00879944378108111	0.0180780459873262	v502	currently/formerly/never marr.
mm4_01	1	-0.00248998764296226	6.79373508633013e-4	3.02839216986921e-4	0.00871953174545637	0.00158516113305688	mm4	NA
hv206_0	1	-0.843262337432979	0.244803101256501	6.72074382736558e-4	0.00849257549359783	0.00347057765923905	hv206	has electricity
v119_0	1	-0.83276568291182	0.246736585890296	8.57232044419592e-4	0.00789020349848601	0.00441485993922262	v119	has electricity
hv208_1	1	0.690611551554278	0.265260761386896	0.00978808285078053	0.00750855999076505	0.0425405139283923	hv208	has television
mm4_02	1	-0.00224685899499486	7.09919619701863e-4	0.00174657860719101	0.00749910114868124	0.00866970931373109	mm4	NA
v762av_1	1	1.68109856412452	0.612019908266438	0.00646288133319164	0.0074229633212004	0.0292122236260262	v762av	source for condoms: cs
v762av_0	1	-1.68109856412452	0.612019908266433	0.00646288133319104	0.00742296332120029	0.0292122236260262	v762av	source for condoms: cs
hv103_12_1	1	15.2406732833219	0.530910009726832	2.3058e-58	0.00721000241056513	3.43367581395349e-57	hv103_12	slept last night
hv103_12_0	1	-15.2406732830462	0.530910003288084	2.3058e-58	0.00721000241056491	3.43367581395349e-57	hv103_12	slept last night
hv130_1	1	1.76312040314685	0.643669951388221	0.00661027101960474	0.00717260987281398	0.0296689967959362	hv130	member has been very sick for 3+ months last year
