var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv129_02_0	1	-19.0149811909035	0.439360015657392	4.589e-98	0.0515749934971006	7.26388098859316e-97	hv129_02	school attendance status
hv113_09_0	1	2.60090731392014	0.574693945631873	1.08115098637121e-5	0.0239755059717871	3.77903573153933e-5	hv113_09	father alive
sh15a_09_1	1	17.3592060609325	0.463803108111068	1.8614e-59	0.0176394495794869	1.28721066445183e-58	sh15a_09	level of education attended
hv113_09_1	1	-2.13204589206834	0.628637990896282	8.5163636543857e-4	0.0176317463323543	0.00281825293268741	hv113_09	father alive
hv025_2	1	-1.87476725133239	0.464073889527538	6.86767927709374e-5	0.0174109173241904	2.36673417471387e-4	hv025	type of place of residence
hv025_1	1	1.8747672513324	0.464073889527542	6.86767927709429e-5	0.0174109173241903	2.36673417471387e-4	hv025	type of place of residence
v767b_1	1	-16.5401629336941	0.829158689368161	5.5396e-20	0.0173352884023784	2.03902341290893e-19	v767b	relationship with other sex partner (1)
v140_2	1	-1.88532669059919	0.515175644508928	3.00408039783843e-4	0.0164387821601911	0.00101427304916475	v140	de jure type of place of res.
hv026_3	1	-1.76714055984067	0.429297347920128	5.03143589808363e-5	0.0159446036534746	1.73824627748732e-4	hv026	place of residence
ha35_03_1	1	2.42239854727883	0.783411958223999	0.00230027428375244	0.0156870601593052	0.00742904720190961	ha35_03	smoking
ha35_03_0	1	-2.42239854727883	0.783411958223999	0.00230027428375246	0.0156870601593052	0.00742904720190961	ha35_03	smoking
b8_01	1	0.123137109983167	0.0299090864824778	5.02173156250032e-5	0.0154020926181228	1.73633459258213e-4	b8	NA
v025_2	1	-1.79333938079624	0.471008031013765	1.71584437315864e-4	0.0153960551053042	5.82156489442495e-4	v025	type of place of residence
v025_1	1	1.79333938079624	0.471008031013757	1.71584437315815e-4	0.015396055105304	5.82156489442495e-4	v025	type of place of residence
s539	1	0.451656653977277	0.0981540400643171	6.30312901685965e-6	0.0151664926810433	2.20874798797868e-5	s539	number of sex. partners in life
v141_3	1	-1.75836634360909	0.470013261369822	2.21091104633325e-4	0.0148387231905474	7.4829452730775e-4	v141	de jure place of residence
v026_3	1	-1.68103764453121	0.437566081482846	1.50275675420092e-4	0.0139060905447301	5.14049003100939e-4	v026	de facto place of residence
b8_04	1	0.188000154738167	0.0665622150766518	0.00512157737283899	0.0135232922011563	0.0159708813506582	b8	NA
hv113_10_0	1	2.18797804569373	0.896833464098383	0.0158512396068121	0.0133255100495111	0.0440218215364635	hv113_10	father alive
hv113_03_0	1	2.39698278412778	0.805880231625448	0.00319652785113218	0.0128960872799037	0.0101892384718708	hv113_03	father alive
sh20a_2	1	17.6052946735626	0.637855412564864	8.7633e-52	0.0126026817456865	5.1166364516129e-51	sh20a	level of education last year
hv113_03_1	1	-2.34920885991254	0.806196788816117	0.00386230527513528	0.0125002202586186	0.0122379225863883	hv113_03	father alive
sh15a_09_2	1	-16.2538182073829	0.478121408288111	1.0912e-55	0.011926941196671	6.84136385542169e-55	sh15a_09	level of education attended
b2_01	1	-0.112278883113668	0.0290159414267588	1.35000350172352e-4	0.0118544878325851	4.62176363295643e-4	b2	NA
v140_1	1	1.53707099487071	0.429608955687315	4.06310534782162e-4	0.0118292171935723	0.00136739753944878	v140	de jure type of place of res.
b3_01	1	-0.00920577081461432	0.00240445976101137	1.58241211222572e-4	0.0115885808825812	5.39965706819317e-4	b3	NA
v222	1	0.00917658362492642	0.00241407666753119	1.75821068185369e-4	0.0115109282333572	5.96044875289651e-4	v222	last birth to interview
ha33_04_6	1	-16.4535174216032	0.448816799030955	1.7194e-55	0.0114938713821688	1.07314275862069e-54	ha33_04	completeness of information
hc57_3_4	1	-17.0342793135187	0.475807127893777	7.8728e-70	0.0104167153671026	6.74371736625514e-69	hc57_3	anemia level
s499d_13	1	-16.2334682722695	0.454286593384657	9.5099e-86	0.0103753463136812	1.13763545114943e-84	s499d	place of last injection
v159_0	1	-1.45119763068777	0.351186199641477	4.71348103965758e-5	0.010184006262726	1.63110736226887e-4	v159	frequency of watching television
v525	1	0.131991343258233	0.0281371161670343	4.33767353202855e-6	0.00989179158573494	1.52129190512509e-5	v525	age at first intercourse
hv129_5	1	1.65353497370559	0.561904485404219	0.00355173072743289	0.00950761111689824	0.0112783028362343	hv129	school attendance status
hc33_2_6	1	2.70492202355574	0.844041687037947	0.0015322050707547	0.00936414790914242	0.00499105611076042	hc33_2	completeness of information
sh18a_1	1	-16.657781488229	0.551421779838354	2.2732e-55	0.00905075184703774	1.41454881913303e-54	sh18a	level of education attending
sh18a_08_2	1	-16.9700952968235	0.493958739188792	3.1242e-58	0.00901723015650713	2.06117980982567e-57	sh18a_08	level of education attending
v501_3	1	2.38708517699368	0.689597611536506	6.18466752969161e-4	0.00895583833408387	0.00205974167408849	v501	current marital status
hv109_02_0	1	-1.33773187402204	0.375152942913567	4.24543086151688e-4	0.0086227114914581	0.00142645106347819	hv109_02	educational attainment
hv106_02_0	1	-1.33773187402204	0.375152942913567	4.24543086151688e-4	0.0086227114914581	0.00142645106347819	hv106_02	highest educational level
sh20a_1	1	-17.3826719767052	0.640475486359341	4.5242e-51	0.00860400527173222	2.601415e-50	sh20a	level of education last year
ha54_04_1	1	-15.4820350176893	0.526545263417615	1.1843e-45	0.0084984095054805309	6.20937141057935e-45	ha54_04	currently pregnant
ha54_04_0	1	15.4820350180363	0.526545263571055	1.1843e-45	0.0084984095054802	6.20937141057935e-45	ha54_04	currently pregnant
sh20a_08_2	1	-16.9082732641827	0.552203803084698	4.9088e-50	0.00823035435529695	2.77654e-49	sh20a_08	level of education last year
v715	1	0.0973178040565963	0.0302231620979203	0.00142872306563568	0.00815377363159009	0.00466492088018928	v715	husbands education-single yrs
v743b_1	1	1.40171402075382	0.424424490517832	0.00107871688021813	0.00806034153829627	0.00356404632726038	v743b	final say on making large household purchases
hv101_02_11	1	3.42608297144415	0.544209074737052	1.1398e-9	0.00803935257784028	4.0143717428088e-9	hv101_02	relationship to head
v130_2	1	1.46567441958373	0.418921349539691	5.4148325309599e-4	0.00801456217443608	0.00180624581942196	v130	religion
b8_03	1	0.112155273136532	0.0443477271937433	0.0120087523259508	0.00767314406473196	0.0344775420227125	b8	NA
v767a_2	1	1.30211261044026	0.488247514316502	0.00809591237116736	0.00764911363365828	0.0245650752195115	v767a	relationship with last sex partner
v767a_1	1	-1.23191267865326	0.489833422947308	0.01245888182609	0.00693272245249343	0.0357207426207218	v767a	relationship with last sex partner
v743d_1	1	1.20731563394933	0.43238921989492	0.00558551392557598	0.00625287129838425	0.0172880999793106	v743d	final say on visits to family or relatives
b2_02	1	-0.0896809869162519	0.0317334572909669	0.00505037188830049	0.0060974065348266	0.0157606433065929	b2	NA
m37a_1	1	-0.679842458250378	0.236627391439787	0.00441036515611551	0.0060614037489416	0.0139093561703855	m37a	NA
b3_02	1	-0.0074419015782936	0.00261660058902885	0.00478070155621344	0.00605646025835715	0.0149639553221929	b3	NA
v469a	1	-0.68118121018893	0.236178900882012	0.00426236482932701	0.00602258215299034	0.0134527860382777	v469a	times gave child plain water
hml18_05_1	1	-16.1951380187063	0.502949603038225	2.0979e-67	0.00586096797295244	1.71582666011788e-66	hml18_05	pregnancy from individual questionnaire
hml18_05_0	1	16.1951380159875	0.502949593485654	2.0979e-67	0.00586096797295244	1.71582666011788e-66	hml18_05	pregnancy from individual questionnaire
h34_2_0	1	-17.1011356174123	0.614678642352966	1.4533e-68	0.00573833460003081	1.21487708835341e-67	h34_2	vitamin a in last 6 months
hv101_09_12	1	2.34724844739625	0.914849202536949	0.0109428761093892	0.0057285348090087	0.0317015958548276	hv101_09	relationship to head
v376_31	1	-15.7904844715143	0.313023388545536	1.7712e-143	0.00556901456420078	1.44578541176471e-141	v376	main reason not to use a meth.
hv019_5	1	1.22157341727545	0.393357734233747	0.00208884670121542	0.00552229100239987	0.00676195086870901	hv019	keyer identification
v704_1	1	1.98667161054418	0.781648944125352	0.0115576257525359	0.00549197718617589	0.0332971598669944	v704	partner's occupation
