var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hb0_3	1	0.269981676230653	0.0931496493320477	0.00489976592883648	0.0254322331405089	0.0115609174249409	hb0	index to household schedule
sh26a_06_0	1	3.40948433572338	0.934735048305652	3.35416766175718e-4	0.024327703331756	8.16965901008207e-4	sh26a_06	level of education attending
hv104_11_2	1	-17.7975676750146	0.550209742867474	9.697e-57	0.0146023668864704	3.97928704663212e-56	hv104_11	sex of household member
hv104_11_1	1	17.7975676748804	0.550209751905511	9.697e-57	0.0146023668864703	3.97928704663212e-56	hv104_11	sex of household member
hv129_08_2	1	17.6461000034821	0.558993903894445	4.6258e-72	0.0116374395487401	2.54124873988439e-71	hv129_08	school attendance status
hb68_3_3	1	-16.7614306133461	0.793066565659262	1.4826e-33	0.00946347719239071	4.3705429280397e-33	hb68_3	highest educational level (cs for prelimnary & final report)
hml7_2_11	1	16.691082188084	0.486825847465148	1.4361e-79	0.0088257317813929	9.28482612244898e-79	hml7_2	brand of bednet
v835b_0	1	16.1379691768652	0.837936882297195	2.266e-27	0.00853596292540959	6.36408510638298e-27	v835b	alcohol consumption next to last time had sex
sh24a_09_1	1	16.6453999874379	0.577906077958203	1.2535e-49	0.00809934900619258	4.64635881435257e-49	sh24a_09	level of education attended
sh28a_08_1	1	16.6728927031589	0.57831318750696	6.4552e-54	0.00726269819950975	2.53933033112583e-53	sh28a_08	level of education last year
hb33_3_3	1	-16.8462338641647	0.839164221109267	4.1165e-32	0.00664001429895122	1.19789393753827e-31	hb33_3	completeness of information
hv120_11_1	1	-3.1159152429674	1.16685026757777	0.00877069375568443	0.00638880718261126	0.020480755148409	hv120_11	children eligibility for height/weight and hemoglobin
hv120_11_0	1	3.1159152429674	1.16685026757777	0.00877069375568429	0.00638880718261126	0.020480755148409	hv120_11	children eligibility for height/weight and hemoglobin
hw55_1_1	1	1.97167129882581	0.666690579424849	0.00333482935712827	0.00636165608014105	0.0079235545525367709	hw55_1	result of measuring (hemoglobin)
hw13_1_1	1	1.97167129882581	0.666690579424849	0.00333482935712827	0.00636165608014105	0.0079235545525367709	hw13_1	reason not measured
ha54_3_9	1	-16.6695776803034	0.562291388708213	2.1525e-58	0.00567799047431383	9.06797872340425e-58	ha54_3	currently pregnant
sh24a_08_2	1	-16.6582032622372	0.540026773067317	5.3561e-63	0.00559725288552493	2.42401782857143e-62	sh24a_08	level of education attended
m72_1_13	1	-16.2580522032689	0.582476584697143	9.2262e-72	0.0054084336543021	5.05102562211982e-71	m72_1	who performed postnatal checkup
v307_05_0	1	15.7936281071574	0.764075161606945	2.8236e-31	0.0052006504390073	8.14678032786885e-31	v307_05	method currently used
v307_05_1	1	-15.7936281082381	0.764075177611861	2.8236e-31	0.00520065043900697	8.14678032786885e-31	v307_05	method currently used
ha55_3_0	1	16.6254711229658	0.551410669936813	3.3699e-59	0.00511195379567075	1.43235821109123e-58	ha55_3	result of measuring (hemoglobin)
ha57_3_9	1	-16.6254711226485	0.551410683852626	3.3699e-59	0.00511195379567042	1.43235821109123e-58	ha57_3	anemia level
v416_2	1	15.7544925877126	0.270497681004464	7.6549e-182	0.00510098017313643	6.0626808e-179	v416	heard of oral rehydration
sh26a_07_2	1	-16.5202575410393	0.542699042210552	3.2228e-68	0.00507854551984699	1.64145183279743e-67	sh26a_07	level of education attending
b15_04_1	1	-15.9337998107788	0.530012444208368	2.794e-81	0.00501309311400522	1.8700123943662e-80	b15_04	live birth between births
v376_32	1	-15.7595538606881	0.390675157465679	9.7644e-118	0.00494417809344494	1.39340627027027e-116	v376	main reason not to use a meth.
sh26a_05_4	1	3.05181863911091	1.01892956170516	0.0030177911350652	0.00467944486530303	0.00721355305524639	sh26a_05	level of education attending
sh27_08_1	1	16.5643203091008	0.5863884376266	1.3296e-56	0.00462179742675017	5.44677517241379e-56	sh27_08	attend school last year
sh28a_08_2	1	-15.6063786808045	0.600825369949834	1.8286e-49	0.00454824386712871	6.75175384615385e-49	sh28a_08	level of education last year
sh27_08_0	1	-16.5487052660718	0.589650562938251	2.7081e-56	0.00439705652637201	1.10273275064267e-55	sh27_08	attend school last year
ha13_3_0	1	15.5808705407953	0.556517744953292	1.0857e-55	0.00434017079398052	4.37966587436333e-55	ha13_3	result of measurement of resp.
