var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hml34_05?	1	-15.5161714266696	1.01541147490447	8.5399e-17	0.0330008481351508	3.01325954310345e-16	hml34	NA
hml34_0699991	1	-15.9080165783766	1.01276319238105	9.59564389449846e-5	0.0256779911196462	3.30319347856873e-4	hml34	NA
hml34_07?	1	-15.8790378033169	1.01228013153387	5.872e-22	0.0244205894217652	2.31765631629701e-21	hml34	NA
hml34_0899991	1	-15.8299966633951	1.01230713549378	2.1193e-29	0.0216454314188225	9.58485624309392e-29	hml34	NA
hb62_04?	1	-14.773462459793	0.476683605117788	1.6087e-83	0.0181032250150466	2.07710066246057e-82	hb62	NA
hml32_08_0	1	17.038293556808	0.7702786237183	7.5206e-48	0.0160457440059144	4.48061365356623e-47	hml32_08	final result of malaria from blood smear test
hml32_08_1	1	-17.0321999090711	0.769974787448219	7.4901e-48	0.0157599260950027	4.46894741982507e-47	hml32_08	final result of malaria from blood smear test
hv101_14_3	1	-16.3893170179091	0.544249736920566	7.2397e-53	0.0134302942786726	4.77167344605475e-52	hv101_14	relationship to head
sh03_14_3	1	-16.3893170179091	0.544249736920566	7.2397e-53	0.0134302942786726	4.77167344605475e-52	sh03_14	relationship to head
v732_2	1	-1.55811141479935	0.423128215941126	2.74767352213506e-4	0.0119921774867038	9.39534480041671e-4	v732	respondent employed all year/seasonal
h43_1_8	1	3.43416307598321	0.913180202043311	2.04722389006337e-4	0.0116429641734077	7.0060931287871e-4	h43_1	drugs for intestinal parasites in last 6 months
m15_2_11	1	-18.4004131998937	0.508846231723965	6.8481e-99	0.0107845886318857	1.24023333185841e-97	m15_2	place of delivery
hml34_1199991	1	-14.7009787763604	1.01833595872438	1.3069e-32	0.0100636809772169	6.13433681192661e-32	hml34	NA
v140_2	1	-1.32313579523287	0.347370053247053	1.69446745561114e-4	0.0100407668433935	5.80858902497186e-4	v140	de jure type of place of residence
v141_3	1	-1.32313579523287	0.347370053247053	1.69446745561114e-4	0.0100407668433935	5.80858902497186e-4	v141	de jure place of residence
ha62_05?	1	-14.8036773386255	0.723806428276847	2.2174e-55	0.00972278371336155	1.51769535117057e-54	ha62	NA
v770_1	1	1.49510244760812	0.617227813185506	0.0161126922398231	0.00917143803188281	0.0479282335302296	v770	sought advice/treatment for last sti infection
v770_0	1	-1.49510244760811	0.617227813185505	0.0161126922398231	0.00917143803188269	0.0479282335302296	v770	sought advice/treatment for last sti infection
hml12_13_0	1	16.2578418772556	0.470340767725482	3.8248e-66	0.0091292008898104	3.16900939271255e-65	hml12_13	type of mosquito bed net(s) person slept under last night
v732_1	1	1.19590861524194	0.406907149309651	0.00355260751804064	0.00903754124590395	0.0115038153254275	v732	respondent employed all year/seasonal
hml19_13_0	1	16.2490366691359	0.476862066322544	1.9528e-65	0.00858459960981772	1.58902791252485e-64	hml19_13	person slept under an ever-treated net
hml19_13_1	1	-16.2490366689427	0.476862069504783	1.9528e-65	0.00858459960981772	1.58902791252485e-64	hml19_13	person slept under an ever-treated net
hml12_13_1	1	-16.2398705995025	0.48124593860711	5.8913e-65	0.00830438426507119	4.72805703921569e-64	hml12_13	type of mosquito bed net(s) person slept under last night
hml20_13_1	1	-16.2398705995025	0.48124593860711	5.8913e-65	0.00830438426507119	4.72805703921569e-64	hml20_13	person slept under an llin net
hml20_13_0	1	16.23987060139	0.481245947432856	5.8913e-65	0.00830438426507107	4.72805703921569e-64	hml20_13	person slept under an llin net
v741_1	1	1.14325294335814	0.393027433205955	0.00390350242755385	0.00813611235113199	0.0125704448748843	v741	type of earnings from respondent's work
v705_4	1	-1.18961014516562	0.408932689133558	0.00389890153396865	0.00796462525921271	0.0125655149437273	v705	husband/partner's occupation (grouped)
hv106_13_2	1	-16.2189315856634	0.487765558906201	3.1357e-64	0.00773459584459923	2.46815771153846e-63	hv106_13	highest educational level attained
hv109_13_3	1	-16.2189315856634	0.487765558906201	3.1357e-64	0.00773459584459923	2.46815771153846e-63	hv109_13	educational attainment
hv213_11	1	-1.35571077426855	0.480653097144459	0.00511567941864669	0.00767433024057118	0.0162818630330645	hv213	main floor material
sh218_08_3	1	-16.7504058112691	0.773141840007409	1.0409e-46	0.00752228624060791	6.07760870185449e-46	sh218_08	result of malaria rapid test
hv271	1	5.16161213725752e-6	1.26828298649778e-6	6.03332295722861e-5	0.00740764910955016	2.0786524296243e-4	hv271	wealth index factor score (5 decimals)
v191	1	5.16161213725752e-6	1.26828298649778e-6	6.03332295722861e-5	0.00740764910955016	2.0786524296243e-4	v191	wealth index factor score (5 decimals)
v127_11	1	-1.33185808462192	0.479541390407245	0.00582766724972647	0.00737830683673013	0.0184475189892734	v127	main floor material
sh218_07_1	1	-16.7783560579899	0.657236571225033	6.0845e-58	0.00695860694131101	4.25706982905983e-57	sh218_07	result of malaria rapid test
v140_1	1	1.07149273276067	0.32784223944586	0.00120845776691875	0.00681260036538345	0.00408440763005652	v140	de jure type of place of residence
g123_01_0	1	15.5229772258991	0.37639667800987	6.0751e-103	0.00668854998151625	1.19545116826923e-101	g123_01	was daughter genital area sewn closed
hv124_03	1	0.113962316684572	0.0433533734895059	0.00901752205089013	0.00657473426292288	0.0277300659310994	hv124	education in single years - current school year
hv025_1	1	1.03387861284251	0.327132078491323	0.00173739344570873	0.00634863864238244	0.00580502152921292	hv025	type of place of residence
v025_1	1	1.03387861284251	0.327132078491323	0.00173739344570873	0.00634863864238244	0.00580502152921292	v025	type of place of residence
hv025_2	1	-1.03387861284251	0.327132078491322	0.00173739344570865	0.00634863864238233	0.00580502152921292	hv025	type of place of residence
hv026_3	1	-1.03387861284251	0.327132078491322	0.00173739344570865	0.00634863864238233	0.00580502152921292	hv026	place of residence
v025_2	1	-1.03387861284251	0.327132078491322	0.00173739344570865	0.00634863864238233	0.00580502152921292	v025	type of place of residence
v026_3	1	-1.03387861284251	0.327132078491322	0.00173739344570865	0.00634863864238233	0.00580502152921292	v026	de facto place of residence
v128_13	1	-1.23563971699073	0.44583787917635	0.00593082976643471	0.00598104415276746	0.018759572051018	v128	main wall material
v161_8	1	-0.983846904784509	0.319927065766359	0.0022984675403147402	0.005772109498969	0.00761751226114027	v161	type of cooking fuel
v770x_0	1	16.1290840653097	0.306138075011393	4.344e-140	0.00566269141833553	2.77812375e-138	v770x	sought sti advice/treatment from: other
v770x_1	1	-16.1290840670071	0.306138079232618	4.344e-140	0.00566269141833531	2.77812375e-138	v770x	sought sti advice/treatment from: other
g123_01_1	1	-15.5162752680198	0.383328448843545	2.0145e-101	0.00559641824603352	3.83504581395349e-100	g123_01	was daughter genital area sewn closed
hv270_5	1	1.00159719668749	0.314461578017504	0.0016002719235929	0.00558473889208411	0.00538644159808038	hv270	wealth index
v190_5	1	1.00159719668749	0.314461578017504	0.0016002719235929	0.00558473889208411	0.00538644159808038	v190	wealth index
hv206_1	1	0.963064116567288	0.319627965566265	0.00280810028573332	0.00547380862957603	0.00920631361995346	hv206	has electricity
hv206_0	1	-0.963064116567284	0.319627965566262	0.00280810028573319	0.00547380862957592	0.00920631361995346	hv206	has electricity
hv214_13	1	-1.153021672578	0.445345919977022	0.0100964722635224	0.00545427051838343	0.0309086469518304	hv214	main wall material
