var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
ha62_05?	-14.8036773386255	0.723806428276847	2.2174e-55	0.00972278371336155	1.51769535117057e-54	ha62	
hb62_03?	0.784404639706554	0.634048249205971	0.218647040774677	0.0252213326710687	0.397213643093987	hb62	
hb62_04?	-14.773462459793	0.476683605117788	1.6087e-83	0.0181032250150466	2.07710066246057e-82	hb62	
hml34_0399991	-15.9014213147378	0.54524323937021	1.894e-52	0.0109181343130861	1.24233044871795e-51	hml34	
hml34_04?	-16.1502818465263	1.0527667921727	1.9655e-22	0.00636940116285956	7.87932566111655e-22	hml34	
hml34_05?	-15.5161714266696	1.01541147490447	8.5399e-17	0.0330008481351508	3.01325954310345e-16	hml34	
hml34_0699991	-15.9080165783766	1.01276319238105	9.59564389449846e-5	0.0256779911196462	3.30319347856873e-4	hml34	
hml34_07?	-15.8790378033169	1.01228013153387	5.872e-22	0.0244205894217652	2.31765631629701e-21	hml34	
hml34_0899991	-15.8299966633951	1.01230713549378	2.1193e-29	0.0216454314188225	9.58485624309392e-29	hml34	
hml34_1199991	-14.7009787763604	1.01833595872438	1.3069e-32	0.0100636809772169	6.13433681192661e-32	hml34	
hml34_1299994	-14.9069994219943	1.02663431407617	1.4021e-33	0.00841618971432789	6.64212418981481e-33	hml34	
hv008	-0.282198748593925	0.138295583028699	0.0421769384760641	0.00257946551459598	0.112024795056801	hv008	date of interview (cmc)
hv010	0.120050039282188	0.15123009757390601	0.427929707387036	7.83082657874856e-4	0.625318205046461	hv010	number of eligible women in household
hv011	0.0176714465819902	0.156781640974722	0.910333389545477	1.10693678566642e-5	0.96303813993529	hv011	number of eligible men in household
hv012	-0.0224466103141861	0.0453417390548459	0.62092679992013	2.11475788509885e-4	0.779826140556334	hv012	number of de jure members
hv013	-0.010368246258211	0.0518843698798544	0.841746928772571	4.9176589686839e-5	0.926396929138514	hv013	number of de facto members
hv014	-0.307435863497716	0.147664371850434	0.0381963667856935	0.00340235352563745	0.103009641189675	hv014	number of children 5 and under (de jure)
hv016	-0.00204187674789028	0.0159890789448046	0.898468990584496	8.00242226128844e-6	0.957951580167315	hv016	day of interview
hv017	-0.498015218250614	0.770960883839507	0.518797901385778	1.49446597089042e-4	0.708630980779561	hv017	number of visits
hv019	-0.061257955941124	0.054580037310833	0.262616731947156	6.38932694047467e-4	0.454115033316312	hv019	keyer identification
hv028	2.35935821468761e-7	1.82641120160771e-7	0.19742733547851	9.35053095120653e-4	0.368981773567827	hv028	household weight for male subsample (6 decimals)
hv031	-0.00235518954627193	0.0033315897865523	0.480164479087584	2.59802543976728e-4	0.673052470173116	hv031	field editor
hv032	-0.214860007027123	0.142684483274854	0.133167463225557	0.00160396092685355	0.279085728101487	hv032	office editor
hv035	-0.344815942100084	0.143157633224741	0.0166186771119086	0.00348216801282231	0.0493974186049687	hv035	number of eligible children for height and weight
hv040	-8.05820616961392e-4	5.20860368164762e-4	0.12290156646991	0.00125618256045756	0.261822447714129	hv040	cluster altitude in meters
hv041	0.0470947666113058	0.099373376349489	0.635905881300675	2.92910123899426e-4	0.791835342915626	hv041	total adults measured
hv204	4.51744837630067e-4	3.49110999419915e-4	0.196672111085561	9.95648040063357e-4	0.367738214103792	hv204	time to get to water source (minutes)
hv216	0.0523589491940196	0.112895640603312	0.643142627361224	3.9969675278817e-4	0.797450098088303	hv216	number of rooms used for sleeping
hv220	-0.0100824426206137	0.0104459683032156	0.335227548448196	5.28230976159505e-4	0.53326325526563	hv220	age of head of household
hv238	0.0126240191769682	0.00431782986362502	0.00377631502017998	0.00847566625227048	0.0121896351558333	hv238	number of households sharing toilet
hv245	-0.00296042304407891	0.00288895705746659	0.306432185956843	4.13663560645428e-4	0.504313203506779	hv245	hectares of agricultural land (1 decimal)
hv246b	-0.0412030070605834	0.0522095780085586	0.430631415494787	7.26097034008721e-4	0.628368764213962	hv246b	owns cows/ bulls
hv246c	-12.6468282903115	0.543912999946352	6.3802e-69	3.31493766298596e-4	5.64020704103672e-68	hv246c	owns horses/ donkeys/ mules
hv246d	-0.224517467674505	0.13059386014873	0.0866156746911428	0.00284074449837768	0.199724348038321	hv246d	owns goats
hv246e	-0.413244388386161	0.194498185935276	0.0344371172836289	0.00481468614296521	0.0940301007617699	hv246e	owns sheep
hv246f	-0.0608600503156867	0.0370198784091753	0.101234243462259	0.00191198559802919	0.224337714396874	hv246f	owns chickens
hv246g	0.0427321750806602	0.0147277726842187	0.00399097189839981	0.00210124473231987	0.0128420188523195	hv246g	owns pigs
hv246h	0.0469283793314779	0.0310774716841724	0.132091521706121	3.90079017885125e-4	0.277256717099053	hv246h	owns duck
hv246i	-11.772307271296	0.464005980885105	1.9608e-76	3.98857453804746e-4	2.09544501305483e-75	hv246i	owns donkey
hv271	5.16161213725752e-6	1.26828298649778e-6	6.03332295722861e-5	0.00740764910955016	2.0786524296243e-4	hv271	wealth index factor score (5 decimals)
hml1a	-0.217899846111888	0.117813250814569	0.0653705035975169	0.00160001701725632	0.161376038133074	hml1a	number of mosquito bed nets with specific information
hml2	-0.33219470678866	0.19275874854269	0.0858588360494541	0.00111684242743049	0.198430387323781	hml2	number of children under mosquito bed net previous night
sh136e	-5.58119929329779e-6	4.19415625652473e-6	0.184302259562544	0.00124800000688485	0.352170470770071	sh136e	cost of impregnation of a mousquito net
sh140	3.83567383704611e-4	3.61540530660472e-4	0.289583067670814	7.15387115551636e-4	0.483781018765976	sh140	last crisis of malaria
chl0	-0.0304225743997454	0.0908011720234689	0.73782846216422	8.97670709794074e-5	0.864851989865171	chl0	number of de-jure children 5-14 for child labor module
hv107	-0.00852309917994396	0.115421990444771	0.941198712872171	6.04502090428838e-6	0.972809679743888	hv107	highest year of education completed
hv108	0.0337341520152639	0.0408293114982806	0.40933811089074	5.51290466926924e-4	0.60813825331245	hv108	education completed in single years
hv123	0.521441634648385	0.0518676951655695	3.5285e-18	0.0092839727758165	1.26132318777293e-17	hv123	grade of education during current school year
hv124	-0.150481104848532	0.109829564134617	0.171676738608615	0.00232621966480628	0.334606138630981	hv124	education in single years - current school year
ha0	-0.105656497508017	0.0809364973727658	0.192755257861076	0.00155095077940071	0.363737791805156	ha0	index to household schedule
ha1	0.0104533843100931	0.0148547332249226	0.482164541950125	2.42384167370546e-4	0.674139166345766	ha1	woman's age in years
ha2	-3.92219964459978e-4	0.00122479931624855	0.749016867692349	4.3967356232022e-5	0.873426222069739	ha2	woman's weight in kilograms (1 decimal)
ha3	0.00404547771167244	0.00371454043214298	0.276993093901984	0.00155876478074579	0.470819241420607	ha3	woman's height in centimeters (1 decimal)
ha4	8.21585683379884e-5	7.43288415045969e-5	0.269904316877368	0.00124417830900792	0.462612382319542	ha4	height/age percentile
ha5	0.00251133846041927	0.00220490355597831	0.255626738666546	0.00159208192203752	0.446820095494325	ha5	height/age standard deviation
ha6	6.617141268623e-4	6.04421143326112e-4	0.27449278521455	0.00150528158931329	0.468617180298988	ha6	height/age percent ref. median
ha11	-0.00199722342583932	0.00137796095183199	0.148276054833508	0.00105912459982338	0.301038637119816	ha11	weight/height standard deviation (dhs)
ha12	-1.5265732568971e-4	1.03894007174259e-4	0.142791030680615	0.00117795808746002	0.292987647449125	ha12	weight/height percent ref. median (dhs)
ha12a	-9.60487165690229e-5	7.93016114394446e-5	0.226785118272068	6.8729357293118e-4	0.408013841357175	ha12a	weight/height percent ref. median (fog)
ha12b	-1.17775614538321e-4	7.89830563946434e-5	0.136979775197652	0.00121110365050947	0.284887306851621	ha12b	weight/height percent ref. median (who)
