var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
ha62_699994	-13.9980185553621	1.00700663031474	1.1709e-37	0.00312793597290428	1.6086235483871e-36	ha62	
hb62_2?	-1.31254753106972	0.659997606206748	0.0487695845477103	0.133796006090059	0.134484760842715	hb62	
hb62_3?	-0.540465137676027	1.08143369968348	0.617545146158714	0.0640799779830015	0.781720787723366	hb62	
hb62_4?	-1.67430211151458	1.06889829668771	0.117911615827516	0.0208246419258589	0.266012491740358	hb62	
hb62_5?	-13.9246855274169	0.601452354373117	9.1804e-82	0.00929076810331508	3.41635662135922e-80	hb62	
hv008	0.0746084975320271	0.0580565707288723	0.199309286858971	0.00106989211948727	0.376516755313177	hv008	date of interview (cmc)
hv009	-0.0484701688779265	0.019893930162556	0.015155749770097	0.00338904451538069	0.0539888372386448	hv009	number of household members
hv010	-0.203167520682046	0.0591796821355621	6.42676110547659e-4	0.0062622725295095	0.0031785516538441	hv010	number of eligible women in household
hv011	-0.180580708624211	0.0668497729417071	0.00712449883082658	0.00522584646797686	0.0282019619586388	hv011	number of eligible men in household
hv012	-0.0500730071775343	0.0201276247478958	0.0131556142676554	0.00350603199825728	0.0480700376433967	hv012	number of de jure members
hv013	-0.0489160138198555	0.0201102507092719	0.0153238861497431	0.00332853397552901	0.0545370989897542	hv013	number of de facto members
hv014	-0.0151491949872103	0.0497525506634398	0.760871510160554	4.05415919990659e-5	0.877905845969816	hv014	number of children 5 and under (de jure)
hv016	-0.00807087112488205	0.00767882950949736	0.29370438645508	7.18759238083067e-4	0.489500076359268	hv016	day of interview
hv017	-0.0298845570079264	0.0953950113038139	0.754195437136668	5.3522376908588e-5	0.874684148425068	hv017	number of visits
hv018	-8.78206872447001e-5	0.00114667823961677	0.938980491866818	3.24776015558914e-6	0.971944970382261	hv018	interviewer identification
hv019	0.0155504419434621	0.0100752197869336	0.123312268035406	0.00168465494861603	0.275440514790042	hv019	keyer identification
hv028	-1.68842564308911e-7	1.21604797556443e-7	0.165572623655033	0.00188266031466133	0.335256136539747	hv028	household weight for male subsample (6 decimals)
hv030	1.05461369422705e-4	0.00121835958144784	0.931053300535238	4.76353827494336e-6	0.966872744771489	hv030	field supervisor
hv031	5.07221238161141e-4	0.00122186974354913	0.678220042582981	1.00922824051275e-4	0.826270912800686	hv031	field editor
hv035	-0.0351531845967734	0.124147706634686	0.777165869488635	4.22092930679741e-5	0.887627168578647	hv035	number of eligible children for height and weight
hv040	-3.78369991492231e-4	1.40082524038441e-4	0.00712958547819488	0.00359964530352419	0.0282019619586388	hv040	cluster altitude in meters
hv041	-0.148563657864848	0.0412245123232406	3.42697587269902e-4	0.00871504692283476	0.00177989139838148	hv041	total adults measured
hv204	-8.34849074584288e-4	1.40192422900813e-4	4.6928e-9	0.021806482762175	3.5548423715415e-8	hv204	time to get to water source (minutes)
hv216	-0.0667875939721759	0.0332347759938741	0.0449746891157049	0.00258713640055486	0.126569738164829	hv216	number of rooms used for sleeping
hv218	-11.861129455034	0.730236880965659	1.3901e-48	2.61748230700354e-4	2.38935125560538e-47	hv218	line number of head of household
hv220	0.0048030378462651	0.00365024386078228	0.188796222496887	8.20987569141618e-4	0.364378610690115	hv220	age of head of household
hv238	3.89620048748066e-4	0.00315926066045313	0.902019465994151	4.56969023816534e-5	0.95562206002089	hv238	number of households sharing toilet
hv245	-0.00252840508174874	7.31785283037895e-4	6.5296948555116e-4	0.0235023639256203	0.00322529901819278	hv245	hectares of agricultural land (1 decimal)
hv246a	1.06214591659649e-4	0.00453025396732473	0.98130352860006	2.47802535824349e-7	0.99178754079684	hv246a	owns cattle
hv246b	-0.00766331520760125	0.00852823518630203	0.369279038385261	3.36577627695123e-4	0.566405183725773	hv246b	owns cows/ bulls
hv246c	-0.0541978661196697	0.0232498515755469	0.0201162657839718	0.00210970002682875	0.0682955241363719	hv246c	owns horses/ donkeys/ mules
hv246d	-0.00745606363557778	0.00490136232035007	0.128794746514967	0.00129841777883466	0.282581719171075	hv246d	owns goats
hv246e	-0.0062714074713451	0.015322504331552	0.68248719284330694	2.01141524281523e-4	0.827924938230212	hv246e	owns sheep
hv246f	0.00317846239191156	0.00586644921807153	0.588178646318505	1.38091360467274e-4	0.760880442571323	hv246f	owns chickens
hv271	-5.67383338498625e-6	7.37879034104881e-7	7.0607e-14	0.0367388101370418	5.9875360840707995e-13	hv271	wealth index factor score (5 decimals)
hml1a	0.0790604267667093	0.0437946743504607	0.0715931249651842	0.00138406363865107	0.180655989461192	hml1a	number of mosquito bed nets with specific information
hml2	0.183908050386257	0.195803682766324	0.348024571820662	3.70278564013504e-4	0.547500667573367	hml2	number of children under mosquito bed net previous night
sh142	-0.0289944940780549	0.0553366903198256	0.600798736975142	9.55742866423193e-4	0.76941582319603	sh142	line number of the household member with overnight stay
sh144	-0.00175478748072017	8.85491963018635e-4	0.0488287459956006	0.0339405749486966	0.134550261149112	sh144	cost for the stay
sh146	0.0606007949940646	0.0290963147269117	0.0383683711412613	0.0114554648904657	0.114181651074887	sh146	number of stay overnight in the last 6 months
sh148	0.0261537250836181	0.0371780705174811	0.482167978971868	6.15501478428926e-4	0.674175878787243	sh148	line number of the household member receiving health care
sh150	-0.00850976010830388	0.00317912616175172	0.007748263038901	0.0253277604700078	0.0303051961511301	sh150	cost of the health care
sh152	-0.0379054546816738	0.0876524363638186	0.665646118044604	2.30087694637393e-4	0.815671857565527	sh152	number of outpatient visits in the last 4 weeks
sh153	-0.0699530436782415	0.122719806283648	0.569002906558322	4.64455012624598e-4	0.748708596236886	sh153	number of outpatient visit with household money spent
hv107	0.0854819008531922	0.0396491353191486	0.0315387720022425	0.00353198863907378	0.0967879208043198	hv107	highest year of education completed
hv108	-0.0637894672572959	0.0152467881371045	3.34668335133952e-5	0.00866210832129111	1.95546300086652e-4	hv108	education completed in single years
hv123	0.0590250712355295	0.161226044774041	0.714625975888278	1.9062710446649e-4	0.84908907798505	hv123	grade of education during current school year
hv124	-0.247180257470148	0.0390542204792866	5.1983e-10	0.0458293467561259	4.09139299794661e-9	hv124	education in single years - current school year
ha0	-0.253212755598441	0.0792271430526032	0.00147491694483135	0.0181553400343866	0.00691119394809115	ha0	index to household schedule
ha1	0.0339597601286265	0.00369984983607081	9.2792e-19	0.0285448322539436	8.01062468468468e-18	ha1	woman's age in years
ha2	-6.03368150102107e-4	3.59625876351846e-4	0.093973528269965	0.0011969414731412	0.222466443232312	ha2	woman's weight in kilograms (1 decimal)
ha3	-2.16330937215336e-4	8.7488280455957e-4	0.804794786022801	2.81404569395516e-5	0.902245807202514	ha3	woman's height in centimeters (1 decimal)
ha4	-1.35684992559155e-5	2.1369002370572e-5	0.525723297681627	2.14185693555802e-4	0.709142576937701	ha4	height/age percentile
