var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hb62_3?	-15.652473553471	0.717031133630966	4.992122e-40	0.0248782911065161	2.14654185007072e-39	hb62	
hb62_499993	-14.5745291212915	1.05198263205138	4.917154e-33	0.00821699069720583	1.76067705064782e-32	hb62	
hv008	0.77878959982678	0.329873237430336	0.0188310999030125	0.0147198466165149	0.0349917748809034	hv008	Date of interview (CMC)
hv009	-0.140050531943937	0.126063844764698	0.267424234523651	0.0044369350843424	0.366367585827805	hv009	Number of household members
hv010	-0.499097535972713	0.419043366560918	0.234520461252498	0.00440321478558714	0.327789518256365	hv010	Number of eligible women in household
hv011	-0.42486745888307	0.331095970732792	0.200345152900558	0.00323577253201601	0.286625244814128	hv011	Number of eligible men in household
hv012	-0.138965120311912	0.128463821123148	0.280180273930271	0.00425725347139871	0.381949790469966	hv012	Number of de jure members
hv013	-0.138634327398332	0.117737824025684	0.23987763898637	0.00425271749623934	0.334129369799507	hv013	Number of de facto members
hv014	-0.253405028715896	0.389205387716184	0.515460135488423	0.00160035109688939	0.61282706761236	hv014	Number of children 5 and under (de jure)
hv016	-0.0726814650229245	0.0424127364289984	0.0875576375741662	0.00952765038250614	0.140908003295641	hv016	Day of interview
hv017	-0.0141926094783631	0.520105953923796	0.978247101512278	1.33944372038286e-6	0.98403717195675	hv017	Number of visits
hv019	-0.0843477520848656	0.0959894439276865	0.380212960617512	0.00290667843931713	0.485854308649532	hv019	Keyer identification
hv028	4.74808428489988e-7	1.70015326156963e-7	0.00554092040286268	0.0166664688922864	0.0108743692864445	hv028	Household weight for male subsample (6 decimals)
hv031	-0.00906273815385637	0.00422851546714426	0.0328472418351147	0.00408318645260297	0.0584292657570209	hv031	Field editor
hv032	-0.111642845218204	0.0743363606374826	0.134119244245999	8.08708437367467e-4	0.204577271704886	hv032	Office editor
hv035	-0.327292319453995	0.522568262280924	0.531554883151375	0.0020333899856253	0.626571091423102	hv035	Number of eligible children for height and weight
hv040	-0.006069278359568	0.00287241517446522	0.0353788078732551	0.00852301207683714	0.0626027799387052	hv040	Cluster altitude in meters
hv041	-0.42332296124838	0.232786821064868	0.0699223757666328	0.00715044447055069	0.116282287927004	hv041	Total adults measured
hv204	-3.05331282161814e-4	0.00120988819472462	0.800922343022457	1.41392321187483e-4	0.858534528486696	hv204	Time to get to water source (minutes)
hv216	-0.271958148883012	0.320387235320202	0.396603742292043	0.00272422406606732	0.501320322897219	hv216	Number of rooms used for sleeping
hv238	0.0107820647610316	0.00754071069973777	0.154239867990098	0.00966178025902076	0.230979900832462	hv238	Number of households sharing toilet
hv246b	0.539433312580636	0.369378002704258	0.145165961419506	4.53421564516332e-4	0.218901052934176	hv246b	Owns cows/ bulls
hv246d	-0.388615050838364	0.258578816468131	0.133854075823841	0.00187105131471643	0.204573862413404	hv246d	Owns goats
hv246e	-0.27186493913087	0.325409327685302	0.404084759984245	4.04335460501115e-4	0.508240657985976	hv246e	Owns sheep
hv246f	-0.100790632615944	0.106230328915115	0.343441685665885	0.00399882998420631	0.447903356681377	hv246f	Owns chickens
hv246g	-12.8881735976215	0.446634960408578	4.675339e-91	0.00164042023106359	8.99558896202532e-90	hv246g	Owns pigs
hv271	4.92780858755253e-6	1.32115545216843e-6	2.26522585745026e-4	0.00864236682454889	4.68454871200598e-4	hv271	Wealth index factor score (5 decimals)
hml1a	-0.337544797631667	0.176411756707356	0.0565900187453075	0.0032767735218685	0.0962695338476412	hml1a	Number of mosquito bed nets with specific information
hml2	-0.497966827011908	0.41118176682881	0.226765076511316	0.00160285896622647	0.318708198148128	hml2	Number of children under mosquito bed net previous night
sh127	-0.0129563801794903	0.00541107952364183	0.0172218868225842	0.00705160690615025	0.0321588058603538	sh127	Minutes to nearest health facility
sh302	-0.561081964060676	0.340563476817435	0.100740269387429	0.0181305081962806	0.159008524889815	sh302	Index to household schedule
sh304	-1.8780089446658e-5	5.88005437451787e-5	0.749713740374642	1.29015160372004e-4	0.816307224476688	sh304	Money spent on treatment most recent visit (Liberian dollars)
sh311	-7.829749926313e-4	6.52503345074464e-4	0.231044244154581	0.00243991380495945	0.323525795591859	sh311	Money spent on health-related items (Liberian dollars)
hv105	0.0477904849228288	0.0218828734318705	0.0296937171113777	0.00524869079134049	0.0533504137225699	hv105	Age of household members
hv107	0.0255765450719614	0.0185026081985741	0.167843231044066	3.68763392130655e-4	0.247931692115627	hv107	Highest year of education completed
hv108	-0.0159117680778288	0.0792512865619044	0.841001162798573	1.30131040104176e-4	0.887415319301514	hv108	Education completed in single years
hv123	0.549888936914234	0.110635414168101	1.36401965826255e-6	0.00574447904673248	2.87759872388491e-6	hv123	Grade of education during current school year
hv124	-0.10539573484186	0.131284025477599	0.422682144674275	0.00222099518200625	0.526189074451186	hv124	Education in single years - current school year
hb0	0.0180915555217987	0.177967667783841	0.919093063724196	4.913164498066e-5	0.944571640879498	hb0	Index to Household Schedule
hb1	0.048010430311869	0.021887712974928	0.0289913111422899	0.00526593067200176	0.0521809271003915	hb1	Man's age in years
hb2	3.09584381027058e-4	1.47544678225652e-4	0.0366675278139798	4.22312792703106e-4	0.0648077235781968	hb2	Man's weight in kilograms (1 decimal)
hb3	-0.00170440857670178	0.00357875548016228	0.634216058649243	4.84589008916569e-4	0.719677797048786	hb3	Man's height in centimeters (1 decimal)
hb4	-1.8562716976383e-5	1.18334281692962e-4	0.875448770463592	7.54688012921667e-5	0.912050809530267	hb4	Height/Age percentile
hb5	-0.00138113716977547	0.00248025713698093	0.57801750681081	7.70079884034991e-4	0.669399322173281	hb5	Height/Age standard deviation
hb6	-3.43100291600321e-4	6.35722350021789e-4	0.589778269391901	6.75669037887183e-4	0.678624503766608	hb6	Height/Age percent ref. median
hb11	2.48066504541326e-4	1.14415553665935e-4	0.0308863228467376	3.0293240878021e-4	0.0552970679941592	hb11	Weight/Height standard deviation (DHS)
hb12	3.38519360800236e-5	1.53323782971723e-5	0.0279621324525405	6.13034590196238e-4	0.0504480015760968	hb12	Weight/Height percent ref. median (DHS)
hb12a	4.37610407823788e-5	2.04037409094226e-5	0.0327250416603168	0.00129059654214914	0.0583142594650428	hb12a	Weight/Height percent ref. median (Fog)
