var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv226_99	-10.015158259663	0.748165681778486	1.932906e-34	1.16395163651806e-5	5.51540393755421e-34	hv226	Type of cooking fuel
hv108_02	0.0244145562366759	0.00802839377639658	0.00250091058098959	7.13199566429124e-4	0.0055147425009757	hv108	Education completed in single years
hb66_3	0.626518135204368	0.718197246059374	0.383501869961656	3.36488838253879e-4	0.513744429843989	hb66	Man's highest educational level
hv210_1	-0.104020796606598	0.692904850179685	0.880737657442605	9.09159826356642e-6	0.917551264403474	hv210	Has bicycle
hv124_04	-0.0887419816211843	0.0650406530951131	0.173156176293938	8.55999560842924e-4	0.277151780739811	hv124	Education in single years - current school year
ha6_03	1.814306242852e-5	1.29755868558874e-5	0.163473216226731	0.00343701531081442	0.263253490644124	ha6	Height/Age percent ref. median
shnumdv	-0.00531238513741007	0.0900011244996639	0.952958818032083	2.49894066306489e-6	0.968819160936551	shnumdv	Line number of woman/man eligible for domestic violence
v152	-0.0277332405158605	0.0149381029084055	0.0640550999704808	0.00136511472403211	0.117996236787728	v152	age of household head
hv218	0.861899660896459	0.118464855249031	1.631947e-12	0.00335304876289866	3.83233806566738e-12	hv218	Line number of head of household
hb70	8.3612047715834e-4	5.5428979318935e-4	0.132167732386503	4.88023798057458e-4	0.222030652046571	hb70	Interviewer that took blood for HIV testing
hc64_01	0.00513552156990358	0.00690880402398431	0.457699468452731	3.6479942768175e-4	0.583881834513178	hc64	Birth order number
hv235_9	-12.1092856463188	0.49718692577998	3.715972e-83	7.59861724405342e-5	2.31106765217391e-82	hv235	Location of source for water
hv207_9	-10.1587074577587	0.780936522476377	6.91187e-33	1.56766692559485e-5	1.93203502973662e-32	hv207	Has radio
v766b	-0.00369860761762153	0.0105187655133764	0.725294357923896	3.15900758618426e-6	0.803945062787422	v766b	number of sex partners, including spouse, in last 12 months
v212	-0.0184791029349223	0.032468505437473	0.569563672640786	1.54378117007914e-4	0.678690504523066	v212	age of respondent at 1st birth
hb61_1	-1.4320247325792	1.06091395478729	0.177784433988275	4.33214725304221e-4	0.282838872254083	hb61	Read consent statement - HIV
ha35_03	-11.2727917551713	1.10032372595938	2.880286e-20	0.00107489988899623	7.2392214973262e-20	ha35	Smoking (cigarettes in last 24 hours)
v202	0.0369991311140626	0.133908722862965	0.782448620048309	2.09469297420828e-5	0.847910395243392	v202	sons at home
mv138	0.0584711284195244	0.134047817657495	0.662911892182349	8.10418649387357e-5	0.759405870011188	mv138	Number of eligible men in household (de facto)
hv217_5	1.20267638245022	0.391784937749336	0.00227724159203012	0.0025512612496783	0.00503503013291606	hv217	Relationship structure
hv011	0.0584711284195244	0.134047817657495	0.662911892182349	8.10418649387357e-5	0.759405870011188	hv011	Number of eligible men in household
ha5_01	4.653973511281e-5	1.00591480095137e-4	0.643841008839128	7.94319058042836e-5	0.744744118526663	ha5	Height/Age standard deviation
hv115_1	-0.0505755802867347	0.355708377100778	0.887001822408346	6.62353958136297e-6	0.919478250344811	hv115	Current marital status
v478	0.039188342741066	0.0217221019793828	0.0719887087720393	0.0027586897394043	0.130780150115963	v478	number of injections administered by a health worker
hv237_9	-12.0492623553573	0.54529208519512	5.370328e-73	5.44102168203997e-5	2.8543423457189e-72	hv237	Anything done to water to make safe to drink
hv216	0.0117782680942479	0.0186095404204265	0.52712287787267	1.06623536367145e-4	0.641766166498866	hv216	Number of rooms used for sleeping
mv005	7.63529120466441e-8	2.69451216866813e-7	0.777032859471304	6.12664564733079e-5	0.842874417296601	mv005	Men's sample weight (6 decimals)
hv206_9	-8.95775362850212	1.02581145661975	5.477597e-17	4.99071354154168e-6	1.3173460621345e-16	hv206	Has electricity
hc64_02	-0.00111156026398941	0.00930886010698714	0.905023672835746	1.46682806783094e-5	0.934859618094067	hc64	Birth order number
hv102_0	-13.3084277409683	0.364635923742756	3.301228e-134	1.73014849933484e-4	7.00712265806452e-133	hv102	Usual resident
hv102_9	-10.2072952769418	1.02527005168325	3.658796e-21	9.17156618629456e-6	9.33858715283165e-21	hv102	Usual resident
hv252_0	0.709948071253018	0.386181735718148	0.066691457244605	0.00117988988085771	0.122042760187316	hv252	Frequency household members smoke inside the house
ha4_02	8.55201066485108e-5	7.52691888445673e-5	0.256624498825737	6.59928462374171e-4	0.382900045866973	ha4	Height/Age percentile
hv252_2	-13.1921275795967	0.35367406758152	2.593315e-137	1.71451590257443e-4	6.1381340647482e-136	hv252	Frequency household members smoke inside the house
hv213_11	-1.32296265744609	0.467547083194667	0.00487761006714625	0.00391455935672091	0.0105228440137122	hv213	Main floor material
hml16_09	0.0206018060927844	0.011318181340185	0.0697712493090462	0.00137986008959123	0.127243575513726	hml16	Corrected age from Individual file
hv237d_9	-12.0369424508635	0.520525001177545	1.240341e-77	5.83357270010909e-5	7.03572739655172e-77	hv237d	Water usually treated by: use water filter
hv214_26	-10.9613010054611	0.778915713068795	2.6358e-37	2.80627656519261e-5	7.95576330275229e-37	hv214	Main wall material
hv101_6	-12.0163386807979	0.442438132172448	1.478559e-95	4.8449359403957e-5	1.13921759016393e-94	hv101	Relationship to head
hv213_21	-10.1400365263014	0.809041665839051	5.815698e-31	1.43591478473093e-5	1.5878544746888e-30	hv213	Main floor material
hv205_22	0.945589515422861	0.482191320144385	0.0505165723744829	0.00221219760302027	0.0952432797203718	hv205	Type of toilet facility
hb5_02	8.33929447970845e-5	1.00228984766575e-4	0.405915079723719	3.70473388290882e-4	0.533970656653753	hb5	Height/Age standard deviation
ha67_02	0.058067561113193	0.150480141174921	0.699880342598364	1.22099626721828e-4	0.784801065831158	ha67	Woman's highest year of education
hv253z_9	-8.76101443537429	1.02612224942829	2.336335e-16	2.02317432174137e-6	5.55787574114244e-16	hv253z	Dwelling sprayed by: don't know
idxchl_02	-0.597419327257349	0.2369033622763	0.012054044186282	0.00652194687609198	0.0252919677122881	idxchl	Index to household schedule
hb41	1.57935783507218e-4	1.06910645798243e-4	0.140330483433153	5.05802237006914e-4	0.234121344064439	hb41	Rohrer's index
hc71_02	9.37758393440121e-5	1.12642735783855e-4	0.405749701882217	7.9984268975053e-4	0.533966607676998	hc71	Weight/Age standard deviation (new WHO)
hv213_34	0.968350745140265	0.367594472506701	0.00873348301516702	0.0024352513739726	0.0185494894253709	hv213	Main floor material
hv105_10	-0.044752372204243	0.0686049355334646	0.514843332108144	0.00192439018151036	0.629678276072786	hv105	Age of household members
hv121_2	-0.821708261177016	0.637133152932306	0.197844548470571	7.60819596710705e-4	0.307903767487312	hv121	Member attended school during current school year
ha3_01	-2.67760537989449e-4	9.87575889579498e-5	0.00697004434619725	2.00745820778891e-4	0.0149099128081853	ha3	Woman's height in centimeters (1 decimal)
hv253c_1	2.9712481351649	1.17045169306233	0.0114805711666624	0.00204671899538167	0.0241503063544241	hv253c	Dwelling sprayed by: NGO
sh123aa_9	-11.1071753576202	0.594381531255109	1.42373e-57	2.57964227742269e-5	5.72624902200489e-57	sh123aa	Receive assistance: money or cash
hc10_01	3.62995421648446e-6	5.91821104592814e-5	0.951122337003388	1.09132588532734e-6	0.967891273968805	hc10	Weight/Height percentile
hc9_02	1.59639390007145e-5	1.28358735619983e-5	0.214556809675823	0.00173086703807201	0.329240626787993	hc9	Weight/Age percent of ref. median
hc72_01	7.61363792499493e-5	7.96451129394355e-5	0.339665881159565	5.63041739795156e-4	0.471718340656382	hc72	Weight/Height standard deviation (new WHO)
hv237z_1	-11.1168145272493	0.631164529652965	9.418455e-53	3.43329546805826e-5	3.51323321428571e-52	hv237z	Water usually treated by: don't know
