var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv105	1	0.0703107311010593	0.00935594231441216	4.911701e-13	0.024511154177117	1.74371246718377e-12	hv105	age of household members
mv010	1	-0.0701214473613806	0.0095825037249193	1.776243e-12	0.0236302881268663	6.29835867103695e-12	mv010	year of birth
hb32	1	-0.00578589803073978	7.96657688990145e-4	2.529339e-12	0.023437446025149	8.92619635231317e-12	hb32	date of birth (cmc)
hb1	1	0.0691008434020485	0.00951305435654299	2.511933e-12	0.0233669277850852	8.87529771377672e-12	hb1	man's age in years
hml16	1	0.0691008434020485	0.00951305435654299	2.511933e-12	0.0233669277850852	8.87529771377672e-12	hml16	corrected age from individual file
mv012	1	0.0691450048995752	0.00951761903734074	2.493362e-12	0.0233644528613075	8.83065708333333e-12	mv012	current age
v501_0	1	-2.21773998585406	0.434111077137322	5.37270153630344e-7	0.0214768888515917	1.87603134630314e-6	v501	current marital status
v502_0	1	-2.21773998585406	0.434111077137322	5.37270153630344e-7	0.0214768888515917	1.87603134630314e-6	v502	currently/formerly/never in union
v513_0	1	-2.21773998585406	0.434111077137322	5.37270153630344e-7	0.0214768888515917	1.87603134630314e-6	v513	cohabitation duration (grouped)
v535_0	1	-2.61954695425007	0.639993541280442	5.43051008870069e-5	0.0209533171729174	1.87421896912814e-4	v535	ever been married or in union
hv115_05_3	1	2.82139427271623	0.86060396253139	0.00122096737579625	0.0198414424632704	0.00410902482239123	hv115_05	current marital status
v605_8	1	-16.8044366219796	0.194143393324294	9.706772e-233	0.0194000173939211	9.62588223333333e-230	v605	desire for more children
hv115_0	1	-1.86169155348595	0.424508308188022	1.53877315527822e-5	0.0189169410130056	5.3292783899333e-5	hv115	current marital status
hv116_0	1	-1.86169155348595	0.424508308188022	1.53877315527822e-5	0.0189169410130056	5.3292783899333e-5	hv116	currently, formerly, never married
mv245	1	0.555493248216615	0.0926867474919256	5.167631e-9	0.0187414718768454	1.82152869964455e-8	mv245	number of women fathered children with
v834a	1	0.0679112563526063	0.0122153282131654	5.44599018269844e-8	0.0171232164396812	1.91737524183762e-7	v834a	age of most recent partner
hb57_1_4	1	-1.5585943055095	0.354241934896249	1.45190776529263e-5	0.0170196621974265	5.04016989701934e-5	hb57_1	anemia level
hb56_1	1	-0.034476525477866	0.00669440812097528	4.41918482273186e-7	0.015960509825535	1.55219301624879e-6	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hb57_1_3	1	1.58037582036541	0.37606991860484	3.38002316024039e-5	0.0158038597246535	1.16789418138387e-4	hb57_1	anemia level
hv101_1	1	1.60450077008474	0.394954554659172	6.01110698880138e-5	0.0153967764901152	2.06979667727825e-4	hv101	relationship to head
v150_1	1	1.60450077008474	0.394954554659172	6.01110698880138e-5	0.0153967764901152	2.06979667727825e-4	v150	relationship to household head
hb53	1	-0.0326407019333118	0.00635747184831563	4.76447611324304e-7	0.0137361585649191	1.66953079350978e-6	hb53	hemoglobin level (g/dl - 1 decimal)
hb56	1	-0.0328132738085863	0.00637749005232812	4.52038008336276e-7	0.0137074946619784	1.5858644750005e-6	hb56	hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)
hc57_03_3	1	-16.2533576395917	0.66022422043586	1.045352e-40	0.0127849914835546	6.09788666666667e-40	hc57_03	anemia level
v502_3	1	1.35384645322875	0.383916932701337	4.77976647885648e-4	0.0121194126614433	0.0016251206028112	v502	currently/formerly/never in union
v770k_0	1	15.9652127812268	0.595977673360859	1.293303e-46	0.0119269826479247	8.60755352348993e-46	v770k	sought sti advice/treatment from: private hospital/clinic/doctor
v770k_1	1	-15.9652127796815	0.595977670142596	1.293303e-46	0.0119269826479247	8.60755352348993e-46	v770k	sought sti advice/treatment from: private hospital/clinic/doctor
v013_1	1	-3.46568311171171	1.01107033191008	6.82006108567434e-4	0.0118072110260018	0.00231353269439922	v013	age in 5-year groups
hv101_3	1	-2.34235376621789	0.524036872486214	1.06236307828541e-5	0.0109946538242345	3.69652650046678e-5	hv101	relationship to head
v150_100	1	-2.34235376621789	0.524036872486214	1.06236307828541e-5	0.0109946538242345	3.69652650046678e-5	v150	relationship to household head
v602_6	1	-16.4960645254036	0.172434777421826	5.898476e-251	0.00979881195707022	1.1058214825e-247	v602	fertility preference
v536_0	1	-16.4905663972245	0.172496969612022	7.434094e-251	0.00969831801043053	1.1058214825e-247	v536	recent sexual activity
v218	1	0.147456487497836	0.0308999183862169	2.6942008148236e-6	0.00964782106293094	9.39653859800728e-6	v218	number of living children
ha50_02_2	1	2.11633741475364	0.786018858896269	0.00754251390149828	0.00954373570539757	0.0237449511713837	ha50_02	under age 18
